FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
8.583673437500000000e+04,5.152400000000000000e+04,1.091801250000000000e+05,8.975048437500000000e+04,7.212400000000000000e+04,8.155243750000000000e+04,1.475760009765625000e+03,1.009391992187500000e+04,2.289999961853027288e-01
7.449103906250000000e+04,5.046100000000000000e+04,9.674491406250000000e+04,3.464396093750000000e+04,2.854400000000000000e+04,7.954129687500000000e+04,1.099940063476562500e+03,4.736200195312500000e+03,2.320000076293945446e-01
8.405965625000000000e+04,6.054600000000000000e+04,9.098757812500000000e+04,3.863080078125000000e+04,3.446200000000000000e+04,7.346376562500000000e+04,1.573800048828125000e+03,7.276000000000000000e+03,2.329999923706054799e-01
1.391992812500000000e+05,8.816600000000000000e+04,1.034703281250000000e+05,1.017055625000000000e+05,8.547000000000000000e+04,7.798498437500000000e+04,1.665820068359375000e+03,6.891120117187500000e+03,2.329999923706054799e-01
1.120468984375000000e+05,7.186000000000000000e+04,1.021862734375000000e+05,5.334940234375000000e+04,4.571600000000000000e+04,7.647883593750000000e+04,1.854160034179687500e+03,9.515240234375000000e+03,2.339999961853027333e-01
7.635779687500000000e+04,4.466300000000000000e+04,1.120431875000000000e+05,7.397243750000000000e+04,5.854300000000000000e+04,8.280850000000000000e+04,2.082060058593750000e+03,1.073720019531250000e+04,2.339999961853027333e-01
1.286660156250000000e+05,8.272100000000000000e+04,1.019361015625000000e+05,8.841903906250000000e+04,7.227700000000000000e+04,8.017253906250000000e+04,1.370839965820312500e+03,7.557520019531250000e+03,2.350000000000000144e-01
1.076513984375000000e+05,6.928100000000000000e+04,1.018322812500000000e+05,6.008616015625000000e+04,5.221700000000000000e+04,7.541235156250000000e+04,1.721719970703125000e+03,1.057263964843750000e+04,2.379999923706054843e-01
1.162294062500000000e+05,7.348900000000000000e+04,1.036510390625000000e+05,6.482508203125000000e+04,5.577700000000000000e+04,7.616717968750000000e+04,2.121620117187500000e+03,1.075352050781250000e+04,2.389999961853027377e-01
7.408865625000000000e+04,4.587600000000000000e+04,1.058391015625000000e+05,5.190983984375000000e+04,4.432800000000000000e+04,7.674525000000000000e+04,1.814599975585937500e+03,8.578879882812500000e+03,2.399999999999999911e-01
1.280482812500000000e+05,7.644900000000000000e+04,1.097695546875000000e+05,7.211196093750000000e+04,6.074900000000000000e+04,7.779436718750000000e+04,2.648800048828125000e+03,1.562232031250000000e+04,2.429999923706054610e-01
1.013012265625000000e+05,5.977100000000000000e+04,1.110718750000000000e+05,7.688420312500000000e+04,5.504600000000000000e+04,9.153586718750000000e+04,4.228620117187500000e+03,2.839680078125000000e+04,2.439999961853027421e-01
1.421050312500000000e+05,8.767700000000000000e+04,1.062193593750000000e+05,7.481088281250000000e+04,5.924800000000000000e+04,8.275057031250000000e+04,2.243739990234375000e+03,1.105136035156250000e+04,2.449999999999999956e-01
7.211097656250000000e+04,4.723400000000000000e+04,1.000521875000000000e+05,6.983328125000000000e+04,6.272500000000000000e+04,7.296284375000000000e+04,1.493820068359375000e+03,8.794440429687500000e+03,2.460000038146972767e-01
8.929413281250000000e+04,6.024800000000000000e+04,9.713153125000000000e+04,4.996435937500000000e+04,4.251300000000000000e+04,7.702266406250000000e+04,1.331280029296875000e+03,6.462720214843750000e+03,2.470000076293945301e-01
1.063551640625000000e+05,6.715300000000000000e+04,1.037942109375000000e+05,5.363364062500000000e+04,4.882500000000000000e+04,7.199046875000000000e+04,1.694200073242187500e+03,1.041420019531250000e+04,2.470000076293945301e-01
1.121412968750000000e+05,7.683600000000000000e+04,9.564907031250000000e+04,5.695612109375000000e+04,5.177600000000000000e+04,7.209279687500000000e+04,1.102520019531250000e+03,7.861479980468750000e+03,2.470000076293945301e-01
9.193615625000000000e+04,5.899000000000000000e+04,1.021381171875000000e+05,5.439116015625000000e+04,4.891900000000000000e+04,7.286696093750000000e+04,1.510160034179687500e+03,8.188560058593750000e+03,2.479999923706054654e-01
1.340833906250000000e+05,8.610900000000000000e+04,1.020484375000000000e+05,7.536235937500000000e+04,6.299200000000000000e+04,7.840596093750000000e+04,2.933459960937500000e+03,1.837291992187500000e+04,2.510000038146972812e-01
6.528290625000000000e+04,4.108800000000000000e+04,1.041272656250000000e+05,9.487428125000000000e+04,7.276000000000000000e+04,8.545465625000000000e+04,2.717600097656250000e+03,1.338852050781250000e+04,2.539999961853027233e-01
7.028787500000000000e+04,5.086400000000000000e+04,9.056279687500000000e+04,8.004484375000000000e+04,6.521600000000000000e+04,8.043760937500000000e+04,2.215360107421875000e+03,1.180752050781250000e+04,2.560000038146972856e-01
9.280935937500000000e+04,5.483600000000000000e+04,1.109189921875000000e+05,9.724203906250000000e+04,7.927600000000000000e+04,8.038819531250000000e+04,2.023580078125000000e+03,1.080656054687500000e+04,2.560000038146972856e-01
9.910583593750000000e+04,6.877300000000000000e+04,9.444114062500000000e+04,8.604380468750000000e+04,7.711300000000000000e+04,7.312603125000000000e+04,1.087040039062500000e+03,5.783399902343750000e+03,2.570000076293945113e-01
7.427273437500000000e+04,4.669000000000000000e+04,1.042522578125000000e+05,8.005980468750000000e+04,6.442600000000000000e+04,8.143916406250000000e+04,1.391479980468750000e+03,6.209080078125000000e+03,2.589999961853027277e-01
9.523956250000000000e+04,6.371000000000000000e+04,9.796922656250000000e+04,4.119167968750000000e+04,3.640700000000000000e+04,7.414887500000000000e+04,8.582800292968750000e+02,3.377560058593750000e+03,2.629999923706054510e-01
1.088549921875000000e+05,7.024400000000000000e+04,1.015591562500000000e+05,4.941492187500000000e+04,4.350000000000000000e+04,7.444727343750000000e+04,3.002260009765625000e+03,1.692656054687500000e+04,2.650000000000000133e-01
1.254634921875000000e+05,7.613900000000000000e+04,1.079916328125000000e+05,7.107088281250000000e+04,5.939800000000000000e+04,7.841511718750000000e+04,1.013080017089843750e+03,3.950120117187500000e+03,2.660000038146972945e-01
8.283304687500000000e+04,5.162500000000000000e+04,1.051534453125000000e+05,4.105908203125000000e+04,3.565200000000000000e+04,7.547537500000000000e+04,1.614219970703125000e+03,7.851959960937500000e+03,2.689999961853027366e-01
1.050341562500000000e+05,7.146400000000000000e+04,9.632148437500000000e+04,5.926540234375000000e+04,5.332900000000000000e+04,7.283124218750000000e+04,8.402200317382812500e+02,3.461199951171875000e+03,2.689999961853027366e-01
1.047196875000000000e+05,7.002900000000000000e+04,9.800096093750000000e+04,5.504871875000000000e+04,4.659200000000000000e+04,7.743116406250000000e+04,2.609239990234375000e+03,1.700000000000000000e+04,2.739999961853027410e-01
1.476150468750000000e+05,8.501700000000000000e+04,1.137901875000000000e+05,1.192264375000000000e+05,6.810000000000000000e+04,1.147375078125000000e+05,3.053860107421875000e+03,1.631183984375000000e+04,2.739999961853027410e-01
1.034836328125000000e+05,6.940100000000000000e+04,9.772055468750000000e+04,4.240616015625000000e+04,3.890000000000000000e+04,7.144293750000000000e+04,1.265920043945312500e+03,7.580640136718750000e+03,2.770000076293945290e-01
7.248385937500000000e+04,4.604300000000000000e+04,1.031710000000000000e+05,4.402387890625000000e+04,3.973400000000000000e+04,7.261158593750000000e+04,1.775900024414062500e+03,9.828040039062500000e+03,2.810000038146972523e-01
9.144881250000000000e+04,5.865300000000000000e+04,1.021804375000000000e+05,6.177732031250000000e+04,5.058500000000000000e+04,8.003634375000000000e+04,1.530800048828125000e+03,7.424919921875000000e+03,2.829999923706054688e-01
1.497390468750000000e+05,9.220600000000000000e+04,1.064279765625000000e+05,9.619892187500000000e+04,5.862700000000000000e+04,1.075356562500000000e+05,1.093920043945312500e+03,4.526760253906250000e+03,2.829999923706054688e-01
1.241961718750000000e+05,8.053600000000000000e+04,1.010643750000000000e+05,1.012424843750000000e+05,6.842100000000000000e+04,9.697355468750000000e+04,3.263699951171875000e+03,2.057816015625000000e+04,2.839999961853027499e-01
6.354948828125000000e+04,4.368400000000000000e+04,9.533878125000000000e+04,4.183155859375000000e+04,3.886000000000000000e+04,7.054742968750000000e+04,3.629200134277343750e+02,1.442280029296875000e+03,2.850000000000000311e-01
1.062778750000000000e+05,6.487800000000000000e+04,1.073557578125000000e+05,5.300871875000000000e+04,4.561900000000000000e+04,7.615203906250000000e+04,8.823599853515625000e+02,3.372800048828125000e+03,2.860000038146972567e-01
8.230440625000000000e+04,5.546100000000000000e+04,9.725576562500000000e+04,3.957532031250000000e+04,3.606100000000000000e+04,7.192280468750000000e+04,8.849400024414062500e+02,3.995679931640625000e+03,2.860000038146972567e-01
1.318461093750000000e+05,7.821500000000000000e+04,1.104732890625000000e+05,1.020537187500000000e+05,7.820300000000000000e+04,8.552348437500000000e+04,2.771780029296875000e+03,1.388152050781250000e+04,2.879999923706054732e-01
7.713777343750000000e+04,4.885000000000000000e+04,1.034862031250000000e+05,3.915440234375000000e+04,3.476600000000000000e+04,7.380839843750000000e+04,1.005340026855468750e+03,4.750479980468750000e+03,2.889999961853027544e-01
1.021773750000000000e+05,6.926900000000000000e+04,9.667089843750000000e+04,3.915032031250000000e+04,3.544900000000000000e+04,7.237878125000000000e+04,1.303760009765625000e+03,6.024800292968750000e+03,2.899999999999999800e-01
1.107276562500000000e+05,7.689400000000000000e+04,9.437210156250000000e+04,4.882603906250000000e+04,4.419500000000000000e+04,7.240328906250000000e+04,1.763859985351562500e+03,9.790639648437500000e+03,2.910000038146972612e-01
1.076454921875000000e+05,7.529300000000000000e+04,9.369602343750000000e+04,6.235464062500000000e+04,5.472000000000000000e+04,7.467971093750000000e+04,1.272800048828125000e+03,6.131560058593750000e+03,2.920000076293945424e-01
1.155809921875000000e+05,7.515300000000000000e+04,1.007905937500000000e+05,7.580775781250000000e+04,5.392500000000000000e+04,9.213050000000000000e+04,2.264380126953125000e+03,1.293904003906250000e+04,2.929999923706054776e-01
1.297262421875000000e+05,7.380000000000000000e+04,1.151997109375000000e+05,1.054918046875000000e+05,7.986100000000000000e+04,8.656929687500000000e+04,3.572439941406250000e+03,1.693608007812500000e+04,2.960000038146972656e-01
1.175049843750000000e+05,7.643700000000000000e+04,1.007471171875000000e+05,4.838880078125000000e+04,4.351300000000000000e+04,7.287957031250000000e+04,7.937800292968750000e+02,2.949159912109375000e+03,2.979999923706054821e-01
1.084714921875000000e+05,6.974800000000000000e+04,1.019210234375000000e+05,4.484464062500000000e+04,3.976800000000000000e+04,7.390209375000000000e+04,4.454800109863281250e+02,2.502400146484375000e+03,2.979999923706054821e-01
1.013614062500000000e+05,6.517700000000000000e+04,1.019197031250000000e+05,6.858888281250000000e+04,5.443600000000000000e+04,8.257478906250000000e+04,1.593580078125000000e+03,7.093760253906250000e+03,2.979999923706054821e-01
1.056371328125000000e+05,6.954000000000000000e+04,9.955471875000000000e+04,5.420008203125000000e+04,4.666400000000000000e+04,7.611984375000000000e+04,2.433800048828125000e+03,1.228148046875000000e+04,2.979999923706054821e-01
1.178837656250000000e+05,6.706300000000000000e+04,1.151995937500000000e+05,6.324000000000000000e+04,5.063500000000000000e+04,8.185042968750000000e+04,2.096679931640625000e+03,1.147771972656250000e+04,2.999999999999999889e-01
1.079965468750000000e+05,7.134000000000000000e+04,9.921028125000000000e+04,5.088032031250000000e+04,4.365600000000000000e+04,7.638109375000000000e+04,2.381340087890625000e+03,1.491512011718750000e+04,3.020000076293945512e-01
9.757537500000000000e+04,6.389400000000000000e+04,1.000829531250000000e+05,4.808348046875000000e+04,4.188200000000000000e+04,7.523994531250000000e+04,1.760420043945312500e+03,9.470360351562500000e+03,3.020000076293945512e-01
1.077693984375000000e+05,7.022000000000000000e+04,1.005806875000000000e+05,4.967944140625000000e+04,4.336500000000000000e+04,7.507878906250000000e+04,2.243739990234375000e+03,1.113908007812500000e+04,3.020000076293945512e-01
8.761735937500000000e+04,6.203100000000000000e+04,9.256809375000000000e+04,4.627876171875000000e+04,4.267400000000000000e+04,7.107196093750000000e+04,1.713979980468750000e+03,1.331032031250000000e+04,3.020000076293945512e-01
6.969787500000000000e+04,4.560400000000000000e+04,1.001605156250000000e+05,4.210355859375000000e+04,3.770800000000000000e+04,7.317542187500000000e+04,1.215180053710937500e+03,5.888800292968750000e+03,3.029999923706054865e-01
9.845978906250000000e+04,5.955700000000000000e+04,1.083442968750000000e+05,6.955448437500000000e+04,6.042900000000000000e+04,7.543270312500000000e+04,1.774180053710937500e+03,7.378680175781250000e+03,3.060000038146972745e-01
9.946514843750000000e+04,6.258000000000000000e+04,1.041634453125000000e+05,5.944016015625000000e+04,5.215600000000000000e+04,7.468882812500000000e+04,2.252340087890625000e+03,1.359524023437500000e+04,3.070000076293945557e-01
1.229790078125000000e+05,8.415600000000000000e+04,9.576918750000000000e+04,4.330987890625000000e+04,3.829300000000000000e+04,7.412206250000000000e+04,1.825780029296875000e+03,9.239839843750000000e+03,3.070000076293945557e-01
1.312561093750000000e+05,7.990400000000000000e+04,1.076541796875000000e+05,6.908800000000000000e+04,5.734800000000000000e+04,7.895221093750000000e+04,3.219840087890625000e+03,1.751000000000000000e+04,3.079999923706054910e-01
1.247678828125000000e+05,7.670400000000000000e+04,1.066018437500000000e+05,7.094032031250000000e+04,5.513200000000000000e+04,8.432752343750000000e+04,9.460000000000000000e+02,4.251359863281250000e+03,3.079999923706054910e-01
1.170866718750000000e+05,7.425200000000000000e+04,1.033425625000000000e+05,4.910416015625000000e+04,4.363300000000000000e+04,7.375359375000000000e+04,1.451680053710937500e+03,6.814959960937500000e+03,3.089999961853027166e-01
1.227359218750000000e+05,7.193700000000000000e+04,1.118148046875000000e+05,9.312735937500000000e+04,6.626500000000000000e+04,9.210283593750000000e+04,4.550260253906250000e+03,3.145612109375000000e+04,3.099999999999999978e-01
1.104580234375000000e+05,7.040300000000000000e+04,1.028220078125000000e+05,5.215192187500000000e+04,4.482700000000000000e+04,7.624485937500000000e+04,2.365860107421875000e+03,1.392164062500000000e+04,3.110000038146972789e-01
7.343552343750000000e+04,4.598600000000000000e+04,1.046551250000000000e+05,4.860980078125000000e+04,3.850600000000000000e+04,8.273235156250000000e+04,1.926400024414062500e+03,1.304512011718750000e+04,3.110000038146972789e-01
1.229418359375000000e+05,7.759600000000000000e+04,1.038341718750000000e+05,7.736020312500000000e+04,6.612900000000000000e+04,7.666650000000000000e+04,2.269540039062500000e+03,1.178848046875000000e+04,3.110000038146972789e-01
9.160988281250000000e+04,6.011600000000000000e+04,9.986934375000000000e+04,5.056071875000000000e+04,4.313200000000000000e+04,7.682341406250000000e+04,1.590140014648437500e+03,8.234799804687500000e+03,3.120000076293945601e-01
1.025083671875000000e+05,7.284600000000000000e+04,9.222179687500000000e+04,5.111967968750000000e+04,4.652500000000000000e+04,7.200815625000000000e+04,1.681300048828125000e+03,8.397320312500000000e+03,3.129999923706054954e-01
7.037460937500000000e+04,4.317300000000000000e+04,1.068276562500000000e+05,1.153483984375000000e+05,8.889700000000000000e+04,8.503632031250000000e+04,1.867060058593750000e+03,1.020748046875000000e+04,3.139999961853027211e-01
7.607872656250000000e+04,4.491100000000000000e+04,1.110172500000000000e+05,6.304212109375000000e+04,5.032200000000000000e+04,8.210183593750000000e+04,1.961660034179687500e+03,1.119416015625000000e+04,3.150000000000000022e-01
8.284189843750000000e+04,5.676900000000000000e+04,9.563541406250000000e+04,3.225104101562500000e+04,2.830500000000000000e+04,7.467246875000000000e+04,1.308060058593750000e+03,6.087359863281250000e+03,3.160000038146972834e-01
1.279167109375000000e+05,8.240100000000000000e+04,1.017360312500000000e+05,5.599732031250000000e+04,4.162900000000000000e+04,8.815586718750000000e+04,2.445840087890625000e+03,1.451867968750000000e+04,3.170000076293945646e-01
1.138310546875000000e+05,7.359300000000000000e+04,1.013687734375000000e+05,8.291307812500000000e+04,6.642900000000000000e+04,8.179848437500000000e+04,1.814599975585937500e+03,9.008639648437500000e+03,3.170000076293945646e-01
1.218037265625000000e+05,8.307000000000000000e+04,9.609400781250000000e+04,5.041587890625000000e+04,4.432700000000000000e+04,7.453820312500000000e+04,1.381160034179687500e+03,7.303200195312500000e+03,3.209999847412109419e-01
8.622436718750000000e+04,6.111100000000000000e+04,9.246780468750000000e+04,3.844855859375000000e+04,3.530700000000000000e+04,7.136728125000000000e+04,1.210880004882812500e+03,5.312839843750000000e+03,3.250000000000000111e-01
1.080626250000000000e+05,6.994400000000000000e+04,1.012523203125000000e+05,4.807735937500000000e+04,4.148000000000000000e+04,7.595945312500000000e+04,1.456839965820312500e+03,7.813879882812500000e+03,3.250000000000000111e-01
8.064650781250000000e+04,5.353100000000000000e+04,9.873250000000000000e+04,3.498396093750000000e+04,3.117400000000000000e+04,7.354555468750000000e+04,1.700219970703125000e+03,8.717599609375000000e+03,3.259999847412109464e-01
7.884877343750000000e+04,4.841200000000000000e+04,1.067386796875000000e+05,6.317267968750000000e+04,5.195700000000000000e+04,7.968291406250000000e+04,1.711400024414062500e+03,1.022175976562500000e+04,3.279999923706054532e-01
9.572631250000000000e+04,6.003300000000000000e+04,1.045011875000000000e+05,5.889412109375000000e+04,5.164100000000000000e+04,7.474071875000000000e+04,2.027020019531250000e+03,1.015171972656250000e+04,3.320000076293945224e-01
6.774969531250000000e+04,4.560500000000000000e+04,9.735871093750000000e+04,5.304680078125000000e+04,4.691700000000000000e+04,7.409840625000000000e+04,1.014799987792968750e+03,4.650520019531250000e+03,3.320000076293945224e-01
7.388805468750000000e+04,4.589500000000000000e+04,1.055088281250000000e+05,4.921567968750000000e+04,4.217100000000000000e+04,7.648381250000000000e+04,2.421760009765625000e+03,1.403316015625000000e+04,3.329999923706054576e-01
8.987410937500000000e+04,6.016500000000000000e+04,9.789728125000000000e+04,4.333367968750000000e+04,4.063300000000000000e+04,6.989186718750000000e+04,1.831800079345703125e+02,4.229599914550781250e+02,3.400000000000000244e-01
9.277041406250000000e+04,5.959600000000000000e+04,1.020169453125000000e+05,4.728855859375000000e+04,3.907300000000000000e+04,7.931571875000000000e+04,1.619380004882812500e+03,1.005652050781250000e+04,3.429999923706054665e-01
1.033851015625000000e+05,6.227000000000000000e+04,1.088075625000000000e+05,6.529903906250000000e+04,5.467500000000000000e+04,7.827046875000000000e+04,2.523239990234375000e+03,1.265344042968750000e+04,3.450000000000000289e-01
9.072901562500000000e+04,5.892800000000000000e+04,1.009030859375000000e+05,4.096455859375000000e+04,3.325200000000000000e+04,8.073660156250000000e+04,2.334040039062500000e+03,1.490764062500000000e+04,3.450000000000000289e-01
1.399297031250000000e+05,8.677100000000000000e+04,1.056854531250000000e+05,7.206300000000000000e+04,6.063900000000000000e+04,7.788256250000000000e+04,2.910239990234375000e+03,1.724956054687500000e+04,3.479999923706054710e-01
1.088579453125000000e+05,6.646400000000000000e+04,1.073380234375000000e+05,6.720235937500000000e+04,5.658400000000000000e+04,7.783426562500000000e+04,2.384780029296875000e+03,1.054204003906250000e+04,3.490000152587890425e-01
1.044724765625000000e+05,6.351200000000000000e+04,1.078018046875000000e+05,6.887788281250000000e+04,5.498800000000000000e+04,8.209028906250000000e+04,1.537680053710937500e+03,1.047675976562500000e+04,3.520000076293945401e-01
7.931015625000000000e+04,5.309400000000000000e+04,9.789563281250000000e+04,4.553008203125000000e+04,3.994600000000000000e+04,7.469732812500000000e+04,1.450820068359375000e+03,7.922000000000000000e+03,3.540000152587890470e-01
7.372050000000000000e+04,4.530900000000000000e+04,1.066310625000000000e+05,8.225143750000000000e+04,6.130500000000000000e+04,8.792807031250000000e+04,2.819939941406250000e+03,1.718904101562500000e+04,3.570000076293945446e-01
9.256745312500000000e+04,6.242400000000000000e+04,9.718219531250000000e+04,3.986500000000000000e+04,3.584500000000000000e+04,7.288582812500000000e+04,7.834600219726562500e+02,3.367360107421875000e+03,3.649999999999999911e-01
1.009696484375000000e+05,6.651000000000000000e+04,9.949100781250000000e+04,5.210703906250000000e+04,4.583100000000000000e+04,7.451042187500000000e+04,2.236860107421875000e+03,1.083579980468750000e+04,3.670000076293945535e-01
1.024357968750000000e+05,6.908200000000000000e+04,9.717773437500000000e+04,1.129697578125000000e+05,9.085100000000000000e+04,8.149151562500000000e+04,2.256640136718750000e+03,1.303628027343750000e+04,3.670000076293945535e-01
8.701319531250000000e+04,5.722600000000000000e+04,9.964871093750000000e+04,4.476508203125000000e+04,4.000300000000000000e+04,7.333760937500000000e+04,1.456839965820312500e+03,6.821080078125000000e+03,3.709999847412109308e-01
8.233508593750000000e+04,5.212000000000000000e+04,1.035286328125000000e+05,5.542612109375000000e+04,4.954100000000000000e+04,7.332121093750000000e+04,3.947400207519531250e+02,1.311719970703125000e+03,3.720000076293945579e-01
8.441601562500000000e+04,5.758000000000000000e+04,9.608002343750000000e+04,4.296240234375000000e+04,3.925300000000000000e+04,7.172914843750000000e+04,9.038599853515625000e+02,3.789640136718750000e+03,3.770000076293945623e-01
1.016339843750000000e+05,6.391800000000000000e+04,1.042067187500000000e+05,4.602376171875000000e+04,3.789500000000000000e+04,7.959396093750000000e+04,1.370839965820312500e+03,6.083959960937500000e+03,3.779999923706054976e-01
1.038635937500000000e+05,7.064400000000000000e+04,9.635361718750000000e+04,6.379896093750000000e+04,5.719200000000000000e+04,7.310689062500000000e+04,8.161400146484375000e+02,2.893400146484375000e+03,3.790000152587890692e-01
6.161546875000000000e+04,4.148000000000000000e+04,9.734887500000000000e+04,5.653724218750000000e+04,5.347700000000000000e+04,6.928632812500000000e+04,7.137999877929687500e+02,4.644399902343750000e+03,3.800000000000000044e-01
6.584753906250000000e+04,4.171600000000000000e+04,1.034467421875000000e+05,8.063984375000000000e+04,6.857600000000000000e+04,7.706505468750000000e+04,1.436200073242187500e+03,7.316120117187500000e+03,3.809999847412109397e-01
9.899550781250000000e+04,6.055300000000000000e+04,1.071420078125000000e+05,5.931844140625000000e+04,4.810000000000000000e+04,8.082107031250000000e+04,3.698000000000000000e+03,2.372180078125000000e+04,3.820000076293945668e-01
7.548046875000000000e+04,4.832500000000000000e+04,1.023629296875000000e+05,8.405616406250000000e+04,7.221700000000000000e+04,7.627989843750000000e+04,1.219479980468750000e+03,6.094160156250000000e+03,3.840000152587890736e-01
9.084524218750000000e+04,5.218200000000000000e+04,1.140936250000000000e+05,1.033443593750000000e+05,8.042600000000000000e+04,8.421127343750000000e+04,2.435520019531250000e+03,1.267452050781250000e+04,3.850000000000000089e-01
1.079050937500000000e+05,7.133300000000000000e+04,9.913600781250000000e+04,4.510780078125000000e+04,3.935700000000000000e+04,7.511204687500000000e+04,2.067439941406250000e+03,1.139475976562500000e+04,3.870000076293945157e-01
6.698623437500000000e+04,4.592400000000000000e+04,9.559293750000000000e+04,5.584296093750000000e+04,4.434800000000000000e+04,8.252288281250000000e+04,1.779340087890625000e+03,7.858760253906250000e+03,3.870000076293945157e-01
6.679271875000000000e+04,4.146500000000000000e+04,1.055668046875000000e+05,7.950492187500000000e+04,6.086800000000000000e+04,8.560220312500000000e+04,1.810300048828125000e+03,1.227128027343750000e+04,3.890000152587890780e-01
1.213181562500000000e+05,7.894600000000000000e+04,1.007107109375000000e+05,6.903020312500000000e+04,6.249000000000000000e+04,7.239500000000000000e+04,1.299459960937500000e+03,5.973120117187500000e+03,3.909999847412109486e-01
1.033774375000000000e+05,6.523800000000000000e+04,1.038496562500000000e+05,4.439924218750000000e+04,3.986600000000000000e+04,7.298822656250000000e+04,1.140359985351562500e+03,6.830600097656250000e+03,3.920000076293945201e-01
9.165767968750000000e+04,5.587200000000000000e+04,1.075114218750000000e+05,5.366151953125000000e+04,4.516400000000000000e+04,7.786647656250000000e+04,1.240119995117187500e+03,6.206359863281250000e+03,3.929999923706054554e-01
9.650511718750000000e+04,6.327200000000000000e+04,9.995826562500000000e+04,8.198011718750000000e+04,6.330800000000000000e+04,8.486524218750000000e+04,2.259219970703125000e+03,1.317160058593750000e+04,3.959999847412109530e-01
