FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
8.632348437500000000e+04,6.024800000000000000e+04,9.390014062500000000e+04,3.792903906250000000e+04,3.499700000000000000e+04,7.102658593750000000e+04,-2.063999938964843750e+01,1.100240039062500000e+04,2.889999961853027544e-01
1.296796328125000000e+05,8.114900000000000000e+04,1.047293750000000000e+05,6.424844140625000000e+04,5.423300000000000000e+04,7.763882031250000000e+04,1.118000030517578125e+01,7.628919921875000000e+03,2.889999961853027544e-01
9.762611718750000000e+04,5.949000000000000000e+04,1.075479140625000000e+05,9.185235937500000000e+04,7.956200000000000000e+04,7.565968750000000000e+04,-1.461999988555908203e+01,7.857399902343750000e+03,2.910000038146972612e-01
7.112508593750000000e+04,4.241700000000000000e+04,1.098911718750000000e+05,9.994639843750000000e+04,8.090100000000000000e+04,8.096423437500000000e+04,6.020000076293945312e+01,2.122959960937500000e+04,2.920000076293945424e-01
7.369335937500000000e+04,5.162300000000000000e+04,9.355457812500000000e+04,1.152872031250000000e+05,9.348300000000000000e+04,8.082177343750000000e+04,1.118000030517578125e+01,1.402567968750000000e+04,2.920000076293945424e-01
9.627383593750000000e+04,6.498100000000000000e+04,9.709610937500000000e+04,4.888655859375000000e+04,4.362900000000000000e+04,7.343348437500000000e+04,1.031999969482421875e+01,3.241560058593750000e+03,2.949999999999999845e-01
1.206402421875000000e+05,8.076300000000000000e+04,9.789482031250000000e+04,5.919264062500000000e+04,5.130200000000000000e+04,7.561593750000000000e+04,9.460000038146972656e+00,1.361156054687500000e+04,3.010000038146972701e-01
8.084120312500000000e+04,5.010100000000000000e+04,1.057465781250000000e+05,7.119328125000000000e+04,5.882500000000000000e+04,7.931530468750000000e+04,3.096000099182128906e+01,1.596300000000000000e+04,3.010000038146972701e-01
1.089493984375000000e+05,6.533500000000000000e+04,1.092845781250000000e+05,8.528900000000000000e+04,5.965900000000000000e+04,9.369081250000000000e+04,6.192000198364257812e+01,1.940380078125000000e+04,3.020000076293945512e-01
7.854020312500000000e+04,5.280300000000000000e+04,9.747951562500000000e+04,4.786451953125000000e+04,4.417100000000000000e+04,7.101603125000000000e+04,-1.290000057220458984e+01,7.945120117187500000e+03,3.029999923706054865e-01
9.018149218750000000e+04,5.965700000000000000e+04,9.906858593750000000e+04,5.551792187500000000e+04,4.893700000000000000e+04,7.434912500000000000e+04,-6.019999980926513672e+00,8.387120117187500000e+03,3.029999923706054865e-01
8.218168750000000000e+04,5.365300000000000000e+04,1.003831796875000000e+05,3.676487890625000000e+04,3.319300000000000000e+04,7.258828906250000000e+04,-4.300000190734863281e+00,5.314200195312500000e+03,3.070000076293945557e-01
8.357113281250000000e+04,5.110900000000000000e+04,1.071615234375000000e+05,7.382420312500000000e+04,6.033300000000000000e+04,8.019065625000000000e+04,5.418000030517578125e+01,1.082356054687500000e+04,3.120000076293945601e-01
5.823417578125000000e+04,4.748400000000000000e+04,8.037307031250000000e+04,6.818700000000000000e+04,6.318900000000000000e+04,7.071964062500000000e+04,3.956000137329101562e+01,4.198319824218750000e+03,3.150000000000000022e-01
8.927053906250000000e+04,6.415700000000000000e+04,9.118934375000000000e+04,3.649832031250000000e+04,3.344900000000000000e+04,7.151047656250000000e+04,3.697999954223632812e+01,7.902280273437500000e+03,3.150000000000000022e-01
7.875614843750000000e+04,5.138100000000000000e+04,1.004527578125000000e+05,9.244871875000000000e+04,6.783300000000000000e+04,8.931817187500000000e+04,2.407999992370605469e+01,1.598883984375000000e+04,3.160000038146972834e-01
1.703961250000000000e+05,1.106250000000000000e+05,1.009453515625000000e+05,8.984024218750000000e+04,7.496500000000000000e+04,7.854025000000000000e+04,1.720000028610229492e+00,1.537683984375000000e+04,3.160000038146972834e-01
6.217301562500000000e+04,4.754900000000000000e+04,8.569204687500000000e+04,9.520407812500000000e+04,7.062400000000000000e+04,8.834524218750000000e+04,4.815999984741210938e+01,1.683680078125000000e+04,3.170000076293945646e-01
8.590753906250000000e+04,5.651900000000000000e+04,9.961317187500000000e+04,3.943524218750000000e+04,3.595100000000000000e+04,7.188751562500000000e+04,3.956000137329101562e+01,6.070359863281250000e+03,3.189999961853027255e-01
1.064613671875000000e+05,6.206500000000000000e+04,1.124152578125000000e+05,9.101732031250000000e+04,6.469700000000000000e+04,9.219765625000000000e+04,8.600000000000000000e+01,1.516875976562500000e+04,3.200000000000000067e-01
8.684917968750000000e+04,5.908000000000000000e+04,9.633967187500000000e+04,4.238576171875000000e+04,3.920500000000000000e+04,7.085303125000000000e+04,1.461999988555908203e+01,7.388200195312500000e+03,3.200000000000000067e-01
1.218987109375000000e+05,7.329700000000000000e+04,1.089915546875000000e+05,8.664832031250000000e+04,6.351700000000000000e+04,8.940259375000000000e+04,3.010000038146972656e+01,1.754264062500000000e+04,3.209999847412109419e-01
1.067593125000000000e+05,6.546000000000000000e+04,1.068832734375000000e+05,1.020775234375000000e+05,8.237600000000000000e+04,8.120996875000000000e+04,8.600000143051147461e-01,1.387471972656250000e+04,3.220000076293945135e-01
1.018334062500000000e+05,6.403000000000000000e+04,1.042285468750000000e+05,8.535700000000000000e+04,7.639100000000000000e+04,7.322795312500000000e+04,3.181999969482421875e+01,4.669560058593750000e+03,3.229999923706054488e-01
9.060570312500000000e+04,6.442100000000000000e+04,9.217390625000000000e+04,3.690496093750000000e+04,3.396100000000000000e+04,7.121709375000000000e+04,2.923999977111816406e+01,4.492760253906250000e+03,3.259999847412109464e-01
1.110733984375000000e+05,7.562000000000000000e+04,9.626164843750000000e+04,4.388312109375000000e+04,3.985200000000000000e+04,7.216512500000000000e+04,5.676000213623046875e+01,6.534800292968750000e+03,3.290000152587890803e-01
9.874475781250000000e+04,6.350100000000000000e+04,1.019092031250000000e+05,3.664655859375000000e+04,3.340800000000000000e+04,7.188903906250000000e+04,6.106000137329101562e+01,7.096479980468750000e+03,3.309999847412109508e-01
8.043941406250000000e+04,5.416400000000000000e+04,9.732807031250000000e+04,4.868867968750000000e+04,4.424400000000000000e+04,7.211964062500000000e+04,1.203999996185302734e+01,6.859839843750000000e+03,3.309999847412109508e-01
1.105777968750000000e+05,7.560200000000000000e+04,9.585494531250000000e+04,6.646932031250000000e+04,5.738600000000000000e+04,7.590934375000000000e+04,3.010000038146972656e+01,1.530544042968750000e+04,3.350000000000000200e-01
1.011153750000000000e+05,6.928800000000000000e+04,9.563989843750000000e+04,4.251496093750000000e+04,3.664500000000000000e+04,7.603385156250000000e+04,-1.461999988555908203e+01,8.870599609375000000e+03,3.359999847412109553e-01
9.393212500000000000e+04,6.336100000000000000e+04,9.715653906250000000e+04,1.468154062500000000e+05,1.232410000000000000e+05,7.807219531250000000e+04,3.784000015258789062e+01,2.309280029296875000e+03,3.379999923706054621e-01
1.052725156250000000e+05,6.581600000000000000e+04,1.048246562500000000e+05,5.183164062500000000e+04,4.507300000000000000e+04,7.536303906250000000e+04,4.644000244140625000e+01,8.611520507812500000e+03,3.400000000000000244e-01
1.104656953125000000e+05,6.987800000000000000e+04,1.036017109375000000e+05,7.833328125000000000e+04,5.937000000000000000e+04,8.646875000000000000e+04,7.395999908447265625e+01,9.403719726562500000e+03,3.409999847412109597e-01
1.093812734375000000e+05,7.006700000000000000e+04,1.023079531250000000e+05,4.825483984375000000e+04,4.201500000000000000e+04,7.526905468750000000e+04,4.213999938964843750e+01,9.390800170898437500e+02,3.409999847412109597e-01
7.142126562500000000e+04,4.811800000000000000e+04,9.727470312500000000e+04,4.072451953125000000e+04,3.593000000000000000e+04,7.428116406250000000e+04,3.611999893188476562e+01,7.032560058593750000e+03,3.409999847412109597e-01
7.779150000000000000e+04,4.975300000000000000e+04,1.024690703125000000e+05,4.509555859375000000e+04,3.863300000000000000e+04,7.649891406250000000e+04,7.740000247955322266e+00,1.042848046875000000e+04,3.459999847412109641e-01
7.887237500000000000e+04,5.630000000000000000e+04,9.181136718750000000e+04,3.503360156250000000e+04,3.322800000000000000e+04,6.909721093750000000e+04,4.127999877929687500e+01,5.329839843750000000e+03,3.490000152587890425e-01
1.084679531250000000e+05,6.200100000000000000e+04,1.146522812500000000e+05,7.487207812500000000e+04,6.152100000000000000e+04,7.975840625000000000e+04,1.805999946594238281e+01,1.390124023437500000e+04,3.509999847412109686e-01
1.108114375000000000e+05,7.487900000000000000e+04,9.698498437500000000e+04,6.835971875000000000e+04,6.475400000000000000e+04,6.918525781250000000e+04,1.634000015258789062e+01,6.319240234375000000e+03,3.529999923706054754e-01
1.052312187500000000e+05,6.424400000000000000e+04,1.073475078125000000e+05,5.492496093750000000e+04,4.322800000000000000e+04,8.326922656250000000e+04,1.720000076293945312e+01,1.297916015625000000e+04,3.529999923706054754e-01
1.270818671875000000e+05,8.177200000000000000e+04,1.018495000000000000e+05,9.561071875000000000e+04,8.525300000000000000e+04,7.349823437500000000e+04,1.376000022888183594e+01,7.248120117187500000e+03,3.549999999999999822e-01
1.037326171875000000e+05,5.995600000000000000e+04,1.133868359375000000e+05,1.008351640625000000e+05,6.982800000000000000e+04,9.463729687500000000e+04,3.440000057220458984e+00,2.444396093750000000e+04,3.590000152587890514e-01
6.691189843750000000e+04,4.909400000000000000e+04,8.932126562500000000e+04,1.073454843750000000e+05,8.268200000000000000e+04,8.508496093750000000e+04,2.838000106811523438e+01,1.961800000000000000e+04,3.609999847412109220e-01
1.280589062500000000e+05,8.008800000000000000e+04,1.047905859375000000e+05,5.491340234375000000e+04,4.856500000000000000e+04,7.410285156250000000e+04,3.440000057220458984e+00,5.697720214843750000e+03,3.629999923706054843e-01
8.526679687500000000e+04,5.693600000000000000e+04,9.814607031250000000e+04,4.492216015625000000e+04,4.056500000000000000e+04,7.257534375000000000e+04,1.805999946594238281e+01,1.152328027343750000e+04,3.679999923706054887e-01
1.314708750000000000e+05,8.071600000000000000e+04,1.067455703125000000e+05,8.926767968750000000e+04,7.010400000000000000e+04,8.345097656250000000e+04,7.223999786376953125e+01,1.635604003906250000e+04,3.729999923706054932e-01
9.213498437500000000e+04,5.471600000000000000e+04,1.103545312500000000e+05,7.180188281250000000e+04,5.836400000000000000e+04,8.062518750000000000e+04,5.676000213623046875e+01,4.900760253906250000e+03,3.729999923706054932e-01
1.139006718750000000e+05,7.435700000000000000e+04,1.003885937500000000e+05,4.885664062500000000e+04,4.420500000000000000e+04,7.243228125000000000e+04,7.740000247955322266e+00,8.891000000000000000e+03,3.740000152587890647e-01
1.042105156250000000e+05,7.409000000000000000e+04,9.217897656250000000e+04,4.091900000000000000e+04,3.741500000000000000e+04,7.167360156250000000e+04,3.697999954223632812e+01,1.407395996093750000e+04,3.770000076293945623e-01
9.144822656250000000e+04,6.035700000000000000e+04,9.929503906250000000e+04,5.263812109375000000e+04,4.749300000000000000e+04,7.263578906250000000e+04,3.870000076293945312e+01,1.186667968750000000e+04,3.770000076293945623e-01
1.137431484375000000e+05,7.217700000000000000e+04,1.032776484375000000e+05,1.036116015625000000e+05,7.684500000000000000e+04,8.836346093750000000e+04,2.752000045776367188e+01,1.424260058593750000e+04,3.770000076293945623e-01
1.173338828125000000e+05,7.446500000000000000e+04,1.032645312500000000e+05,5.292983984375000000e+04,4.663300000000000000e+04,7.438531250000000000e+04,3.096000099182128906e+01,8.742759765625000000e+03,3.800000000000000044e-01
1.442195937500000000e+05,9.269700000000000000e+04,1.019620468750000000e+05,1.361013281250000000e+05,9.989200000000000000e+04,8.929180468750000000e+04,4.472000122070312500e+01,3.594003906250000000e+04,3.809999847412109397e-01
6.734259375000000000e+04,3.898000000000000000e+04,1.132212578125000000e+05,6.878675781250000000e+04,5.598000000000000000e+04,8.052892968750000000e+04,2.407999992370605469e+01,1.247595996093750000e+04,3.809999847412109397e-01
1.110037734375000000e+05,6.820100000000000000e+04,1.066662265625000000e+05,1.192910390625000000e+05,9.645200000000000000e+04,8.105438281250000000e+04,5.847999954223632812e+01,1.473083984375000000e+04,3.820000076293945668e-01
9.688625781250000000e+04,6.921300000000000000e+04,9.173909375000000000e+04,6.778035937500000000e+04,6.080900000000000000e+04,7.304928125000000000e+04,0.000000000000000000e+00,5.335280273437500000e+03,3.859999847412109442e-01
1.177840546875000000e+05,7.906800000000000000e+04,9.762604687500000000e+04,6.077160156250000000e+04,5.552800000000000000e+04,7.172467187500000000e+04,2.236000061035156250e+01,6.455240234375000000e+03,3.879999923706054510e-01
1.042742343750000000e+05,7.189400000000000000e+04,9.505265625000000000e+04,5.413480078125000000e+04,4.769400000000000000e+04,7.438626562500000000e+04,2.494000053405761719e+01,5.780680175781250000e+03,3.890000152587890780e-01
1.138328281250000000e+05,7.146100000000000000e+04,1.043946796875000000e+05,6.584303906250000000e+04,5.942100000000000000e+04,7.261893750000000000e+04,-1.031999969482421875e+01,8.849520507812500000e+03,3.929999923706054554e-01
9.771107812500000000e+04,6.111700000000000000e+04,1.047759765625000000e+05,8.994292187500000000e+04,6.689300000000000000e+04,8.811832812500000000e+04,-6.880000114440917969e+00,1.494028027343750000e+04,3.970000076293945246e-01
1.383679687500000000e+05,8.200600000000000000e+04,1.105782890625000000e+05,8.613560156250000000e+04,5.895400000000000000e+04,9.575232031250000000e+04,2.322000122070312500e+01,1.233383984375000000e+04,4.009999847412109575e-01
8.833243750000000000e+04,5.469300000000000000e+04,1.058445312500000000e+05,5.346840234375000000e+04,4.254100000000000000e+04,8.237007031250000000e+04,2.838000106811523438e+01,1.665796093750000000e+04,4.009999847412109575e-01
1.567523750000000000e+05,1.010890000000000000e+05,1.016225703125000000e+05,1.025086406250000000e+05,8.134500000000000000e+04,8.258658593750000000e+04,3.010000038146972656e+01,1.762151953125000000e+04,4.020000076293945290e-01
9.633873437500000000e+04,6.593100000000000000e+04,9.576156250000000000e+04,3.324112109375000000e+04,3.058200000000000000e+04,7.123439062500000000e+04,0.000000000000000000e+00,6.844879882812500000e+03,4.029999923706054643e-01
7.357300000000000000e+04,5.002100000000000000e+04,9.639311718750000000e+04,4.574019921875000000e+04,4.298500000000000000e+04,6.973664843750000000e+04,3.268000030517578125e+01,4.447879882812500000e+03,4.040000152587890914e-01
1.202526171875000000e+05,7.512200000000000000e+04,1.049076875000000000e+05,6.892684375000000000e+04,5.417000000000000000e+04,8.338914062500000000e+04,-6.019999980926513672e+00,8.833200195312500000e+03,4.100000000000000311e-01
1.055981953125000000e+05,7.537200000000000000e+04,9.181770312500000000e+04,4.247824218750000000e+04,3.802400000000000000e+04,7.321308593750000000e+04,1.203999996185302734e+01,8.855639648437500000e+03,4.100000000000000311e-01
1.008758359375000000e+05,7.195600000000000000e+04,9.187557812500000000e+04,4.384164062500000000e+04,3.950000000000000000e+04,7.273939062500000000e+04,5.159999847412109375e+00,9.933440429687500000e+03,4.120000076293945379e-01
1.145827187500000000e+05,7.341200000000000000e+04,1.022897187500000000e+05,6.682564062500000000e+04,5.858800000000000000e+04,7.475055468750000000e+04,2.752000045776367188e+01,1.276360058593750000e+04,4.150000000000000355e-01
6.826064062500000000e+04,4.015200000000000000e+04,1.114148671875000000e+05,9.257180468750000000e+04,6.847600000000000000e+04,8.859726562500000000e+04,6.192000198364257812e+01,1.098132031250000000e+04,4.190000152587890492e-01
1.026328515625000000e+05,6.561300000000000000e+04,1.025124062500000000e+05,5.068448046875000000e+04,4.427200000000000000e+04,7.502842187500000000e+04,6.880000114440917969e+00,9.497560546875000000e+03,4.240000152587890536e-01
8.891240625000000000e+04,5.242900000000000000e+04,1.111400859375000000e+05,6.605384375000000000e+04,5.674500000000000000e+04,7.628698437500000000e+04,6.019999980926513672e+00,1.169260058593750000e+04,4.290000152587890581e-01
1.093387968750000000e+05,7.470200000000000000e+04,9.592283593750000000e+04,3.669619921875000000e+04,3.375100000000000000e+04,7.125484375000000000e+04,-8.600000143051147461e-01,8.087240234375000000e+03,4.359999847412109331e-01
8.705862500000000000e+04,5.694100000000000000e+04,1.001997500000000000e+05,5.414364062500000000e+04,4.504000000000000000e+04,7.878236718750000000e+04,2.752000045776367188e+01,1.283295996093750000e+04,4.370000076293945601e-01
8.093265625000000000e+04,5.300500000000000000e+04,1.000660859375000000e+05,3.414483984375000000e+04,3.024000000000000000e+04,7.399855468750000000e+04,8.600000143051147461e-01,5.658280273437500000e+03,4.390000152587890669e-01
9.243942968750000000e+04,6.560900000000000000e+04,9.233657031250000000e+04,3.695255859375000000e+04,3.378000000000000000e+04,7.169103125000000000e+04,1.720000028610229492e+00,7.216839843750000000e+03,4.490000152587890758e-01
1.046960859375000000e+05,6.813400000000000000e+04,1.007039453125000000e+05,4.958287890625000000e+04,4.257400000000000000e+04,7.632507812500000000e+04,3.181999969482421875e+01,1.491375976562500000e+04,4.490000152587890758e-01
9.674229687500000000e+04,6.555700000000000000e+04,9.671130468750000000e+04,4.284816015625000000e+04,3.738900000000000000e+04,7.510489843750000000e+04,7.138000488281250000e+01,9.641719726562500000e+03,4.520000076293945179e-01
1.004598828125000000e+05,6.584500000000000000e+04,9.998844531250000000e+04,5.418851953125000000e+04,4.727700000000000000e+04,7.511683593750000000e+04,3.526000213623046875e+01,5.668479980468750000e+03,4.529999923706054532e-01
8.639841406250000000e+04,4.940000000000000000e+04,1.146195546875000000e+05,7.206707812500000000e+04,5.256500000000000000e+04,8.985042968750000000e+04,4.300000190734863281e+00,1.380060058593750000e+04,4.529999923706054532e-01
9.574873437500000000e+04,5.730100000000000000e+04,1.095092343750000000e+05,9.118732031250000000e+04,7.538500000000000000e+04,7.927376562500000000e+04,3.010000038146972656e+01,1.153279980468750000e+04,4.559999847412109508e-01
9.210017968750000000e+04,7.057000000000000000e+04,8.553035156250000000e+04,4.141880078125000000e+04,3.755900000000000000e+04,7.227089062500000000e+04,5.074000167846679688e+01,6.611640136718750000e+03,4.579999923706054576e-01
8.475290625000000000e+04,5.572900000000000000e+04,9.966744531250000000e+04,4.458828125000000000e+04,4.039300000000000000e+04,7.234267187500000000e+04,6.019999980926513672e+00,4.487319824218750000e+03,4.579999923706054576e-01
1.017065546875000000e+05,6.977200000000000000e+04,9.553175000000000000e+04,4.622028125000000000e+04,4.242100000000000000e+04,7.140549218750000000e+04,4.300000190734863281e+00,1.236375976562500000e+04,4.590000152587890847e-01
9.671692187500000000e+04,6.580500000000000000e+04,9.632156250000000000e+04,4.987051953125000000e+04,4.572100000000000000e+04,7.148387500000000000e+04,1.720000076293945312e+01,7.394320312500000000e+03,4.600000000000000200e-01
6.116706640625000000e+04,3.680900000000000000e+04,1.089039296875000000e+05,8.101248437500000000e+04,7.017300000000000000e+04,7.565921875000000000e+04,1.031999969482421875e+01,8.646879882812500000e+03,4.609999847412109553e-01
6.641275781250000000e+04,3.729200000000000000e+04,1.167120703125000000e+05,1.021788437500000000e+05,6.788900000000000000e+04,9.863738281250000000e+04,3.534599914550781250e+02,1.562640014648437500e+03,4.629999923706054621e-01
1.147667968750000000e+05,7.413300000000000000e+04,1.014576093750000000e+05,5.359964062500000000e+04,4.868500000000000000e+04,7.215171093750000000e+04,1.031999969482421875e+01,6.236280273437500000e+03,4.629999923706054621e-01
9.089834375000000000e+04,5.245600000000000000e+04,1.135640156250000000e+05,8.446552343750000000e+04,7.184500000000000000e+04,7.704826562500000000e+04,2.752000045776367188e+01,3.943320068359375000e+03,4.629999923706054621e-01
1.369614062500000000e+05,9.048900000000000000e+04,9.919330468750000000e+04,8.632464062500000000e+04,6.766800000000000000e+04,8.360482812500000000e+04,1.892000007629394531e+01,6.805439941406250000e+03,4.640000152587890891e-01
1.258493515625000000e+05,7.924700000000000000e+04,1.040753906250000000e+05,6.178208203125000000e+04,5.142600000000000000e+04,7.873353125000000000e+04,-3.440000057220458984e+00,8.865160156250000000e+03,4.650000000000000244e-01
8.347025000000000000e+04,5.377200000000000000e+04,1.017315000000000000e+05,5.629108203125000000e+04,4.756000000000000000e+04,7.756712500000000000e+04,3.096000099182128906e+01,9.708360351562500000e+03,4.650000000000000244e-01
1.273591640625000000e+05,8.172100000000000000e+04,1.021354453125000000e+05,6.687120312500000000e+04,5.805200000000000000e+04,7.549215625000000000e+04,4.300000000000000000e+01,5.947959960937500000e+03,4.709999847412109641e-01
1.095570937500000000e+05,7.192800000000000000e+04,9.982112500000000000e+04,4.967603906250000000e+04,4.267700000000000000e+04,7.628392187500000000e+04,1.634000015258789062e+01,1.175175976562500000e+04,4.779999923706054754e-01
1.048376875000000000e+05,6.826800000000000000e+04,1.006422187500000000e+05,4.911912109375000000e+04,4.152800000000000000e+04,7.751566406250000000e+04,2.322000122070312500e+01,6.251919921875000000e+03,4.790000152587890470e-01
1.106975625000000000e+05,7.275200000000000000e+04,9.971789062500000000e+04,5.649780078125000000e+04,4.701600000000000000e+04,7.875276562500000000e+04,4.729999923706054688e+01,1.422016015625000000e+04,4.799999999999999822e-01
9.517997656250000000e+04,6.223000000000000000e+04,1.002364687500000000e+05,3.962835937500000000e+04,3.285800000000000000e+04,7.903963281250000000e+04,0.000000000000000000e+00,8.908679687500000000e+03,4.809999847412109730e-01
1.227636562500000000e+05,7.964900000000000000e+04,1.010111718750000000e+05,9.709856250000000000e+04,7.436500000000000000e+04,8.557050781250000000e+04,4.558000183105468750e+01,1.565224023437500000e+04,4.820000076293945446e-01
1.084095468750000000e+05,6.744900000000000000e+04,1.053348203125000000e+05,5.329500000000000000e+04,4.654800000000000000e+04,7.503525781250000000e+04,1.548000049591064453e+01,7.909080078125000000e+03,4.820000076293945446e-01
7.463558593750000000e+04,5.047600000000000000e+04,9.690382812500000000e+04,3.906871875000000000e+04,3.443300000000000000e+04,7.435912500000000000e+04,3.440000152587890625e+01,4.417959960937500000e+03,4.879999923706054843e-01
1.029903984375000000e+05,6.951300000000000000e+04,9.709807812500000000e+04,6.971971875000000000e+04,5.970000000000000000e+04,7.653521093750000000e+04,1.634000015258789062e+01,6.825839843750000000e+03,4.879999923706054843e-01
8.991658593750000000e+04,5.814600000000000000e+04,1.013444296875000000e+05,1.060609609375000000e+05,8.097000000000000000e+04,8.584427343750000000e+04,9.545999908447265625e+01,7.814560058593750000e+03,4.929999923706054887e-01
1.243944140625000000e+05,8.387300000000000000e+04,9.719830468750000000e+04,5.749535937500000000e+04,5.154900000000000000e+04,7.309581250000000000e+04,6.880000114440917969e+00,9.436360351562500000e+03,4.940000152587890603e-01
1.018422578125000000e+05,6.882400000000000000e+04,9.697684375000000000e+04,4.313716015625000000e+04,3.382900000000000000e+04,8.356844531250000000e+04,2.665999984741210938e+01,1.252628027343750000e+04,4.990000152587890647e-01
1.305758437500000000e+05,8.268500000000000000e+04,1.034942031250000000e+05,7.139116406250000000e+04,6.268800000000000000e+04,7.463456250000000000e+04,6.019999980926513672e+00,1.255620019531250000e+04,4.990000152587890647e-01
9.868162500000000000e+04,6.587700000000000000e+04,9.817082031250000000e+04,8.471439843750000000e+04,5.961300000000000000e+04,9.313140625000000000e+04,5.160000228881835938e+01,4.005199951171875000e+03,5.020000076293945623e-01
9.371618750000000000e+04,6.462000000000000000e+04,9.504463281250000000e+04,5.926335937500000000e+04,4.697700000000000000e+04,8.267627343750000000e+04,1.805999946594238281e+01,7.495640136718750000e+03,5.040000152587891247e-01
1.430059687500000000e+05,9.238900000000000000e+04,1.014410703125000000e+05,7.074992187500000000e+04,6.105300000000000000e+04,7.594494531250000000e+04,4.213999938964843750e+01,1.311108007812500000e+04,5.090000152587890181e-01
1.386145937500000000e+05,8.426100000000000000e+04,1.078108046875000000e+05,1.004645625000000000e+05,6.624900000000000000e+04,9.938331250000000000e+04,7.481999969482421875e+01,2.588283984375000000e+04,5.120000076293945712e-01
1.407185312500000000e+05,8.805600000000000000e+04,1.047302890625000000e+05,6.860248437500000000e+04,5.498800000000000000e+04,8.176206250000000000e+04,2.838000106811523438e+01,1.024283984375000000e+04,5.159999847412108931e-01
1.188136015625000000e+05,7.101200000000000000e+04,1.096514453125000000e+05,1.345747187500000000e+05,1.037560000000000000e+05,8.500220312500000000e+04,5.074000167846679688e+01,1.136008007812500000e+04,5.159999847412108931e-01
