FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.078295781250000000e+05,7.578800000000000000e+04,9.324325000000000000e+04,5.508340234375000000e+04,4.600100000000000000e+04,7.847539062500000000e+04,2.063999938964843750e+01,1.522452050781250000e+04,2.370000076293945490e-01
1.085405234375000000e+05,6.139000000000000000e+04,1.158708593750000000e+05,7.289871875000000000e+04,5.630700000000000000e+04,8.484717968750000000e+04,1.031999969482421875e+01,1.881083984375000000e+04,2.370000076293945490e-01
8.746750000000000000e+04,5.779100000000000000e+04,9.918967968750000000e+04,4.368048046875000000e+04,4.024200000000000000e+04,7.113572656250000000e+04,-1.461999988555908203e+01,1.473900000000000000e+04,2.379999923706054843e-01
1.190537343750000000e+05,7.394800000000000000e+04,1.055107031250000000e+05,6.377992187500000000e+04,5.344100000000000000e+04,7.821487500000000000e+04,4.472000122070312500e+01,1.290912011718750000e+04,2.389999961853027377e-01
9.717063281250000000e+04,6.581200000000000000e+04,9.676312500000000000e+04,3.906396093750000000e+04,3.476000000000000000e+04,7.365063281250000000e+04,1.376000022888183594e+01,1.503616015625000000e+04,2.410000038146972723e-01
1.084661875000000000e+05,6.617300000000000000e+04,1.074220625000000000e+05,7.102464062500000000e+04,6.025300000000000000e+04,7.725210937500000000e+04,8.600000381469726562e+00,2.077943945312500000e+04,2.420000076293945257e-01
1.224179140625000000e+05,8.121800000000000000e+04,9.878082031250000000e+04,6.122992187500000000e+04,5.468200000000000000e+04,7.338364062500000000e+04,1.376000022888183594e+01,8.332040039062500000e+03,2.449999999999999956e-01
1.440083750000000000e+05,8.782200000000000000e+04,1.074643437500000000e+05,8.342035937500000000e+04,6.829500000000000000e+04,8.005032812500000000e+04,2.579999923706054688e+00,1.139612011718750000e+04,2.449999999999999956e-01
1.252528671875000000e+05,8.191900000000000000e+04,1.002035156250000000e+05,4.923403906250000000e+04,4.206600000000000000e+04,7.670332812500000000e+04,-1.031999969482421875e+01,1.149063964843750000e+04,2.460000038146972767e-01
8.193919531250000000e+04,5.432000000000000000e+04,9.885800781250000000e+04,4.158267968750000000e+04,3.820000000000000000e+04,7.133932812500000000e+04,-4.300000190734863281e+00,2.584679931640625000e+03,2.470000076293945301e-01
8.497238281250000000e+04,5.508500000000000000e+04,1.010937734375000000e+05,3.661664062500000000e+04,3.428800000000000000e+04,6.998682031250000000e+04,-3.354000091552734375e+01,6.654479980468750000e+03,2.479999923706054654e-01
6.387988671875000000e+04,3.748700000000000000e+04,1.116769140625000000e+05,7.074175781250000000e+04,6.305200000000000000e+04,7.352870312500000000e+04,4.300000190734863281e+00,4.091560058593750000e+03,2.479999923706054654e-01
1.130746718750000000e+05,7.417300000000000000e+04,9.990780468750000000e+04,6.375340234375000000e+04,5.740500000000000000e+04,7.278361718750000000e+04,-8.600000143051147461e-01,1.618332031250000000e+04,2.500000000000000000e-01
8.397528906250000000e+04,5.957200000000000000e+04,9.238240625000000000e+04,3.512267968750000000e+04,2.876400000000000000e+04,8.002363281250000000e+04,-6.880000114440917969e+00,8.816879882812500000e+03,2.500000000000000000e-01
1.069315937500000000e+05,7.540100000000000000e+04,9.294132812500000000e+04,5.845960156250000000e+04,5.459600000000000000e+04,7.017379687500000000e+04,-2.665999984741210938e+01,6.080560058593750000e+03,2.510000038146972812e-01
1.272830546875000000e+05,7.271200000000000000e+04,1.147213984375000000e+05,1.193039609375000000e+05,6.024100000000000000e+04,1.297904140625000000e+05,1.978000068664550781e+01,7.350120117187500000e+03,2.539999961853027233e-01
8.858082812500000000e+04,6.113800000000000000e+04,9.495294531250000000e+04,4.288692187500000000e+04,3.778600000000000000e+04,7.438303906250000000e+04,8.600000143051147461e-01,8.601320312500000000e+03,2.550000000000000044e-01
1.485065312500000000e+05,8.456100000000000000e+04,1.150947187500000000e+05,7.423900000000000000e+04,4.305300000000000000e+04,1.130078593750000000e+05,2.236000061035156250e+01,1.284044042968750000e+04,2.550000000000000044e-01
1.066495781250000000e+05,7.208400000000000000e+04,9.696170312500000000e+04,5.308351953125000000e+04,4.508000000000000000e+04,7.717128906250000000e+04,1.118000030517578125e+01,1.705235937500000000e+04,2.550000000000000044e-01
1.219382421875000000e+05,7.327300000000000000e+04,1.090626171875000000e+05,1.426367968750000000e+05,6.053200000000000000e+04,1.544281562500000000e+05,1.444799957275390625e+02,1.483079956054687500e+03,2.570000076293945113e-01
1.444951250000000000e+05,8.709800000000000000e+04,1.087238750000000000e+05,8.957367968750000000e+04,5.704700000000000000e+04,1.029028906250000000e+05,-1.031999969482421875e+01,1.217336035156250000e+04,2.579999923706054465e-01
7.217351562500000000e+04,4.873700000000000000e+04,9.705077343750000000e+04,3.990512109375000000e+04,3.706500000000000000e+04,7.055772656250000000e+04,1.805999946594238281e+01,8.807360351562500000e+03,2.610000038146972900e-01
8.316698437500000000e+04,5.996000000000000000e+04,9.090113281250000000e+04,3.041708007812500000e+04,2.953200000000000000e+04,6.750013281250000000e+04,-2.665999984741210938e+01,5.312839843750000000e+03,2.650000000000000133e-01
7.529757031250000000e+04,4.808500000000000000e+04,1.026245468750000000e+05,3.892048046875000000e+04,3.572100000000000000e+04,7.140596875000000000e+04,-3.440000057220458984e+00,6.891120117187500000e+03,2.650000000000000133e-01
6.110688671875000000e+04,4.056900000000000000e+04,9.871332812500000000e+04,5.944832031250000000e+04,5.280400000000000000e+04,7.378238281250000000e+04,-7.740000247955322266e+00,3.727760009765625000e+03,2.670000076293945201e-01
7.898270312500000000e+04,5.268400000000000000e+04,9.825014062500000000e+04,4.034100000000000000e+04,3.721100000000000000e+04,7.104855468750000000e+04,-2.063999938964843750e+01,1.202444042968750000e+04,2.670000076293945201e-01
7.420488281250000000e+04,4.279100000000000000e+04,1.136475312500000000e+05,4.305216015625000000e+04,3.812700000000000000e+04,7.400179687500000000e+04,-1.634000015258789062e+01,7.488160156250000000e+03,2.670000076293945201e-01
8.046301562500000000e+04,5.507300000000000000e+04,9.574971875000000000e+04,3.484932031250000000e+04,3.099300000000000000e+04,7.369034375000000000e+04,0.000000000000000000e+00,5.716080078125000000e+03,2.679999923706054554e-01
1.298702031250000000e+05,7.426000000000000000e+04,1.146131640625000000e+05,1.320532812500000000e+05,1.001960000000000000e+05,8.637314843750000000e+04,1.031999969482421875e+01,6.162839843750000000e+03,2.700000000000000178e-01
7.562207031250000000e+04,5.156500000000000000e+04,9.611108593750000000e+04,3.107124023437500000e+04,2.936000000000000000e+04,6.935575000000000000e+04,9.460000038146972656e+00,4.972160156250000000e+03,2.700000000000000178e-01
1.033792031250000000e+05,6.303300000000000000e+04,1.074843203125000000e+05,5.068312109375000000e+04,4.462800000000000000e+04,7.442792187500000000e+04,2.580000114440917969e+01,6.626600097656250000e+03,2.700000000000000178e-01
8.856961718750000000e+04,5.857900000000000000e+04,9.908838281250000000e+04,3.513287890625000000e+04,3.251200000000000000e+04,7.081903125000000000e+04,1.461999988555908203e+01,1.202444042968750000e+04,2.710000038146972989e-01
1.202945078125000000e+05,8.401200000000000000e+04,9.383921875000000000e+04,8.065071875000000000e+04,6.761200000000000000e+04,7.817436718750000000e+04,1.203999996185302734e+01,7.214120117187500000e+03,2.720000076293945246e-01
7.959984375000000000e+04,4.931200000000000000e+04,1.057887578125000000e+05,3.759312109375000000e+04,3.297600000000000000e+04,7.471199218750000000e+04,-4.300000190734863281e+00,1.515720019531250000e+04,2.739999961853027410e-01
9.198394531250000000e+04,6.128700000000000000e+04,9.836115625000000000e+04,4.943192187500000000e+04,4.462800000000000000e+04,7.259053906250000000e+04,-8.600000381469726562e+00,7.091040039062500000e+03,2.739999961853027410e-01
1.340627500000000000e+05,7.889500000000000000e+04,1.113623984375000000e+05,1.052701250000000000e+05,8.558000000000000000e+04,8.061442968750000000e+04,1.548000049591064453e+01,1.803496093750000000e+04,2.750000000000000222e-01
7.380368750000000000e+04,5.874900000000000000e+04,8.232989062500000000e+04,6.714456250000000000e+04,6.083200000000000000e+04,7.233670312500000000e+04,2.150000000000000000e+01,1.190136035156250000e+04,2.760000038146972479e-01
8.753711718750000000e+04,5.806400000000000000e+04,9.880189062500000000e+04,3.637524218750000000e+04,3.507900000000000000e+04,6.795769531250000000e+04,2.236000061035156250e+01,1.092828027343750000e+04,2.770000076293945290e-01
1.214178671875000000e+05,7.062000000000000000e+04,1.126768828125000000e+05,7.200724218750000000e+04,5.603300000000000000e+04,8.421941406250000000e+04,-6.880000114440917969e+00,2.926040039062500000e+04,2.789999961853027455e-01
9.920790625000000000e+04,5.840500000000000000e+04,1.113207734375000000e+05,4.926464062500000000e+04,4.118100000000000000e+04,7.840042187500000000e+04,-1.118000030517578125e+01,1.591064062500000000e+04,2.789999961853027455e-01
6.518142578125000000e+04,4.698500000000000000e+04,9.091688281250000000e+04,3.404283984375000000e+04,3.237200000000000000e+04,6.891855468750000000e+04,-7.740000247955322266e+00,2.988600097656250000e+03,2.789999961853027455e-01
7.091564062500000000e+04,4.996500000000000000e+04,9.301567187500000000e+04,3.887560156250000000e+04,3.726400000000000000e+04,6.837031250000000000e+04,2.063999938964843750e+01,8.472120117187500000e+03,2.800000000000000266e-01
7.805876562500000000e+04,4.700000000000000000e+04,1.088438125000000000e+05,3.536203906250000000e+04,3.066800000000000000e+04,7.556693750000000000e+04,-1.290000057220458984e+01,4.552600097656250000e+03,2.800000000000000266e-01
1.393875000000000000e+05,8.500800000000000000e+04,1.074592890625000000e+05,7.999792187500000000e+04,6.754800000000000000e+04,7.761507812500000000e+04,-2.752000045776367188e+01,1.111595996093750000e+04,2.810000038146972523e-01
1.204508515625000000e+05,8.159200000000000000e+04,9.674804687500000000e+04,5.767760156250000000e+04,5.364400000000000000e+04,7.046379687500000000e+04,-6.019999980926513672e+00,1.079024023437500000e+04,2.820000076293945335e-01
1.357460156250000000e+05,8.331300000000000000e+04,1.067810625000000000e+05,5.688676171875000000e+04,4.891700000000000000e+04,7.621339843750000000e+04,4.988000106811523438e+01,6.417839843750000000e+03,2.820000076293945335e-01
8.269557812500000000e+04,5.521900000000000000e+04,9.814624218750000000e+04,3.415164062500000000e+04,3.201500000000000000e+04,6.990978906250000000e+04,9.460000038146972656e+00,7.664959960937500000e+03,2.829999923706054688e-01
1.265178281250000000e+05,8.170800000000000000e+04,1.014768750000000000e+05,5.560224218750000000e+04,4.651300000000000000e+04,7.834257812500000000e+04,8.600000143051147461e-01,1.070183984375000000e+04,2.829999923706054688e-01
6.524337890625000000e+04,4.329500000000000000e+04,9.875945312500000000e+04,3.108824023437500000e+04,3.040200000000000000e+04,6.701528906250000000e+04,-2.579999923706054688e+00,4.374439941406250000e+03,2.839999961853027499e-01
1.017690937500000000e+05,6.577700000000000000e+04,1.013962187500000000e+05,6.392612109375000000e+04,5.346100000000000000e+04,7.836482812500000000e+04,2.063999938964843750e+01,1.629348046875000000e+04,2.839999961853027499e-01
5.854864843750000000e+04,4.160800000000000000e+04,9.221891406250000000e+04,3.419924218750000000e+04,2.926500000000000000e+04,7.658572656250000000e+04,0.000000000000000000e+00,3.081080078125000000e+03,2.850000000000000311e-01
9.634758593750000000e+04,6.787600000000000000e+04,9.302603906250000000e+04,4.940335937500000000e+04,3.588400000000000000e+04,9.022679687500000000e+04,2.665999984741210938e+01,1.789964062500000000e+04,2.860000038146972567e-01
7.893196875000000000e+04,5.611600000000000000e+04,9.218200000000000000e+04,4.035119921875000000e+04,3.265600000000000000e+04,8.097917968750000000e+04,2.579999923706054688e+00,4.782439941406250000e+03,2.870000076293945379e-01
7.937269531250000000e+04,5.436100000000000000e+04,9.568935937500000000e+04,3.592576171875000000e+04,3.532200000000000000e+04,6.665621875000000000e+04,1.978000068664550781e+01,2.366400146484375000e+03,2.879999923706054732e-01
1.163946015625000000e+05,7.099100000000000000e+04,1.074507500000000000e+05,5.253340234375000000e+04,4.313800000000000000e+04,7.980965625000000000e+04,5.160000228881835938e+01,1.312195996093750000e+04,2.889999961853027544e-01
1.792856562500000000e+05,1.028280000000000000e+05,1.142652265625000000e+05,9.878700000000000000e+04,7.528800000000000000e+04,8.599119531250000000e+04,-6.880000114440917969e+00,7.630280273437500000e+03,2.899999999999999800e-01
1.528825625000000000e+05,8.919200000000000000e+04,1.123341953125000000e+05,9.603775781250000000e+04,7.318500000000000000e+04,8.600028906250000000e+04,2.665999984741210938e+01,2.966091992187500000e+04,2.910000038146972612e-01
8.808050781250000000e+04,5.525600000000000000e+04,1.044672812500000000e+05,4.508603906250000000e+04,4.102000000000000000e+04,7.203214843750000000e+04,1.203999996185302734e+01,8.205560546875000000e+03,2.910000038146972612e-01
8.934428906250000000e+04,5.970300000000000000e+04,9.807325000000000000e+04,3.497308203125000000e+04,3.164700000000000000e+04,7.242379687500000000e+04,2.579999923706054688e+00,7.210720214843750000e+03,2.920000076293945424e-01
9.633047656250000000e+04,5.674400000000000000e+04,1.112560703125000000e+05,5.019351953125000000e+04,4.237600000000000000e+04,7.762607812500000000e+04,2.236000061035156250e+01,1.205163964843750000e+04,2.920000076293945424e-01
1.391438281250000000e+05,8.689300000000000000e+04,1.049443593750000000e+05,6.731184375000000000e+04,5.188800000000000000e+04,8.501675781250000000e+04,1.203999996185302734e+01,2.332535937500000000e+04,2.929999923706054776e-01
9.355629687500000000e+04,5.915300000000000000e+04,1.036516406250000000e+05,5.217028125000000000e+04,4.738900000000000000e+04,7.214821093750000000e+04,6.019999980926513672e+00,1.403860058593750000e+04,2.939999961853027588e-01
7.981578906250000000e+04,5.118900000000000000e+04,1.021861640625000000e+05,4.248435937500000000e+04,3.549300000000000000e+04,7.844519531250000000e+04,1.118000030517578125e+01,1.354220019531250000e+04,2.939999961853027588e-01
9.956898437500000000e+04,7.253000000000000000e+04,8.996764843750000000e+04,3.935160156250000000e+04,3.850600000000000000e+04,6.697518750000000000e+04,2.579999923706054688e+00,7.976399902343750000e+03,2.939999961853027588e-01
1.015897343750000000e+05,6.225700000000000000e+04,1.069403359375000000e+05,4.998340234375000000e+04,4.433300000000000000e+04,7.388879687500000000e+04,2.063999938964843750e+01,5.669839843750000000e+03,2.949999999999999845e-01
8.985581250000000000e+04,6.778400000000000000e+04,8.687582812500000000e+04,3.298067968750000000e+04,3.265700000000000000e+04,6.618556250000000000e+04,6.880000114440917969e+00,7.158359863281250000e+03,2.960000038146972656e-01
9.251258593750000000e+04,6.314200000000000000e+04,9.602016406250000000e+04,3.754755859375000000e+04,3.532600000000000000e+04,6.965739062500000000e+04,-1.720000028610229492e+00,7.069959960937500000e+03,2.960000038146972656e-01
6.220487890625000000e+04,3.733400000000000000e+04,1.091942812500000000e+05,3.370555859375000000e+04,2.867000000000000000e+04,7.704665625000000000e+04,-2.579999923706054688e+00,1.076848046875000000e+04,2.960000038146972656e-01
1.465878593750000000e+05,9.584200000000000000e+04,1.002356171875000000e+05,1.099798046875000000e+05,6.743800000000000000e+04,1.068779687500000000e+05,-3.956000137329101562e+01,2.116227929687500000e+04,2.970000076293945468e-01
7.942107812500000000e+04,6.397600000000000000e+04,8.135769531250000000e+04,4.302428125000000000e+04,4.228900000000000000e+04,6.667547656250000000e+04,-1.118000030517578125e+01,2.107320068359375000e+03,2.979999923706054821e-01
1.078879843750000000e+05,7.126600000000000000e+04,9.921346875000000000e+04,7.024060156250000000e+04,6.127800000000000000e+04,7.512138281250000000e+04,-2.579999923706054688e+00,2.980032031250000000e+04,2.979999923706054821e-01
8.764685937500000000e+04,5.288800000000000000e+04,1.086073359375000000e+05,4.199816015625000000e+04,3.526900000000000000e+04,7.803996875000000000e+04,7.740000247955322266e+00,9.215360351562500000e+03,2.989999961853027632e-01
8.295871875000000000e+04,5.708000000000000000e+04,9.524847656250000000e+04,5.544856250000000000e+04,4.554800000000000000e+04,7.978126562500000000e+04,-7.740000247955322266e+00,1.938748046875000000e+04,2.999999999999999889e-01
8.068898437500000000e+04,5.782600000000000000e+04,9.144733593750000000e+04,3.985548046875000000e+04,3.322100000000000000e+04,7.862402343750000000e+04,0.000000000000000000e+00,7.686720214843750000e+03,2.999999999999999889e-01
1.161072734375000000e+05,6.893900000000000000e+04,1.103759375000000000e+05,6.661007812500000000e+04,4.983200000000000000e+04,8.760150000000000000e+04,1.720000076293945312e+01,1.570324023437500000e+04,2.999999999999999889e-01
8.864572656250000000e+04,6.125300000000000000e+04,9.484410937500000000e+04,5.712544140625000000e+04,4.552900000000000000e+04,8.222832031250000000e+04,1.203999996185302734e+01,1.995324023437500000e+04,3.010000038146972701e-01
1.028895078125000000e+05,5.893600000000000000e+04,1.144116718750000000e+05,7.592403906250000000e+04,5.942500000000000000e+04,8.373172656250000000e+04,4.472000122070312500e+01,1.678919921875000000e+04,3.010000038146972701e-01
9.699776562500000000e+04,7.081300000000000000e+04,8.976947656250000000e+04,3.883751953125000000e+04,3.372800000000000000e+04,7.546417968750000000e+04,1.290000057220458984e+01,5.259800292968750000e+03,3.020000076293945512e-01
7.455003906250000000e+04,5.210000000000000000e+04,9.377564843750000000e+04,3.684103906250000000e+04,3.363200000000000000e+04,7.178920312500000000e+04,5.074000167846679688e+01,1.313352050781250000e+04,3.029999923706054865e-01
8.230381250000000000e+04,5.203600000000000000e+04,1.036563671875000000e+05,6.709016406250000000e+04,5.833600000000000000e+04,7.537063281250000000e+04,3.526000213623046875e+01,2.619359960937500000e+04,3.029999923706054865e-01
1.282665859375000000e+05,7.908100000000000000e+04,1.062970703125000000e+05,7.178692187500000000e+04,5.815700000000000000e+04,8.089530468750000000e+04,-2.407999992370605469e+01,1.303491992187500000e+04,3.049999999999999933e-01
9.088359375000000000e+04,5.938100000000000000e+04,1.003039218750000000e+05,3.774612109375000000e+04,3.382900000000000000e+04,7.312453125000000000e+04,1.634000015258789062e+01,3.300719970703125000e+03,3.060000038146972745e-01
7.163012500000000000e+04,4.965600000000000000e+04,9.453746093750000000e+04,3.193348046875000000e+04,3.132900000000000000e+04,6.680049218750000000e+04,1.376000022888183594e+01,3.340840087890625000e+03,3.079999923706054910e-01
1.036565078125000000e+05,6.953300000000000000e+04,9.769796875000000000e+04,6.405940234375000000e+04,5.318400000000000000e+04,7.893721875000000000e+04,1.031999969482421875e+01,1.557879980468750000e+04,3.079999923706054910e-01
7.452820312500000000e+04,5.617600000000000000e+04,8.694603125000000000e+04,6.606607812500000000e+04,5.548800000000000000e+04,7.802960156250000000e+04,3.440000152587890625e+01,1.318995996093750000e+04,3.079999923706054910e-01
7.578667968750000000e+04,4.845300000000000000e+04,1.025066718750000000e+05,2.855659960937500000e+04,2.206100000000000000e+04,8.483230468750000000e+04,3.440000152587890625e+01,8.748200195312500000e+03,3.089999961853027166e-01
1.218214218750000000e+05,7.718000000000000000e+04,1.034424531250000000e+05,1.008011640625000000e+05,7.960500000000000000e+04,8.298606250000000000e+04,8.600000143051147461e-01,5.239399902343750000e+03,3.089999961853027166e-01
8.403900781250000000e+04,5.775900000000000000e+04,9.535450000000000000e+04,2.911828125000000000e+04,2.657800000000000000e+04,7.179982031250000000e+04,-5.159999847412109375e+00,5.344800292968750000e+03,3.099999999999999978e-01
1.497001093750000000e+05,9.456800000000000000e+04,1.037427734375000000e+05,6.630203906250000000e+04,5.368100000000000000e+04,8.094429687500000000e+04,7.740000247955322266e+00,1.519460058593750000e+04,3.099999999999999978e-01
9.038504687500000000e+04,5.749100000000000000e+04,1.030330781250000000e+05,5.927287890625000000e+04,5.219500000000000000e+04,7.442298437500000000e+04,6.880000114440917969e+00,1.159536035156250000e+04,3.120000076293945601e-01
8.738489843750000000e+04,6.296900000000000000e+04,9.094724218750000000e+04,4.925308203125000000e+04,4.709200000000000000e+04,6.854349218750000000e+04,1.031999969482421875e+01,1.846880004882812500e+03,3.139999961853027211e-01
1.299764062500000000e+05,7.505200000000000000e+04,1.134964375000000000e+05,1.038006406250000000e+05,6.189300000000000000e+04,1.099103046875000000e+05,-1.892000007629394531e+01,1.891556054687500000e+04,3.150000000000000022e-01
8.652585937500000000e+04,5.533600000000000000e+04,1.024750468750000000e+05,3.319283984375000000e+04,3.130100000000000000e+04,6.949700781250000000e+04,0.000000000000000000e+00,8.021280273437500000e+03,3.160000038146972834e-01
8.206781250000000000e+04,5.909600000000000000e+04,9.101116406250000000e+04,3.973919921875000000e+04,3.619700000000000000e+04,7.194928125000000000e+04,3.268000030517578125e+01,5.818760253906250000e+03,3.170000076293945646e-01
8.366258593750000000e+04,5.592400000000000000e+04,9.804218750000000000e+04,4.300796093750000000e+04,3.720800000000000000e+04,7.575171093750000000e+04,-2.063999938964843750e+01,1.409436035156250000e+04,3.170000076293945646e-01
1.345300312500000000e+05,7.920400000000000000e+04,1.113145781250000000e+05,7.522839843750000000e+04,6.285600000000000000e+04,7.843592187500000000e+04,4.300000190734863281e+00,2.086035937500000000e+04,3.179999923706054998e-01
6.730365625000000000e+04,4.984200000000000000e+04,8.849589843750000000e+04,5.786392187500000000e+04,4.793000000000000000e+04,7.911892187500000000e+04,3.440000057220458984e+00,2.460308007812500000e+04,3.179999923706054998e-01
7.458012500000000000e+04,4.580700000000000000e+04,1.067016640625000000e+05,5.706764062500000000e+04,5.064200000000000000e+04,7.385144531250000000e+04,-1.203999996185302734e+01,3.188656054687500000e+04,3.209999847412109419e-01
1.086195859375000000e+05,6.741200000000000000e+04,1.055968281250000000e+05,6.449051953125000000e+04,5.226000000000000000e+04,8.087352343750000000e+04,1.203999996185302734e+01,1.364283984375000000e+04,3.229999923706054488e-01
7.699676562500000000e+04,5.011400000000000000e+04,1.006916250000000000e+05,4.844387890625000000e+04,4.083000000000000000e+04,7.775699218750000000e+04,-1.805999946594238281e+01,1.070116015625000000e+04,3.229999923706054488e-01
7.659084375000000000e+04,4.863700000000000000e+04,1.032024531250000000e+05,4.388855859375000000e+04,3.875200000000000000e+04,7.422277343750000000e+04,-2.150000000000000000e+01,7.333120117187500000e+03,3.240000152587890758e-01
