FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.136021328125000000e+05,7.623800000000000000e+04,9.765510156250000000e+04,5.893990234375000000e+04,5.408700000000000000e+04,7.141614843750000000e+04,5.763000000000000000e+03,1.265362011718750000e+04,4.220000076293945468e-01
1.667841406250000000e+05,1.102510000000000000e+05,9.914074218750000000e+04,7.298712500000000000e+04,6.309400000000000000e+04,7.581203125000000000e+04,1.018640039062500000e+04,1.953787109375000000e+04,4.440000152587890714e-01
1.653044218750000000e+05,1.056390000000000000e+05,1.025510546875000000e+05,1.039746250000000000e+05,9.014300000000000000e+04,7.559191406250000000e+04,8.398000000000000000e+03,1.716406054687500000e+04,4.450000000000000067e-01
2.002707656250000000e+05,1.215820000000000000e+05,1.079513828125000000e+05,1.107362656250000000e+05,9.249900000000000000e+04,7.845719531250000000e+04,1.099390039062500000e+04,2.046448046875000000e+04,4.479999923706055043e-01
1.079381328125000000e+05,6.636700000000000000e+04,1.065866093750000000e+05,1.037789843750000000e+05,7.858700000000000000e+04,8.654432812500000000e+04,1.269985058593750000e+04,2.678191015625000000e+04,4.490000152587890758e-01
1.353105937500000000e+05,9.394700000000000000e+04,9.439061718750000000e+04,6.505030078125000000e+04,5.932700000000000000e+04,7.185828125000000000e+04,5.054100097656250000e+03,1.034614062500000000e+04,4.520000076293945179e-01
1.681535312500000000e+05,1.064860000000000000e+05,1.034888203125000000e+05,9.334775000000000000e+04,8.050200000000000000e+04,7.599361718750000000e+04,5.364350097656250000e+03,1.060074023437500000e+04,4.550000000000000155e-01
1.800969062500000000e+05,1.138170000000000000e+05,1.037000703125000000e+05,1.121050703125000000e+05,9.022100000000000000e+04,8.143246875000000000e+04,1.273300000000000000e+04,2.566233984375000000e+04,4.579999923706054576e-01
1.389685937500000000e+05,8.046300000000000000e+04,1.131880000000000000e+05,1.504357812500000000e+05,1.093940000000000000e+05,9.012340625000000000e+04,1.964350000000000000e+04,4.175708203125000000e+04,4.579999923706054576e-01
9.391147656250000000e+04,5.755900000000000000e+04,1.069265078125000000e+05,7.574819531250000000e+04,6.161900000000000000e+04,8.056336718750000000e+04,6.143800292968750000e+03,1.192600000000000000e+04,4.590000152587890847e-01
1.564172500000000000e+05,8.783100000000000000e+04,1.167123359375000000e+05,1.315337343750000000e+05,8.278700000000000000e+04,1.041249921875000000e+05,1.801150000000000000e+04,4.161705078125000000e+04,4.609999847412109553e-01
8.054915625000000000e+04,5.573100000000000000e+04,9.472053125000000000e+04,1.090907421875000000e+05,8.950300000000000000e+04,7.987857031250000000e+04,7.024400390625000000e+03,1.825683007812500000e+04,4.629999923706054621e-01
1.453311562500000000e+05,9.131800000000000000e+04,1.042995078125000000e+05,8.999239062500000000e+04,7.581800000000000000e+04,7.778814843750000000e+04,4.264450195312500000e+03,7.999800292968750000e+03,4.640000152587890891e-01
1.009560781250000000e+05,6.891500000000000000e+04,9.600606250000000000e+04,7.784796875000000000e+04,6.485900000000000000e+04,7.866054687500000000e+04,7.339750000000000000e+03,1.263285058593750000e+04,4.640000152587890891e-01
1.568001562500000000e+05,1.049730000000000000e+05,9.789236718750000000e+04,9.783809375000000000e+04,8.657300000000000000e+04,7.406370312500000000e+04,1.062500000000000000e+04,2.353710156250000000e+04,4.640000152587890891e-01
9.986516406250000000e+04,6.758700000000000000e+04,9.683465625000000000e+04,1.634532031250000000e+05,1.150190000000000000e+05,9.313303906250000000e+04,8.385250000000000000e+03,1.730609960937500000e+04,4.670000076293945312e-01
1.725755781250000000e+05,1.117300000000000000e+05,1.012253906250000000e+05,1.099959140625000000e+05,8.710200000000000000e+04,8.276150781250000000e+04,1.675350000000000000e+04,3.588319140625000000e+04,4.700000000000000289e-01
1.537256718750000000e+05,1.043180000000000000e+05,9.657553125000000000e+04,9.523648437500000000e+04,7.739500000000000000e+04,8.064368750000000000e+04,1.476705078125000000e+04,3.800910156250000000e+04,4.720000076293945357e-01
1.058784453125000000e+05,6.426300000000000000e+04,1.079758125000000000e+05,1.208713515625000000e+05,9.528700000000000000e+04,8.313228125000000000e+04,9.786900390625000000e+03,2.074588085937500000e+04,4.770000076293945401e-01
7.649054687500000000e+04,4.929800000000000000e+04,1.016853515625000000e+05,9.916938281250000000e+04,7.137000000000000000e+04,9.106296875000000000e+04,3.899800048828125000e+03,8.783700195312500000e+03,4.809999847412109730e-01
1.612906562500000000e+05,1.002220000000000000e+05,1.054693046875000000e+05,9.352596875000000000e+04,7.923900000000000000e+04,7.735229687500000000e+04,5.349900390625000000e+03,1.520364062500000000e+04,4.809999847412109730e-01
1.938397656250000000e+05,1.176620000000000000e+05,1.079658906250000000e+05,1.436888750000000000e+05,1.072780000000000000e+05,8.777935937500000000e+04,3.095275000000000000e+04,6.352806250000000000e+04,4.820000076293945446e-01
1.479242031250000000e+05,8.889500000000000000e+04,1.090540468750000000e+05,9.093575000000000000e+04,7.531400000000000000e+04,7.912957812500000000e+04,7.304050292968750000e+03,1.484452050781250000e+04,4.920000076293945535e-01
1.040618359375000000e+05,6.669400000000000000e+04,1.022550234375000000e+05,9.801296093750000000e+04,6.842600000000000000e+04,9.387334375000000000e+04,1.324810058593750000e+04,2.674707031250000000e+04,4.940000152587890603e-01
1.001548593750000000e+05,5.913900000000000000e+04,1.109885000000000000e+05,1.175937109375000000e+05,9.361100000000000000e+04,8.232602343750000000e+04,5.392400390625000000e+03,1.410350000000000000e+04,5.159999847412108931e-01
1.131383984375000000e+05,7.142100000000000000e+04,1.038159375000000000e+05,7.220925000000000000e+04,6.420100000000000000e+04,7.371078125000000000e+04,4.913000000000000000e+03,1.015519042968750000e+04,5.170000076293945757e-01
8.682321875000000000e+04,5.194000000000000000e+04,1.095503671875000000e+05,1.111496562500000000e+05,9.852800000000000000e+04,7.393131250000000000e+04,9.712100585937500000e+03,2.029564062500000000e+04,5.720000076293945135e-01
2.035806718750000000e+05,1.174020000000000000e+05,1.136425546875000000e+05,1.865903125000000000e+05,9.223800000000000000e+04,1.325742343750000000e+05,2.450040039062500000e+04,5.483280078125000000e+04,5.729999923706055043e-01
7.780860937500000000e+04,6.103400000000000000e+04,8.354794531250000000e+04,1.235949062500000000e+05,1.184350000000000000e+05,6.839124218750000000e+04,5.788500366210937500e+02,1.264960083007812500e+03,5.809999847412109508e-01
8.286903906250000000e+04,4.853000000000000000e+04,1.119082109375000000e+05,1.424661250000000000e+05,1.214180000000000000e+05,7.689683593750000000e+04,5.474000000000000000e+03,1.105366015625000000e+04,5.859999847412109553e-01
1.215972265625000000e+05,6.900800000000000000e+04,1.154793125000000000e+05,1.188921718750000000e+05,9.227200000000000000e+04,8.444292187500000000e+04,1.270070019531250000e+04,2.655344140625000000e+04,5.890000152587890891e-01
8.716010937500000000e+04,5.226200000000000000e+04,1.092978671875000000e+05,9.258462500000000000e+04,7.997800000000000000e+04,7.586619531250000000e+04,9.700200195312500000e+03,1.868831054687500000e+04,5.909999847412109597e-01
1.171875625000000000e+05,7.731100000000000000e+04,9.933908593750000000e+04,1.365775000000000000e+05,9.678300000000000000e+04,9.248260156250000000e+04,8.705700195312500000e+03,2.302120117187500000e+04,5.929999923706055220e-01
1.264735781250000000e+05,7.272300000000000000e+04,1.139745781250000000e+05,1.537335156250000000e+05,1.236830000000000000e+05,8.145889062500000000e+04,1.202835058593750000e+04,2.264332031250000000e+04,5.979999923706055265e-01
9.303827343750000000e+04,5.647500000000000000e+04,1.079655859375000000e+05,6.413173046875000000e+04,5.741400000000000000e+04,7.320404687500000000e+04,7.084750000000000000e+03,1.409747070312500000e+04,6.029999923706055309e-01
8.657128906250000000e+04,5.328500000000000000e+04,1.064752968750000000e+05,6.968871093750000000e+04,5.858100000000000000e+04,7.796246875000000000e+04,7.874400390625000000e+03,1.442376074218750000e+04,6.049999999999999822e-01
1.248599218750000000e+05,8.707500000000000000e+04,9.397438281250000000e+04,6.557289843750000000e+04,5.301500000000000000e+04,8.105980468750000000e+04,1.042779980468750000e+04,1.981123046875000000e+04,6.109999847412109775e-01
1.326697500000000000e+05,7.902700000000000000e+04,1.100211953125000000e+05,8.878170312500000000e+04,7.746300000000000000e+04,7.511196093750000000e+04,1.059525000000000000e+04,2.295353125000000000e+04,6.109999847412109775e-01
1.796213593750000000e+05,1.171180000000000000e+05,1.005111562500000000e+05,1.004464062500000000e+05,8.731900000000000000e+04,7.538859375000000000e+04,5.786800292968750000e+03,1.423147070312500000e+04,6.209999847412109863e-01
1.348846093750000000e+05,9.530700000000000000e+04,9.275078125000000000e+04,9.876335937500000000e+04,6.443800000000000000e+04,1.004462578125000000e+05,9.851500244140625000e+02,3.130910156250000000e+03,6.300000000000000044e-01
9.072901562500000000e+04,5.550700000000000000e+04,1.071219296875000000e+05,7.309632812500000000e+04,6.403900000000000000e+04,7.480505468750000000e+04,6.729450195312500000e+03,1.507165039062500000e+04,6.370000076293945712e-01
1.072100781250000000e+05,6.245900000000000000e+04,1.124917187500000000e+05,1.101205312500000000e+05,8.426700000000000000e+04,8.564278125000000000e+04,1.029945019531250000e+04,1.988694140625000000e+04,6.540000152587890359e-01
1.060772734375000000e+05,6.658200000000000000e+04,1.044107968750000000e+05,9.555875000000000000e+04,7.891400000000000000e+04,7.935903125000000000e+04,3.623550048828125000e+03,6.939860351562500000e+03,6.550000000000000266e-01
1.187776171875000000e+05,7.522300000000000000e+04,1.034817812500000000e+05,9.514737500000000000e+04,7.447500000000000000e+04,8.372714062500000000e+04,8.123450195312500000e+03,1.496512011718750000e+04,6.840000152587890625e-01
1.282294140625000000e+05,7.836900000000000000e+04,1.072317187500000000e+05,1.284349843750000000e+05,1.092020000000000000e+05,7.707839062500000000e+04,6.804250000000000000e+03,1.737846093750000000e+04,6.859999847412109331e-01
1.516518281250000000e+05,1.052020000000000000e+05,9.447210156250000000e+04,1.002052031250000000e+05,8.575800000000000000e+04,7.657651562500000000e+04,6.879050292968750000e+03,1.319095996093750000e+04,6.880000305175781872e-01
1.120498437500000000e+05,6.659200000000000000e+04,1.102729843750000000e+05,9.326132031250000000e+04,7.112000000000000000e+04,8.593889062500000000e+04,6.511000000000000000e+03,1.916669140625000000e+04,6.990000152587890758e-01
1.530619218750000000e+05,1.176590000000000000e+05,8.525540625000000000e+04,8.572181250000000000e+04,7.696600000000000000e+04,7.299151562500000000e+04,8.979400390625000000e+03,2.177366015625000000e+04,7.080000305175780939e-01
9.005995312500000000e+04,5.834600000000000000e+04,1.011580703125000000e+05,7.174226562500000000e+04,6.047100000000000000e+04,7.775134375000000000e+04,4.771050292968750000e+03,1.329615039062500000e+04,7.109999847412109553e-01
1.390092968750000000e+05,8.949100000000000000e+04,1.017992187500000000e+05,1.299357812500000000e+05,1.034350000000000000e+05,8.232678906250000000e+04,1.032325000000000000e+04,2.273444140625000000e+04,7.369999694824218572e-01
1.258806250000000000e+05,7.831500000000000000e+04,1.053401328125000000e+05,6.704087500000000000e+04,5.638300000000000000e+04,7.792403125000000000e+04,5.941500000000000000e+03,1.487735058593750000e+04,7.449999999999999956e-01
1.268783125000000000e+05,7.378500000000000000e+04,1.126935937500000000e+05,9.068249218750000000e+04,7.254100000000000000e+04,8.192564843750000000e+04,1.181415039062500000e+04,2.477794140625000000e+04,7.550000000000000044e-01
1.503302187500000000e+05,9.256100000000000000e+04,1.064383750000000000e+05,7.711967968750000000e+04,6.622900000000000000e+04,7.631271875000000000e+04,4.193050292968750000e+03,7.289600097656250000e+03,7.569999694824218750e-01
1.526772500000000000e+05,9.621100000000000000e+04,1.039990859375000000e+05,9.077964062500000000e+04,8.133900000000000000e+04,7.314246093750000000e+04,6.487200195312500000e+03,1.220137011718750000e+04,7.590000152587891291e-01
1.475507343750000000e+05,1.124950000000000000e+05,8.595835156250000000e+04,6.448080078125000000e+04,6.155400000000000000e+04,6.865214843750000000e+04,5.443400390625000000e+03,1.081916015625000000e+04,7.650000000000000133e-01
1.051368125000000000e+05,7.090300000000000000e+04,9.717848437500000000e+04,1.236585546875000000e+05,9.745500000000000000e+04,8.315722656250000000e+04,9.380600585937500000e+03,2.349891015625000000e+04,7.680000305175781472e-01
1.306696562500000000e+05,8.565600000000000000e+04,9.997625781250000000e+04,4.727721093750000000e+04,4.081200000000000000e+04,7.591785156250000000e+04,6.763450195312500000e+03,1.352261035156250000e+04,7.680000305175781472e-01
1.164034531250000000e+05,7.163000000000000000e+04,1.065003046875000000e+05,1.162919062500000000e+05,9.915500000000000000e+04,7.686255468750000000e+04,9.440100585937500000e+03,1.970604101562500000e+04,7.690000152587890270e-01
1.187327734375000000e+05,7.514300000000000000e+04,1.035528437500000000e+05,7.850256250000000000e+04,6.584300000000000000e+04,7.813653125000000000e+04,7.070300292968750000e+03,1.543948046875000000e+04,7.700000000000000178e-01
1.424413281250000000e+05,8.602700000000000000e+04,1.085128515625000000e+05,6.584960937500000000e+04,5.746200000000000000e+04,7.510215625000000000e+04,5.275100097656250000e+03,1.110591992187500000e+04,7.709999847412110086e-01
1.420666875000000000e+05,9.149900000000000000e+04,1.017550156250000000e+05,1.162081562500000000e+05,9.423000000000000000e+04,8.082158593750000000e+04,8.361450195312500000e+03,1.636207031250000000e+04,7.740000152587890314e-01
9.723081250000000000e+04,6.145800000000000000e+04,1.036824921875000000e+05,6.973159375000000000e+04,5.994600000000000000e+04,7.623410156250000000e+04,7.856550292968750000e+03,1.457786035156250000e+04,7.750000000000000222e-01
8.652526562500000000e+04,5.559100000000000000e+04,1.020042812500000000e+05,8.762930468750000000e+04,5.020300000000000000e+04,1.143930390625000000e+05,3.264000244140625000e+02,1.953720092773437500e+03,7.759999847412109020e-01
7.358007812500000000e+04,4.579500000000000000e+04,1.052984843750000000e+05,1.015324687500000000e+05,8.891100000000000000e+04,7.483923437500000000e+04,9.469850585937500000e+03,1.684782031250000000e+04,7.940000152587890492e-01
1.185982578125000000e+05,6.812600000000000000e+04,1.140894140625000000e+05,1.359282656250000000e+05,1.069830000000000000e+05,8.326738281250000000e+04,2.071450000000000000e+04,4.036147265625000000e+04,8.130000305175781872e-01
1.330603281250000000e+05,8.888700000000000000e+04,9.810479687500000000e+04,5.616744140625000000e+04,5.110300000000000000e+04,7.203078906250000000e+04,4.611250000000000000e+03,9.426900390625000000e+03,8.140000152587890669e-01
7.636369531250000000e+04,4.558800000000000000e+04,1.097782578125000000e+05,1.119583437500000000e+05,7.542400000000000000e+04,9.728073437500000000e+04,1.024675000000000000e+04,2.882741992187500000e+04,8.190000152587890714e-01
1.687665468750000000e+05,1.152820000000000000e+05,9.594112500000000000e+04,7.642891406250000000e+04,6.815800000000000000e+04,7.348872656250000000e+04,6.622350097656250000e+03,1.428306054687500000e+04,8.250000000000000666e-01
8.804805468750000000e+04,5.254200000000000000e+04,1.098229609375000000e+05,9.171295312500000000e+04,7.463400000000000000e+04,8.053300000000000000e+04,7.201200195312500000e+03,1.846587109375000000e+04,8.359999847412109553e-01
1.393161093750000000e+05,1.098310000000000000e+05,8.312971875000000000e+04,7.953905468750000000e+04,7.697500000000000000e+04,6.771902343750000000e+04,4.860300292968750000e+03,1.205732031250000000e+04,8.359999847412109553e-01
1.832174062500000000e+05,1.126940000000000000e+05,1.065481406250000000e+05,7.245581250000000000e+04,6.121400000000000000e+04,7.757153906250000000e+04,3.214700195312500000e+03,7.390100097656250000e+03,8.419999694824218395e-01
8.456233593750000000e+04,5.668800000000000000e+04,9.776103125000000000e+04,6.087017187500000000e+04,5.270400000000000000e+04,7.569040625000000000e+04,8.806000000000000000e+03,1.755869140625000000e+04,8.580000305175781161e-01
1.110533359375000000e+05,7.309700000000000000e+04,9.956621875000000000e+04,1.021796953125000000e+05,8.668100000000000000e+04,7.725394531250000000e+04,6.301900390625000000e+03,1.648133007812500000e+04,8.590000152587891069e-01
2.204564375000000000e+05,1.338470000000000000e+05,1.079429062500000000e+05,1.733698750000000000e+05,1.291030000000000000e+05,8.800700000000000000e+04,1.043970019531250000e+04,2.179442968750000000e+04,8.740000152587891202e-01
8.450923437500000000e+04,4.912200000000000000e+04,1.127477968750000000e+05,7.085317187500000000e+04,5.935800000000000000e+04,7.822760156250000000e+04,4.035800048828125000e+03,8.356910156250000000e+03,8.759999847412109908e-01
8.931596875000000000e+04,6.688200000000000000e+04,8.751848437500000000e+04,8.341567187500000000e+04,5.558600000000000000e+04,9.834724218750000000e+04,3.675400146484375000e+03,8.540490234375000000e+03,8.880000305175781428e-01
1.648648750000000000e+05,9.981300000000000000e+04,1.082482656250000000e+05,7.983853906250000000e+04,7.101300000000000000e+04,7.368085937500000000e+04,3.899800048828125000e+03,1.184694042968750000e+04,8.969999694824218883e-01
7.918271875000000000e+04,5.534400000000000000e+04,9.376480468750000000e+04,1.219252656250000000e+05,9.608400000000000000e+04,8.316154687500000000e+04,1.796475000000000000e+04,3.892767187500000000e+04,9.109999847412109109e-01
1.007902890625000000e+05,6.111500000000000000e+04,1.080813593750000000e+05,7.770526562500000000e+04,6.671000000000000000e+04,7.633776562500000000e+04,8.790700195312500000e+03,1.799419140625000000e+04,9.159999847412109153e-01
1.007708125000000000e+05,6.515900000000000000e+04,1.013538593750000000e+05,5.639390234375000000e+04,5.252300000000000000e+04,7.036594531250000000e+04,5.754500000000000000e+03,1.233202050781250000e+04,9.180000305175781694e-01
1.067976640625000000e+05,6.399100000000000000e+04,1.093761953125000000e+05,1.075082031250000000e+05,8.430300000000000000e+04,8.357541406250000000e+04,5.541150390625000000e+03,1.208345019531250000e+04,9.200000000000000400e-01
1.260275312500000000e+05,8.895100000000000000e+04,9.285270312500000000e+04,6.436690234375000000e+04,5.756700000000000000e+04,7.327721875000000000e+04,7.876950195312500000e+03,1.913989062500000000e+04,9.230000305175781738e-01
1.499313906250000000e+05,8.891400000000000000e+04,1.105101953125000000e+05,7.899769531250000000e+04,6.362600000000000000e+04,8.136914062500000000e+04,2.329850097656250000e+03,1.349245996093750000e+04,9.319999694824219194e-01
1.646418593750000000e+05,1.092910000000000000e+05,9.872696093750000000e+04,7.108767187500000000e+04,6.434200000000000000e+04,7.240685156250000000e+04,4.943600097656250000e+03,9.370620117187500000e+03,9.340000152587890625e-01
