FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
2.003156093750000000e+05,1.143310000000000000e+05,1.148234843750000000e+05,1.392065781250000000e+05,1.095420000000000000e+05,8.328350781250000000e+04,7.053300292968750000e+03,1.673592968750000000e+04,8.499999999999999778e-01
7.098348437500000000e+04,5.021800000000000000e+04,9.263558593750000000e+04,1.195615000000000000e+05,9.342200000000000000e+04,8.387298437500000000e+04,4.742149902343750000e+03,2.015695117187500000e+04,8.519999694824218484e-01
2.029411093750000000e+05,1.263820000000000000e+05,1.052361015625000000e+05,7.873706250000000000e+04,6.729900000000000000e+04,7.667443750000000000e+04,3.972050048828125000e+03,1.049153027343750000e+04,8.880000305175781428e-01
1.724422500000000000e+05,1.126230000000000000e+05,1.003451796875000000e+05,6.652028125000000000e+04,5.939400000000000000e+04,7.339922656250000000e+04,2.340050048828125000e+03,7.861780273437500000e+03,9.150000000000000355e-01
1.341577343750000000e+05,8.887800000000000000e+04,9.892393750000000000e+04,7.514317968750000000e+04,6.721000000000000000e+04,7.327157812500000000e+04,3.550450195312500000e+03,9.446330078125000000e+03,9.649999999999999689e-01
1.017991875000000000e+05,6.213900000000000000e+04,1.073643203125000000e+05,1.446690781250000000e+05,1.117590000000000000e+05,8.483463281250000000e+04,4.992050292968750000e+03,2.392369140625000000e+04,9.730000305175781072e-01
1.230710468750000000e+05,8.015400000000000000e+04,1.006260937500000000e+05,1.296262421875000000e+05,1.036830000000000000e+05,8.193422656250000000e+04,3.257200195312500000e+03,1.236418066406250000e+04,9.799999999999999822e-01
1.583825468750000000e+05,1.087770000000000000e+05,9.542236718750000000e+04,8.748391406250000000e+04,7.803600000000000000e+04,7.347052343750000000e+04,3.833500000000000000e+03,9.451020507812500000e+03,9.830000305175781161e-01
1.264139843750000000e+05,8.123000000000000000e+04,1.019902343750000000e+05,5.571586328125000000e+04,5.151400000000000000e+04,7.088160937500000000e+04,2.346850097656250000e+03,7.665470214843750000e+03,9.949999999999999956e-01
1.306726015625000000e+05,8.159800000000000000e+04,1.049506093750000000e+05,5.884542968750000000e+04,4.918700000000000000e+04,7.840474218750000000e+04,3.439950195312500000e+03,1.228177050781250000e+04,1.000000000000000000e+00
1.288554062500000000e+05,8.359900000000000000e+04,1.010139765625000000e+05,1.481343281250000000e+05,1.227380000000000000e+05,7.909637500000000000e+04,3.386400146484375000e+03,1.174443066406250000e+04,1.084000015258789196e+00
1.822138281250000000e+05,1.093310000000000000e+05,1.092239687500000000e+05,8.026064062500000000e+04,6.662300000000000000e+04,7.895113281250000000e+04,2.799900146484375000e+03,1.063826074218750000e+04,1.098000030517578107e+00
1.657439687500000000e+05,1.046880000000000000e+05,1.037578046875000000e+05,6.463222265625000000e+04,5.718800000000000000e+04,7.406689843750000000e+04,3.947400146484375000e+03,9.566259765625000000e+03,1.105999984741210973e+00
1.572591875000000000e+05,9.541800000000000000e+04,1.080104140625000000e+05,5.863036328125000000e+04,5.141100000000000000e+04,7.473885937500000000e+04,3.723850097656250000e+03,8.722060546875000000e+03,1.111999969482421857e+00
1.590781562500000000e+05,9.376300000000000000e+04,1.111882812500000000e+05,6.773096875000000000e+04,5.618700000000000000e+04,7.900078125000000000e+04,6.616400390625000000e+03,1.612958007812500000e+04,1.115999984741210982e+00
1.757727968750000000e+05,1.202460000000000000e+05,9.579900000000000000e+04,5.425861328125000000e+04,4.569800000000000000e+04,7.781287500000000000e+04,3.722150146484375000e+03,2.319875000000000000e+04,1.125999984741210991e+00
1.580137968750000000e+05,8.956400000000000000e+04,1.156222578125000000e+05,1.434436562500000000e+05,1.117720000000000000e+05,8.410624218750000000e+04,1.166200073242187500e+03,3.564400146484375000e+03,1.134000015258789018e+00
1.307699531250000000e+05,7.903700000000000000e+04,1.084320000000000000e+05,1.255291953125000000e+05,8.807700000000000000e+04,9.340328906250000000e+04,5.661850097656250000e+03,2.031841992187500000e+04,1.140000000000000124e+00
1.693122968750000000e+05,1.081020000000000000e+05,1.026442734375000000e+05,9.954994531250000000e+04,8.223400000000000000e+04,7.933585937500000000e+04,3.400850097656250000e+03,7.503330078125000000e+03,1.140000000000000124e+00
2.030479062500000000e+05,1.168740000000000000e+05,1.138572109375000000e+05,8.824101562500000000e+04,7.208300000000000000e+04,8.022645312500000000e+04,3.312450195312500000e+03,9.149520507812500000e+03,1.144000015258789027e+00
1.761987656250000000e+05,1.197030000000000000e+05,9.646678125000000000e+04,7.517534375000000000e+04,6.828700000000000000e+04,7.214683593750000000e+04,3.360900146484375000e+03,8.010520019531250000e+03,1.150000000000000133e+00
1.313033125000000000e+05,8.396400000000000000e+04,1.024855234375000000e+05,5.735467968750000000e+04,4.934000000000000000e+04,7.618152343750000000e+04,3.595500000000000000e+03,8.160600097656250000e+03,1.150999984741210902e+00
9.355511718750000000e+04,5.653800000000000000e+04,1.084443750000000000e+05,7.389764843750000000e+04,6.281900000000000000e+04,7.709381250000000000e+04,3.983100097656250000e+03,8.849360351562500000e+03,1.155000000000000027e+00
1.228503828125000000e+05,8.061000000000000000e+04,9.987746875000000000e+04,5.342915234375000000e+04,4.924200000000000000e+04,7.110867187500000000e+04,2.206600097656250000e+03,4.361700195312500000e+03,1.213000030517578098e+00
1.683039843750000000e+05,1.053430000000000000e+05,1.047052968750000000e+05,1.298594062500000000e+05,1.049300000000000000e+05,8.110612500000000000e+04,6.426850097656250000e+03,2.447644140625000000e+04,1.215000000000000080e+00
1.478026562500000000e+05,9.776600000000000000e+04,9.907734375000000000e+04,5.744446093750000000e+04,5.223800000000000000e+04,7.206784375000000000e+04,3.166250000000000000e+03,8.580020507812500000e+03,1.219000015258788983e+00
1.267591328125000000e+05,8.337500000000000000e+04,9.963761718750000000e+04,6.444261328125000000e+04,5.637000000000000000e+04,7.492125781250000000e+04,3.654150146484375000e+03,8.921720703125000000e+03,1.225999984741210858e+00
1.427298437500000000e+05,9.000400000000000000e+04,1.039280859375000000e+05,1.115436093750000000e+05,9.219200000000000000e+04,7.929236718750000000e+04,6.511850097656250000e+03,3.599910156250000000e+04,1.235999984741210866e+00
1.599253906250000000e+05,9.742000000000000000e+04,1.075843828125000000e+05,1.028584062500000000e+05,8.724400000000000000e+04,7.726524218750000000e+04,3.264000000000000000e+03,1.157157031250000000e+04,1.238000030517578232e+00
1.450621093750000000e+05,8.902700000000000000e+04,1.067854609375000000e+05,5.828598046875000000e+04,5.036700000000000000e+04,7.583994531250000000e+04,5.332050292968750000e+03,1.379932031250000000e+04,1.239000015258789000e+00
1.642058437500000000e+05,1.016040000000000000e+05,1.059150625000000000e+05,8.883396093750000000e+04,7.489600000000000000e+04,7.773209375000000000e+04,2.479449951171875000e+03,6.215590332031250000e+03,1.261999969482421990e+00
1.764566093750000000e+05,1.079270000000000000e+05,1.071489140625000000e+05,8.743232031250000000e+04,7.235100000000000000e+04,7.919675000000000000e+04,1.908250000000000000e+03,8.027940429687500000e+03,1.265000000000000124e+00
1.666626093750000000e+05,1.022780000000000000e+05,1.067913046875000000e+05,8.739546875000000000e+04,7.295800000000000000e+04,7.850475781250000000e+04,5.312500000000000000e+03,1.259666992187500000e+04,1.308000030517578072e+00
9.641189843750000000e+04,5.546200000000000000e+04,1.139239531250000000e+05,9.337187500000000000e+04,7.934600000000000000e+04,7.712070312500000000e+04,3.636300048828125000e+03,8.328100585937500000e+03,1.353999938964843830e+00
1.373679218750000000e+05,8.782200000000000000e+04,1.025089921875000000e+05,5.737076171875000000e+04,5.254700000000000000e+04,7.155213281250000000e+04,2.004300048828125000e+03,6.626300292968750000e+03,1.361999969482421857e+00
1.600823281250000000e+05,9.693400000000000000e+04,1.082298828125000000e+05,8.375402343750000000e+04,7.255000000000000000e+04,7.565684375000000000e+04,4.472700195312500000e+03,9.448339843750000000e+03,1.375000000000000000e+00
1.875078906250000000e+05,1.162830000000000000e+05,1.056776875000000000e+05,7.741649218750000000e+04,5.880600000000000000e+04,8.627635156250000000e+04,4.199000000000000000e+03,9.092570312500000000e+03,1.403999938964843874e+00
8.372217968750000000e+04,5.718100000000000000e+04,9.595524218750000000e+04,9.538053125000000000e+04,8.432900000000000000e+04,7.412466406250000000e+04,2.267800048828125000e+03,1.075953027343750000e+04,1.419999999999999929e+00
9.053962500000000000e+04,5.708600000000000000e+04,1.039415078125000000e+05,8.568362500000000000e+04,7.720700000000000000e+04,7.273125000000000000e+04,3.097400146484375000e+03,9.560230468750000000e+03,1.431999969482421919e+00
1.933164375000000000e+05,1.246230000000000000e+05,1.016600937500000000e+05,9.601903906250000000e+04,8.037000000000000000e+04,7.829667968750000000e+04,3.776550048828125000e+03,2.047922070312500000e+04,1.449999999999999956e+00
1.387361406250000000e+05,8.872200000000000000e+04,1.024797890625000000e+05,6.655981250000000000e+04,6.121800000000000000e+04,7.125460156250000000e+04,3.787600097656250000e+03,1.341340039062500000e+04,1.463000030517578098e+00
1.373124687500000000e+05,8.320600000000000000e+04,1.081521796875000000e+05,7.950756250000000000e+04,6.550600000000000000e+04,7.954397656250000000e+04,2.179400146484375000e+03,7.587750000000000000e+03,1.481000061035156357e+00
1.140953750000000000e+05,6.454000000000000000e+04,1.158561328125000000e+05,7.270035937500000000e+04,6.164000000000000000e+04,7.729544531250000000e+04,4.298450195312500000e+03,1.169083007812500000e+04,1.523999938964843759e+00
1.275768750000000000e+05,7.644900000000000000e+04,1.093654375000000000e+05,5.629808984375000000e+04,4.901300000000000000e+04,7.527700000000000000e+04,2.301800048828125000e+03,5.297689941406250000e+03,1.526000061035156286e+00
1.843301562500000000e+05,1.283470000000000000e+05,9.412188281250000000e+04,8.357446093750000000e+04,7.486300000000000000e+04,7.316212500000000000e+04,4.798250000000000000e+03,1.156420019531250000e+04,1.535000000000000142e+00
1.627013437500000000e+05,9.282000000000000000e+04,1.148760546875000000e+05,1.207005000000000000e+05,9.219200000000000000e+04,8.580167968750000000e+04,6.392850097656250000e+03,1.385091015625000000e+04,1.538999938964843883e+00
1.539186093750000000e+05,9.484600000000000000e+04,1.063535703125000000e+05,6.708039843750000000e+04,5.832700000000000000e+04,7.537128125000000000e+04,2.249949951171875000e+03,4.701390136718750000e+03,1.544999999999999929e+00
1.092025078125000000e+05,7.134200000000000000e+04,1.003153203125000000e+05,1.378665781250000000e+05,1.057350000000000000e+05,8.545160156250000000e+04,7.113650390625000000e+03,2.365904101562500000e+04,1.548000030517578063e+00
1.443700468750000000e+05,9.317500000000000000e+04,1.015447734375000000e+05,7.354456250000000000e+04,6.243100000000000000e+04,7.720229687500000000e+04,3.717050048828125000e+03,8.412520507812500000e+03,1.561000061035156206e+00
1.320006875000000000e+05,8.168100000000000000e+04,1.059095390625000000e+05,6.897917968750000000e+04,6.241700000000000000e+04,7.242609375000000000e+04,3.379600097656250000e+03,7.985729980468750000e+03,1.613999938964843839e+00
2.288031718750000000e+05,1.354110000000000000e+05,1.107358046875000000e+05,1.100401328125000000e+05,8.413900000000000000e+04,8.571042968750000000e+04,4.637600097656250000e+03,1.144293066406250000e+04,1.616999969482421973e+00
1.252086171875000000e+05,8.236700000000000000e+04,9.962329687500000000e+04,9.807996093750000000e+04,7.544200000000000000e+04,8.520146093750000000e+04,7.081350097656250000e+03,2.035661132812500000e+04,1.621999969482421866e+00
1.735691406250000000e+05,1.121070000000000000e+05,1.014658125000000000e+05,7.447452343750000000e+04,6.559000000000000000e+04,7.441320312500000000e+04,1.624350097656250000e+03,4.528530273437500000e+03,1.635000000000000009e+00
2.153216718750000000e+05,1.351230000000000000e+05,1.044331484375000000e+05,9.057194531250000000e+04,7.763100000000000000e+04,7.646072656250000000e+04,3.321800048828125000e+03,6.949910156250000000e+03,1.660000000000000142e+00
1.498942187500000000e+05,9.943300000000000000e+04,9.879483593750000000e+04,5.475508203125000000e+04,4.933700000000000000e+04,7.273302343750000000e+04,2.775250000000000000e+03,7.808180175781250000e+03,1.705000000000000071e+00
1.374764843750000000e+05,8.954200000000000000e+04,1.006193671875000000e+05,8.251921093750000000e+04,6.894200000000000000e+04,7.844245312500000000e+04,2.632450195312500000e+03,8.016550292968750000e+03,1.709999999999999964e+00
1.113990781250000000e+05,7.086100000000000000e+04,1.030277734375000000e+05,8.169109375000000000e+04,6.674900000000000000e+04,8.020656250000000000e+04,4.743850097656250000e+03,1.498790039062500000e+04,1.713999938964843706e+00
7.860569531250000000e+04,4.909100000000000000e+04,1.049378203125000000e+05,7.383601562500000000e+04,6.530300000000000000e+04,7.409946093750000000e+04,1.943100097656250000e+03,8.116380371093750000e+03,1.721000061035156348e+00
1.135626015625000000e+05,6.931300000000000000e+04,1.073743593750000000e+05,8.784370312500000000e+04,6.896100000000000000e+04,8.348089062500000000e+04,6.498250000000000000e+03,1.764847070312500000e+04,1.736999969482421857e+00
2.047990156250000000e+05,1.303150000000000000e+05,1.029943515625000000e+05,8.959575000000000000e+04,7.371800000000000000e+04,7.965146875000000000e+04,3.611650146484375000e+03,1.215715039062500000e+04,1.751999969482421982e+00
1.860364375000000000e+05,1.245360000000000000e+05,9.790007812500000000e+04,7.504871093750000000e+04,6.725600000000000000e+04,7.312942968750000000e+04,4.692000000000000000e+03,1.381070996093750000e+04,1.753000030517578134e+00
7.310571875000000000e+04,4.253100000000000000e+04,1.126485781250000000e+05,7.057846875000000000e+04,5.613900000000000000e+04,8.239246093750000000e+04,1.966900024414062500e+03,1.115282031250000000e+04,1.753999938964843741e+00
1.006233125000000000e+05,5.971400000000000000e+04,1.104338984375000000e+05,1.109118046875000000e+05,7.649400000000000000e+04,9.502335156250000000e+04,5.481650390625000000e+03,1.243654003906250000e+04,1.776999969482421893e+00
1.221553671875000000e+05,7.095100000000000000e+04,1.128324375000000000e+05,1.107891953125000000e+05,8.474700000000000000e+04,8.567477343750000000e+04,5.304000000000000000e+03,2.141387109375000000e+04,1.788000030517578054e+00
1.476333281250000000e+05,9.560700000000000000e+04,1.011986406250000000e+05,1.051317109375000000e+05,7.876300000000000000e+04,8.747650781250000000e+04,5.244500000000000000e+03,1.209416992187500000e+04,1.796999969482421911e+00
2.142567187500000000e+05,1.287030000000000000e+05,1.091002421875000000e+05,1.069527734375000000e+05,8.788700000000000000e+04,7.975306250000000000e+04,3.687300048828125000e+03,1.027847070312500000e+04,1.804999999999999938e+00
1.364522500000000000e+05,8.481800000000000000e+04,1.054320468750000000e+05,8.242407031250000000e+04,6.941800000000000000e+04,7.781475781250000000e+04,2.998800048828125000e+03,1.585957031250000000e+04,1.850000000000000089e+00
1.117389140625000000e+05,7.266600000000000000e+04,1.007750703125000000e+05,5.937674218750000000e+04,5.280300000000000000e+04,7.369494531250000000e+04,2.084199951171875000e+03,4.633050292968750000e+03,1.851000061035156241e+00
1.817837187500000000e+05,1.139500000000000000e+05,1.045491718750000000e+05,7.727378125000000000e+04,6.965100000000000000e+04,7.270842968750000000e+04,4.760850097656250000e+03,1.561970996093750000e+04,1.858999938964843723e+00
1.393243593750000000e+05,8.546500000000000000e+04,1.068362656250000000e+05,6.351265234375000000e+04,5.495300000000000000e+04,7.574409375000000000e+04,3.802900146484375000e+03,8.612850585937500000e+03,1.866000061035156365e+00
1.188779140625000000e+05,8.131400000000000000e+04,9.581110156250000000e+04,6.149260156250000000e+04,5.601000000000000000e+04,7.195106250000000000e+04,2.351100097656250000e+03,1.077962988281250000e+04,1.866999969482421973e+00
1.387939531250000000e+05,8.907800000000000000e+04,1.021127656250000000e+05,7.677328906250000000e+04,6.070200000000000000e+04,8.288712500000000000e+04,4.266149902343750000e+03,1.013040039062500000e+04,1.928000030517578178e+00
1.184277421875000000e+05,7.090000000000000000e+04,1.094679843750000000e+05,9.628503125000000000e+04,7.494800000000000000e+04,8.419352343750000000e+04,3.437400146484375000e+03,1.144695019531250000e+04,1.948000030517578196e+00
1.998984843750000000e+05,1.237300000000000000e+05,1.058801250000000000e+05,9.558019531250000000e+04,8.131400000000000000e+04,7.703401562500000000e+04,4.318850097656250000e+03,1.497718066406250000e+04,1.953000030517578089e+00
1.036464765625000000e+05,6.617800000000000000e+04,1.026410000000000000e+05,8.874417968750000000e+04,6.907400000000000000e+04,8.419866406250000000e+04,2.723400146484375000e+03,8.915020507812500000e+03,1.961999969482421946e+00
1.210945468750000000e+05,7.604900000000000000e+04,1.043544531250000000e+05,9.383819531250000000e+04,7.833700000000000000e+04,7.850415625000000000e+04,4.186250000000000000e+03,1.199300000000000000e+04,1.965000000000000080e+00
2.077171562500000000e+05,1.273650000000000000e+05,1.068814218750000000e+05,1.173947265625000000e+05,9.292900000000000000e+04,8.278988281250000000e+04,9.984100585937500000e+03,2.986726171875000000e+04,1.985000000000000098e+00
1.155863046875000000e+05,7.428200000000000000e+04,1.019771093750000000e+05,6.438499218750000000e+04,5.631800000000000000e+04,7.492338281250000000e+04,4.238100097656250000e+03,1.020008007812500000e+04,1.998999938964843848e+00
1.508783281250000000e+05,8.942700000000000000e+04,1.105702109375000000e+05,7.226485937500000000e+04,5.735500000000000000e+04,8.257257031250000000e+04,3.498600097656250000e+03,6.712729980468750000e+03,2.006000061035156268e+00
1.679252031250000000e+05,1.181070000000000000e+05,9.317945312500000000e+04,7.503932812500000000e+04,6.554200000000000000e+04,7.503246093750000000e+04,5.496100097656250000e+03,1.389848046875000000e+04,2.013000030517578143e+00
7.597252343750000000e+04,5.274300000000000000e+04,9.439992187500000000e+04,1.365775000000000000e+05,1.099870000000000000e+05,8.138000781250000000e+04,2.870450195312500000e+03,1.371959082031250000e+04,2.024999999999999911e+00
1.767102968750000000e+05,1.144020000000000000e+05,1.012297578125000000e+05,7.876453125000000000e+04,6.612600000000000000e+04,7.806176562500000000e+04,5.315900390625000000e+03,1.592858007812500000e+04,2.035000000000000142e+00
1.287586406250000000e+05,8.118700000000000000e+04,1.039369140625000000e+05,8.945103125000000000e+04,7.697900000000000000e+04,7.615405468750000000e+04,4.301850097656250000e+03,1.032872070312500000e+04,2.046000061035156303e+00
1.488463750000000000e+05,9.469900000000000000e+04,1.030084375000000000e+05,5.840457031250000000e+04,5.160600000000000000e+04,7.416970312500000000e+04,5.492700195312500000e+03,1.708165039062500000e+04,2.051999969482421804e+00
1.208526484375000000e+05,8.112200000000000000e+04,9.763317968750000000e+04,5.083558203125000000e+04,4.534200000000000000e+04,7.347626562500000000e+04,3.981400146484375000e+03,9.304959960937500000e+03,2.058000030517578072e+00
2.039069375000000000e+05,1.163990000000000000e+05,1.148055078125000000e+05,1.420366562500000000e+05,1.168630000000000000e+05,7.965322656250000000e+04,3.444200195312500000e+03,1.411690039062500000e+04,2.068000030517578303e+00
9.101221875000000000e+04,5.283000000000000000e+04,1.129013359375000000e+05,8.133867187500000000e+04,6.904700000000000000e+04,7.720264843750000000e+04,8.355500488281250000e+02,9.889200195312500000e+03,2.068999938964843910e+00
1.219234921875000000e+05,7.802300000000000000e+04,1.024105468750000000e+05,5.613997265625000000e+04,4.956300000000000000e+04,7.423257812500000000e+04,3.332000000000000000e+03,8.160600097656250000e+03,2.076999969482421715e+00
1.881315156250000000e+05,1.140030000000000000e+05,1.081496718750000000e+05,8.581560937500000000e+04,7.326700000000000000e+04,7.676049218750000000e+04,4.379200195312500000e+03,1.314137988281250000e+04,2.088000030517578320e+00
1.552826875000000000e+05,9.740200000000000000e+04,1.044804765625000000e+05,8.360327343750000000e+04,7.281900000000000000e+04,7.524168750000000000e+04,5.415350097656250000e+03,1.342278027343750000e+04,2.106999969482421964e+00
1.140599765625000000e+05,6.960200000000000000e+04,1.073968359375000000e+05,1.239151640625000000e+05,8.620600000000000000e+04,9.420346875000000000e+04,1.586100097656250000e+03,1.853890039062500000e+04,2.106999969482421964e+00
1.999917031250000000e+05,1.184770000000000000e+05,1.106261718750000000e+05,9.818314062500000000e+04,8.241300000000000000e+04,7.807664062500000000e+04,4.261899902343750000e+03,1.062285058593750000e+04,2.121999969482422088e+00
2.385352187500000000e+05,1.376140000000000000e+05,1.135977734375000000e+05,1.142055234375000000e+05,8.687400000000000000e+04,8.615435937500000000e+04,4.741300292968750000e+03,1.176720996093750000e+04,2.129999999999999893e+00
1.363596093750000000e+05,9.432700000000000000e+04,9.473918750000000000e+04,4.537708984375000000e+04,4.094700000000000000e+04,7.262640625000000000e+04,3.145850097656250000e+03,8.033970214843750000e+03,2.143999938964843643e+00
1.164742578125000000e+05,7.580600000000000000e+04,1.006946328125000000e+05,4.969524218750000000e+04,4.447100000000000000e+04,7.323485937500000000e+04,2.692800048828125000e+03,5.161680175781250000e+03,2.161000061035156516e+00
9.775650781250000000e+04,5.733400000000000000e+04,1.117412109375000000e+05,5.382512109375000000e+04,4.579000000000000000e+04,7.703610156250000000e+04,3.480750000000000000e+03,1.020276074218750000e+04,2.161000061035156516e+00
