FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.017873828125000000e+05,6.680600000000000000e+04,9.985237500000000000e+04,1.012557656250000000e+05,7.871400000000000000e+04,8.430390625000000000e+04,2.295000076293945312e+01,1.689472070312500000e+04,3.559999847412109175e-01
1.681370156250000000e+05,9.618700000000000000e+04,1.145583984375000000e+05,1.301796640625000000e+05,9.633500000000000000e+04,8.856028125000000000e+04,5.100000381469726562e+00,1.573830078125000000e+04,3.629999923706054843e-01
7.118703906250000000e+04,4.191900000000000000e+04,1.112935390625000000e+05,7.714446875000000000e+04,6.175500000000000000e+04,8.186770312500000000e+04,2.975000000000000000e+01,4.264550292968750000e+03,3.709999847412109308e-01
1.610399062500000000e+05,9.885200000000000000e+04,1.067647656250000000e+05,7.386817187500000000e+04,6.088400000000000000e+04,7.951227343750000000e+04,1.614999961853027344e+01,1.505088085937500000e+04,3.740000152587890647e-01
1.559452500000000000e+05,1.000020000000000000e+05,1.021982343750000000e+05,6.237566015625000000e+04,5.475000000000000000e+04,7.466395312500000000e+04,0.000000000000000000e+00,9.800089843750000000e+03,3.809999847412109397e-01
1.882271093750000000e+05,1.143450000000000000e+05,1.078809921875000000e+05,8.761321875000000000e+04,7.183700000000000000e+04,7.992845312500000000e+04,5.440000152587890625e+01,1.481839062500000000e+04,3.900000000000000133e-01
1.614316562500000000e+05,1.046510000000000000e+05,1.010939609375000000e+05,9.764714062500000000e+04,8.170200000000000000e+04,7.832614843750000000e+04,2.975000000000000000e+01,5.039740234375000000e+03,3.920000076293945201e-01
1.277627265625000000e+05,7.587700000000000000e+04,1.103504062500000000e+05,9.629977343750000000e+04,7.302900000000000000e+04,8.641913281250000000e+04,1.700000000000000000e+01,1.322781054687500000e+04,3.940000152587890825e-01
1.855968750000000000e+05,1.110580000000000000e+05,1.095218437500000000e+05,1.205028515625000000e+05,9.987400000000000000e+04,7.907238281250000000e+04,8.500000238418579102e-01,1.420132031250000000e+04,3.940000152587890825e-01
1.779664062500000000e+05,1.159950000000000000e+05,1.005492187500000000e+05,8.804001562500000000e+04,7.559000000000000000e+04,7.633008593750000000e+04,3.145000076293945312e+01,1.032604003906250000e+04,4.000000000000000222e-01
1.295380312500000000e+05,7.743800000000000000e+04,1.096284140625000000e+05,6.585631250000000000e+04,5.496700000000000000e+04,7.851910937500000000e+04,-2.210000038146972656e+01,1.853086132812500000e+04,4.070000076293945335e-01
1.697842968750000000e+05,1.155030000000000000e+05,9.633502343750000000e+04,8.350210156250000000e+04,7.206600000000000000e+04,7.593586718750000000e+04,-1.700000000000000000e+01,1.402845996093750000e+04,4.100000000000000311e-01
1.685665312500000000e+05,1.092890000000000000e+05,1.010822343750000000e+05,1.021441796875000000e+05,8.612500000000000000e+04,7.772564843750000000e+04,1.700000000000000000e+01,1.888864062500000000e+04,4.140000152587890447e-01
1.272529609375000000e+05,8.136400000000000000e+04,1.024980312500000000e+05,9.389648437500000000e+04,8.102400000000000000e+04,7.594786718750000000e+04,8.500000000000000000e+00,7.477200195312500000e+03,4.159999847412109708e-01
1.586834375000000000e+05,9.816700000000000000e+04,1.059366015625000000e+05,7.944056250000000000e+04,6.918800000000000000e+04,7.524739062500000000e+04,-1.020000076293945312e+01,1.037026074218750000e+04,4.170000076293945424e-01
1.904366562500000000e+05,1.141760000000000000e+05,1.093089375000000000e+05,8.359992187500000000e+04,6.465600000000000000e+04,8.473775781250000000e+04,-1.445000076293945312e+01,1.403449023437500000e+04,4.179999923706054776e-01
1.767280000000000000e+05,1.153740000000000000e+05,1.003869687500000000e+05,8.949726562500000000e+04,7.237500000000000000e+04,8.104032031250000000e+04,1.700000047683715820e+00,1.616911035156250000e+04,4.190000152587890492e-01
7.418187500000000000e+04,4.955500000000000000e+04,9.810479687500000000e+04,6.801773437500000000e+04,6.031500000000000000e+04,7.390550000000000000e+04,-1.190000057220458984e+01,5.051800292968750000e+03,4.220000076293945468e-01
1.351819687500000000e+05,1.010860000000000000e+05,8.764107812500000000e+04,7.991760156250000000e+04,7.568300000000000000e+04,6.920285937500000000e+04,2.550000000000000000e+01,4.296709960937500000e+03,4.329999923706054910e-01
1.747880781250000000e+05,1.130720000000000000e+05,1.013063437500000000e+05,6.463423046875000000e+04,5.812800000000000000e+04,7.287140625000000000e+04,5.355000305175781250e+01,1.141612988281250000e+04,4.349999999999999978e-01
1.768878906250000000e+05,1.113910000000000000e+05,1.040705781250000000e+05,8.214133593750000000e+04,6.350600000000000000e+04,8.476701562500000000e+04,-1.105000019073486328e+01,1.642840039062500000e+04,4.370000076293945601e-01
1.273302578125000000e+05,9.018200000000000000e+04,9.253194531250000000e+04,5.377487109375000000e+04,4.564200000000000000e+04,7.721375000000000000e+04,5.950000286102294922e+00,1.226100000000000000e+04,4.379999923706054954e-01
1.152205078125000000e+05,7.641800000000000000e+04,9.881299218750000000e+04,4.577708203125000000e+04,4.165800000000000000e+04,7.201610937500000000e+04,1.614999961853027344e+01,7.607850097656250000e+03,4.400000000000000022e-01
1.804261250000000000e+05,1.140420000000000000e+05,1.036846640625000000e+05,8.373660156250000000e+04,7.148600000000000000e+04,7.676695312500000000e+04,-3.400000095367431641e+00,1.835130004882812500e+03,4.400000000000000022e-01
1.435735468750000000e+05,1.069780000000000000e+05,8.795485937500000000e+04,5.566829296875000000e+04,5.012600000000000000e+04,7.278214062500000000e+04,-1.105000019073486328e+01,1.062754003906250000e+04,4.409999847412109375e-01
1.643344687500000000e+05,1.107180000000000000e+05,9.727256250000000000e+04,8.453256250000000000e+04,7.402300000000000000e+04,7.484060937500000000e+04,2.635000038146972656e+01,7.304340332031250000e+03,4.490000152587890758e-01
1.524949375000000000e+05,9.491500000000000000e+04,1.052932500000000000e+05,5.942364062500000000e+04,5.007900000000000000e+04,7.776489062500000000e+04,1.190000057220458984e+01,1.051029003906250000e+04,4.490000152587890758e-01
1.292589609375000000e+05,8.535600000000000000e+04,9.924452343750000000e+04,4.990495312500000000e+04,4.602400000000000000e+04,7.106228906250000000e+04,-5.950000286102294922e+00,3.796220214843750000e+03,4.509999847412109464e-01
1.166465312500000000e+05,7.277300000000000000e+04,1.050464765625000000e+05,5.663912109375000000e+04,5.051300000000000000e+04,7.348408593750000000e+04,-1.275000000000000000e+01,8.269140625000000000e+03,4.509999847412109464e-01
1.708026250000000000e+05,1.186800000000000000e+05,9.431851562500000000e+04,7.451739843750000000e+04,6.682400000000000000e+04,7.308110937500000000e+04,-3.400000095367431641e+00,6.055459960937500000e+03,4.520000076293945179e-01
1.444349375000000000e+05,9.464000000000000000e+04,1.000178359375000000e+05,7.871160156250000000e+04,6.363200000000000000e+04,8.106681250000000000e+04,3.654999923706054688e+01,1.722704101562500000e+04,4.550000000000000155e-01
2.062268281250000000e+05,1.279350000000000000e+05,1.056417890625000000e+05,7.623996875000000000e+04,6.240200000000000000e+04,8.006895312500000000e+04,-2.550000190734863281e+00,1.405794042968750000e+04,4.600000000000000200e-01
1.826486562500000000e+05,1.203790000000000000e+05,9.943646875000000000e+04,7.832032031250000000e+04,6.909900000000000000e+04,7.428182812500000000e+04,3.145000076293945312e+01,5.878580078125000000e+03,4.620000076293945268e-01
7.638257812500000000e+04,5.274700000000000000e+04,9.490225000000000000e+04,1.346746875000000000e+05,9.105100000000000000e+04,9.693512500000000000e+04,3.400000000000000000e+01,1.411489062500000000e+04,4.629999923706054621e-01
1.440054218750000000e+05,1.017060000000000000e+05,9.279235156250000000e+04,5.967087109375000000e+04,5.283900000000000000e+04,7.400955468750000000e+04,2.805000114440917969e+01,1.275747070312500000e+04,4.629999923706054621e-01
1.539870468750000000e+05,9.267500000000000000e+04,1.088933984375000000e+05,1.144145625000000000e+05,9.577100000000000000e+04,7.829377343750000000e+04,2.550000000000000000e+01,6.955939941406250000e+03,4.650000000000000244e-01
1.439269531250000000e+05,9.746300000000000000e+04,9.677926562500000000e+04,4.439956250000000000e+04,4.137100000000000000e+04,7.033355468750000000e+04,-2.295000076293945312e+01,6.344229980468750000e+03,4.729999923706054710e-01
1.230061484375000000e+05,7.936200000000000000e+04,1.015767109375000000e+05,5.443147265625000000e+04,4.571800000000000000e+04,7.802662500000000000e+04,2.975000000000000000e+01,1.735233007812500000e+04,4.759999847412109686e-01
1.123554687500000000e+05,6.564600000000000000e+04,1.121671953125000000e+05,1.053595156250000000e+05,8.848300000000000000e+04,7.803579687500000000e+04,-1.530000019073486328e+01,1.721431054687500000e+04,4.790000152587890470e-01
1.551694062500000000e+05,9.995200000000000000e+04,1.017406562500000000e+05,6.853496875000000000e+04,5.411200000000000000e+04,8.300390625000000000e+04,6.800000190734863281e+00,4.846780273437500000e+03,4.790000152587890470e-01
1.509225781250000000e+05,9.417900000000000000e+04,1.050219531250000000e+05,6.746967187500000000e+04,5.808300000000000000e+04,7.612714062500000000e+04,-4.250000000000000000e+00,1.359631054687500000e+04,4.979999923706054932e-01
1.073965156250000000e+05,6.824700000000000000e+04,1.031303593750000000e+05,4.574760156250000000e+04,4.172700000000000000e+04,7.185071875000000000e+04,2.975000000000000000e+01,1.276350000000000000e+04,4.990000152587890647e-01
1.472014531250000000e+05,9.443500000000000000e+04,1.021548593750000000e+05,5.562273046875000000e+04,4.746700000000000000e+04,7.679632812500000000e+04,1.105000019073486328e+01,8.897600585937500000e+03,5.009999847412109908e-01
1.735933281250000000e+05,1.063440000000000000e+05,1.069793593750000000e+05,8.508196093750000000e+04,7.210800000000000000e+04,7.732749218750000000e+04,2.550000190734863281e+00,1.594131054687500000e+04,5.009999847412109908e-01
9.708744531250000000e+04,5.554600000000000000e+04,1.145487109375000000e+05,9.492560156250000000e+04,8.465900000000000000e+04,7.348356250000000000e+04,3.315000152587890625e+01,1.127610058593750000e+04,5.040000152587891247e-01
1.914833125000000000e+05,1.181740000000000000e+05,1.061912968750000000e+05,9.376583593750000000e+04,7.648300000000000000e+04,8.034514843750000000e+04,1.445000076293945312e+01,3.069940185546875000e+03,5.070000076293945668e-01
8.885871875000000000e+04,5.027900000000000000e+04,1.158226171875000000e+05,1.138189296875000000e+05,4.497500000000000000e+04,1.658529687500000000e+05,2.635000038146972656e+01,3.650160156250000000e+03,5.090000152587890181e-01
1.325316875000000000e+05,7.927400000000000000e+04,1.095642578125000000e+05,8.336609375000000000e+04,7.347900000000000000e+04,7.435431250000000000e+04,-3.654999923706054688e+01,1.123054003906250000e+04,5.100000000000000089e-01
1.541852812500000000e+05,9.460600000000000000e+04,1.068080937500000000e+05,8.990395312500000000e+04,7.651500000000000000e+04,7.700379687500000000e+04,1.870000076293945312e+01,1.955059960937500000e+04,5.109999847412109997e-01
1.205895078125000000e+05,8.212000000000000000e+04,9.623664843750000000e+04,5.136890234375000000e+04,4.530800000000000000e+04,7.430283593750000000e+04,5.865000152587890625e+01,8.609500000000000000e+03,5.150000000000000133e-01
1.127336562500000000e+05,7.782600000000000000e+04,9.493117187500000000e+04,4.288335156250000000e+04,3.985000000000000000e+04,7.052455468750000000e+04,-2.465000152587890625e+01,7.687580078125000000e+03,5.190000152587890270e-01
1.933170312500000000e+05,1.278710000000000000e+05,9.907817968750000000e+04,8.187869531250000000e+04,7.477000000000000000e+04,7.176678125000000000e+04,2.465000152587890625e+01,8.740150390625000000e+03,5.209999847412108975e-01
1.976140000000000000e+05,1.187900000000000000e+05,1.090229062500000000e+05,8.719581250000000000e+04,7.679800000000000000e+04,7.440903125000000000e+04,-3.400000095367431641e+00,1.108314062500000000e+04,5.209999847412108975e-01
1.129985625000000000e+05,7.417000000000000000e+04,9.984460156250000000e+04,8.819076562500000000e+04,7.565500000000000000e+04,7.639508593750000000e+04,2.210000038146972656e+01,1.204861035156250000e+04,5.250000000000000222e-01
1.278547656250000000e+05,8.741100000000000000e+04,9.585853125000000000e+04,7.136907031250000000e+04,5.698700000000000000e+04,8.207561718750000000e+04,8.500000000000000000e+00,1.644113085937500000e+04,5.309999847412109064e-01
1.441983593750000000e+05,1.101870000000000000e+05,8.576495312500000000e+04,3.931492968750000000e+04,3.831000000000000000e+04,6.725510937500000000e+04,9.350000381469726562e+00,3.337270019531250000e+03,5.320000076293945890e-01
1.309723203125000000e+05,7.437400000000000000e+04,1.154086484375000000e+05,1.422617812500000000e+05,1.073260000000000000e+05,8.686867968750000000e+04,-1.105000019073486328e+01,1.992446093750000000e+04,5.320000076293945890e-01
2.206676562500000000e+05,1.283670000000000000e+05,1.126588281250000000e+05,1.034587187500000000e+05,7.799900000000000000e+04,8.692765625000000000e+04,-2.635000038146972656e+01,2.428482031250000000e+04,5.359999847412109109e-01
2.213862812500000000e+05,1.281060000000000000e+05,1.132559843750000000e+05,1.337420468750000000e+05,7.835900000000000000e+04,1.118559218750000000e+05,4.080000305175781250e+01,3.985763281250000000e+04,5.429999923706054776e-01
2.002961406250000000e+05,1.263990000000000000e+05,1.038505546875000000e+05,1.088595937500000000e+05,9.048200000000000000e+04,7.884686718750000000e+04,2.805000114440917969e+01,1.585555078125000000e+04,5.450000000000000400e-01
1.129395625000000000e+05,7.357900000000000000e+04,1.005940078125000000e+05,7.481823437500000000e+04,6.583000000000000000e+04,7.448409375000000000e+04,-5.950000286102294922e+00,7.222600097656250000e+03,5.500000000000000444e-01
1.064843750000000000e+05,6.488700000000000000e+04,1.075494375000000000e+05,8.406758593750000000e+04,7.502300000000000000e+04,7.343686718750000000e+04,-1.105000019073486328e+01,1.261543066406250000e+04,5.529999923706054865e-01
2.198800156250000000e+05,1.309510000000000000e+05,1.100415937500000000e+05,1.684292968750000000e+05,1.155630000000000000e+05,9.551657812500000000e+04,7.650000095367431641e+00,3.083206054687500000e+04,5.559999847412109286e-01
1.370239531250000000e+05,8.359800000000000000e+04,1.074188593750000000e+05,9.131631250000000000e+04,7.547900000000000000e+04,7.928703906250000000e+04,-2.125000000000000000e+01,1.229383007812500000e+04,5.670000076293945090e-01
8.168018750000000000e+04,4.906700000000000000e+04,1.090955781250000000e+05,8.625646875000000000e+04,7.040600000000000000e+04,8.029009375000000000e+04,-1.870000076293945312e+01,7.133490234375000000e+03,5.700000000000000622e-01
1.751084531250000000e+05,1.061160000000000000e+05,1.081449453125000000e+05,1.013247734375000000e+05,8.090000000000000000e+04,8.208183593750000000e+04,-1.020000076293945312e+01,1.642505078125000000e+04,5.709999847412109419e-01
1.396376562500000000e+05,8.405800000000000000e+04,1.088688046875000000e+05,7.982045312500000000e+04,6.443500000000000000e+04,8.118435156250000000e+04,8.500000238418579102e-01,1.704480078125000000e+04,5.840000152587890847e-01
7.759620312500000000e+04,4.708700000000000000e+04,1.079989140625000000e+05,7.253553906250000000e+04,6.467400000000000000e+04,7.350232031250000000e+04,1.700000047683715820e+00,1.102485058593750000e+04,5.999999999999999778e-01
1.356097187500000000e+05,9.095100000000000000e+04,9.771544531250000000e+04,5.512961328125000000e+04,5.046300000000000000e+04,7.159650781250000000e+04,-4.420000076293945312e+01,8.621560546875000000e+03,6.059999847412109730e-01
7.885054687500000000e+04,5.102400000000000000e+04,1.012768437500000000e+05,6.823346875000000000e+04,5.828800000000000000e+04,7.671817968750000000e+04,1.700000000000000000e+01,6.403860351562500000e+03,6.079999923706055354e-01
1.205051328125000000e+05,8.096600000000000000e+04,9.754000781250000000e+04,6.254249218750000000e+04,4.500200000000000000e+04,9.108007031250000000e+04,5.185000228881835938e+01,3.745970214843750000e+03,6.120000076293945490e-01
8.581077343750000000e+04,5.708100000000000000e+04,9.852131250000000000e+04,8.426456250000000000e+04,7.018500000000000000e+04,7.868294531250000000e+04,4.250000000000000000e+01,1.945881054687500000e+04,6.129999923706054288e-01
1.458568437500000000e+05,9.791800000000000000e+04,9.762121093750000000e+04,5.578554296875000000e+04,5.095400000000000000e+04,7.175023437500000000e+04,-2.550000190734863281e+00,9.319700195312500000e+03,6.129999923706054288e-01
2.135375156250000000e+05,1.220020000000000000e+05,1.147062734375000000e+05,1.366511875000000000e+05,1.108780000000000000e+05,8.076960937500000000e+04,4.420000076293945312e+01,1.056456054687500000e+04,6.140000152587891113e-01
9.856893750000000000e+04,6.332600000000000000e+04,1.020088828125000000e+05,7.047462500000000000e+04,6.112300000000000000e+04,7.556280468750000000e+04,-6.800000190734863281e+00,6.810550292968750000e+03,6.159999847412109819e-01
1.673853593750000000e+05,1.158980000000000000e+05,9.465018750000000000e+04,6.292104296875000000e+04,5.443500000000000000e+04,7.575261718750000000e+04,3.229999923706054688e+01,1.116019042968750000e+04,6.179999923706054332e-01
9.992416406250000000e+04,6.439800000000000000e+04,1.016899609375000000e+05,6.141622265625000000e+04,5.237800000000000000e+04,7.684473437500000000e+04,-1.530000019073486328e+01,4.246459960937500000e+03,6.199999999999999956e-01
1.356940937500000000e+05,9.288400000000000000e+04,9.574143750000000000e+04,6.903478906250000000e+04,5.636800000000000000e+04,8.026298437500000000e+04,5.950000286102294922e+00,1.394605078125000000e+04,6.509999847412109020e-01
1.062637187500000000e+05,6.690300000000000000e+04,1.040924843750000000e+05,7.839469531250000000e+04,6.322300000000000000e+04,8.126275000000000000e+04,3.485000228881835938e+01,2.257833007812500000e+04,6.600000000000000311e-01
2.152685781250000000e+05,1.341150000000000000e+05,1.051921250000000000e+05,1.056348828125000000e+05,8.834300000000000000e+04,7.836373437500000000e+04,8.500000238418579102e-01,1.927791015625000000e+04,6.600000000000000311e-01
1.520955000000000000e+05,9.251400000000000000e+04,1.077429453125000000e+05,6.318837109375000000e+04,4.283000000000000000e+04,9.668721093750000000e+04,3.060000038146972656e+01,1.495373046875000000e+04,6.650000000000000355e-01
1.513786562500000000e+05,1.097220000000000000e+05,9.041715625000000000e+04,7.290135937500000000e+04,6.485100000000000000e+04,7.367139062500000000e+04,-2.210000038146972656e+01,1.924976953125000000e+04,6.700000000000000400e-01
1.699223593750000000e+05,1.174580000000000000e+05,9.480863281250000000e+04,4.707889062500000000e+04,4.346200000000000000e+04,7.098988281250000000e+04,1.870000076293945312e+01,6.649750000000000000e+03,6.719999694824219105e-01
1.430561093750000000e+05,9.072000000000000000e+04,1.033435312500000000e+05,9.005335937500000000e+04,7.097600000000000000e+04,8.315116406250000000e+04,7.650000095367431641e+00,1.687328125000000000e+04,6.769999694824219150e-01
1.221813281250000000e+05,7.047100000000000000e+04,1.136251328125000000e+05,7.020728906250000000e+04,5.306700000000000000e+04,8.670370312500000000e+04,1.785000038146972656e+01,2.140047070312500000e+04,6.769999694824219150e-01
9.070954687500000000e+04,5.156300000000000000e+04,1.152908281250000000e+05,9.147376562500000000e+04,7.845400000000000000e+04,7.641196875000000000e+04,7.650000095367431641e+00,1.508170019531250000e+04,6.780000305175781783e-01
8.586210937500000000e+04,5.354200000000000000e+04,1.050961718750000000e+05,1.434778281250000000e+05,1.042380000000000000e+05,9.020667187500000000e+04,-5.950000286102294922e+00,1.597682031250000000e+04,6.800000000000000488e-01
1.880790156250000000e+05,1.089340000000000000e+05,1.131505859375000000e+05,1.188539843750000000e+05,9.502200000000000000e+04,8.197275781250000000e+04,1.614999961853027344e+01,1.308175000000000000e+04,6.809999847412109286e-01
1.407964062500000000e+05,8.374000000000000000e+04,1.101890781250000000e+05,9.471321093750000000e+04,8.359200000000000000e+04,7.425501562500000000e+04,2.550000000000000000e+01,1.285395019531250000e+04,6.909999847412109375e-01
9.229841406250000000e+04,6.247000000000000000e+04,9.682837500000000000e+04,7.494419531250000000e+04,6.724600000000000000e+04,7.303843750000000000e+04,1.700000047683715820e+00,2.560739990234375000e+03,6.980000305175780850e-01
1.455105156250000000e+05,9.113600000000000000e+04,1.046367734375000000e+05,7.076339062500000000e+04,6.128000000000000000e+04,7.567803906250000000e+04,1.020000076293945312e+01,1.525389062500000000e+04,7.040000152587890803e-01
1.133053671875000000e+05,8.127600000000000000e+04,9.136253125000000000e+04,5.242549218750000000e+04,4.856800000000000000e+04,7.074116406250000000e+04,3.060000038146972656e+01,2.591560058593750000e+03,7.069999694824219416e-01
1.139077578125000000e+05,7.187800000000000000e+04,1.038573515625000000e+05,8.328301562500000000e+04,7.305800000000000000e+04,7.470826562500000000e+04,-1.445000076293945312e+01,1.094244042968750000e+04,7.090000152587890847e-01
1.967744375000000000e+05,1.266120000000000000e+05,1.018529843750000000e+05,8.606417968750000000e+04,6.696400000000000000e+04,8.422887500000000000e+04,1.275000000000000000e+01,2.535816015625000000e+04,7.159999847412109597e-01
7.350632812500000000e+04,5.013100000000000000e+04,9.609444531250000000e+04,7.315796875000000000e+04,6.395100000000000000e+04,7.497116406250000000e+04,5.100000381469726562e+00,5.860490234375000000e+03,7.380000305175781206e-01
1.114574843750000000e+05,8.349400000000000000e+04,8.748506250000000000e+04,4.593788281250000000e+04,4.488600000000000000e+04,6.707180468750000000e+04,-3.485000228881835938e+01,2.093080078125000000e+03,7.390000152587891113e-01
1.503786093750000000e+05,1.043740000000000000e+05,9.442210937500000000e+04,6.423892968750000000e+04,5.874200000000000000e+04,7.166869531250000000e+04,1.445000076293945312e+01,1.181545019531250000e+04,7.409999847412109819e-01
1.673281250000000000e+05,1.061350000000000000e+05,1.033213906250000000e+05,8.286962500000000000e+04,6.350700000000000000e+04,8.551724218750000000e+04,1.020000076293945312e+01,1.857508007812500000e+04,7.430000305175781250e-01
1.431298593750000000e+05,8.563900000000000000e+04,1.095313828125000000e+05,8.549669531250000000e+04,7.106700000000000000e+04,7.884265625000000000e+04,1.190000057220458984e+01,6.953260253906250000e+03,7.430000305175781250e-01
2.159447031250000000e+05,1.409630000000000000e+05,1.003962187500000000e+05,9.949031250000000000e+04,7.841100000000000000e+04,8.315410937500000000e+04,-5.100000381469726562e+00,2.436790039062500000e+04,7.530000305175781339e-01
1.345194062500000000e+05,9.346300000000000000e+04,9.432464843750000000e+04,6.700603125000000000e+04,6.170700000000000000e+04,7.116385156250000000e+04,-1.955000114440917969e+01,9.752520507812500000e+03,7.640000152587891336e-01
8.980153906250000000e+04,5.742300000000000000e+04,1.024891406250000000e+05,8.157183593750000000e+04,7.024200000000000000e+04,7.610677343750000000e+04,1.614999961853027344e+01,7.320420410156250000e+03,7.650000000000000133e-01
1.645551250000000000e+05,9.919900000000000000e+04,1.087136406250000000e+05,8.433424218750000000e+04,7.053000000000000000e+04,7.836281250000000000e+04,8.500000238418579102e-01,1.597012011718750000e+04,7.659999847412110041e-01
7.532707031250000000e+04,4.684100000000000000e+04,1.053913281250000000e+05,8.795492187500000000e+04,7.484500000000000000e+04,7.701534375000000000e+04,-4.250000000000000000e+00,3.379479980468750000e+03,7.690000152587890270e-01
1.421917656250000000e+05,8.962700000000000000e+04,1.039717890625000000e+05,1.255064140625000000e+05,9.813900000000000000e+04,8.381162500000000000e+04,-2.040000152587890625e+01,1.199568066406250000e+04,7.769999694824218928e-01
8.331271875000000000e+04,5.275800000000000000e+04,1.034910781250000000e+05,8.934852343750000000e+04,5.954200000000000000e+04,9.834310937500000000e+04,5.100000000000000000e+01,2.751556054687500000e+04,7.769999694824218928e-01
8.528744531250000000e+04,6.025000000000000000e+04,9.277009375000000000e+04,6.792125000000000000e+04,5.851900000000000000e+04,7.606567968750000000e+04,-2.635000038146972656e+01,1.012704980468750000e+04,7.780000305175781561e-01
1.363295312500000000e+05,9.424600000000000000e+04,9.479969531250000000e+04,8.844067187500000000e+04,6.485000000000000000e+04,8.937622656250000000e+04,2.040000152587890625e+01,2.240078125000000000e+04,7.800000000000000266e-01
1.721920781250000000e+05,1.140980000000000000e+05,9.890427343750000000e+04,7.910288281250000000e+04,7.143800000000000000e+04,7.256763281250000000e+04,-2.890000152587890625e+01,6.933160156250000000e+03,7.819999694824218972e-01
1.850617500000000000e+05,1.199810000000000000e+05,1.010843906250000000e+05,7.296032031250000000e+04,6.330500000000000000e+04,7.553159375000000000e+04,-3.825000000000000000e+01,1.503212011718750000e+04,7.819999694824218972e-01
