FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.319080625000000000e+05,7.601200000000000000e+04,1.137284531250000000e+05,1.846968906250000000e+05,1.615320000000000000e+05,7.493435156250000000e+04,1.054085058593750000e+04,1.413164062500000000e+04,3.590000152587890514e-01
1.627308437500000000e+05,9.894700000000000000e+04,1.077822265625000000e+05,9.602105468750000000e+04,7.804300000000000000e+04,8.063292968750000000e+04,3.825000000000000000e+03,3.424370117187500000e+03,3.770000076293945623e-01
1.078366562500000000e+05,6.512600000000000000e+04,1.085155390625000000e+05,1.128735625000000000e+05,8.317400000000000000e+04,8.893742968750000000e+04,3.445644921875000000e+04,3.382160156250000000e+04,4.020000076293945290e-01
1.794095468750000000e+05,1.150280000000000000e+05,1.022167109375000000e+05,9.425962500000000000e+04,7.912400000000000000e+04,7.807238281250000000e+04,2.359090039062500000e+04,2.553303125000000000e+04,4.029999923706054643e-01
9.265831250000000000e+04,5.800200000000000000e+04,1.046938984375000000e+05,9.372496093750000000e+04,7.469000000000000000e+04,8.223803906250000000e+04,1.329910058593750000e+04,1.760961132812500000e+04,4.070000076293945335e-01
1.359318593750000000e+05,8.436700000000000000e+04,1.055914062500000000e+05,1.580777968750000000e+05,1.136820000000000000e+05,9.112953125000000000e+04,2.322880078125000000e+04,2.302053125000000000e+04,4.070000076293945335e-01
1.290129375000000000e+05,8.083000000000000000e+04,1.046021640625000000e+05,1.035505156250000000e+05,8.505400000000000000e+04,7.978797656250000000e+04,6.543300292968750000e+03,1.055987011718750000e+04,4.070000076293945335e-01
1.507815781250000000e+05,9.489400000000000000e+04,1.041332578125000000e+05,7.663460156250000000e+04,6.807100000000000000e+04,7.378069531250000000e+04,4.935950195312500000e+03,5.930840332031250000e+03,4.129999923706054732e-01
9.610568750000000000e+04,5.449000000000000000e+04,1.155878593750000000e+05,1.200318437500000000e+05,7.458300000000000000e+04,1.054718437500000000e+05,1.399100000000000000e+04,1.969130078125000000e+04,4.150000000000000355e-01
1.538843906250000000e+05,1.132260000000000000e+05,8.906935937500000000e+04,6.644323437500000000e+04,6.043900000000000000e+04,7.204658593750000000e+04,4.580649902343750000e+03,7.309700195312500000e+03,4.190000152587890492e-01
9.250786718750000000e+04,6.457800000000000000e+04,9.388020312500000000e+04,4.553319921875000000e+04,4.016600000000000000e+04,7.429327343750000000e+04,4.637600097656250000e+03,2.802610107421875000e+03,4.240000152587890536e-01
9.459705468750000000e+04,6.123600000000000000e+04,1.012396640625000000e+05,9.336383593750000000e+04,8.049600000000000000e+04,7.601237500000000000e+04,1.052470019531250000e+04,1.590982031250000000e+04,4.400000000000000022e-01
1.745857187500000000e+05,1.055660000000000000e+05,1.083838515625000000e+05,9.795065625000000000e+04,7.943800000000000000e+04,8.080886718750000000e+04,1.047200000000000000e+04,1.877675000000000000e+04,4.429999923706054998e-01
9.697829687500000000e+04,5.893300000000000000e+04,1.078439921875000000e+05,6.852023437500000000e+04,5.901300000000000000e+04,7.609410937500000000e+04,1.382440039062500000e+04,1.408876074218750000e+04,4.470000076293945135e-01
1.360882187500000000e+05,8.971100000000000000e+04,9.941565625000000000e+04,5.977539062500000000e+04,5.406300000000000000e+04,7.246065625000000000e+04,1.197735058593750000e+04,7.828950195312500000e+03,4.509999847412109464e-01
1.414766875000000000e+05,8.843800000000000000e+04,1.048397265625000000e+05,8.550071093750000000e+04,7.007400000000000000e+04,7.996367187500000000e+04,7.959400390625000000e+03,7.709020019531250000e+03,4.540000152587890803e-01
9.053844531250000000e+04,6.074100000000000000e+04,9.768570312500000000e+04,7.757327343750000000e+04,7.292100000000000000e+04,6.971711718750000000e+04,6.663150390625000000e+03,6.623620117187500000e+03,4.559999847412109508e-01
1.723325000000000000e+05,1.195750000000000000e+05,9.445103906250000000e+04,9.388777343750000000e+04,8.201100000000000000e+04,7.502688281250000000e+04,2.479365039062500000e+04,2.617154101562500000e+04,4.659999847412109597e-01
1.833194843750000000e+05,1.124140000000000000e+05,1.068730390625000000e+05,1.078941250000000000e+05,8.922600000000000000e+04,7.924763281250000000e+04,1.188045019531250000e+04,9.940120117187500000e+03,4.670000076293945312e-01
1.207482109375000000e+05,7.120300000000000000e+04,1.111379375000000000e+05,1.143227734375000000e+05,9.807500000000000000e+04,7.639314062500000000e+04,1.791970117187500000e+04,1.790909960937500000e+04,4.779999923706054754e-01
9.377459375000000000e+04,5.823100000000000000e+04,1.055385000000000000e+05,1.378129687500000000e+05,9.322300000000000000e+04,9.688285937500000000e+04,4.310520312500000000e+04,4.177985937500000000e+04,4.979999923706054932e-01
1.471802187500000000e+05,9.414200000000000000e+04,1.024580156250000000e+05,1.641975781250000000e+05,1.088300000000000000e+05,9.887764062500000000e+04,1.469735058593750000e+04,1.685586132812500000e+04,5.000000000000000000e-01
9.223410937500000000e+04,5.800900000000000000e+04,1.042020156250000000e+05,8.387328125000000000e+04,6.634600000000000000e+04,8.284929687500000000e+04,1.487670019531250000e+04,1.356080078125000000e+04,5.020000076293945623e-01
1.212101875000000000e+05,7.191100000000000000e+04,1.104647578125000000e+05,1.734335312500000000e+05,1.387190000000000000e+05,8.193643750000000000e+04,2.384845117187500000e+04,2.270697070312500000e+04,5.170000076293945757e-01
7.605630468750000000e+04,5.379900000000000000e+04,9.264905468750000000e+04,1.212472265625000000e+05,9.929500000000000000e+04,8.002475781250000000e+04,1.928734960937500000e+04,1.656508007812500000e+04,5.229999923706054599e-01
8.271445312500000000e+04,5.255700000000000000e+04,1.031408671875000000e+05,1.043257031250000000e+05,8.826500000000000000e+04,7.746093750000000000e+04,1.813475000000000000e+04,2.006047070312500000e+04,5.479999923706054821e-01
1.105453437500000000e+05,7.486500000000000000e+04,9.677017968750000000e+04,5.377151953125000000e+04,4.964900000000000000e+04,7.097767187500000000e+04,1.348270019531250000e+04,1.409881054687500000e+04,5.620000076293945046e-01
9.649567187500000000e+04,5.846000000000000000e+04,1.081755078125000000e+05,9.715267968750000000e+04,7.831600000000000000e+04,8.129881250000000000e+04,2.791825000000000000e+04,2.555849023437500000e+04,5.720000076293945135e-01
1.976806718750000000e+05,1.246370000000000000e+05,1.039434609375000000e+05,9.431590625000000000e+04,7.999300000000000000e+04,7.727035937500000000e+04,9.790299804687500000e+03,1.009824023437500000e+04,5.729999923706055043e-01
7.616486718750000000e+04,4.522600000000000000e+04,1.103688359375000000e+05,1.157096718750000000e+05,8.893500000000000000e+04,8.526619531250000000e+04,5.932150390625000000e+03,7.399479980468750000e+03,5.759999847412109464e-01
9.442772656250000000e+04,5.490700000000000000e+04,1.127072265625000000e+05,9.005001562500000000e+04,7.558300000000000000e+04,7.807996093750000000e+04,1.603100097656250000e+03,1.297790039062500000e+03,5.970000076293945357e-01
1.122651953125000000e+05,8.008300000000000000e+04,9.187232812500000000e+04,1.050921796875000000e+05,6.528700000000000000e+04,1.054929921875000000e+05,1.577685058593750000e+04,1.598687011718750000e+04,6.070000076293945446e-01
9.779013281250000000e+04,5.670600000000000000e+04,1.130175703125000000e+05,1.595471093750000000e+05,1.235300000000000000e+05,8.464404687500000000e+04,2.997185156250000000e+04,3.124947070312500000e+04,6.090000152587891069e-01
9.170723437500000000e+04,5.596200000000000000e+04,1.073965468750000000e+05,1.391784375000000000e+05,9.311100000000000000e+04,9.796047656250000000e+04,1.588905078125000000e+04,1.552725000000000000e+04,6.199999999999999956e-01
1.385107500000000000e+05,8.751800000000000000e+04,1.037208437500000000e+05,8.995821875000000000e+04,7.474300000000000000e+04,7.887697656250000000e+04,1.190170019531250000e+04,1.327605078125000000e+04,6.279999923706054421e-01
1.153449921875000000e+05,7.631100000000000000e+04,9.905845312500000000e+04,1.470757187500000000e+05,1.046230000000000000e+05,9.212844531250000000e+04,3.184100097656250000e+03,7.069170410156250000e+03,6.609999847412109109e-01
1.632465000000000000e+05,1.007020000000000000e+05,1.062394296875000000e+05,1.141827421875000000e+05,8.847100000000000000e+04,8.458229687500000000e+04,5.309950195312500000e+03,8.154570312500000000e+03,6.780000305175781783e-01
1.110562812500000000e+05,6.933100000000000000e+04,1.049773437500000000e+05,9.557349218750000000e+04,6.397100000000000000e+04,9.791162500000000000e+04,2.127295117187500000e+04,1.912046093750000000e+04,6.980000305175780850e-01
1.335901562500000000e+05,8.016200000000000000e+04,1.092158906250000000e+05,1.159193828125000000e+05,9.688200000000000000e+04,7.841387500000000000e+04,1.957380078125000000e+04,2.077469140625000000e+04,7.099999999999999645e-01
1.207240234375000000e+05,8.215100000000000000e+04,9.630764843750000000e+04,1.574714375000000000e+05,1.145910000000000000e+05,9.005985937500000000e+04,7.429000244140625000e+02,4.593520019531250000e+03,7.119999694824218350e-01
8.299942968750000000e+04,5.223100000000000000e+04,1.041422031250000000e+05,7.991224218750000000e+04,7.367900000000000000e+04,7.108034375000000000e+04,9.959450195312500000e+03,9.768600585937500000e+03,7.149999999999999689e-01
1.991037500000000000e+05,1.123820000000000000e+05,1.161081250000000000e+05,2.043205312500000000e+05,1.321150000000000000e+05,1.013537578125000000e+05,3.443094921875000000e+04,3.427519140625000000e+04,7.159999847412109597e-01
1.218757031250000000e+05,8.336400000000000000e+04,9.581170312500000000e+04,7.469830468750000000e+04,5.993600000000000000e+04,8.167759375000000000e+04,9.469850585937500000e+03,6.893630371093750000e+03,7.259999847412109686e-01
1.050654218750000000e+05,6.476200000000000000e+04,1.063211015625000000e+05,8.029213281250000000e+04,6.874300000000000000e+04,7.654634375000000000e+04,1.878670117187500000e+04,1.624951074218750000e+04,7.459999847412109863e-01
1.205918671875000000e+05,6.979400000000000000e+04,1.132347812500000000e+05,7.976617968750000000e+04,6.882600000000000000e+04,7.595321875000000000e+04,1.421200000000000000e+04,1.365795019531250000e+04,7.500000000000000000e-01
2.166851562500000000e+05,1.219900000000000000e+05,1.164085468750000000e+05,1.545140625000000000e+05,7.874200000000000000e+04,1.286001718750000000e+05,1.341810058593750000e+04,2.514510156250000000e+04,7.519999694824218706e-01
1.711660781250000000e+05,1.103540000000000000e+05,1.016505078125000000e+05,7.614684375000000000e+04,6.903800000000000000e+04,7.228424218750000000e+04,1.555500000000000000e+04,1.660058984375000000e+04,7.519999694824218706e-01
9.421886718750000000e+04,5.934400000000000000e+04,1.040497343750000000e+05,7.221796093750000000e+04,6.226000000000000000e+04,7.601793750000000000e+04,7.356750000000000000e+03,7.449729980468750000e+03,7.569999694824218750e-01
1.024180937500000000e+05,6.515400000000000000e+04,1.030185781250000000e+05,1.090612656250000000e+05,9.265400000000000000e+04,7.714118750000000000e+04,2.486590039062500000e+04,2.492936132812500000e+04,7.650000000000000133e-01
9.065231250000000000e+04,6.464500000000000000e+04,9.190177343750000000e+04,5.785249218750000000e+04,5.042100000000000000e+04,7.519527343750000000e+04,9.422250000000000000e+03,1.057997070312500000e+04,7.780000305175781561e-01
7.448100781250000000e+04,4.735000000000000000e+04,1.030873828125000000e+05,1.387556562500000000e+05,1.087500000000000000e+05,8.361831250000000000e+04,1.924315039062500000e+04,1.523111035156250000e+04,7.790000152587890359e-01
9.959140625000000000e+04,6.265100000000000000e+04,1.041774609375000000e+05,6.405467968750000000e+04,5.887900000000000000e+04,7.129685156250000000e+04,8.358049804687500000e+03,9.373970703125000000e+03,7.880000305175781650e-01
9.530151562500000000e+04,6.038200000000000000e+04,1.034361328125000000e+05,9.811078125000000000e+04,8.211500000000000000e+04,7.830224218750000000e+04,1.674925000000000000e+04,1.485323046875000000e+04,8.059999847412109286e-01
1.183504531250000000e+05,7.491100000000000000e+04,1.035390703125000000e+05,1.159636015625000000e+05,9.369800000000000000e+04,8.110942187500000000e+04,9.636450195312500000e+03,9.538790039062500000e+03,8.180000305175781916e-01
1.669682187500000000e+05,1.007980000000000000e+05,1.085580078125000000e+05,9.557751562500000000e+04,7.615100000000000000e+04,8.225457031250000000e+04,2.891530078125000000e+04,2.815808984375000000e+04,8.180000305175781916e-01
1.155951562500000000e+05,6.779000000000000000e+04,1.117516406250000000e+05,1.227091640625000000e+05,1.021740000000000000e+05,7.870757031250000000e+04,2.309875000000000000e+04,2.189492968750000000e+04,8.240000152587890758e-01
8.393575781250000000e+04,4.787600000000000000e+04,1.148971093750000000e+05,1.457015468750000000e+05,1.119720000000000000e+05,8.527754687500000000e+04,1.795284960937500000e+04,1.709572070312500000e+04,8.259999847412109464e-01
1.197074531250000000e+05,6.870200000000000000e+04,1.141909609375000000e+05,9.270991406250000000e+04,7.374700000000000000e+04,8.238757812500000000e+04,2.611455078125000000e+04,2.498296093750000000e+04,8.300000000000000711e-01
8.716423437500000000e+04,5.267400000000000000e+04,1.084481015625000000e+05,1.075671640625000000e+05,8.840200000000000000e+04,7.974391406250000000e+04,1.048730078125000000e+04,1.013710058593750000e+04,8.300000000000000711e-01
1.729095156250000000e+05,1.059540000000000000e+05,1.069501640625000000e+05,1.158691328125000000e+05,1.002180000000000000e+05,7.577080468750000000e+04,3.029825000000000000e+04,2.870682031250000000e+04,8.349999999999999645e-01
1.405008281250000000e+05,1.143370000000000000e+05,8.053265625000000000e+04,7.570396875000000000e+04,7.078900000000000000e+04,7.008625000000000000e+04,1.865325000000000000e+04,2.239006054687500000e+04,8.369999694824219461e-01
1.330337812500000000e+05,8.221900000000000000e+04,1.060399921875000000e+05,1.367242187500000000e+05,9.820700000000000000e+04,9.123951562500000000e+04,1.884109960937500000e+04,1.827558984375000000e+04,8.390000152587890891e-01
1.129360234375000000e+05,6.605600000000000000e+04,1.120469765625000000e+05,1.300094843750000000e+05,9.455600000000000000e+04,9.010852343750000000e+04,2.360280078125000000e+04,2.509350976562500000e+04,8.419999694824218395e-01
1.290571875000000000e+05,8.251500000000000000e+04,1.025012656250000000e+05,7.019053906250000000e+04,6.150300000000000000e+04,7.479321875000000000e+04,1.455965039062500000e+04,1.384756054687500000e+04,8.509999847412109686e-01
2.194735000000000000e+05,1.276390000000000000e+05,1.126882500000000000e+05,1.214462109375000000e+05,9.495100000000000000e+04,8.382322656250000000e+04,2.275195117187500000e+04,3.671064062500000000e+04,8.519999694824218484e-01
1.053403671875000000e+05,7.100100000000000000e+04,9.723225000000000000e+04,6.907096875000000000e+04,6.249300000000000000e+04,7.243427343750000000e+04,2.425900146484375000e+03,2.002630004882812500e+03,8.599999999999999867e-01
8.776603906250000000e+04,5.616300000000000000e+04,1.024132500000000000e+05,9.070392968750000000e+04,7.485900000000000000e+04,7.940759375000000000e+04,6.141250000000000000e+03,6.115760253906250000e+03,8.909999847412110041e-01
1.888743281250000000e+05,1.072980000000000000e+05,1.153615859375000000e+05,1.109989062500000000e+05,7.964200000000000000e+04,9.133904687500000000e+04,2.699005078125000000e+04,2.423524023437500000e+04,8.930000305175781472e-01
1.729732500000000000e+05,9.941300000000000000e+04,1.140291093750000000e+05,1.195340312500000000e+05,9.862900000000000000e+04,7.942676562500000000e+04,1.669484960937500000e+04,1.696708007812500000e+04,9.000000000000000222e-01
1.629225937500000000e+05,1.045870000000000000e+05,1.020900859375000000e+05,8.330244531250000000e+04,7.621400000000000000e+04,7.163131250000000000e+04,1.383290039062500000e+04,1.361037988281250000e+04,9.090000152587890403e-01
1.958398750000000000e+05,1.133420000000000000e+05,1.132374765625000000e+05,1.155716562500000000e+05,8.744300000000000000e+04,8.661760937500000000e+04,1.776159960937500000e+04,1.803573046875000000e+04,9.119999694824219016e-01
1.377785625000000000e+05,8.639300000000000000e+04,1.045160625000000000e+05,7.101799218750000000e+04,6.380100000000000000e+04,7.294925000000000000e+04,1.228250000000000000e+03,1.881360107421875000e+03,9.180000305175781694e-01
1.579140781250000000e+05,1.083690000000000000e+05,9.549830468750000000e+04,6.287213281250000000e+04,5.915300000000000000e+04,6.965645312500000000e+04,1.036065039062500000e+04,1.030728027343750000e+04,9.219999694824219105e-01
1.047214531250000000e+05,6.216200000000000000e+04,1.104054843750000000e+05,1.177324062500000000e+05,1.033780000000000000e+05,7.463590625000000000e+04,1.141550000000000000e+04,1.023491992187500000e+04,9.280000305175781783e-01
1.201995156250000000e+05,7.450800000000000000e+04,1.057255000000000000e+05,1.128206328125000000e+05,1.027800000000000000e+05,7.193825781250000000e+04,6.500800292968750000e+03,6.986760253906250000e+03,9.340000152587890625e-01
1.740777187500000000e+05,1.042300000000000000e+05,1.094536796875000000e+05,1.260517968750000000e+05,9.216200000000000000e+04,8.963489843750000000e+04,2.936580078125000000e+04,3.108197070312500000e+04,9.409999847412109375e-01
1.034140156250000000e+05,5.877100000000000000e+04,1.153177734375000000e+05,6.322053125000000000e+04,5.437100000000000000e+04,7.620277343750000000e+04,1.448740039062500000e+04,1.221141992187500000e+04,9.430000305175781916e-01
1.160482734375000000e+05,7.450600000000000000e+04,1.020768828125000000e+05,6.688878125000000000e+04,5.929000000000000000e+04,7.393529687500000000e+04,1.016600036621093750e+03,8.488900146484375000e+02,9.640000152587890891e-01
7.899686718750000000e+04,5.025300000000000000e+04,1.030214921875000000e+05,8.119663281250000000e+04,5.868500000000000000e+04,9.067568750000000000e+04,2.271030078125000000e+04,2.078474023437500000e+04,9.640000152587890891e-01
1.280276328125000000e+05,7.749100000000000000e+04,1.082760390625000000e+05,7.802016406250000000e+04,6.656700000000000000e+04,7.681177343750000000e+04,1.166370019531250000e+04,1.066506054687500000e+04,9.869999694824218572e-01
1.881214843750000000e+05,1.132050000000000000e+05,1.089062343750000000e+05,9.253638281250000000e+04,8.024500000000000000e+04,7.557435156250000000e+04,1.044140039062500000e+04,1.296115039062500000e+04,1.015000000000000124e+00
1.390671250000000000e+05,1.090150000000000000e+05,8.360228906250000000e+04,5.366633203125000000e+04,5.025900000000000000e+04,6.997903906250000000e+04,1.015325000000000000e+04,1.029656054687500000e+04,1.025999984741210902e+00
1.317499375000000000e+05,8.409800000000000000e+04,1.026702656250000000e+05,5.739488281250000000e+04,5.070200000000000000e+04,7.418703906250000000e+04,1.263525000000000000e+04,1.039773046875000000e+04,1.039000015258789045e+00
1.802284687500000000e+05,1.194260000000000000e+05,9.890185937500000000e+04,9.687798437500000000e+04,8.593400000000000000e+04,7.388221875000000000e+04,4.844149902343750000e+03,9.255379882812500000e+03,1.049000015258789054e+00
1.608711562500000000e+05,9.440100000000000000e+04,1.116815781250000000e+05,1.289381562500000000e+05,1.094410000000000000e+05,7.721139062500000000e+04,1.505520019531250000e+04,1.397887988281250000e+04,1.056999969482421919e+00
8.649753906250000000e+04,4.974700000000000000e+04,1.139506562500000000e+05,1.023512109375000000e+05,9.105500000000000000e+04,7.366634375000000000e+04,1.340875000000000000e+04,1.284122070312500000e+04,1.056999969482421919e+00
9.007293750000000000e+04,5.315500000000000000e+04,1.110529609375000000e+05,8.917967968750000000e+04,7.563900000000000000e+04,7.726807031250000000e+04,1.237260058593750000e+04,1.132769042968750000e+04,1.059000015258789062e+00
1.572757031250000000e+05,9.941000000000000000e+04,1.036839453125000000e+05,8.597909375000000000e+04,7.420200000000000000e+04,7.593765625000000000e+04,6.163350097656250000e+03,1.132769042968750000e+04,1.061999969482421813e+00
1.214455937500000000e+05,8.255900000000000000e+04,9.640449218750000000e+04,1.065253125000000000e+05,8.281800000000000000e+04,8.429619531250000000e+04,1.345465039062500000e+04,1.399562988281250000e+04,1.069000015258789071e+00
1.417604687500000000e+05,8.230000000000000000e+04,1.128847500000000000e+05,1.038412890625000000e+05,8.237600000000000000e+04,8.261317187500000000e+04,1.449845019531250000e+04,1.446664062500000000e+04,1.073000030517578196e+00
1.286329765625000000e+05,8.690100000000000000e+04,9.700798437500000000e+04,5.703375000000000000e+04,5.312100000000000000e+04,7.036320312500000000e+04,3.978850097656250000e+03,3.914140136718750000e+03,1.076999969482421937e+00
9.218336718750000000e+04,5.656400000000000000e+04,1.068051953125000000e+05,1.131502734375000000e+05,9.161600000000000000e+04,8.094019531250000000e+04,1.499740039062500000e+04,1.367403027343750000e+04,1.094999999999999973e+00
7.514770312500000000e+04,5.185500000000000000e+04,9.497406250000000000e+04,1.116823046875000000e+05,9.590600000000000000e+04,7.631651562500000000e+04,1.458685058593750000e+04,1.548236035156250000e+04,1.099000015258789098e+00
1.806273125000000000e+05,1.171510000000000000e+05,1.010455937500000000e+05,1.250802968750000000e+05,9.476300000000000000e+04,8.650276562500000000e+04,2.157640039062500000e+04,2.158740039062500000e+04,1.104999999999999982e+00
1.452166875000000000e+05,1.001100000000000000e+05,9.506464062500000000e+04,7.127996093750000000e+04,5.841000000000000000e+04,7.997609375000000000e+04,9.027850585937500000e+03,9.519360351562500000e+03,1.105999984741210973e+00
1.751851562500000000e+05,1.148110000000000000e+05,9.999855468750000000e+04,8.904300000000000000e+04,7.048600000000000000e+04,8.278979687500000000e+04,2.257005078125000000e+04,2.614675000000000000e+04,1.109000015258789107e+00
1.156954531250000000e+05,7.081900000000000000e+04,1.070647265625000000e+05,1.037394531250000000e+05,8.899500000000000000e+04,7.639382031250000000e+04,1.911820117187500000e+04,1.992044140625000000e+04,1.118000030517578125e+00
1.198862265625000000e+05,7.343400000000000000e+04,1.069921796875000000e+05,8.560188281250000000e+04,7.133800000000000000e+04,7.863978125000000000e+04,1.734850000000000000e+04,1.649473046875000000e+04,1.134000015258789018e+00
7.410517968750000000e+04,4.948600000000000000e+04,9.814002343750000000e+04,9.426096093750000000e+04,8.072300000000000000e+04,7.652696875000000000e+04,1.396975000000000000e+04,1.415241015625000000e+04,1.136999969482421990e+00
1.396653906250000000e+05,9.244300000000000000e+04,9.901357031250000000e+04,1.117640390625000000e+05,8.667800000000000000e+04,8.450320312500000000e+04,2.238985156250000000e+04,2.518396093750000000e+04,1.146999969482421999e+00
1.754541875000000000e+05,1.076590000000000000e+05,1.068054296875000000e+05,1.050131250000000000e+05,9.097100000000000000e+04,7.565202343750000000e+04,5.413650390625000000e+03,6.484930175781250000e+03,1.215999984741211071e+00
8.808994531250000000e+04,5.721800000000000000e+04,1.008959218750000000e+05,5.019841015625000000e+04,4.588600000000000000e+04,7.169514062500000000e+04,6.029050292968750000e+03,5.207910156250000000e+03,1.230999984741210973e+00
1.239926250000000000e+05,7.776700000000000000e+04,1.044913750000000000e+05,9.850809375000000000e+04,7.715100000000000000e+04,8.367780468750000000e+04,2.670360156250000000e+04,1.754126953125000000e+04,1.246999969482421866e+00
9.860433593750000000e+04,6.325000000000000000e+04,1.021681250000000000e+05,8.500156250000000000e+04,7.207800000000000000e+04,7.728658593750000000e+04,1.286560058593750000e+04,1.677345117187500000e+04,1.253000030517578134e+00
1.601619843750000000e+05,9.872200000000000000e+04,1.063225703125000000e+05,1.344013281250000000e+05,1.074500000000000000e+05,8.197418750000000000e+04,2.277405078125000000e+04,2.136898046875000000e+04,1.263000030517578143e+00
8.788167968750000000e+04,5.863200000000000000e+04,9.822986718750000000e+04,7.792635937500000000e+04,6.764000000000000000e+04,7.550239843750000000e+04,9.868500000000000000e+03,1.019673046875000000e+04,1.265999984741210893e+00
2.096694687500000000e+05,1.268300000000000000e+05,1.083410781250000000e+05,1.004792343750000000e+05,8.162300000000000000e+04,8.067587500000000000e+04,2.744310156250000000e+04,1.854895117187500000e+04,1.270000000000000018e+00
1.108043515625000000e+05,6.922700000000000000e+04,1.048965703125000000e+05,6.845256250000000000e+04,5.908300000000000000e+04,7.592889843750000000e+04,1.269900000000000000e+04,9.527400390625000000e+03,1.275999984741210902e+00
2.023139375000000000e+05,1.255030000000000000e+05,1.056456562500000000e+05,9.026106250000000000e+04,7.727900000000000000e+04,7.654536718750000000e+04,1.040060058593750000e+04,1.100877050781250000e+04,1.280000000000000027e+00
1.237819921875000000e+05,8.165900000000000000e+04,9.934209375000000000e+04,5.346867968750000000e+04,4.959500000000000000e+04,7.065476562500000000e+04,1.072615039062500000e+04,1.016457031250000000e+04,1.288000030517578054e+00
1.567281875000000000e+05,9.677100000000000000e+04,1.061406640625000000e+05,8.902960156250000000e+04,7.252300000000000000e+04,8.045232812500000000e+04,6.392000000000000000e+03,8.469469726562500000e+03,1.300000000000000044e+00
