FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
7.363317968750000000e+04,4.516300000000000000e+04,1.068490625000000000e+05,1.118029062500000000e+05,7.809100000000000000e+04,9.382791406250000000e+04,3.740000152587890625e+01,8.721390625000000000e+03,6.640000152587890447e-01
1.101736484375000000e+05,7.373900000000000000e+04,9.791753125000000000e+04,1.169974140625000000e+05,9.600600000000000000e+04,7.986525000000000000e+04,8.925000000000000000e+01,1.837073046875000000e+04,6.659999847412109153e-01
7.978275000000000000e+04,5.393600000000000000e+04,9.694160156250000000e+04,4.909492187500000000e+04,4.476800000000000000e+04,7.187019531250000000e+04,-7.650000095367431641e+00,7.029640136718750000e+03,6.790000152587890581e-01
1.486162656250000000e+05,8.791000000000000000e+04,1.107918984375000000e+05,1.284436953125000000e+05,1.062100000000000000e+05,7.925512500000000000e+04,7.140000152587890625e+01,3.843991015625000000e+04,7.040000152587890803e-01
2.136560937500000000e+05,1.251990000000000000e+05,1.118392734375000000e+05,1.632548906250000000e+05,1.232980000000000000e+05,8.677410156250000000e+04,4.505000305175781250e+01,1.833522070312500000e+04,7.119999694824218350e-01
7.474650781250000000e+04,4.823200000000000000e+04,1.015630078125000000e+05,1.005000000000000000e+05,7.988400000000000000e+04,8.244914843750000000e+04,6.375000000000000000e+01,1.066170996093750000e+04,7.180000305175781028e-01
1.969939062500000000e+05,1.195550000000000000e+05,1.079853828125000000e+05,1.150865703125000000e+05,1.015750000000000000e+05,7.425364062500000000e+04,1.045500030517578125e+02,2.518932031250000000e+04,7.209999847412109641e-01
1.369679062500000000e+05,9.041100000000000000e+04,9.928359375000000000e+04,1.263646796875000000e+05,9.909900000000000000e+04,8.356729687500000000e+04,1.368500061035156250e+02,1.218060058593750000e+04,7.409999847412109819e-01
1.701683750000000000e+05,1.007380000000000000e+05,1.107045390625000000e+05,9.813892187500000000e+04,8.605800000000000000e+04,7.473602343750000000e+04,1.955000114440917969e+01,8.969290039062500000e+03,7.440000152587891158e-01
1.231483359375000000e+05,8.106300000000000000e+04,9.956021875000000000e+04,1.602003593750000000e+05,1.222790000000000000e+05,8.586013281250000000e+04,1.062500000000000000e+02,3.322932031250000000e+04,7.469999694824218661e-01
1.668820781250000000e+05,1.125110000000000000e+05,9.720635937500000000e+04,7.863321093750000000e+04,7.083400000000000000e+04,7.275186718750000000e+04,4.165000152587890625e+01,5.900689941406250000e+03,7.600000000000000089e-01
9.380940625000000000e+04,5.838500000000000000e+04,1.052991953125000000e+05,1.038232031250000000e+05,8.406500000000000000e+04,8.093924218750000000e+04,6.630000305175781250e+01,8.675160156250000000e+03,7.630000305175781428e-01
7.018698437500000000e+04,4.296600000000000000e+04,1.070561484375000000e+05,9.757478125000000000e+04,7.299000000000000000e+04,8.761010156250000000e+04,1.275000000000000000e+02,2.241887109375000000e+04,7.630000305175781428e-01
1.070938437500000000e+05,6.562900000000000000e+04,1.069420859375000000e+05,1.475795625000000000e+05,1.174650000000000000e+05,8.233750000000000000e+04,1.020000000000000000e+02,2.562750000000000000e+04,7.650000000000000133e-01
1.361955937500000000e+05,7.905800000000000000e+04,1.129008437500000000e+05,1.497215468750000000e+05,1.115220000000000000e+05,8.798400000000000000e+04,5.780000305175781250e+01,1.756137109375000000e+04,8.059999847412109286e-01
1.126020859375000000e+05,7.479900000000000000e+04,9.865760937500000000e+04,9.955596875000000000e+04,7.889800000000000000e+04,8.269538281250000000e+04,7.309999847412109375e+01,1.356683007812500000e+04,8.269999694824219372e-01
1.232480468750000000e+05,8.836200000000000000e+04,9.141015625000000000e+04,5.733391015625000000e+04,5.381800000000000000e+04,6.981743750000000000e+04,5.695000076293945312e+01,8.316040039062500000e+03,8.280000305175780895e-01
9.048534375000000000e+04,5.719500000000000000e+04,1.036812265625000000e+05,5.479126171875000000e+04,5.079000000000000000e+04,7.069896093750000000e+04,7.225000000000000000e+01,1.253168066406250000e+04,8.369999694824219461e-01
8.742501562500000000e+04,5.828200000000000000e+04,9.830626562500000000e+04,6.477828125000000000e+04,5.655400000000000000e+04,7.506648437500000000e+04,8.160000610351562500e+01,1.781999023437500000e+04,8.449999999999999734e-01
1.130510781250000000e+05,7.356500000000000000e+04,1.007125078125000000e+05,1.168955703125000000e+05,9.680900000000000000e+04,7.913384375000000000e+04,5.185000228881835938e+01,1.596341992187500000e+04,8.549999999999999822e-01
1.815176250000000000e+05,1.171130000000000000e+05,1.015765937500000000e+05,1.178094531250000000e+05,1.006690000000000000e+05,7.669451562500000000e+04,2.210000038146972656e+01,1.619791992187500000e+04,8.590000152587891069e-01
9.599063281250000000e+04,5.626300000000000000e+04,1.118113593750000000e+05,1.198482656250000000e+05,1.022270000000000000e+05,7.683270312500000000e+04,1.181500015258789062e+02,1.827358007812500000e+04,8.709999847412109863e-01
1.330113593750000000e+05,8.365900000000000000e+04,1.041971875000000000e+05,9.613628906250000000e+04,8.203100000000000000e+04,7.680495312500000000e+04,5.695000076293945312e+01,1.709907031250000000e+04,8.740000152587891202e-01
1.308118437500000000e+05,7.443100000000000000e+04,1.151789531250000000e+05,9.400770312500000000e+04,7.822600000000000000e+04,7.875755468750000000e+04,8.925000000000000000e+01,2.272439062500000000e+04,8.780000305175781339e-01
2.061265156250000000e+05,1.248490000000000000e+05,1.082003671875000000e+05,1.015445312500000000e+05,8.614600000000000000e+04,7.725052343750000000e+04,8.840000152587890625e+01,2.942238085937500000e+04,8.900000000000000133e-01
1.406176406250000000e+05,9.262600000000000000e+04,9.949169531250000000e+04,7.266552343750000000e+04,6.377400000000000000e+04,7.467319531250000000e+04,3.145000076293945312e+01,9.658720703125000000e+03,9.180000305175781694e-01
1.500246093750000000e+05,9.064500000000000000e+04,1.084672421875000000e+05,1.364950781250000000e+05,1.099530000000000000e+05,8.135604687500000000e+04,1.088000030517578125e+02,3.654716015625000000e+04,9.359999847412109331e-01
1.271408671875000000e+05,8.166900000000000000e+04,1.020252968750000000e+05,1.728365468750000000e+05,1.191410000000000000e+05,9.507236718750000000e+04,7.565000152587890625e+01,3.843187109375000000e+04,9.400000000000000577e-01
1.906938906250000000e+05,1.220260000000000000e+05,1.024151875000000000e+05,1.896334531250000000e+05,1.379390000000000000e+05,9.009647656250000000e+04,7.225000000000000000e+01,1.807726953125000000e+04,9.519999694824219372e-01
9.483954687500000000e+04,5.625300000000000000e+04,1.104901875000000000e+05,1.390497968750000000e+05,9.778900000000000000e+04,9.318807031250000000e+04,7.395000457763671875e+01,1.123791015625000000e+04,9.540000152587890803e-01
1.238881953125000000e+05,7.181000000000000000e+04,1.130641562500000000e+05,1.611222812500000000e+05,1.263020000000000000e+05,8.360366406250000000e+04,1.096500015258789062e+02,3.250170117187500000e+04,9.909999847412109819e-01
7.843636718750000000e+04,4.536300000000000000e+04,1.133171484375000000e+05,1.011927812500000000e+05,8.415900000000000000e+04,7.880049218750000000e+04,2.975000000000000000e+01,8.757570312500000000e+03,1.001999969482421982e+00
1.061014687500000000e+05,6.142300000000000000e+04,1.132062187500000000e+05,1.524142812500000000e+05,1.142740000000000000e+05,8.740940625000000000e+04,9.010000610351562500e+01,3.608687109375000000e+04,1.018000030517578036e+00
1.145319765625000000e+05,7.449900000000000000e+04,1.007525937500000000e+05,9.670578906250000000e+04,7.562300000000000000e+04,8.380665625000000000e+04,4.420000076293945312e+01,2.260044140625000000e+04,1.020999984741211009e+00
1.299463125000000000e+05,7.896600000000000000e+04,1.078459375000000000e+05,1.024785156250000000e+05,9.464200000000000000e+04,7.096249218750000000e+04,5.100000000000000000e+01,1.137391992187500000e+04,1.069000015258789071e+00
9.215917968750000000e+04,5.306700000000000000e+04,1.138135468750000000e+05,1.328362187500000000e+05,1.087260000000000000e+05,8.006875781250000000e+04,2.975000000000000000e+01,1.247808007812500000e+04,1.074000015258789187e+00
8.533995312500000000e+04,5.435400000000000000e+04,1.028965546875000000e+05,6.059279296875000000e+04,5.442600000000000000e+04,7.296162500000000000e+04,0.000000000000000000e+00,3.470600097656250000e+03,1.076999969482421937e+00
1.139325312500000000e+05,6.793000000000000000e+04,1.099173125000000000e+05,1.638826718750000000e+05,1.111270000000000000e+05,9.664812500000000000e+04,6.375000000000000000e+01,2.775006054687500000e+04,1.108000030517578116e+00
1.307953203125000000e+05,8.178700000000000000e+04,1.048064140625000000e+05,1.045374218750000000e+05,9.509900000000000000e+04,7.204033593750000000e+04,1.190000057220458984e+01,2.509820068359375000e+03,1.128000030517578134e+00
1.007660937500000000e+05,6.041500000000000000e+04,1.093074062500000000e+05,7.040226562500000000e+04,6.072200000000000000e+04,7.598371875000000000e+04,1.275000000000000000e+01,1.337186035156250000e+04,1.140000000000000124e+00
1.406961093750000000e+05,8.531100000000000000e+04,1.080828906250000000e+05,1.579156562500000000e+05,1.279220000000000000e+05,8.090211718750000000e+04,7.395000457763671875e+01,3.526544921875000000e+04,1.141999969482421884e+00
1.386795000000000000e+05,7.969800000000000000e+04,1.140367421875000000e+05,1.316650468750000000e+05,1.024700000000000000e+05,8.420806250000000000e+04,7.734999847412109375e+01,2.487174023437500000e+04,1.145999984741211009e+00
1.697937343750000000e+05,9.677100000000000000e+04,1.149890156250000000e+05,1.359577500000000000e+05,1.108950000000000000e+05,8.034742187500000000e+04,6.545000457763671875e+01,1.485658007812500000e+04,1.148000030517578152e+00
7.343434375000000000e+04,4.264100000000000000e+04,1.128630468750000000e+05,1.113104531250000000e+05,9.315700000000000000e+04,7.830697656250000000e+04,2.550000000000000000e+01,1.371020996093750000e+04,1.155000000000000027e+00
1.033632734375000000e+05,5.902700000000000000e+04,1.147613125000000000e+05,9.099939843750000000e+04,7.332700000000000000e+04,8.133069531250000000e+04,5.185000228881835938e+01,1.475608007812500000e+04,1.155999984741211017e+00
7.951665625000000000e+04,5.014300000000000000e+04,1.039268437500000000e+05,7.158548437500000000e+04,6.195100000000000000e+04,7.572801562500000000e+04,9.350000381469726562e+00,1.205732031250000000e+04,1.168000030517578169e+00
9.037029687500000000e+04,5.973800000000000000e+04,9.914138281250000000e+04,5.324892187500000000e+04,4.783100000000000000e+04,7.295940625000000000e+04,1.020000076293945312e+01,7.564299926757812500e+02,1.175000000000000044e+00
1.284960937500000000e+05,8.282200000000000000e+04,1.016773359375000000e+05,7.401557031250000000e+04,6.263400000000000000e+04,7.744490625000000000e+04,1.088000030517578125e+02,2.684221093750000000e+04,1.189999999999999947e+00
1.126439765625000000e+05,7.125700000000000000e+04,1.036001406250000000e+05,6.838153906250000000e+04,6.006100000000000000e+04,7.461502343750000000e+04,6.630000305175781250e+01,1.949298046875000000e+04,1.199999999999999956e+00
8.748225000000000000e+04,5.250700000000000000e+04,1.091899531250000000e+05,8.748056250000000000e+04,6.775900000000000000e+04,8.461054687500000000e+04,7.395000457763671875e+01,1.086070019531250000e+04,1.199999999999999956e+00
1.362486875000000000e+05,7.687100000000000000e+04,1.161581562500000000e+05,1.156600937500000000e+05,8.812300000000000000e+04,8.601500000000000000e+04,6.205000305175781250e+01,1.877608007812500000e+04,1.208000030517578205e+00
7.583033593750000000e+04,4.911400000000000000e+04,1.011853437500000000e+05,1.179548437500000000e+05,9.201900000000000000e+04,8.400753906250000000e+04,1.113500061035156250e+02,1.435541992187500000e+04,1.220999984741210964e+00
1.359112187500000000e+05,8.191900000000000000e+04,1.087303046875000000e+05,7.825264843750000000e+04,6.849800000000000000e+04,7.486883593750000000e+04,9.435000610351562500e+01,1.997873046875000000e+04,1.224000015258789098e+00
1.110922734375000000e+05,7.148300000000000000e+04,1.018500078125000000e+05,8.832610156250000000e+04,7.713100000000000000e+04,7.504815625000000000e+04,7.905000305175781250e+01,2.092275976562500000e+04,1.230999984741210973e+00
8.430568750000000000e+04,5.520300000000000000e+04,1.000861796875000000e+05,8.356508593750000000e+04,7.479900000000000000e+04,7.321651562500000000e+04,6.205000305175781250e+01,1.964975976562500000e+04,1.239000015258789000e+00
9.685734375000000000e+04,5.933400000000000000e+04,1.069815390625000000e+05,1.058432500000000000e+05,8.821800000000000000e+04,7.862957812500000000e+04,3.229999923706054688e+01,1.648736132812500000e+04,1.250999984741210991e+00
1.032317031250000000e+05,5.848700000000000000e+04,1.156734609375000000e+05,1.321085937500000000e+05,1.126150000000000000e+05,7.688023437500000000e+04,5.440000152587890625e+01,1.871645117187500000e+04,1.255000000000000115e+00
1.690509218750000000e+05,9.995100000000000000e+04,1.108435234375000000e+05,1.236712812500000000e+05,1.054100000000000000e+05,7.688949218750000000e+04,1.785000038146972656e+01,1.474937988281250000e+04,1.259000015258789018e+00
7.890541406250000000e+04,4.849200000000000000e+04,1.066391406250000000e+05,9.525323437500000000e+04,7.413600000000000000e+04,8.420357812500000000e+04,6.459999847412109375e+01,6.231000000000000000e+03,1.266999969482421884e+00
8.229909375000000000e+04,4.722200000000000000e+04,1.142169609375000000e+05,1.023177109375000000e+05,8.027800000000000000e+04,8.352841406250000000e+04,4.335000228881835938e+01,1.649205078125000000e+04,1.291000061035156188e+00
1.291710546875000000e+05,7.605800000000000000e+04,1.113013046875000000e+05,9.714196093750000000e+04,7.901100000000000000e+04,8.057480468750000000e+04,9.180000305175781250e+01,1.846654101562500000e+04,1.296999969482421911e+00
1.074979921875000000e+05,7.258600000000000000e+04,9.705713281250000000e+04,1.378344062500000000e+05,9.872700000000000000e+04,9.149589843750000000e+04,1.079500045776367188e+02,2.660972070312500000e+04,1.301000061035156197e+00
1.214668359375000000e+05,7.017400000000000000e+04,1.134387500000000000e+05,1.249027421875000000e+05,9.861100000000000000e+04,8.300926562500000000e+04,5.780000305175781250e+01,1.479226074218750000e+04,1.301999969482421804e+00
1.451340937500000000e+05,8.231000000000000000e+04,1.155571484375000000e+05,9.269249218750000000e+04,7.558600000000000000e+04,8.036799218750000000e+04,6.035000228881835938e+01,1.722838085937500000e+04,1.306000061035156312e+00
1.882684062500000000e+05,1.214010000000000000e+05,1.016330859375000000e+05,8.548999218750000000e+04,7.414100000000000000e+04,7.556779687500000000e+04,1.700000000000000000e+01,9.657379882812500000e+03,1.318999938964843688e+00
2.335538437500000000e+05,1.438120000000000000e+05,1.064318984375000000e+05,1.568610781250000000e+05,1.234760000000000000e+05,8.325543750000000000e+04,1.249500045776367188e+02,3.629390234375000000e+04,1.333999938964843812e+00
7.998216406250000000e+04,4.675100000000000000e+04,1.121197656250000000e+05,8.616735937500000000e+04,7.552200000000000000e+04,7.477376562500000000e+04,7.734999847412109375e+01,1.321307031250000000e+04,1.346000061035156348e+00
1.897203906250000000e+05,1.076220000000000000e+05,1.155294921875000000e+05,1.138222812500000000e+05,8.802600000000000000e+04,8.474151562500000000e+04,8.755000305175781250e+01,2.107350976562500000e+04,1.418999938964843777e+00
6.983889062500000000e+04,4.567400000000000000e+04,1.002093515625000000e+05,7.920539062500000000e+04,6.413800000000000000e+04,8.093181250000000000e+04,7.395000457763671875e+01,8.632950195312500000e+03,1.426000061035156197e+00
1.882813750000000000e+05,1.102830000000000000e+05,1.118867578125000000e+05,1.518695781250000000e+05,1.061820000000000000e+05,9.373457812500000000e+04,1.827500000000000000e+02,5.107342968750000000e+04,1.436999969482421813e+00
8.428916406250000000e+04,5.313300000000000000e+04,1.039650468750000000e+05,1.048543359375000000e+05,9.561400000000000000e+04,7.186953125000000000e+04,6.120000076293945312e+01,1.511185058593750000e+04,1.463000030517578098e+00
7.925646875000000000e+04,5.224600000000000000e+04,9.941721875000000000e+04,1.145968046875000000e+05,1.035620000000000000e+05,7.251903125000000000e+04,1.614999961853027344e+01,6.953260253906250000e+03,1.486999969482421857e+00
1.716009062500000000e+05,1.045890000000000000e+05,1.075259921875000000e+05,8.394028125000000000e+04,7.181700000000000000e+04,7.659900781250000000e+04,4.420000076293945312e+01,4.597540039062500000e+03,1.493999938964843732e+00
2.426587343750000000e+05,1.398500000000000000e+05,1.137138515625000000e+05,1.473310000000000000e+05,1.179180000000000000e+05,8.188303906250000000e+04,1.360000000000000000e+02,3.946166015625000000e+04,1.511999969482421990e+00
7.567339843750000000e+04,4.527000000000000000e+04,1.095500703125000000e+05,1.287686406250000000e+05,1.013780000000000000e+05,8.324273437500000000e+04,9.180000305175781250e+01,1.925781054687500000e+04,1.521000061035156392e+00
1.039827734375000000e+05,6.769700000000000000e+04,1.006634687500000000e+05,1.233342734375000000e+05,9.660500000000000000e+04,8.366890625000000000e+04,8.755000305175781250e+01,2.389823046875000000e+04,1.528999938964843874e+00
1.531622187500000000e+05,9.726300000000000000e+04,1.032010000000000000e+05,2.007936406250000000e+05,1.351700000000000000e+05,9.735305468750000000e+04,1.810500030517578125e+02,6.968000000000000000e+04,1.558999938964843679e+00
1.516901718750000000e+05,8.841100000000000000e+04,1.124426484375000000e+05,1.552457031250000000e+05,1.230670000000000000e+05,8.267190625000000000e+04,6.205000305175781250e+01,2.100852148437500000e+04,1.576000061035156330e+00
1.219689218750000000e+05,7.673100000000000000e+04,1.041737500000000000e+05,9.380067187500000000e+04,7.965400000000000000e+04,7.717530468750000000e+04,8.500000000000000000e+00,1.204861035156250000e+04,1.604999999999999982e+00
1.225282421875000000e+05,7.206300000000000000e+04,1.114304296875000000e+05,1.006279687500000000e+05,8.110600000000000000e+04,8.131032031250000000e+04,1.113500061035156250e+02,3.570228906250000000e+04,1.610000000000000098e+00
2.192941406250000000e+05,1.338800000000000000e+05,1.073473281250000000e+05,1.276551015625000000e+05,1.073840000000000000e+05,7.790736718750000000e+04,4.250000000000000000e+01,2.002630078125000000e+04,1.614999999999999991e+00
1.184295156250000000e+05,7.356100000000000000e+04,1.055096796875000000e+05,8.812242187500000000e+04,6.898900000000000000e+04,8.371176562500000000e+04,1.071000061035156250e+02,2.572063085937500000e+04,1.641999969482421884e+00
1.528961406250000000e+05,8.858000000000000000e+04,1.131203671875000000e+05,1.129941640625000000e+05,8.656400000000000000e+04,8.554578906250000000e+04,6.715000152587890625e+01,2.576485156250000000e+04,1.646000061035156392e+00
1.550667500000000000e+05,9.920200000000000000e+04,1.024420312500000000e+05,6.924114843750000000e+04,6.263800000000000000e+04,7.244464843750000000e+04,6.459999847412109375e+01,1.123254980468750000e+04,1.646999969482421999e+00
1.484492968750000000e+05,9.239000000000000000e+04,1.053011484375000000e+05,7.024078906250000000e+04,6.235000000000000000e+04,7.383000000000000000e+04,4.250000000000000000e+01,1.555070019531250000e+04,1.651999969482421893e+00
1.419952968750000000e+05,8.912700000000000000e+04,1.044106093750000000e+05,1.050539921875000000e+05,9.021900000000000000e+04,7.631228906250000000e+04,8.925000000000000000e+01,1.489745019531250000e+04,1.675000000000000044e+00
1.966110000000000000e+05,1.264700000000000000e+05,1.018826406250000000e+05,9.216520312500000000e+04,8.253400000000000000e+04,7.318364843750000000e+04,4.590000152587890625e+01,8.296610351562500000e+03,1.701000061035156330e+00
1.964682187500000000e+05,1.222050000000000000e+05,1.053618281250000000e+05,1.062010312500000000e+05,8.786500000000000000e+04,7.921231250000000000e+04,3.910000228881835938e+01,1.387570019531250000e+04,1.708999938964843812e+00
1.008085781250000000e+05,6.406800000000000000e+04,1.031184218750000000e+05,7.689255468750000000e+04,6.422800000000000000e+04,7.845846875000000000e+04,5.865000152587890625e+01,1.805181054687500000e+04,1.713999938964843706e+00
8.403075000000000000e+04,4.996300000000000000e+04,1.102223437500000000e+05,1.127234843750000000e+05,9.536600000000000000e+04,7.746415625000000000e+04,6.459999847412109375e+01,8.828589843750000000e+03,1.731000061035156357e+00
7.025778906250000000e+04,4.941100000000000000e+04,9.318602343750000000e+04,8.427394531250000000e+04,7.728700000000000000e+04,7.146062500000000000e+04,1.122000045776367188e+02,1.740660034179687500e+03,1.780000000000000027e+00
9.174440625000000000e+04,5.497100000000000000e+04,1.093769765625000000e+05,1.265670234375000000e+05,9.184600000000000000e+04,9.031092187500000000e+04,7.480000305175781250e+01,2.450725976562500000e+04,1.791999969482422017e+00
1.261797578125000000e+05,7.573700000000000000e+04,1.091846406250000000e+05,1.458201406250000000e+05,1.141410000000000000e+05,8.372510937500000000e+04,5.440000152587890625e+01,1.914926953125000000e+04,1.803999938964843786e+00
1.301604843750000000e+05,7.406400000000000000e+04,1.151733281250000000e+05,1.192271718750000000e+05,7.520000000000000000e+04,1.039052109375000000e+05,7.225000000000000000e+01,2.231904101562500000e+04,1.811000061035156206e+00
1.032706484375000000e+05,6.671400000000000000e+04,1.014471562500000000e+05,9.606728125000000000e+04,7.805500000000000000e+04,8.065935937500000000e+04,1.530000019073486328e+01,2.199208007812500000e+04,1.814999999999999947e+00
1.037007578125000000e+05,6.489500000000000000e+04,1.047250625000000000e+05,1.143294765625000000e+05,8.851400000000000000e+04,8.464984375000000000e+04,1.640500030517578125e+02,4.529735937500000000e+04,1.814999999999999947e+00
1.068472265625000000e+05,6.610300000000000000e+04,1.059307421875000000e+05,1.271351796875000000e+05,9.682300000000000000e+04,8.605322656250000000e+04,6.884999847412109375e+01,2.121756054687500000e+04,1.820000000000000062e+00
7.573062500000000000e+04,4.821500000000000000e+04,1.029364765625000000e+05,1.090049843750000000e+05,8.343500000000000000e+04,8.562054687500000000e+04,2.890000152587890625e+01,2.023667968750000000e+04,1.836000061035156339e+00
1.493107031250000000e+05,1.086760000000000000e+05,9.004036718750000000e+04,9.965044531250000000e+04,7.915200000000000000e+04,8.250823437500000000e+04,8.245000457763671875e+01,2.773866992187500000e+04,1.838999938964843706e+00
8.408502343750000000e+04,5.721500000000000000e+04,9.631383593750000000e+04,5.908194140625000000e+04,5.101000000000000000e+04,7.590657031250000000e+04,5.525000000000000000e+01,1.662806054687500000e+04,1.841000061035156232e+00
1.144033515625000000e+05,6.589400000000000000e+04,1.137818046875000000e+05,1.079718437500000000e+05,8.601400000000000000e+04,8.226617968750000000e+04,6.120000076293945312e+01,2.244366015625000000e+04,1.843000030517578214e+00
1.170642578125000000e+05,8.522000000000000000e+04,9.002491406250000000e+04,5.240539062500000000e+04,4.992400000000000000e+04,6.879335937500000000e+04,1.955000114440917969e+01,1.234743066406250000e+04,1.844999999999999973e+00
1.732965625000000000e+05,1.030880000000000000e+05,1.101696093750000000e+05,1.298151796875000000e+05,1.032000000000000000e+05,8.243767187500000000e+04,7.990000152587890625e+01,2.121823046875000000e+04,1.851999969482421848e+00
