,1,1,2,3,4,5,6,7,8,9,10,11,12,13,1 2,1 3,1 4,1 5,1 6,1 7,1 8,1 9,1 10,1 11,1 12,1 13,2 3,2 4,2 5,2 6,2 7,2 8,2 9,2 10,2 11,2 12,2 13,3 4,3 5,3 6,3 7,3 8,3 9,3 10,3 11,3 12,3 13,4 5,4 6,4 7,4 8,4 9,4 10,4 11,4 12,4 13,5 6,5 7,5 8,5 9,5 10,5 11,5 12,5 13,6 7,6 8,6 9,6 10,6 11,6 12,6 13,7 8,7 9,7 10,7 11,7 12,7 13,8 9,8 10,8 11,8 12,8 13,9 10,9 11,9 12,9 13,10 11,10 12,10 13,11 12,11 13,12 13
1 12,-1.1096954978456707e-07,2.8249982026048103e-07,4.582121742206361e-09,1.0156681406709304e-07,3.826049865928062e-08,5.15633586551548e-08,-4.484742536339519e-08,-1.9417899582773202e-07,-5.032165877491639e-08,1.292167825495203e-07,-3.674609839079764e-08,-8.963683809812225e-08,3.993872898285751e-07,8.267117668170497e-08,-1.8319148461956712e-07,3.504828406602184e-07,-4.814280723214457e-07,-2.5721644980524903e-07,1.195157600208752e-07,-4.4863772868292625e-08,1.4563683228751456e-07,-7.993684460493016e-09,-8.151722918558275e-08,-1.299473201508348e-07,2.0132047525474827e-05,1.2554841790179179e-07,-1.0593667298180676e-07,-1.1120186014703862e-07,-9.756235941892166e-09,-3.1905953036028e-08,-6.8451088063359125e-09,-1.3698631188320625e-07,9.961139510774951e-08,6.794202399987027e-08,1.5694927030453975e-07,-1.2592462921105124e-07,-9.018681627592218e-08,-4.8122448487572324e-08,-5.479900970314734e-08,-8.473785508597434e-08,4.763597743180157e-08,7.892854275802506e-08,-1.3451593567862592e-08,-9.802588983769805e-08,-1.5054904433683367e-07,2.5792561157040832e-08,6.638675462653712e-08,2.8240512092861196e-08,-7.40976465586856e-09,4.118412640956644e-08,-1.516538535684166e-07,1.4094231640301526e-07,-4.894453277165797e-08,1.6753913331665398e-07,-2.0911650562842093e-07,6.760687753013776e-08,-6.65643432232598e-08,1.688151176439691e-07,-1.39184666733119e-07,8.075241783107297e-08,-6.02370005182644e-08,3.355536204302532e-08,1.8397363335500952e-08,1.9265632578714116e-08,1.2334950120319827e-07,4.790753301730338e-08,-3.062678437056192e-08,4.077606714759448e-08,4.181947234163948e-08,7.738826443798636e-08,1.4897529412243253e-08,6.68880417718386e-08,-2.2585485066393806e-07,1.4961067943081602e-08,8.097176957352908e-08,6.154062053720101e-08,5.053954815817492e-08,8.594488071158405e-08,-4.653826452536707e-08,7.029152959209886e-08,5.8744849947210345e-08,-7.649794850448022e-08,-5.1424567031051185e-08,1.4243121731115138e-08,3.368501984345884e-08,2.0745746303576712e-07,-9.833096733836418e-08,3.76615152765251e-08,2.5835396580849383e-08,-1.7644410508298903e-07,5.1817841414446485e-08,-8.342977488724353e-08
1 13,-8.49592603193209e-08,1.961959186751123e-09,1.9822493918086048e-10,2.3416677848064792e-08,-6.8926939497337e-08,1.1820667550182683e-07,9.9387734835745e-08,-3.6737958383154256e-08,5.562873985162184e-09,-1.7728487252893837e-08,9.185520528085815e-08,4.011324626965597e-08,8.85832135869829e-08,4.0159896359268313e-07,1.1628750459817297e-08,-5.304040911097529e-08,-1.079618645029795e-07,1.3088787570684645e-08,2.128363095900207e-08,-1.4532264501949742e-07,4.4349359248195145e-09,-1.1612007196723767e-07,-8.060059385031805e-08,-8.667995837772813e-09,1.2554841790179179e-07,2.0109310602148595e-05,1.9982231412353996e-08,9.398709983433396e-08,5.224136141075765e-08,-1.3099626184045547e-08,-1.432125854217731e-07,3.229954921690298e-08,-1.4864790586042775e-08,3.357673455888574e-08,1.8349169116507475e-08,-9.400656186767769e-08,-1.2767145228250606e-07,-2.755803428793789e-08,-1.3221677149032248e-07,5.3002241295316926e-08,9.573809964527037e-08,7.853929998345879e-08,-6.08116125003313e-09,-1.0030116637056283e-07,-1.2562055436560365e-07,7.426392812935689e-08,1.7367297584901444e-08,5.768966128609492e-08,7.725729926273251e-08,7.944771960260613e-08,-3.742026941639547e-08,-1.687786950184157e-07,-1.3801418264121914e-07,-9.588576232635462e-08,6.714462682254228e-08,-2.0425733009562783e-07,6.097937563079278e-09,-3.1934084319957175e-07,-9.537263370184399e-08,9.600266501443825e-08,-1.4874690149571265e-07,1.016441799759333e-07,1.8832029703083806e-08,1.8375423239835294e-08,4.586156268225102e-08,-9.007482362422871e-08,-1.0603756982273859e-08,2.260133293348865e-08,5.115533474241875e-08,9.748416680093182e-09,8.013020303826308e-08,-1.8685406831340367e-08,-1.1049733743143336e-07,1.1438385118551627e-07,6.364488867989142e-08,4.689526265824347e-08,6.473745077767601e-08,-1.3501090526580012e-07,7.804982912956433e-08,6.724607735649734e-08,-8.113988814480613e-08,4.358645789030614e-08,7.939627438352996e-08,-1.5509492548642656e-07,2.1757835970408158e-07,4.0970654502634584e-08,-3.292705773053076e-08,3.341436294093193e-08,3.133716947395352e-08,4.93301103598636e-08,-1.6362005460488226e-07,-1.3261356380661558e-07
2 3,-1.0398244826549304e-06,-3.405043688357773e-08,2.416148190933663e-07,-1.1214326185180476e-06,6.318247194525221e-07,5.3299364335579e-07,-4.763304715754843e-08,2.2850391733441344e-08,-2.02831780852243e-07,-2.500834892412186e-07,-2.3138594937797657e-07,2.814496442085792e-07,-3.820627345306346e-07,7.692634400552766e-08,3.022011981932541e-08,-1.405187359625651e-07,-3.349566073955147e-08,-3.186384004975622e-08,-2.4536190826874102e-08,8.568573262942745e-08,3.098986113109262e-08,2.7044502998052197e-08,1.8726394423697168e-08,1.5075518217499603e-07,-1.0593667298180676e-07,1.9982231412353996e-08,2.0299515687142213e-05,-4.5400419849994145e-07,-6.254630910367194e-07,-9.548132129031252e-08,-1.9190861049336007e-07,1.7190459380223235e-07,3.050227479155874e-07,1.524344044656318e-07,-2.1942063668274569e-07,4.066000211239395e-07,-5.898189467670935e-08,7.121071066079184e-07,6.718609288569312e-07,1.6586294706549232e-08,2.7716072993199584e-08,-1.31492297356532e-07,-3.482624721771372e-07,-2.9947003842399536e-07,2.1966135390870301e-07,-2.496895049231827e-07,9.106320925939776e-09,-4.3501437677649397e-07,-5.759588219858467e-08,-7.182729451513318e-08,1.660914728329777e-07,5.0292192636771444e-08,1.6217749098195356e-07,-1.5575994107425394e-07,2.2274949044774446e-07,-4.296262851572072e-09,1.4059752540800605e-07,-1.0673751916500194e-07,1.2466246407076674e-07,1.1550456934333134e-07,1.7186677418768245e-07,4.482474204356224e-09,2.9374913884952994e-07,-7.417915112073783e-09,-6.506831260891684e-08,-3.007929991683968e-08,1.0763516437992777e-07,1.0369284312189085e-08,-1.5542550610158934e-08,-1.3301883970721604e-09,1.1597172490506354e-07,-1.7836206225135904e-07,3.354183936616202e-08,1.0318843883170341e-07,1.290347192149619e-07,-6.21273340302864e-08,4.913289722514758e-08,1.4974281926480248e-07,1.8482725234777336e-07,-5.313795667698938e-08,-8.076937542575477e-08,-7.484973872744246e-08,1.9127118587055607e-08,1.9494734362217596e-07,6.812005591238096e-08,7.583276566656715e-08,-5.920020753286375e-08,-1.116044472766306e-08,2.31302499145301e-08,-5.5261549733693157e-08,-3.293717580326287e-08,-4.438598639874774e-08
2 4,8.291752959876238e-07,1.4209281275315714e-07,-1.8255726773075153e-06,7.031812391479036e-07,-1.1726267741156271e-06,-6.530314190322449e-07,1.6529484161890117e-07,4.7836134885152615e-08,1.526361799087764e-07,2.9041987229746155e-07,1.470473950383973e-07,-1.2713479129508152e-07,2.8752541046962684e-07,1.434538290201769e-07,-2.3129773257877697e-07,-2.1185603084645122e-08,-1.5847697346867435e-07,-8.591829877334051e-08,-2.6114629616413045e-09,2.0746574523650546e-07,5.154663423723116e-08,7.632558384299681e-08,5.9520572090960635e-08,3.719975105834263e-08,-1.1120186014703862e-07,9.398709983433396e-08,-4.5400419849994145e-07,2.0459844057889132e-05,4.909300705229905e-07,-3.8513831361033446e-08,-3.825111050755855e-07,-2.8236828623615875e-07,-1.6129645993828586e-07,-1.7567180392577402e-07,2.5955403639452804e-07,-5.333270953793508e-07,-1.223382683157577e-07,-1.0326423850650314e-06,-4.3950980698933637e-07,-6.474919807336999e-08,-1.027180495680232e-07,1.742064899120639e-07,4.677971694923961e-08,1.9363215248434254e-07,-1.7900950940327602e-07,2.293765002838726e-07,1.2925064179212677e-09,7.437171283955743e-07,-2.1850353692755296e-08,-3.739949060550833e-08,-1.5215358136741676e-07,-3.678121022043968e-07,-2.785208749800302e-07,2.056641008274189e-07,-2.6411871538809515e-07,-2.6541350702500534e-08,-1.8190657322526203e-07,-2.3275251569359648e-07,-8.325155548167107e-08,4.4602146396691124e-08,5.242703558059741e-08,5.905777158348077e-08,-1.3782374858187965e-07,-3.984055411760185e-08,9.70489757202214e-08,3.00958036462465e-09,-1.1706870231114913e-07,1.4845974395175498e-07,6.957756517050704e-08,-2.0312002394557672e-08,-7.798453921842674e-08,6.756718639317956e-08,-4.659454363442868e-08,1.256807358388876e-07,2.0118487096496496e-08,-2.73474253190441e-07,7.609552065409539e-08,-3.766096662025214e-08,-2.1845762269227925e-07,-2.5496899650793715e-08,4.534645528015199e-08,-7.536731291823235e-08,-4.868329166168915e-08,6.504005815761122e-09,3.0168510366334076e-09,-6.919706909586198e-08,1.0593144374614108e-07,-2.0323811714424972e-07,2.261090781335459e-07,1.6568809732936853e-07,-3.788881666277808e-09,4.941944850513524e-08
2 5,7.649968022942887e-07,1.8776111801339486e-07,-1.4258202610431401e-06,5.987507722139446e-07,-6.532149549552784e-07,-1.1294902939088532e-06,-1.5578102353046808e-08,1.3981171468577736e-07,-2.5761329572065208e-08,1.1018403424224209e-07,1.9035599516141697e-07,-7.490655597824994e-08,1.684440666204852e-07,-4.136147210783113e-08,-9.55393549352799e-09,-2.688913072965491e-08,-6.808371166434583e-08,-1.59715941625585e-07,-1.4600474185327738e-07,-5.8328770285273125e-08,-8.458285168769933e-08,-5.468859089949532e-08,1.3803952092421447e-07,-2.06897967710014e-09,-9.756235941892166e-09,5.224136141075765e-08,-6.254630910367194e-07,4.909300705229905e-07,2.037117048513772e-05,-1.1037790482285493e-07,-5.759880058424e-08,-1.266782988932587e-09,-5.357743079544779e-08,-1.9977614317447763e-07,4.575266150874416e-08,-3.20290652956693e-07,1.4187353759557085e-08,-4.3672128818040766e-07,-9.878529091370394e-07,1.3843611665148777e-07,-1.3937480115453071e-07,1.375737875709177e-07,1.3415698103312445e-07,1.901393654398265e-07,-2.1292006178273527e-08,3.1008038539369144e-07,1.1400933151861317e-09,7.582681934969499e-07,-1.7682437119789092e-07,-2.1808421003154256e-07,-9.705576049587362e-08,3.4868120036221687e-08,5.488408806912886e-08,6.863173834307316e-08,-1.5125254734847865e-07,-3.195636853923601e-08,-1.0682381077651788e-08,-4.323941122847493e-08,-9.94651747480865e-08,-3.2337157326119733e-07,-2.938418841281741e-07,1.851205263000631e-07,-2.390259736823841e-07,1.9047351455822844e-08,-7.998889829143139e-08,-8.544264122812227e-08,4.932967473397476e-09,-4.257342857357277e-08,-3.763419903965926e-08,-5.147184530182809e-08,-1.8005275657466418e-07,8.35731489932978e-08,1.4836421196234628e-07,-1.3213236617330166e-07,-2.439135307705423e-07,4.7720670219850116e-08,5.984564394942213e-08,-5.314855439352499e-08,-2.0023179808294504e-07,-1.1035537355855967e-08,-5.574354923424081e-08,1.7108867616673051e-07,5.489933313878424e-09,8.880318634759645e-08,-6.239802980283981e-08,-1.2357365059025416e-07,-8.296354132351594e-09,-4.2446166102662996e-08,8.101519928132196e-08,-9.918330768160545e-09,3.0319657678387466e-08,-2.10852402914937e-08
2 6,-7.793441515352858e-10,2.2139412021863038e-08,2.4584105206258912e-08,-6.110801851125313e-08,1.701405204606743e-07,-1.7968749738561114e-08,-9.8032186861182e-07,-1.115942365093021e-07,5.5099314762900265e-08,5.389493639160259e-08,-7.616930314968078e-08,5.602577519911656e-08,6.570855136454769e-08,1.27737102802434e-07,8.647720674298917e-08,-3.04895038771785e-08,3.971755344391359e-09,-1.3825018866830686e-07,-1.1920426841026393e-07,-3.7563977347470624e-08,5.743171536108983e-08,-1.5344479299157139e-07,-7.639671566350025e-08,-1.522003986802296e-08,-3.1905953036028e-08,-1.3099626184045547e-08,-9.548132129031252e-08,-3.8513831361033446e-08,-1.1037790482285493e-07,2.021379849704187e-05,6.698856626971142e-08,-2.172389716899166e-08,-1.7825536720000326e-07,1.532551687206431e-08,-4.020358030709266e-08,1.1534859915780664e-07,-8.6358189610414e-09,-6.327021116045751e-08,1.4556292227351202e-07,-8.531372450676751e-07,-4.424862393283178e-08,-4.1516431084521415e-08,1.1587453425535054e-07,-2.732189435243408e-09,-1.9547683097062825e-08,-1.0235314308972908e-09,1.1073304483192117e-07,-1.7797367135691324e-07,6.025474920604875e-07,8.362378681808814e-08,1.3649569356133649e-08,-1.239692428399825e-07,1.6142150868189428e-07,6.307877339495539e-08,-2.393389676472194e-08,-6.681010077477855e-08,5.514033437333949e-07,-8.884718536962366e-08,-8.179642362770577e-08,-1.532443391943561e-10,-3.655055639376023e-08,-3.500302283535198e-08,-4.964618270753704e-08,-1.6462483579491757e-07,-2.530856329649416e-08,-9.743641302414662e-08,-3.1498074718000847e-07,-2.6403350159947265e-07,1.639865742221131e-07,-1.9012157854793645e-07,1.3866451650676606e-08,1.4821422517779473e-07,3.180501559510994e-08,-3.292373425664046e-08,9.826098858414548e-08,3.1569807898251824e-08,-1.4870861819735269e-08,5.073255299184842e-09,-1.5989313068456242e-08,2.0893986646236204e-08,3.191377948395893e-08,-4.853794865210273e-08,2.0407587353715002e-07,3.2331738418321095e-08,7.831328240962346e-08,1.0493210594114545e-08,3.8391386768364167e-07,-8.555745032706277e-08,4.4798361533474977e-10,7.261540433411555e-08,6.53480209836319e-08,-8.803366703924195e-08
2 7,-3.386394763091384e-08,-9.507634309356785e-08,-1.1783763841224736e-07,3.4183623642876844e-08,4.485536517625492e-08,1.3405570284242937e-07,-1.144748823214059e-07,-1.0124042319546254e-06,-1.7520032126439861e-07,-7.632249428099592e-08,1.2443655687721924e-07,2.43154996137462e-08,2.330014071173748e-07,-1.2960649955991965e-07,8.226529771327616e-08,7.408504160534488e-08,2.1551835492114555e-07,-5.638620497116599e-08,-4.05168825644802e-08,-1.269850480008999e-07,1.683056596363924e-07,4.499217886593771e-09,-2.6196709843279875e-07,-4.8721112860053716e-08,-6.8451088063359125e-09,-1.432125854217731e-07,-1.9190861049336007e-07,-3.825111050755855e-07,-5.759880058424e-08,6.698856626971142e-08,2.024433161296401e-05,4.788974401382752e-07,-6.980176049329147e-08,-6.518145161301956e-08,-9.797027594356276e-08,-6.119188538263354e-08,-1.1433631801850154e-07,-7.405080345332177e-08,-1.19643042274211e-07,-5.276493686254753e-08,-8.517043593345974e-07,-1.6627100452615612e-07,4.813748710425252e-08,1.1037988194141229e-07,1.2028796928070758e-07,-6.190753905204946e-08,5.5799708010884e-08,-2.4068159918279176e-07,9.093703448130467e-08,6.184118893306903e-07,5.983145265815082e-08,-5.541685089726533e-08,1.2198831761972925e-07,2.555444768418494e-08,-2.732230481838376e-07,7.061741191391473e-08,-9.129556264125446e-08,5.839652405593713e-07,7.874938775536837e-08,1.5021486515006932e-07,-1.3702611883844202e-07,-2.2868761362666297e-07,4.917128144557623e-08,4.942944504746513e-08,9.845238387465692e-09,1.5621413462257717e-07,2.656527604350083e-08,-2.7650310160364925e-08,9.036167804866725e-08,3.049839273819203e-08,-1.4781489968885311e-08,-1.0203409295115765e-07,-3.138210828132609e-07,-2.6977688926028403e-07,1.668392965353493e-07,-1.7611770172664092e-07,1.1421658251084559e-08,-1.207040085383401e-07,8.352938042678601e-09,6.691401214181542e-08,9.737228399490191e-08,-7.327956524279653e-08,1.1108623761715407e-07,-7.098343727128252e-08,-8.763205792353411e-08,-5.310688929379809e-08,-1.4513452625824401e-08,-1.397767059246606e-08,-1.2884586181265798e-07,9.686944805857253e-08,5.4532496519134503e-08,-4.471711254299374e-08
2 8,-1.3814215384483645e-07,-1.1501695893713602e-07,2.515540077624194e-07,-2.071198153871434e-07,1.5008001059235797e-07,-3.5843330318632935e-08,4.531547243479474e-08,-1.7032409499530162e-07,-9.958043365933088e-07,-1.0354697559891754e-08,2.4590425012561235e-07,3.753864939811725e-08,5.8350079169936685e-08,-5.7263584020562605e-09,5.217674841541449e-08,3.564516048061351e-08,4.5089954689833e-08,-8.890552903802368e-08,5.546475702833857e-08,1.6036376467986616e-07,-1.2598430511502058e-07,7.254591036804135e-08,-1.4327589239292376e-07,9.378182402985931e-08,-1.3698631188320625e-07,3.229954921690298e-08,1.7190459380223235e-07,-2.8236828623615875e-07,-1.266782988932587e-09,-2.172389716899166e-08,4.788974401382752e-07,2.0237026655836023e-05,-7.883706282652498e-08,9.200887060041948e-08,-2.2353025134910593e-08,1.5431273357567728e-07,1.776111689549638e-08,1.5627632115324646e-07,1.2246806096388174e-07,-3.819086422909237e-08,-1.6936873568581537e-07,-8.743813898173496e-07,1.5641686551535563e-07,1.7601929475552013e-07,-4.7947791285735166e-08,-8.408397518933832e-08,-7.284251611590974e-08,-9.657735362345602e-08,1.2411492952475978e-08,4.658414523818944e-08,6.120687482795487e-07,-3.952178375234394e-08,-2.040154035587385e-07,-2.640789516654754e-08,5.143150116683275e-08,-7.260886404145008e-08,-8.007024947804146e-08,7.065920842499685e-08,5.584741985054212e-07,-6.368023677201409e-08,-1.9194165075925748e-07,-6.713330195637616e-09,-5.141045357654319e-08,1.634731251285858e-07,1.5491657845878834e-07,1.000073576674904e-08,1.1534623425614562e-08,-9.079340948144197e-09,2.070716188657022e-08,3.062553314331636e-08,-3.9579600982130506e-08,-3.5292424594563824e-08,-1.1703892238998185e-07,1.041785954159042e-08,6.894957147836428e-08,9.606613298418382e-08,-6.850535076448811e-08,-3.126413415273445e-07,-2.4406979872622164e-07,1.79580132700021e-07,-1.874706544667724e-07,7.59189531046381e-09,-2.9779859697765636e-08,-4.263653380888649e-08,1.1914180232299295e-07,-6.698760287500227e-08,3.661217001218585e-08,6.884034872095613e-08,3.039565324372333e-08,6.283805771921193e-08,2.2113420603941657e-08,-3.194481251883639e-07
2 9,-3.86649148991493e-07,-2.0143122348911998e-07,4.7188375347172416e-07,-2.61692193611273e-07,2.8138997470782977e-07,1.0180913532362118e-07,5.309635199596983e-08,-7.382171591277016e-08,-1.319524313759042e-08,-1.006214545599288e-06,-8.867967968085117e-08,-6.090454386440571e-08,4.258632672590055e-08,1.915782865565184e-08,5.0284230286426556e-08,2.6506777346602456e-08,6.803048660628066e-08,-5.2390496301373734e-08,-1.571402924653948e-07,6.754200191133717e-09,7.309726085290913e-08,-1.3470308072182045e-07,5.880341899951132e-08,2.1342342949192813e-07,9.961139510774951e-08,-1.4864790586042775e-08,3.050227479155874e-07,-1.6129645993828586e-07,-5.357743079544779e-08,-1.7825536720000326e-07,-6.980176049329147e-08,-7.883706282652498e-08,2.0230179146221737e-05,1.3079151404899104e-09,-1.0755110366745375e-08,-1.567970341858035e-08,-1.281135771722663e-07,4.794198520125191e-08,1.3670873906904323e-07,1.198197489783196e-07,5.414889888506412e-08,1.555274454398865e-07,-8.706039224716899e-07,7.99292966140404e-09,2.0898043930780686e-07,6.501412043623907e-08,7.373720216801191e-08,1.9000678737375277e-08,-1.193184467613873e-07,-7.048595778327333e-08,-3.364409789448884e-08,6.200793905629824e-07,-4.3639835540388435e-08,6.117460056048146e-09,-1.941793081268117e-09,-6.443059000554798e-08,-2.8081578450251746e-09,1.484500248853135e-07,-6.020472112376251e-08,5.595600311960268e-07,1.1578936855233856e-08,9.753799245992028e-08,-7.279686321023299e-08,-1.2211144633808635e-07,2.7241039783955163e-08,6.6464106779144115e-09,1.5088602453078234e-08,2.0660771204068975e-07,2.9748202334395162e-08,6.942367631486604e-08,8.098227170379568e-09,-1.2243513540218624e-07,-2.71241044799568e-08,1.0788581387301321e-07,-6.48942054149233e-08,-8.184589707015741e-08,-4.61854756787559e-08,-9.322126196927137e-08,-3.583629190011685e-08,-4.971687240051427e-08,1.2830813802830362e-07,-6.060147493575933e-08,-2.653846594838351e-07,1.6893392354825908e-07,-1.8639103676980214e-07,2.2133749903171056e-08,3.239867901298472e-08,8.680360275515726e-08,1.008676455112736e-08,-1.2798010865590325e-07,-2.3910099955289097e-08,-1.4344465912853498e-07
2 10,-3.2150517911338145e-07,-1.9655088889244918e-08,4.536157803718675e-07,-2.3884411349877623e-07,1.294040112192306e-07,1.9710280088541972e-07,-6.982096719291128e-08,1.414382887560673e-07,2.515008862974369e-07,-7.709734208840982e-08,-9.991927299643507e-07,8.43805805637118e-08,7.204208516154396e-08,-3.416592155207695e-08,4.70006502211084e-08,1.658966561542222e-08,5.0750449753928325e-08,1.440246191894019e-07,-7.876290507973026e-08,-2.668213873223893e-07,-1.4443931300240262e-07,5.960181076200351e-08,-1.339329490087473e-07,2.198988329731835e-09,6.794202399987027e-08,3.357673455888574e-08,1.524344044656318e-07,-1.7567180392577402e-07,-1.9977614317447763e-07,1.532551687206431e-08,-6.518145161301956e-08,9.200887060041948e-08,1.3079151404899104e-09,2.024488075989132e-05,2.0771192247565565e-07,-1.0269095854001742e-07,-8.09061818103753e-08,1.9601014037705677e-07,1.8666040098326382e-07,-3.4313307083627064e-09,1.1199702004167717e-07,1.7847748837475367e-07,1.8687756881727887e-08,-8.712676734714617e-07,-6.286626700749038e-08,-6.420384818877642e-09,2.3691182956503415e-08,5.203444796029959e-08,1.578549010570257e-07,1.2178410484093913e-07,-2.1813935161005644e-07,-5.6268144029918306e-08,6.043948906680987e-07,1.1644287961480322e-07,-2.0828794674943845e-07,2.1134960371245962e-07,-3.626612730707215e-08,-1.4860635107687475e-07,-1.9660675476838476e-07,1.2738509115267395e-08,5.706906288786851e-07,-2.7507211734339603e-10,-4.760086413584025e-08,7.283356485259349e-08,-3.1952467969153896e-08,-1.729189943038163e-08,1.9784661011201357e-07,1.338115380891397e-08,3.783462271639551e-07,-9.520104460455124e-08,-3.599042618568943e-10,1.377371490468488e-08,1.0577929402817869e-07,-2.0694320835620303e-08,-2.235565841995221e-08,-1.7478062301622294e-08,-1.3147245486861572e-07,-3.7583457644302536e-08,-8.502957686669417e-08,2.98474024897295e-08,6.77512119183353e-08,3.182939446780609e-08,-3.168345260446571e-07,2.4322076770232743e-08,9.991578276541956e-08,2.2155755021121747e-08,1.7309093078511982e-07,-1.8918384128453109e-07,-2.703049692824105e-10,-1.2550176278319813e-07,-9.836223388163863e-08,8.099344877523194e-08
2 11,2.399197095804798e-07,5.304008959455965e-08,-9.346895224177968e-07,3.110060142561361e-07,-1.2655336334676198e-07,-6.414481292706936e-08,5.028097706587665e-08,3.080799760392358e-08,3.538119511558497e-08,-5.053598613182323e-08,8.305954813309697e-08,-1.0004133380778661e-06,-1.154424105032495e-07,-1.4029168818496892e-07,-1.8747701840034363e-07,1.4616899570073185e-07,3.862940560671116e-08,2.7111043312727732e-09,-1.58560796167775e-08,-4.4302759024964465e-08,9.426009217348906e-08,2.1420458813479375e-07,1.0370001455623122e-08,-1.2845784479761002e-07,1.5694927030453975e-07,1.8349169116507475e-08,-2.1942063668274569e-07,2.5955403639452804e-07,4.575266150874416e-08,-4.020358030709266e-08,-9.797027594356276e-08,-2.2353025134910593e-08,-1.0755110366745375e-08,2.0771192247565565e-07,2.026606879818367e-05,-9.853539869957486e-08,8.687255629211995e-09,-1.5486113209601563e-07,-1.0931080268386313e-08,-1.7446698160999387e-08,1.0559240349348913e-07,-4.876207518237222e-08,2.0311726462560544e-07,-5.772886527948121e-08,-8.882269580539722e-07,-5.94060871745052e-08,-3.499799969602307e-08,5.999989767122702e-08,6.975260124349903e-08,2.7567079749161678e-08,-2.25403532535077e-08,6.752230757937096e-09,1.1218846238776532e-07,6.197021786547115e-07,1.6880459152846807e-07,-1.0244262214441366e-08,-3.3828738106905213e-08,-2.1348459190837863e-07,-1.0636803843810575e-09,9.458791620322691e-08,3.5633576598520855e-09,5.682576646739872e-07,-6.656706763441168e-10,2.060356808426313e-08,1.0042193931049344e-07,2.780324009858929e-08,3.0645536151879016e-08,3.769652579282771e-07,1.4685562878823438e-08,6.661588215998903e-08,6.018843736183827e-08,6.650769625483707e-08,-6.960930803157363e-08,-1.2375852252200312e-08,-2.938724618269688e-08,8.626414326156711e-08,5.230848984968256e-08,-4.75259647688558e-08,3.031169223752603e-08,-1.0268924024934737e-07,6.212138126328719e-08,1.2897826359984415e-08,2.8643138790761943e-08,-3.128389737302195e-07,-1.231955264677229e-07,-2.6373643486128233e-08,-2.634548072298313e-07,-1.2111912377374131e-07,-8.991225051130778e-08,-1.8326820511460517e-07,2.2553968144621348e-08,2.259750783999334e-07
2 12,-2.6703589048998083e-07,1.540419473375004e-08,3.4963015567082126e-07,-3.9060214639459524e-07,2.866187833807249e-07,1.4938225798759294e-07,6.446403589788026e-08,2.5749460055558217e-07,6.249884427119644e-08,4.744883530122323e-08,6.706550947074142e-08,-1.2770018716999118e-07,-1.0239242306249674e-06,-9.39449404685291e-08,-1.2991749430365861e-07,-9.571159619203523e-08,-1.2056122422553852e-07,-4.1608330305892025e-09,-2.871442322336203e-08,-1.1272298256598277e-09,-1.3928895345775454e-07,1.005441149831224e-07,6.669677473090423e-08,1.575572397721413e-07,-1.2592462921105124e-07,-9.400656186767769e-08,4.066000211239395e-07,-5.333270953793508e-07,-3.20290652956693e-07,1.1534859915780664e-07,-6.119188538263354e-08,1.5431273357567728e-07,-1.567970341858035e-08,-1.0269095854001742e-07,-9.853539869957486e-08,2.026274830107476e-05,1.3831065158154167e-07,2.293835766400074e-07,3.218870338892392e-07,5.2377686026647576e-09,-5.824406301580917e-08,-8.972664424415723e-08,6.636866882648177e-08,-1.3867818211390833e-08,-4.897773340141029e-08,-8.858876231117186e-07,-4.7755230280718736e-08,-1.628735069906624e-07,-2.4238286817105606e-08,-3.040386166494663e-07,4.650486106030176e-08,1.4503330388385598e-09,-2.1020043741167978e-07,1.7396340834178566e-07,6.383591981071536e-07,4.694167015120286e-08,-5.5610077665252246e-08,3.954431499357963e-08,-6.084843659148392e-08,-7.00326017736523e-08,-3.977844398057176e-08,-6.253378735222212e-09,5.817125263848596e-07,-1.8652129522241084e-08,3.05619552322516e-08,2.8682371272218437e-08,6.501923625861115e-08,-7.643235647108754e-08,6.609970642857034e-08,1.1154122361457367e-08,-7.907560610247485e-08,9.711771377023317e-08,-8.786082202114141e-08,-2.1513066287828112e-08,8.737098536286503e-08,-1.4117395120045323e-08,-4.102315924680273e-08,1.3045288299613047e-07,7.544031694548504e-08,5.8945204058248313e-08,-1.087707275777831e-07,-3.239400758821237e-07,9.886345028004116e-08,-1.2567635920556767e-07,-3.118505717559246e-07,-1.419162908158275e-07,-1.1669600038216405e-07,-2.5145696766151183e-07,7.476123359555542e-08,1.5482970513541998e-07,2.2647100501829486e-07,2.772700201055239e-09
