FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
2.451325937500000000e+05,1.459710000000000000e+05,1.100561718750000000e+05,1.480237656250000000e+05,1.082630000000000000e+05,8.960482031250000000e+04,2.223600097656250000e+03,1.946159960937500000e+04,1.866000061035156365e+00
9.599771875000000000e+04,5.513400000000000000e+04,1.141093750000000000e+05,1.046248046875000000e+05,8.245500000000000000e+04,8.315677343750000000e+04,1.071849975585937500e+03,1.187824023437500000e+04,1.880000000000000115e+00
1.307699531250000000e+05,7.612500000000000000e+04,1.125798359375000000e+05,8.846867968750000000e+04,7.132800000000000000e+04,8.128482031250000000e+04,6.613000488281250000e+02,5.607280273437500000e+03,2.040000000000000036e+00
1.345028906250000000e+05,9.352700000000000000e+04,9.424851562500000000e+04,8.432680468750000000e+04,7.478300000000000000e+04,7.389970312500000000e+04,1.203599975585937500e+03,1.253852050781250000e+04,2.051000061035156197e+00
1.255278046875000000e+05,7.810300000000000000e+04,1.053300234375000000e+05,9.093775781250000000e+04,7.927100000000000000e+04,7.518130468750000000e+04,1.190000000000000000e+03,1.174428027343750000e+04,2.233999938964843945e+00
1.445523593750000000e+05,8.797000000000000000e+04,1.076887968750000000e+05,1.336424375000000000e+05,1.066540000000000000e+05,8.211966406250000000e+04,1.036150024414062500e+03,9.957240234375000000e+03,2.428000030517578178e+00
1.300867343750000000e+05,7.771500000000000000e+04,1.097003750000000000e+05,8.415407812500000000e+04,6.931100000000000000e+04,7.957065625000000000e+04,1.000450012207031250e+03,9.070520507812500000e+03,2.486000061035156250e+00
1.852062968750000000e+05,1.121660000000000000e+05,1.082117578125000000e+05,1.599584375000000000e+05,1.288460000000000000e+05,8.136096875000000000e+04,2.237199951171875000e+03,2.420664062500000000e+04,2.677000122070312571e+00
1.977644531250000000e+05,1.187600000000000000e+05,1.091334765625000000e+05,1.095201250000000000e+05,9.150500000000000000e+04,7.843846093750000000e+04,1.656650024414062500e+03,1.806148046875000000e+04,2.790000000000000036e+00
1.585601406250000000e+05,9.014800000000000000e+04,1.152704140625000000e+05,1.150791250000000000e+05,9.384800000000000000e+04,8.036213281250000000e+04,2.210000000000000000e+03,3.007028125000000000e+04,2.903999938964843874e+00
9.829753906250000000e+04,6.001900000000000000e+04,1.073331328125000000e+05,8.325920312500000000e+04,7.177100000000000000e+04,7.602617968750000000e+04,1.513850097656250000e+03,1.786496093750000000e+04,3.172999877929687518e+00
1.276836640625000000e+05,8.402300000000000000e+04,9.959031250000000000e+04,6.622792187500000000e+04,5.557500000000000000e+04,7.809829687500000000e+04,9.358500366210937500e+02,9.616560546875000000e+03,3.182000122070312464e+00
1.181657812500000000e+05,7.655100000000000000e+04,1.011627812500000000e+05,6.296392187500000000e+04,5.581100000000000000e+04,7.393531250000000000e+04,8.797500000000000000e+02,9.849120117187500000e+03,3.464999999999999858e+00
1.027384687500000000e+05,7.063100000000000000e+04,9.532738281250000000e+04,9.419360156250000000e+04,7.327900000000000000e+04,8.424066406250000000e+04,1.465400024414062500e+03,1.623500000000000000e+04,3.506000061035156268e+00
9.034492968750000000e+04,5.278100000000000000e+04,1.121775937500000000e+05,1.095650000000000000e+05,9.512000000000000000e+04,7.548835156250000000e+04,1.376150024414062500e+03,1.317160058593750000e+04,3.540000000000000036e+00
1.389685937500000000e+05,8.870200000000000000e+04,1.026746328125000000e+05,8.044264062500000000e+04,6.575400000000000000e+04,8.017593750000000000e+04,1.810500000000000000e+03,2.082840039062500000e+04,3.806000061035156534e+00
1.714091562500000000e+05,1.025060000000000000e+05,1.095884218750000000e+05,1.060439609375000000e+05,8.574200000000000000e+04,8.105359375000000000e+04,1.615850097656250000e+03,1.785543945312500000e+04,3.806000061035156534e+00
1.281137734375000000e+05,8.362500000000000000e+04,1.004013750000000000e+05,9.236984375000000000e+04,8.275600000000000000e+04,7.314938281250000000e+04,7.454500122070312500e+02,6.195479980468750000e+03,3.807000122070312464e+00
1.425245312500000000e+05,9.282200000000000000e+04,1.006279531250000000e+05,9.436564062500000000e+04,8.283800000000000000e+04,7.465591406250000000e+04,1.870000000000000000e+02,9.452000122070312500e+02,3.997999877929687695e+00
1.724935781250000000e+05,1.045990000000000000e+05,1.080750156250000000e+05,8.026652343750000000e+04,6.907900000000000000e+04,7.614972656250000000e+04,1.694050048828125000e+03,1.953435937500000000e+04,4.032000122070312997e+00
1.520943281250000000e+05,8.993500000000000000e+04,1.108317656250000000e+05,9.331300000000000000e+04,7.365900000000000000e+04,8.302257812500000000e+04,1.398250000000000000e+03,1.543871972656250000e+04,4.032999877929687393e+00
7.641502343750000000e+04,5.491000000000000000e+04,9.120260156250000000e+04,1.229848046875000000e+05,1.002660000000000000e+05,8.038550000000000000e+04,7.004000244140625000e+02,7.118240234375000000e+03,4.061000061035156428e+00
1.697612812500000000e+05,1.025270000000000000e+05,1.085126406250000000e+05,1.266438828125000000e+05,9.665100000000000000e+04,8.587323437500000000e+04,1.633700073242187500e+03,1.489948046875000000e+04,4.213999938964843928e+00
1.531710781250000000e+05,1.003960000000000000e+05,9.998625781250000000e+04,7.045752343750000000e+04,6.114100000000000000e+04,7.552222656250000000e+04,1.030200073242187500e+03,9.520000000000000000e+03,4.304999999999999716e+00
1.462061250000000000e+05,8.898500000000000000e+04,1.076784296875000000e+05,1.103000781250000000e+05,8.960400000000000000e+04,8.067303125000000000e+04,1.339600097656250000e+03,1.179256054687500000e+04,4.357999877929687571e+00
1.559706250000000000e+05,9.526100000000000000e+04,1.073019531250000000e+05,9.120092187500000000e+04,7.616000000000000000e+04,7.847878125000000000e+04,1.909950073242187500e+03,2.568767968750000000e+04,4.846000061035156570e+00
1.579081875000000000e+05,1.015820000000000000e+05,1.018750390625000000e+05,7.344203906250000000e+04,6.472700000000000000e+04,7.435996875000000000e+04,1.076099975585937500e+03,1.144983984375000000e+04,5.056000061035156534e+00
1.155579843750000000e+05,7.302600000000000000e+04,1.037056406250000000e+05,9.223043750000000000e+04,8.020200000000000000e+04,7.536488281250000000e+04,1.020000000000000000e+03,1.204348046875000000e+04,5.175999755859375107e+00
1.340969687500000000e+05,8.402200000000000000e+04,1.045937812500000000e+05,6.952592187500000000e+04,5.993800000000000000e+04,7.601939843750000000e+04,1.518100097656250000e+03,1.426367968750000000e+04,5.242000122070312962e+00
1.233005546875000000e+05,7.227900000000000000e+04,1.117976796875000000e+05,8.063167968750000000e+04,6.831100000000000000e+04,7.735617968750000000e+04,1.754400024414062500e+03,2.448475976562500000e+04,5.302999877929687855e+00
9.195208593750000000e+04,5.394100000000000000e+04,1.117178437500000000e+05,9.630635937500000000e+04,8.098500000000000000e+04,7.793460156250000000e+04,1.159400024414062500e+03,1.061479980468750000e+04,5.355000000000000426e+00
1.249472421875000000e+05,7.446100000000000000e+04,1.099708906250000000e+05,8.724739843750000000e+04,7.208000000000000000e+04,7.932638281250000000e+04,1.229099975585937500e+03,1.212644042968750000e+04,5.685999755859374893e+00
1.086715078125000000e+05,6.637900000000000000e+04,1.072913984375000000e+05,1.339627187500000000e+05,1.073660000000000000e+05,8.177059375000000000e+04,1.676200073242187500e+03,1.824712109375000000e+04,5.779000244140624964e+00
1.897392656250000000e+05,1.112510000000000000e+05,1.117720625000000000e+05,1.090067187500000000e+05,9.147100000000000000e+04,7.809976562500000000e+04,1.292000000000000000e+03,1.142263964843750000e+04,5.789000244140624751e+00
1.315906406250000000e+05,8.885500000000000000e+04,9.705614843750000000e+04,6.433071875000000000e+04,5.699900000000000000e+04,7.396583593750000000e+04,6.511000366210937500e+02,5.578720214843750000e+03,5.985999755859374716e+00
1.749408906250000000e+05,1.202910000000000000e+05,9.530992968750000000e+04,1.413509218750000000e+05,1.101510000000000000e+05,8.409886718750000000e+04,2.716600097656250000e+03,3.021104101562500000e+04,6.082000122070312820e+00
7.219003906250000000e+04,4.926500000000000000e+04,9.603260937500000000e+04,9.542167968750000000e+04,8.033300000000000000e+04,7.784540625000000000e+04,8.959000244140625000e+02,1.364352050781250000e+04,6.492000122070312962e+00
1.757539062500000000e+05,1.114410000000000000e+05,1.033570078125000000e+05,9.007688281250000000e+04,7.710100000000000000e+04,7.656553125000000000e+04,1.166200073242187500e+03,1.301587988281250000e+04,6.549000244140625426e+00
1.457388437500000000e+05,9.359900000000000000e+04,1.020431953125000000e+05,6.653188281250000000e+04,5.897100000000000000e+04,7.393860156250000000e+04,7.879500122070312500e+02,9.360879882812500000e+03,6.549999999999999822e+00
1.257384375000000000e+05,8.101600000000000000e+04,1.017131718750000000e+05,8.983616406250000000e+04,7.567200000000000000e+04,7.780292968750000000e+04,3.472250000000000000e+03,1.865920117187500000e+04,6.604000244140625142e+00
1.540383750000000000e+05,8.973200000000000000e+04,1.125023281250000000e+05,9.471311718750000000e+04,7.572400000000000000e+04,8.197030468750000000e+04,1.382100097656250000e+03,1.525648046875000000e+04,6.634999999999999787e+00
1.332851250000000000e+05,8.401800000000000000e+04,1.039655078125000000e+05,6.493387890625000000e+04,5.627400000000000000e+04,7.562118750000000000e+04,1.124550048828125000e+03,1.186804003906250000e+04,6.669000244140625533e+00
1.787599687500000000e+05,1.065810000000000000e+05,1.099184062500000000e+05,1.604956406250000000e+05,8.716100000000000000e+04,1.206760234375000000e+05,2.537250000000000000e+03,2.940524023437500000e+04,6.707999877929687216e+00
1.022983281250000000e+05,6.844700000000000000e+04,9.794764843750000000e+04,5.332492187500000000e+04,4.736200000000000000e+04,7.378705468750000000e+04,1.036150024414062500e+03,1.321444042968750000e+04,6.720999755859375036e+00
1.452875000000000000e+05,8.690600000000000000e+04,1.095616171875000000e+05,1.003802421875000000e+05,8.046200000000000000e+04,8.175933593750000000e+04,3.704300048828125000e+03,1.721419921875000000e+04,6.842999877929687891e+00
2.028797500000000000e+05,1.224620000000000000e+05,1.085718593750000000e+05,1.045751640625000000e+05,8.881400000000000000e+04,7.716618750000000000e+04,2.175150146484375000e+03,2.949567968750000000e+04,6.975999755859374929e+00
1.036889531250000000e+05,6.198900000000000000e+04,1.096220156250000000e+05,1.133124843750000000e+05,8.957700000000000000e+04,8.290128125000000000e+04,1.602250000000000000e+03,1.921883984375000000e+04,7.155000000000000249e+00
1.541870468750000000e+05,9.920300000000000000e+04,1.018598359375000000e+05,6.160596093750000000e+04,5.374700000000000000e+04,7.511876562500000000e+04,1.276700073242187500e+03,1.323416015625000000e+04,7.174000244140625426e+00
1.701849062500000000e+05,1.049440000000000000e+05,1.062780000000000000e+05,8.917588281250000000e+04,7.622000000000000000e+04,7.667582031250000000e+04,9.690000000000000000e+02,8.283080078125000000e+03,7.269000244140625178e+00
1.378794531250000000e+05,8.392900000000000000e+04,1.076632421875000000e+05,8.518564062500000000e+04,7.134800000000000000e+04,7.824642968750000000e+04,1.633700073242187500e+03,1.752019921875000000e+04,7.310000000000000497e+00
1.200992109375000000e+05,8.129100000000000000e+04,9.682279687500000000e+04,8.445124218750000000e+04,7.802200000000000000e+04,7.093635937500000000e+04,1.130500030517578125e+02,9.173200073242187500e+02,7.347999877929687784e+00
9.129364843750000000e+04,6.375000000000000000e+04,9.385131250000000000e+04,8.578335937500000000e+04,7.331800000000000000e+04,7.667828906250000000e+04,1.691500000000000000e+03,1.476348046875000000e+04,7.350999755859374929e+00
1.776259843750000000e+05,1.136780000000000000e+05,1.024023671875000000e+05,1.009833984375000000e+05,8.765800000000000000e+04,7.549850781250000000e+04,1.144950073242187500e+03,1.091195996093750000e+04,7.372000122070312855e+00
1.349748906250000000e+05,8.496200000000000000e+04,1.041137734375000000e+05,1.217172812500000000e+05,1.001900000000000000e+05,7.961736718750000000e+04,1.435650024414062500e+03,1.597932031250000000e+04,7.432000122070312464e+00
1.508511875000000000e+05,9.575900000000000000e+04,1.032402578125000000e+05,7.349100000000000000e+04,6.367500000000000000e+04,7.563889062500000000e+04,1.294550048828125000e+03,1.511708007812500000e+04,7.592000122070312607e+00
1.736263750000000000e+05,1.064380000000000000e+05,1.069052265625000000e+05,1.099322031250000000e+05,9.173000000000000000e+04,7.854046875000000000e+04,2.248250000000000000e+03,2.862664062500000000e+04,7.689000244140625107e+00
1.958546250000000000e+05,1.139780000000000000e+05,1.126140937500000000e+05,1.056080781250000000e+05,8.720300000000000000e+04,7.936803906250000000e+04,1.189150024414062500e+03,9.315320312500000000e+03,7.794999999999999929e+00
9.593871875000000000e+04,5.906500000000000000e+04,1.064495000000000000e+05,1.250071250000000000e+05,9.688400000000000000e+04,8.455953906250000000e+04,2.087600097656250000e+03,3.002608007812500000e+04,7.865999755859375497e+00
1.552248593750000000e+05,9.685700000000000000e+04,1.050292265625000000e+05,1.885320468750000000e+05,1.267880000000000000e+05,9.745114843750000000e+04,2.609500000000000000e+03,3.404283984375000000e+04,8.070000000000000284e+00
1.409037968750000000e+05,8.726600000000000000e+04,1.058175156250000000e+05,1.127208828125000000e+05,8.781400000000000000e+04,8.412412500000000000e+04,1.243550048828125000e+03,1.197616015625000000e+04,8.252000122070311861e+00
1.586993750000000000e+05,9.628700000000000000e+04,1.080158515625000000e+05,1.026813593750000000e+05,7.732300000000000000e+04,8.702875781250000000e+04,2.103750000000000000e+03,2.359191992187500000e+04,8.344000244140625355e+00
1.098190546875000000e+05,7.166200000000000000e+04,1.004312187500000000e+05,5.760960156250000000e+04,5.159800000000000000e+04,7.317150000000000000e+04,7.293000488281250000e+02,6.360720214843750000e+03,8.409000244140624858e+00
1.318809218750000000e+05,7.725000000000000000e+04,1.118828281250000000e+05,1.226373203125000000e+05,1.007420000000000000e+05,7.977962500000000000e+04,1.137300048828125000e+03,1.092691992187500000e+04,8.540000000000000924e+00
2.133587343750000000e+05,1.239730000000000000e+05,1.127881015625000000e+05,1.610280781250000000e+05,9.596100000000000000e+04,1.099731718750000000e+05,2.646900146484375000e+03,2.705651953125000000e+04,8.602999877929688566e+00
1.812751250000000000e+05,1.021420000000000000e+05,1.163091171875000000e+05,1.690867656250000000e+05,1.086700000000000000e+05,1.019717500000000000e+05,2.965650146484375000e+03,3.420332031250000000e+04,8.852999877929688566e+00
1.160335234375000000e+05,7.664600000000000000e+04,9.921421875000000000e+04,6.630135937500000000e+04,6.075800000000000000e+04,7.151528906250000000e+04,8.143000488281250000e+02,7.752680175781250000e+03,8.867000122070312074e+00
1.494446406250000000e+05,9.341000000000000000e+04,1.048496328125000000e+05,7.405200000000000000e+04,6.446600000000000000e+04,7.528110937500000000e+04,8.236500244140625000e+02,9.687959960937500000e+03,8.964000244140624574e+00
1.821624843750000000e+05,1.114000000000000000e+05,1.071651796875000000e+05,9.560664062500000000e+04,7.868900000000000000e+04,7.962583593750000000e+04,1.336200073242187500e+03,1.565291992187500000e+04,9.057000122070313353e+00
1.738340468750000000e+05,1.009410000000000000e+05,1.128618437500000000e+05,1.420050781250000000e+05,1.066240000000000000e+05,8.728284375000000000e+04,2.361300048828125000e+03,2.437120117187500000e+04,9.269999999999999574e+00
1.215936875000000000e+05,7.257500000000000000e+04,1.098003984375000000e+05,9.981788281250000000e+04,8.065800000000000000e+04,8.110373437500000000e+04,2.020450073242187500e+03,2.311796093750000000e+04,9.292000122070312784e+00
9.809870312500000000e+04,6.182700000000000000e+04,1.039836406250000000e+05,8.243775781250000000e+04,6.884700000000000000e+04,7.847314843750000000e+04,1.150900024414062500e+03,1.163956054687500000e+04,9.295999755859375213e+00
1.329594375000000000e+05,8.403300000000000000e+04,1.036929531250000000e+05,1.089271640625000000e+05,9.213700000000000000e+04,7.747865625000000000e+04,1.823250000000000000e+03,2.146080078125000000e+04,9.400999755859375639e+00
1.300967656250000000e+05,8.485400000000000000e+04,1.004787265625000000e+05,5.400424218750000000e+04,4.741400000000000000e+04,7.464508593750000000e+04,7.029500122070312500e+02,6.800680175781250000e+03,9.404000244140625853e+00
1.248970937500000000e+05,7.452300000000000000e+04,1.098352968750000000e+05,1.020972421875000000e+05,8.499800000000000000e+04,7.872002343750000000e+04,1.185750000000000000e+03,1.156067968750000000e+04,9.434000244140625213e+00
1.092473437500000000e+05,6.449100000000000000e+04,1.110175625000000000e+05,6.953067968750000000e+04,5.787100000000000000e+04,7.874000000000000000e+04,9.698500366210937500e+02,9.947719726562500000e+03,9.445000000000000284e+00
1.077440234375000000e+05,7.469400000000000000e+04,9.453386718750000000e+04,9.699384375000000000e+04,8.325000000000000000e+04,7.635542187500000000e+04,2.465000000000000000e+03,3.723408203125000000e+04,9.542000122070312784e+00
1.838327812500000000e+05,1.089160000000000000e+05,1.106142812500000000e+05,1.403975625000000000e+05,1.075800000000000000e+05,8.552792968750000000e+04,2.189600097656250000e+03,2.395096093750000000e+04,9.715999755859375142e+00
1.889575156250000000e+05,1.125980000000000000e+05,1.099799296875000000e+05,1.865709218750000000e+05,1.215580000000000000e+05,1.005866484375000000e+05,2.309449951171875000e+03,1.840556054687500000e+04,9.719000244140625355e+00
1.355654687500000000e+05,8.772200000000000000e+04,1.012792500000000000e+05,1.373593281250000000e+05,1.099460000000000000e+05,8.187639062500000000e+04,1.329400024414062500e+03,1.202308007812500000e+04,9.785000000000000142e+00
9.874475781250000000e+04,6.108600000000000000e+04,1.059381328125000000e+05,1.271633984375000000e+05,1.097220000000000000e+05,7.595359375000000000e+04,1.270750000000000000e+03,1.183471972656250000e+04,1.006000000000000050e+01
8.440185937500000000e+04,5.465500000000000000e+04,1.012050156250000000e+05,8.392084375000000000e+04,6.975900000000000000e+04,7.884052343750000000e+04,8.772000122070312500e+02,7.526240234375000000e+03,1.009400024414062536e+01
1.562042656250000000e+05,9.862900000000000000e+04,1.037930312500000000e+05,9.147360156250000000e+04,7.850500000000000000e+04,7.636219531250000000e+04,1.021700012207031250e+03,1.161371972656250000e+04,1.027199951171875014e+01
1.034222734375000000e+05,7.324900000000000000e+04,9.253207812500000000e+04,9.082556250000000000e+04,7.849300000000000000e+04,7.583280468750000000e+04,1.667700073242187500e+03,1.856196093750000000e+04,1.039199951171874936e+01
1.405503906250000000e+05,8.241500000000000000e+04,1.117649843750000000e+05,1.703665156250000000e+05,9.499100000000000000e+04,1.175389218750000000e+05,2.399550048828125000e+03,3.101548046875000000e+04,1.045000000000000107e+01
1.238008750000000000e+05,8.051600000000000000e+04,1.007677265625000000e+05,8.546511718750000000e+04,7.308400000000000000e+04,7.663841406250000000e+04,1.109250000000000000e+03,1.215160058593750000e+04,1.057900024414062479e+01
1.282819218750000000e+05,8.446400000000000000e+04,9.953452343750000000e+04,1.236138046875000000e+05,1.034960000000000000e+05,7.827505468750000000e+04,1.217200073242187500e+03,1.187144042968750000e+04,1.082500000000000107e+01
1.591878906250000000e+05,9.573500000000000000e+04,1.089730781250000000e+05,1.196283203125000000e+05,9.710700000000000000e+04,8.073528125000000000e+04,1.481550048828125000e+03,1.426979980468750000e+04,1.083999999999999986e+01
1.611714687500000000e+05,9.356600000000000000e+04,1.128885859375000000e+05,1.343000000000000000e+05,1.034150000000000000e+05,8.510839843750000000e+04,1.779900024414062500e+03,1.540064062500000000e+04,1.092099975585937521e+01
1.157107968750000000e+05,6.927000000000000000e+04,1.094734062500000000e+05,1.012363593750000000e+05,7.908600000000000000e+04,8.389128906250000000e+04,1.084599975585937500e+03,8.991639648437500000e+03,1.107300048828125050e+01
1.593920312500000000e+05,9.659100000000000000e+04,1.081458515625000000e+05,1.092331640625000000e+05,8.739400000000000000e+04,8.191300000000000000e+04,4.635050292968750000e+03,2.150364062500000000e+04,1.124300048828125043e+01
1.115630937500000000e+05,6.640300000000000000e+04,1.101064531250000000e+05,6.714048437500000000e+04,5.882300000000000000e+04,7.480269531250000000e+04,1.224849975585937500e+03,1.277244042968750000e+04,1.126300048828125000e+01
1.290040859375000000e+05,7.883200000000000000e+04,1.072459453125000000e+05,6.658424218750000000e+04,5.842800000000000000e+04,7.468448437500000000e+04,9.511500244140625000e+02,9.287440429687500000e+03,1.171400024414062457e+01
1.430844375000000000e+05,8.973100000000000000e+04,1.045032578125000000e+05,1.103354375000000000e+05,8.691900000000000000e+04,8.319175000000000000e+04,2.459900146484375000e+03,2.554691992187500000e+04,1.188400024414062450e+01
1.710846562500000000e+05,1.004960000000000000e+05,1.115686640625000000e+05,1.273449609375000000e+05,1.007280000000000000e+05,8.285361718750000000e+04,1.537650024414062500e+03,1.481379980468750000e+04,1.188499999999999979e+01
1.344822343750000000e+05,8.091800000000000000e+04,1.089180156250000000e+05,1.021319218750000000e+05,8.308200000000000000e+04,8.056278906250000000e+04,1.186599975585937500e+03,1.024963964843750000e+04,1.193599975585937578e+01
1.088933437500000000e+05,6.865300000000000000e+04,1.039493437500000000e+05,6.163451953125000000e+04,5.163200000000000000e+04,7.823210156250000000e+04,1.303900024414062500e+03,1.362652050781250000e+04,1.194500000000000028e+01
1.363354218750000000e+05,8.090600000000000000e+04,1.104352968750000000e+05,9.860339843750000000e+04,7.997800000000000000e+04,8.079812500000000000e+04,1.286050048828125000e+03,1.201220019531250000e+04,1.205599975585937500e+01
1.636005000000000000e+05,9.654600000000000000e+04,1.110530000000000000e+05,1.270729609375000000e+05,1.042780000000000000e+05,7.986203906250000000e+04,2.085900146484375000e+03,2.204559960937500000e+04,1.214400024414062607e+01
8.009485937500000000e+04,5.412700000000000000e+04,9.697741406250000000e+04,9.075824218750000000e+04,7.487900000000000000e+04,7.943391406250000000e+04,1.269900024414062500e+03,1.328652050781250000e+04,1.227800048828125057e+01
9.750280468750000000e+04,6.722200000000000000e+04,9.505733593750000000e+04,5.835148046875000000e+04,5.435800000000000000e+04,7.035069531250000000e+04,2.805000000000000000e+02,2.006680053710937500e+03,1.232099975585937557e+01
1.367566875000000000e+05,8.659400000000000000e+04,1.035000859375000000e+05,7.876439843750000000e+04,6.800200000000000000e+04,7.590810937500000000e+04,1.533400024414062500e+03,1.804108007812500000e+04,1.232900024414062479e+01
1.378576250000000000e+05,8.432400000000000000e+04,1.071419531250000000e+05,1.321913281250000000e+05,1.025360000000000000e+05,8.449023437500000000e+04,2.072300048828125000e+03,2.348380078125000000e+04,1.243500000000000050e+01
1.634181875000000000e+05,1.048370000000000000e+05,1.021564375000000000e+05,1.000429609375000000e+05,8.103700000000000000e+04,8.090643750000000000e+04,1.823250000000000000e+03,2.276980078125000000e+04,1.244400024414062500e+01
2.138513906250000000e+05,1.234620000000000000e+05,1.135164375000000000e+05,1.568610468750000000e+05,1.260980000000000000e+05,8.152425781250000000e+04,7.658500366210937500e+02,6.055399902343750000e+03,1.254000000000000092e+01
1.103866328125000000e+05,6.469000000000000000e+04,1.118302343750000000e+05,1.725397968750000000e+05,1.242620000000000000e+05,9.099778906250000000e+04,1.376150024414062500e+03,1.204552050781250000e+04,1.265699951171874993e+01
1.668673281250000000e+05,9.736800000000000000e+04,1.123142812500000000e+05,1.379305156250000000e+05,9.826100000000000000e+04,9.199392187500000000e+04,1.403350097656250000e+03,1.307912011718750000e+04,1.266500000000000092e+01
1.014847187500000000e+05,6.739900000000000000e+04,9.867954687500000000e+04,6.058664062500000000e+04,5.321100000000000000e+04,7.462002343750000000e+04,1.302200073242187500e+03,1.550944042968750000e+04,1.272400024414062614e+01
1.249012265625000000e+05,8.251800000000000000e+04,9.919685156250000000e+04,7.503188281250000000e+04,6.830600000000000000e+04,7.198913281250000000e+04,2.061250000000000000e+03,2.642412109375000000e+04,1.277699951171875092e+01
9.134792968750000000e+04,5.659900000000000000e+04,1.057717968750000000e+05,8.251188281250000000e+04,7.218300000000000000e+04,7.491374218750000000e+04,1.204450073242187500e+03,1.302064062500000000e+04,1.277800048828125057e+01
1.507609218750000000e+05,9.561500000000000000e+04,1.033338750000000000e+05,7.202220312500000000e+04,6.164300000000000000e+04,7.657069531250000000e+04,1.314100097656250000e+03,1.212983984375000000e+04,1.281099975585937578e+01
