FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.806697968750000000e+05,1.117980000000000000e+05,1.059086562500000000e+05,8.033860156250000000e+04,6.922200000000000000e+04,7.606065625000000000e+04,8.500000238418579102e-01,1.034891992187500000e+04,2.496000061035156481e+00
1.900673125000000000e+05,1.191770000000000000e+05,1.045189375000000000e+05,1.032389609375000000e+05,8.451600000000000000e+04,8.005428906250000000e+04,2.210000038146972656e+01,1.565087988281250000e+04,2.503000030517578356e+00
1.662024062500000000e+05,1.114940000000000000e+05,9.769352343750000000e+04,1.096302812500000000e+05,8.266200000000000000e+04,8.691697656250000000e+04,1.955000114440917969e+01,2.139483984375000000e+04,2.518999938964843643e+00
1.545546250000000000e+05,9.175200000000000000e+04,1.103942421875000000e+05,1.239368046875000000e+05,9.930100000000000000e+04,8.179497656250000000e+04,-1.190000057220458984e+01,6.505560058593750000e+03,2.523000030517578374e+00
1.479861562500000000e+05,9.370700000000000000e+04,1.034972968750000000e+05,7.535624218750000000e+04,6.488600000000000000e+04,7.611112500000000000e+04,3.570000076293945312e+01,1.642675976562500000e+04,2.551000061035156197e+00
1.393851406250000000e+05,8.670300000000000000e+04,1.053567343750000000e+05,8.347952343750000000e+04,6.958600000000000000e+04,7.862089843750000000e+04,2.635000038146972656e+01,6.717040039062500000e+03,2.582999877929687660e+00
1.659351250000000000e+05,9.868200000000000000e+04,1.101996796875000000e+05,1.433759687500000000e+05,1.112460000000000000e+05,8.446405468750000000e+04,2.805000114440917969e+01,1.527756054687500000e+04,2.655000000000000249e+00
1.482044531250000000e+05,9.403000000000000000e+04,1.032939296875000000e+05,6.866843750000000000e+04,6.107000000000000000e+04,7.369010937500000000e+04,-8.500000000000000000e+00,5.401919921875000000e+03,2.973999938964843714e+00
1.359477968750000000e+05,9.361100000000000000e+04,9.517551562500000000e+04,4.976103906250000000e+04,4.527000000000000000e+04,7.203753906250000000e+04,-4.250000000000000000e+00,1.144236035156250000e+04,3.220000000000000195e+00
1.274010546875000000e+05,8.290300000000000000e+04,1.007123515625000000e+05,5.841403906250000000e+04,5.249900000000000000e+04,7.291991406250000000e+04,1.870000076293945312e+01,6.395399902343750000e+03,3.487000122070312624e+00
9.012190625000000000e+04,5.337600000000000000e+04,1.106532734375000000e+05,7.545007812500000000e+04,6.526000000000000000e+04,7.576917968750000000e+04,-4.250000000000000000e+00,9.830080078125000000e+03,3.532999877929687393e+00
1.469465781250000000e+05,1.065600000000000000e+05,9.037435156250000000e+04,7.002300000000000000e+04,6.258800000000000000e+04,7.332120312500000000e+04,-3.060000038146972656e+01,8.553719726562500000e+03,3.816000061035156321e+00
1.283515468750000000e+05,7.820600000000000000e+04,1.075575625000000000e+05,7.583835937500000000e+04,6.551100000000000000e+04,7.586729687500000000e+04,3.400000000000000000e+01,9.853879882812500000e+03,3.836000061035156339e+00
1.074342734375000000e+05,7.033400000000000000e+04,1.001053984375000000e+05,5.427692187500000000e+04,4.913000000000000000e+04,7.240164062500000000e+04,4.165000152587890625e+01,1.083648046875000000e+04,3.876000061035156374e+00
1.787003750000000000e+05,1.112750000000000000e+05,1.052465390625000000e+05,7.301771875000000000e+04,6.128600000000000000e+04,7.808127343750000000e+04,1.275000000000000000e+01,1.111595996093750000e+04,4.128999938964843963e+00
8.196515625000000000e+04,5.039700000000000000e+04,1.065870781250000000e+05,8.587788281250000000e+04,7.185600000000000000e+04,7.832460156250000000e+04,3.060000038146972656e+01,1.463020019531250000e+04,4.242999877929687358e+00
9.725382812500000000e+04,7.420700000000000000e+04,8.588983593750000000e+04,3.948555859375000000e+04,3.676700000000000000e+04,7.038175000000000000e+04,-2.550000190734863281e+00,1.039787988281250000e+04,4.271000061035156392e+00
1.105990312500000000e+05,7.332300000000000000e+04,9.885326562500000000e+04,1.811744375000000000e+05,1.302390000000000000e+05,9.116660156250000000e+04,2.720000076293945312e+01,1.960235937500000000e+04,4.457999877929687216e+00
1.113878671875000000e+05,7.144600000000000000e+04,1.021738750000000000e+05,5.301756250000000000e+04,4.772200000000000000e+04,7.280832031250000000e+04,-1.785000038146972656e+01,7.303879882812500000e+03,4.607999877929687571e+00
1.072737968750000000e+05,7.619600000000000000e+04,9.226594531250000000e+04,4.664324218750000000e+04,4.295200000000000000e+04,7.116807812500000000e+04,1.360000038146972656e+01,1.130500000000000000e+04,4.887999877929687820e+00
1.535887968750000000e+05,1.033530000000000000e+05,9.739044531250000000e+04,7.833464062500000000e+04,6.586500000000000000e+04,7.794335156250000000e+04,4.505000305175781250e+01,1.654848046875000000e+04,4.912000122070312891e+00
1.537280312500000000e+05,9.636300000000000000e+04,1.045496796875000000e+05,7.427232031250000000e+04,6.466700000000000000e+04,7.527039843750000000e+04,1.614999961853027344e+01,6.217919921875000000e+03,5.012000122070312536e+00
1.490133437500000000e+05,9.355900000000000000e+04,1.043805390625000000e+05,8.534339843750000000e+04,7.123100000000000000e+04,7.852009375000000000e+04,-5.950000286102294922e+00,1.810500000000000000e+04,5.022999877929687607e+00
1.640937500000000000e+05,1.004570000000000000e+05,1.070512578125000000e+05,8.307424218750000000e+04,6.682000000000000000e+04,8.147790625000000000e+04,1.530000019073486328e+01,1.002728027343750000e+04,5.247999877929687251e+00
1.455423750000000000e+05,9.653400000000000000e+04,9.880732031250000000e+04,5.811824218750000000e+04,5.341800000000000000e+04,7.130250781250000000e+04,2.550000000000000000e+01,6.868680175781250000e+03,5.262999877929687820e+00
1.126575468750000000e+05,7.482800000000000000e+04,9.866795312500000000e+04,6.300200000000000000e+04,5.454900000000000000e+04,7.569156250000000000e+04,1.955000114440917969e+01,2.028100000000000000e+04,5.367000122070312962e+00
1.809842656250000000e+05,1.035340000000000000e+05,1.145612578125000000e+05,1.425837656250000000e+05,1.135020000000000000e+05,8.232779687500000000e+04,2.040000152587890625e+01,2.538372070312500000e+04,5.377000122070312749e+00
1.428861875000000000e+05,8.872100000000000000e+04,1.055464843750000000e+05,8.384875781250000000e+04,7.487300000000000000e+04,7.339243750000000000e+04,5.270000076293945312e+01,1.274660058593750000e+04,5.384000244140625391e+00
1.880766562500000000e+05,1.136660000000000000e+05,1.084386875000000000e+05,1.647429218750000000e+05,1.006740000000000000e+05,1.072431015625000000e+05,4.335000228881835938e+01,3.022667968750000000e+04,5.450999755859375462e+00
1.896248125000000000e+05,1.149380000000000000e+05,1.081213515625000000e+05,9.033867968750000000e+04,7.598700000000000000e+04,7.791379687500000000e+04,2.975000000000000000e+01,1.440444042968750000e+04,5.527000122070312216e+00
1.933058281250000000e+05,1.102500000000000000e+05,1.149069453125000000e+05,1.215438828125000000e+05,9.812200000000000000e+04,8.117954687500000000e+04,5.100000000000000000e+01,2.059856054687500000e+04,5.544999999999999929e+00
9.576879687500000000e+04,6.015800000000000000e+04,1.043303281250000000e+05,8.453488281250000000e+04,7.354600000000000000e+04,7.532807031250000000e+04,9.350000381469726562e+00,8.786959960937500000e+03,5.644000244140625178e+00
1.604274843750000000e+05,1.042980000000000000e+05,1.008051484375000000e+05,7.084852343750000000e+04,6.260600000000000000e+04,7.416427343750000000e+04,1.785000038146972656e+01,7.128439941406250000e+03,5.665999755859375320e+00
1.106314843750000000e+05,6.491400000000000000e+04,1.116915390625000000e+05,1.407205625000000000e+05,1.124500000000000000e+05,8.201212500000000000e+04,7.650000095367431641e+00,1.349528027343750000e+04,5.692000122070312251e+00
7.266793750000000000e+04,5.009100000000000000e+04,9.507428906250000000e+04,7.006175781250000000e+04,6.110300000000000000e+04,7.514471875000000000e+04,-1.105000019073486328e+01,9.900799804687500000e+03,5.760999755859375071e+00
1.132835312500000000e+05,6.540300000000000000e+04,1.135138984375000000e+05,7.232616406250000000e+04,5.910300000000000000e+04,8.019842187500000000e+04,2.465000152587890625e+01,1.659743945312500000e+04,5.860000000000000320e+00
1.683565000000000000e+05,1.033540000000000000e+05,1.067536093750000000e+05,8.144835937500000000e+04,7.014200000000000000e+04,7.609990625000000000e+04,-2.125000000000000000e+01,9.993280273437500000e+03,5.875999755859375284e+00
1.216526875000000000e+05,7.180800000000000000e+04,1.110270468750000000e+05,1.418167187500000000e+05,1.122040000000000000e+05,8.283217187500000000e+04,4.080000305175781250e+01,1.764396093750000000e+04,5.884999999999999787e+00
8.810528906250000000e+04,5.940600000000000000e+04,9.719671875000000000e+04,1.479278750000000000e+05,1.067910000000000000e+05,9.078107031250000000e+04,3.740000152587890625e+01,2.129148046875000000e+04,6.044999999999999929e+00
1.761144062500000000e+05,1.143550000000000000e+05,1.009298671875000000e+05,8.975116406250000000e+04,7.970700000000000000e+04,7.379442968750000000e+04,7.650000095367431641e+00,1.272279980468750000e+04,6.222000122070312500e+00
1.512801250000000000e+05,9.402000000000000000e+04,1.054487812500000000e+05,8.175503906250000000e+04,7.030000000000000000e+04,7.621476562500000000e+04,4.760000228881835938e+01,3.720687890625000000e+04,6.290000000000000036e+00
1.457819062500000000e+05,9.315900000000000000e+04,1.025554453125000000e+05,6.704664062500000000e+04,5.960300000000000000e+04,7.372059375000000000e+04,4.760000228881835938e+01,8.625799804687500000e+03,6.320999755859375568e+00
1.594191718750000000e+05,9.973000000000000000e+04,1.047597968750000000e+05,8.736775781250000000e+04,7.893400000000000000e+04,7.253824218750000000e+04,5.100000381469726562e+00,8.701280273437500000e+03,6.424999999999999822e+00
1.519680625000000000e+05,1.014620000000000000e+05,9.815871093750000000e+04,1.006162031250000000e+05,8.700600000000000000e+04,7.578769531250000000e+04,-5.100000381469726562e+00,6.347800292968750000e+03,6.459000244140625568e+00
1.044701171875000000e+05,7.037100000000000000e+04,9.729226562500000000e+04,9.211280468750000000e+04,8.053500000000000000e+04,7.495753125000000000e+04,-1.445000076293945312e+01,1.144848046875000000e+04,6.510999755859375071e+00
1.540678750000000000e+05,9.193900000000000000e+04,1.098227500000000000e+05,9.613703906250000000e+04,8.032700000000000000e+04,7.843486718750000000e+04,5.950000286102294922e+00,1.386520019531250000e+04,6.522000122070312322e+00
1.760182343750000000e+05,1.158950000000000000e+05,9.953432812500000000e+04,8.234392187500000000e+04,7.221500000000000000e+04,7.472811718750000000e+04,1.700000000000000000e+01,1.318044042968750000e+04,6.555999755859375000e+00
1.284335546875000000e+05,8.179900000000000000e+04,1.028988281250000000e+05,1.128888437500000000e+05,8.763500000000000000e+04,8.442156250000000000e+04,-5.100000381469726562e+00,1.577667968750000000e+04,7.005999755859375178e+00
1.048990468750000000e+05,6.771900000000000000e+04,1.015175000000000000e+05,5.571512109375000000e+04,5.109100000000000000e+04,7.146750000000000000e+04,1.785000038146972656e+01,1.108400000000000000e+04,7.127000122070312749e+00
7.448395312500000000e+04,4.256300000000000000e+04,1.146860078125000000e+05,8.485243750000000000e+04,7.327900000000000000e+04,7.588653125000000000e+04,1.614999961853027344e+01,1.016260058593750000e+04,7.130999755859375178e+00
1.925394062500000000e+05,1.190940000000000000e+05,1.059521250000000000e+05,9.999671875000000000e+04,8.192600000000000000e+04,7.999151562500000000e+04,7.650000095367431641e+00,1.096567968750000000e+04,7.157999877929687393e+00
1.514205468750000000e+05,9.122300000000000000e+04,1.087828359375000000e+05,7.986803906250000000e+04,6.748300000000000000e+04,7.756371093750000000e+04,1.530000019073486328e+01,6.479040039062500000e+03,7.287000122070312891e+00
1.477212500000000000e+05,9.152600000000000000e+04,1.057738828125000000e+05,9.527003906250000000e+04,8.227800000000000000e+04,7.588440625000000000e+04,-1.020000076293945312e+01,1.632340039062500000e+04,7.295999755859375213e+00
1.536448437500000000e+05,8.802800000000000000e+04,1.143871171875000000e+05,1.397746875000000000e+05,9.653600000000000000e+04,9.488971875000000000e+04,3.145000076293945312e+01,1.101532031250000000e+04,7.360999755859374716e+00
1.306755546875000000e+05,8.446700000000000000e+04,1.013881562500000000e+05,7.802864062500000000e+04,6.971100000000000000e+04,7.335550000000000000e+04,3.654999923706054688e+01,4.366280273437500000e+03,7.577000122070312926e+00
1.034181484375000000e+05,6.876900000000000000e+04,9.855620312500000000e+04,5.264287890625000000e+04,4.786900000000000000e+04,7.207178125000000000e+04,0.000000000000000000e+00,8.149120117187500000e+03,7.647999877929687607e+00
1.324237187500000000e+05,8.066400000000000000e+04,1.075885234375000000e+05,9.282611718750000000e+04,7.473700000000000000e+04,8.139814843750000000e+04,2.295000076293945312e+01,1.261944042968750000e+04,7.662000122070312891e+00
1.946445312500000000e+05,1.125250000000000000e+05,1.133634687500000000e+05,1.106754375000000000e+05,9.012800000000000000e+04,8.047694531250000000e+04,9.350000381469726562e+00,1.922904101562500000e+04,7.695999755859375568e+00
1.631839687500000000e+05,9.865700000000000000e+04,1.084000625000000000e+05,8.739496093750000000e+04,7.112900000000000000e+04,8.052295312500000000e+04,1.700000047683715820e+00,1.245760058593750000e+04,7.802999877929687855e+00
1.152346640625000000e+05,7.153100000000000000e+04,1.055768828125000000e+05,5.131280078125000000e+04,4.519500000000000000e+04,7.440725000000000000e+04,6.375000000000000000e+01,7.942399902343750000e+03,7.829000244140624787e+00
1.370935781250000000e+05,9.497900000000000000e+04,9.459527343750000000e+04,5.899680078125000000e+04,5.299100000000000000e+04,7.296360156250000000e+04,-1.105000019073486328e+01,8.731200195312500000e+03,8.149000244140625071e+00
1.304661015625000000e+05,7.396400000000000000e+04,1.155998359375000000e+05,9.879039843750000000e+04,7.772900000000000000e+04,8.329360156250000000e+04,4.675000000000000000e+01,2.112080078125000000e+04,8.245999755859374503e+00
1.394400000000000000e+05,9.165000000000000000e+04,9.970911718750000000e+04,9.114380468750000000e+04,7.616200000000000000e+04,7.842757031250000000e+04,7.650000095367431641e+00,1.185171972656250000e+04,8.289000244140625639e+00
8.093501562500000000e+04,5.113600000000000000e+04,1.037264843750000000e+05,1.049804375000000000e+05,9.026800000000000000e+04,7.621746875000000000e+04,4.250000000000000000e+01,1.339736035156250000e+04,8.617000122070312074e+00
1.304985546875000000e+05,8.933500000000000000e+04,9.573352343750000000e+04,1.571037968750000000e+05,1.142350000000000000e+05,9.012960156250000000e+04,1.700000047683715820e+00,1.620371972656250000e+04,8.660000000000000142e+00
1.347778281250000000e+05,8.125700000000000000e+04,1.087020078125000000e+05,1.240088828125000000e+05,1.003720000000000000e+05,8.096926562500000000e+04,5.440000152587890625e+01,1.233724023437500000e+04,8.897999877929688495e+00
1.314443281250000000e+05,8.410200000000000000e+04,1.024272421875000000e+05,6.698271875000000000e+04,5.808200000000000000e+04,7.557900781250000000e+04,3.315000152587890625e+01,1.088271972656250000e+04,8.989000244140624929e+00
1.707577968750000000e+05,1.147070000000000000e+05,9.755971875000000000e+04,6.627143750000000000e+04,5.670700000000000000e+04,7.658957031250000000e+04,1.785000038146972656e+01,2.032859960937500000e+04,8.994000244140625711e+00
1.243466250000000000e+05,7.564700000000000000e+04,1.077264140625000000e+05,1.232370781250000000e+05,9.400200000000000000e+04,8.591800781250000000e+04,3.910000228881835938e+01,1.340552050781250000e+04,9.010999755859375071e+00
1.106432812500000000e+05,7.160100000000000000e+04,1.012711875000000000e+05,6.881735937500000000e+04,5.992900000000000000e+04,7.525596093750000000e+04,-1.870000076293945312e+01,1.259020019531250000e+04,9.102999877929688566e+00
8.332687500000000000e+04,5.172300000000000000e+04,1.055799140625000000e+05,1.112908437500000000e+05,8.748700000000000000e+04,8.336732031250000000e+04,3.995000076293945312e+01,1.716388085937500000e+04,9.115999755859375497e+00
1.304755468750000000e+05,8.037400000000000000e+04,1.063882031250000000e+05,6.951707812500000000e+04,6.053000000000000000e+04,7.526633593750000000e+04,5.355000305175781250e+01,1.307912011718750000e+04,9.169999999999999929e+00
1.797375937500000000e+05,1.149650000000000000e+05,1.024597265625000000e+05,1.209665625000000000e+05,1.014010000000000000e+05,7.818132812500000000e+04,-1.020000076293945312e+01,8.026720214843750000e+03,9.172999877929687074e+00
1.083959765625000000e+05,7.578900000000000000e+04,9.373178906250000000e+04,1.331902343750000000e+05,1.037440000000000000e+05,8.413744531250000000e+04,1.700000000000000000e+01,9.970160156250000000e+03,9.182000122070313353e+00
1.615974531250000000e+05,9.958300000000000000e+04,1.063479765625000000e+05,9.068275781250000000e+04,7.671900000000000000e+04,7.746432812500000000e+04,7.650000095367431641e+00,7.330399902343750000e+03,9.455999755859375355e+00
1.535144531250000000e+05,9.270800000000000000e+04,1.085205546875000000e+05,9.883460156250000000e+04,8.070000000000000000e+04,8.026300000000000000e+04,1.190000057220458984e+01,1.403179980468750000e+04,9.500000000000000000e+00
1.128929531250000000e+05,7.208700000000000000e+04,1.026336640625000000e+05,7.225475781250000000e+04,5.932700000000000000e+04,7.981674218750000000e+04,-8.500000000000000000e+00,1.376320019531250000e+04,9.652000122070312216e+00
1.826710781250000000e+05,1.187520000000000000e+05,1.008112031250000000e+05,9.032507812500000000e+04,7.920800000000000000e+04,7.473417187500000000e+04,2.380000114440917969e+01,1.256163964843750000e+04,9.710999755859374361e+00
1.297946875000000000e+05,9.233900000000000000e+04,9.211952343750000000e+04,5.976587890625000000e+04,5.375100000000000000e+04,7.286965625000000000e+04,5.270000076293945312e+01,1.094936035156250000e+04,9.972000122070312500e+00
1.207824375000000000e+05,7.724200000000000000e+04,1.024779062500000000e+05,7.384528125000000000e+04,6.549800000000000000e+04,7.388812500000000000e+04,-5.950000286102294922e+00,1.457783984375000000e+04,1.006400024414062599e+01
1.108987578125000000e+05,7.518700000000000000e+04,9.666379687500000000e+04,8.741875781250000000e+04,7.328700000000000000e+04,7.817314843750000000e+04,1.614999961853027344e+01,1.170620019531250000e+04,1.007299987792968743e+01
1.700733906250000000e+05,1.052790000000000000e+05,1.058703984375000000e+05,1.072468828125000000e+05,9.225500000000000000e+04,7.618591406250000000e+04,4.760000228881835938e+01,1.534352050781250000e+04,1.014099975585937585e+01
1.916614843750000000e+05,1.214070000000000000e+05,1.034596562500000000e+05,1.086524375000000000e+05,9.257500000000000000e+04,7.691759375000000000e+04,-5.950000286102294922e+00,1.625132031250000000e+04,1.014099975585937585e+01
2.014897187500000000e+05,1.166540000000000000e+05,1.131965468750000000e+05,1.215166796875000000e+05,9.391400000000000000e+04,8.479797656250000000e+04,3.145000076293945312e+01,1.872720117187500000e+04,1.023900024414062493e+01
1.761385937500000000e+05,1.094920000000000000e+05,1.054270546875000000e+05,7.582748437500000000e+04,6.438400000000000000e+04,7.718424218750000000e+04,3.910000228881835938e+01,8.327280273437500000e+03,1.049300048828125043e+01
1.590333125000000000e+05,1.127350000000000000e+05,9.245050000000000000e+04,6.375067968750000000e+04,5.669900000000000000e+04,7.368674218750000000e+04,-1.445000076293945312e+01,1.483691992187500000e+04,1.057599975585937457e+01
1.183162343750000000e+05,7.213800000000000000e+04,1.074880390625000000e+05,9.842048437500000000e+04,8.471100000000000000e+04,7.614223437500000000e+04,1.614999961853027344e+01,9.887879882812500000e+03,1.084099975585937514e+01
8.159817968750000000e+04,4.809400000000000000e+04,1.111909609375000000e+05,8.022911718750000000e+04,6.737400000000000000e+04,7.804042968750000000e+04,3.570000076293945312e+01,6.898600097656250000e+03,1.084900024414062436e+01
1.424802812500000000e+05,9.099200000000000000e+04,1.026198750000000000e+05,1.770652031250000000e+05,1.414000000000000000e+05,8.206609375000000000e+04,3.740000152587890625e+01,1.493756054687500000e+04,1.091599975585937443e+01
1.488092031250000000e+05,9.149500000000000000e+04,1.065890000000000000e+05,9.764935937500000000e+04,8.110700000000000000e+04,7.890254687500000000e+04,-2.550000000000000000e+01,1.312671972656250000e+04,1.122499999999999964e+01
8.872596875000000000e+04,5.122600000000000000e+04,1.135115937500000000e+05,8.477560156250000000e+04,6.813800000000000000e+04,8.153825781250000000e+04,9.350000381469726562e+00,1.231140039062500000e+04,1.142800048828125092e+01
