FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.945418750000000000e+05,1.142190000000000000e+05,1.116232578125000000e+05,8.684007812500000000e+04,6.493900000000000000e+04,8.763842187500000000e+04,4.080000305175781250e+01,2.918628125000000000e+04,2.350000000000000144e-01
1.835684687500000000e+05,1.131820000000000000e+05,1.062920156250000000e+05,7.409756250000000000e+04,6.289000000000000000e+04,7.721510156250000000e+04,4.675000000000000000e+01,8.563240234375000000e+03,2.379999923706054843e-01
1.075434218750000000e+05,6.322200000000000000e+04,1.114796484375000000e+05,4.863496093750000000e+04,4.099400000000000000e+04,7.775140625000000000e+04,2.295000076293945312e+01,1.301179980468750000e+04,2.449999999999999956e-01
1.648188593750000000e+05,1.032910000000000000e+05,1.045741640625000000e+05,7.141632031250000000e+04,5.978200000000000000e+04,7.829012500000000000e+04,4.250000000000000000e+01,2.262632031250000000e+04,2.460000038146972767e-01
1.095942656250000000e+05,6.299100000000000000e+04,1.140221562500000000e+05,1.294243984375000000e+05,1.056270000000000000e+05,8.030103906250000000e+04,6.800000190734863281e+00,8.616280273437500000e+03,2.470000076293945301e-01
1.400429843750000000e+05,8.983100000000000000e+04,1.021680546875000000e+05,6.961975781250000000e+04,6.119100000000000000e+04,7.456326562500000000e+04,1.020000076293945312e+01,1.712716015625000000e+04,2.489999961853027466e-01
1.888772812500000000e+05,1.140040000000000000e+05,1.085774375000000000e+05,8.988307812500000000e+04,6.884000000000000000e+04,8.556911718750000000e+04,3.400000000000000000e+01,2.816764062500000000e+04,2.510000038146972812e-01
1.056477578125000000e+05,6.449400000000000000e+04,1.073546640625000000e+05,4.363016015625000000e+04,3.835000000000000000e+04,7.455922656250000000e+04,2.975000000000000000e+01,7.721399902343750000e+03,2.529999923706054976e-01
1.151137187500000000e+05,7.562700000000000000e+04,9.975396093750000000e+04,5.253476171875000000e+04,4.707100000000000000e+04,7.314307812500000000e+04,1.530000019073486328e+01,5.840520019531250000e+03,2.529999923706054976e-01
2.080003593750000000e+05,1.373030000000000000e+05,9.928050781250000000e+04,1.812050468750000000e+05,1.208030000000000000e+05,9.830430468750000000e+04,3.400000000000000000e+01,7.456879882812500000e+03,2.529999923706054976e-01
1.115294687500000000e+05,7.995900000000000000e+04,9.141178125000000000e+04,8.715560156250000000e+04,6.762300000000000000e+04,8.446579687500000000e+04,1.614999961853027344e+01,1.477367968750000000e+04,2.570000076293945113e-01
1.550201406250000000e+05,9.786700000000000000e+04,1.038082265625000000e+05,5.857044140625000000e+04,5.015900000000000000e+04,7.652609375000000000e+04,4.845000076293945312e+01,8.703320312500000000e+03,2.589999961853027277e-01
1.243566562500000000e+05,8.224300000000000000e+04,9.909460937500000000e+04,7.814356250000000000e+04,6.805100000000000000e+04,7.525557031250000000e+04,1.020000076293945312e+01,1.275612011718750000e+04,2.660000038146972945e-01
1.475289062500000000e+05,8.957500000000000000e+04,1.079369687500000000e+05,7.893032031250000000e+04,6.510700000000000000e+04,7.945040625000000000e+04,1.785000038146972656e+01,8.878080078125000000e+03,2.670000076293945201e-01
1.228120312500000000e+05,7.472500000000000000e+04,1.077097343750000000e+05,9.287167968750000000e+04,7.727300000000000000e+04,7.876539062500000000e+04,5.185000228881835938e+01,2.244951953125000000e+04,2.739999961853027410e-01
1.172070312500000000e+05,7.359400000000000000e+04,1.043737343750000000e+05,7.281235937500000000e+04,6.249000000000000000e+04,7.636150781250000000e+04,-7.650000095367431641e+00,1.895227929687500000e+04,2.739999961853027410e-01
1.499154531250000000e+05,1.101180000000000000e+05,8.922118750000000000e+04,6.092119921875000000e+04,5.547400000000000000e+04,7.197123437500000000e+04,-2.040000152587890625e+01,8.991639648437500000e+03,2.750000000000000222e-01
8.977439843750000000e+04,5.372300000000000000e+04,1.095146484375000000e+05,7.747239843750000000e+04,6.594700000000000000e+04,7.698957031250000000e+04,1.020000076293945312e+01,1.367479980468750000e+04,2.750000000000000222e-01
1.596657968750000000e+05,1.023290000000000000e+05,1.022570078125000000e+05,9.095203906250000000e+04,7.278800000000000000e+04,8.189032031250000000e+04,1.445000076293945312e+01,3.737008203125000000e+04,2.750000000000000222e-01
1.251743906250000000e+05,7.509400000000000000e+04,1.092421484375000000e+05,1.451494062500000000e+05,1.137020000000000000e+05,8.366178125000000000e+04,4.505000305175781250e+01,2.395775976562500000e+04,2.760000038146972479e-01
1.267502812500000000e+05,7.711400000000000000e+04,1.077198281250000000e+05,6.167667968750000000e+04,5.183800000000000000e+04,7.797451562500000000e+04,5.950000000000000000e+01,7.949200195312500000e+03,2.789999961853027455e-01
1.057976171875000000e+05,6.621700000000000000e+04,1.047095546875000000e+05,4.946251953125000000e+04,4.179600000000000000e+04,7.755707812500000000e+04,1.275000000000000000e+01,7.432399902343750000e+03,2.789999961853027455e-01
1.808615468750000000e+05,1.209340000000000000e+05,9.801166406250000000e+04,8.011692187500000000e+04,7.015000000000000000e+04,7.484736718750000000e+04,3.229999923706054688e+01,1.758819921875000000e+04,2.789999961853027455e-01
1.609165937500000000e+05,1.077620000000000000e+05,9.786223437500000000e+04,7.087232031250000000e+04,6.099400000000000000e+04,7.614992968750000000e+04,5.100000381469726562e+00,1.220124023437500000e+04,2.810000038146972523e-01
1.405155781250000000e+05,8.575900000000000000e+04,1.073803281250000000e+05,7.289124218750000000e+04,6.140300000000000000e+04,7.779750781250000000e+04,-9.350000381469726562e+00,1.487228027343750000e+04,2.829999923706054688e-01
1.538820156250000000e+05,9.691100000000000000e+04,1.040626093750000000e+05,7.111779687500000000e+04,5.800200000000000000e+04,8.035544531250000000e+04,-1.870000076293945312e+01,9.779759765625000000e+03,2.860000038146972567e-01
1.026051250000000000e+05,6.393100000000000000e+04,1.051810390625000000e+05,4.695535937500000000e+04,3.947100000000000000e+04,7.796272656250000000e+04,2.550000190734863281e+00,1.032171972656250000e+04,2.870000076293945379e-01
1.218462031250000000e+05,7.177800000000000000e+04,1.112501484375000000e+05,6.469996093750000000e+04,5.494600000000000000e+04,7.716988281250000000e+04,5.100000000000000000e+01,1.009595996093750000e+04,2.879999923706054732e-01
1.807636093750000000e+05,1.139390000000000000e+05,1.039725000000000000e+05,7.253016406250000000e+04,6.063500000000000000e+04,7.839263281250000000e+04,3.485000228881835938e+01,1.792616015625000000e+04,2.899999999999999800e-01
1.198472812500000000e+05,7.798900000000000000e+04,1.007105078125000000e+05,5.499635937500000000e+04,4.759700000000000000e+04,7.572413281250000000e+04,8.500000238418579102e-01,1.139340039062500000e+04,2.910000038146972612e-01
1.394571093750000000e+05,8.665000000000000000e+04,1.054756015625000000e+05,6.062064062500000000e+04,5.110700000000000000e+04,7.773561718750000000e+04,7.480000305175781250e+01,1.790575976562500000e+04,2.929999923706054776e-01
1.207747656250000000e+05,9.267400000000000000e+04,8.540793750000000000e+04,6.752603906250000000e+04,6.173400000000000000e+04,7.168475000000000000e+04,1.700000000000000000e+01,1.215091992187500000e+04,2.939999961853027588e-01
1.105500625000000000e+05,7.127600000000000000e+04,1.016472421875000000e+05,7.500196093750000000e+04,6.294900000000000000e+04,7.808429687500000000e+04,-2.550000000000000000e+01,1.457579980468750000e+04,2.949999999999999845e-01
1.423717187500000000e+05,8.119000000000000000e+04,1.149214687500000000e+05,1.242196796875000000e+05,9.481000000000000000e+04,8.586500781250000000e+04,-1.530000019073486328e+01,3.419719921875000000e+04,2.960000038146972656e-01
1.101529921875000000e+05,7.013900000000000000e+04,1.029240078125000000e+05,5.045055859375000000e+04,4.458700000000000000e+04,7.415453125000000000e+04,-1.275000000000000000e+01,1.193195996093750000e+04,2.979999923706054821e-01
7.483028906250000000e+04,5.211100000000000000e+04,9.410830468750000000e+04,6.075664062500000000e+04,5.300300000000000000e+04,7.512305468750000000e+04,3.315000152587890625e+01,7.775120117187500000e+03,3.099999999999999978e-01
1.778667031250000000e+05,1.094420000000000000e+05,1.065100468750000000e+05,1.232703984375000000e+05,9.008200000000000000e+04,8.968106250000000000e+04,6.459999847412109375e+01,2.466427929687500000e+04,3.110000038146972789e-01
1.066448515625000000e+05,7.191400000000000000e+04,9.718660156250000000e+04,9.911748437500000000e+04,7.052600000000000000e+04,9.210452343750000000e+04,2.040000152587890625e+01,2.171512109375000000e+04,3.110000038146972789e-01
1.239707968750000000e+05,7.463500000000000000e+04,1.088571093750000000e+05,9.922016406250000000e+04,7.742300000000000000e+04,8.398657812500000000e+04,-1.020000076293945312e+01,1.199656054687500000e+04,3.129999923706054954e-01
9.126945312500000000e+04,5.256900000000000000e+04,1.137825546875000000e+05,1.002503593750000000e+05,7.366800000000000000e+04,8.918400781250000000e+04,6.545000457763671875e+01,1.719040039062500000e+04,3.150000000000000022e-01
1.224639375000000000e+05,8.469900000000000000e+04,9.475669531250000000e+04,5.101971875000000000e+04,4.551000000000000000e+04,7.347019531250000000e+04,3.570000076293945312e+01,1.625064062500000000e+04,3.179999923706054998e-01
1.874848750000000000e+05,1.143070000000000000e+05,1.074913046875000000e+05,8.895420312500000000e+04,7.452300000000000000e+04,7.822689062500000000e+04,1.020000076293945312e+01,9.031080078125000000e+03,3.189999961853027255e-01
9.925333593750000000e+04,6.454800000000000000e+04,1.007725625000000000e+05,5.605716015625000000e+04,5.180000000000000000e+04,7.092204687500000000e+04,1.360000038146972656e+01,5.906479980468750000e+03,3.290000152587890803e-01
1.358581093750000000e+05,8.845400000000000000e+04,1.006579296875000000e+05,1.184961250000000000e+05,9.485800000000000000e+04,8.186723437500000000e+04,-5.950000286102294922e+00,1.677356054687500000e+04,3.300000000000000155e-01
1.652253593750000000e+05,1.034480000000000000e+05,1.046729687500000000e+05,1.139625625000000000e+05,8.458100000000000000e+04,8.830175000000000000e+04,2.380000114440917969e+01,2.108680078125000000e+04,3.309999847412109508e-01
1.979992656250000000e+05,1.208900000000000000e+05,1.073379140625000000e+05,1.020292421875000000e+05,8.055800000000000000e+04,8.300341406250000000e+04,-1.020000076293945312e+01,1.991516015625000000e+04,3.340000152587890847e-01
1.386783125000000000e+05,7.832300000000000000e+04,1.160377265625000000e+05,1.117933593750000000e+05,9.223900000000000000e+04,7.942941406250000000e+04,4.675000000000000000e+01,1.926712109375000000e+04,3.350000000000000200e-01
1.790826875000000000e+05,1.213900000000000000e+05,9.668310937500000000e+04,7.069552343750000000e+04,6.048700000000000000e+04,7.659665625000000000e+04,-1.020000076293945312e+01,1.552304003906250000e+04,3.350000000000000200e-01
1.718658125000000000e+05,1.100330000000000000e+05,1.023638281250000000e+05,1.345754062500000000e+05,1.102850000000000000e+05,7.997038281250000000e+04,5.015000152587890625e+01,2.650300000000000000e+04,3.370000076293945268e-01
1.708173750000000000e+05,1.037130000000000000e+05,1.079391015625000000e+05,7.891400000000000000e+04,6.434900000000000000e+04,8.036967187500000000e+04,3.654999923706054688e+01,2.421140039062500000e+04,3.370000076293945268e-01
9.339817968750000000e+04,6.051000000000000000e+04,1.011558984375000000e+05,4.895455859375000000e+04,4.411900000000000000e+04,7.271892187500000000e+04,-2.295000076293945312e+01,1.212779980468750000e+04,3.379999923706054621e-01
1.540307031250000000e+05,9.494700000000000000e+04,1.063177890625000000e+05,1.024202421875000000e+05,7.931100000000000000e+04,8.463155468750000000e+04,2.465000152587890625e+01,2.627316015625000000e+04,3.400000000000000244e-01
1.146871484375000000e+05,7.734400000000000000e+04,9.717801562500000000e+04,4.721240234375000000e+04,4.393200000000000000e+04,7.042957812500000000e+04,3.145000076293945312e+01,5.330520019531250000e+03,3.409999847412109597e-01
1.050028828125000000e+05,6.361600000000000000e+04,1.081719921875000000e+05,6.598720312500000000e+04,5.409900000000000000e+04,7.993746875000000000e+04,-8.500000000000000000e+00,1.634379980468750000e+04,3.440000152587890936e-01
1.334172812500000000e+05,8.438200000000000000e+04,1.036196640625000000e+05,8.201888281250000000e+04,6.427500000000000000e+04,8.362800000000000000e+04,6.035000228881835938e+01,3.439780078125000000e+04,3.450000000000000289e-01
1.455329375000000000e+05,9.295500000000000000e+04,1.026049843750000000e+05,4.741435937500000000e+04,4.429900000000000000e+04,7.014486718750000000e+04,2.295000076293945312e+01,8.003599853515625000e+02,3.490000152587890425e-01
1.230427265625000000e+05,8.577800000000000000e+04,9.400694531250000000e+04,4.758096093750000000e+04,4.419400000000000000e+04,7.055858593750000000e+04,1.360000038146972656e+01,1.464856054687500000e+04,3.490000152587890425e-01
1.192177578125000000e+05,8.155400000000000000e+04,9.580222656250000000e+04,3.924144140625000000e+04,3.445400000000000000e+04,7.464235156250000000e+04,1.614999961853027344e+01,9.483280273437500000e+03,3.500000000000000333e-01
1.279302812500000000e+05,8.166300000000000000e+04,1.026663203125000000e+05,1.140237578125000000e+05,8.951500000000000000e+04,8.347942968750000000e+04,3.485000228881835938e+01,1.285540039062500000e+04,3.549999999999999822e-01
1.722227656250000000e+05,1.103960000000000000e+05,1.022391328125000000e+05,8.025020312500000000e+04,7.040100000000000000e+04,7.470457812500000000e+04,4.420000076293945312e+01,2.237064062500000000e+04,3.559999847412109175e-01
1.640211718750000000e+05,1.019300000000000000e+05,1.054575859375000000e+05,1.028017187500000000e+05,7.107000000000000000e+04,9.479688281250000000e+04,-5.950000286102294922e+00,7.029839843750000000e+03,3.579999923706054799e-01
1.178837656250000000e+05,8.039500000000000000e+04,9.609591406250000000e+04,3.898983984375000000e+04,3.695500000000000000e+04,6.914458593750000000e+04,-2.890000152587890625e+01,7.544600097656250000e+03,3.599999999999999867e-01
1.444591406250000000e+05,9.689900000000000000e+04,9.770250000000000000e+04,4.954480078125000000e+04,4.426700000000000000e+04,7.334963281250000000e+04,1.700000047683715820e+00,1.279895996093750000e+04,3.599999999999999867e-01
1.307262968750000000e+05,7.896200000000000000e+04,1.084987578125000000e+05,7.917035937500000000e+04,6.637800000000000000e+04,7.816609375000000000e+04,2.550000000000000000e+01,1.543328027343750000e+04,3.609999847412109220e-01
1.695559687500000000e+05,1.015660000000000000e+05,1.094068906250000000e+05,8.401875781250000000e+04,7.151800000000000000e+04,7.699115625000000000e+04,1.360000038146972656e+01,6.540919921875000000e+03,3.640000152587890558e-01
9.113493750000000000e+04,5.837000000000000000e+04,1.023234531250000000e+05,5.700235937500000000e+04,4.867800000000000000e+04,7.674322656250000000e+04,2.210000038146972656e+01,1.223048046875000000e+04,3.659999847412109264e-01
1.376470000000000000e+05,8.343900000000000000e+04,1.081129218750000000e+05,5.822635937500000000e+04,5.185800000000000000e+04,7.358407031250000000e+04,5.950000286102294922e+00,9.578480468750000000e+03,3.679999923706054887e-01
1.282583281250000000e+05,8.151500000000000000e+04,1.031164531250000000e+05,6.921243750000000000e+04,6.211100000000000000e+04,7.302903125000000000e+04,1.020000076293945312e+01,9.244599609375000000e+03,3.699999999999999956e-01
1.618788750000000000e+05,9.521500000000000000e+04,1.114203984375000000e+05,7.936620312500000000e+04,6.474700000000000000e+04,8.033335156250000000e+04,6.800000190734863281e+00,1.532040039062500000e+04,3.699999999999999956e-01
1.225022812500000000e+05,7.771900000000000000e+04,1.032991875000000000e+05,6.503451953125000000e+04,5.831100000000000000e+04,7.309259375000000000e+04,3.570000076293945312e+01,6.670800292968750000e+03,3.709999847412109308e-01
1.626423437500000000e+05,1.017820000000000000e+05,1.047231250000000000e+05,1.005978437500000000e+05,8.449800000000000000e+04,7.802292187500000000e+04,0.000000000000000000e+00,1.783232031250000000e+04,3.709999847412109308e-01
1.263307968750000000e+05,8.903400000000000000e+04,9.298935937500000000e+04,4.284135937500000000e+04,3.772600000000000000e+04,7.442218750000000000e+04,3.910000228881835938e+01,1.045432031250000000e+04,3.709999847412109308e-01
1.857791875000000000e+05,1.128380000000000000e+05,1.079000468750000000e+05,1.181275625000000000e+05,7.316200000000000000e+04,1.058146015625000000e+05,-1.870000076293945312e+01,1.663756054687500000e+04,3.729999923706054932e-01
1.924768750000000000e+05,1.241900000000000000e+05,1.015715000000000000e+05,1.062459218750000000e+05,8.802300000000000000e+04,7.910357031250000000e+04,8.500000000000000000e+00,3.110932031250000000e+04,3.740000152587890647e-01
1.239082578125000000e+05,8.005200000000000000e+04,1.014397109375000000e+05,5.158140234375000000e+04,4.562800000000000000e+04,7.408693750000000000e+04,6.800000190734863281e+00,2.274532031250000000e+04,3.779999923706054976e-01
1.599289375000000000e+05,9.721200000000000000e+04,1.078169687500000000e+05,1.088251640625000000e+05,9.009700000000000000e+04,7.915875000000000000e+04,5.695000076293945312e+01,2.151043945312500000e+04,3.790000152587890692e-01
1.857036718750000000e+05,1.151900000000000000e+05,1.056539296875000000e+05,8.147011718750000000e+04,6.843800000000000000e+04,7.801550781250000000e+04,4.250000000000000000e+00,1.923175976562500000e+04,3.809999847412109397e-01
1.797653281250000000e+05,1.125390000000000000e+05,1.046846093750000000e+05,8.056367968750000000e+04,6.367900000000000000e+04,8.291307031250000000e+04,1.020000076293945312e+01,1.431467968750000000e+04,3.829999923706055021e-01
1.336945781250000000e+05,8.769500000000000000e+04,9.991228906250000000e+04,6.382819921875000000e+04,5.545500000000000000e+04,7.543134375000000000e+04,2.890000152587890625e+01,3.297524218750000000e+04,3.829999923706055021e-01
1.679647343750000000e+05,1.018340000000000000e+05,1.080949062500000000e+05,8.824564062500000000e+04,7.597500000000000000e+04,7.612064062500000000e+04,6.800000190734863281e+00,1.689596093750000000e+04,3.840000152587890736e-01
1.297604609375000000e+05,8.228600000000000000e+04,1.033466406250000000e+05,5.006228125000000000e+04,4.001400000000000000e+04,8.199334375000000000e+04,-1.700000047683715820e+00,9.549919921875000000e+03,3.879999923706054510e-01
9.024521875000000000e+04,5.452600000000000000e+04,1.084677187500000000e+05,5.715535937500000000e+04,4.664700000000000000e+04,8.029957031250000000e+04,-4.250000000000000000e+01,1.827567968750000000e+04,3.940000152587890825e-01
1.173079218750000000e+05,7.548300000000000000e+04,1.018493203125000000e+05,5.216551953125000000e+04,4.579100000000000000e+04,7.465921093750000000e+04,-8.500000000000000000e+00,1.751204101562500000e+04,3.950000000000000178e-01
1.853738593750000000e+05,1.148630000000000000e+05,1.057665390625000000e+05,9.592148437500000000e+04,8.203400000000000000e+04,7.663054687500000000e+04,1.955000114440917969e+01,1.483420019531250000e+04,3.950000000000000178e-01
1.397674531250000000e+05,8.497100000000000000e+04,1.077991328125000000e+05,7.816056250000000000e+04,6.500700000000000000e+04,7.879660156250000000e+04,7.140000152587890625e+01,1.428748046875000000e+04,3.979999923706054599e-01
1.033762578125000000e+05,6.352300000000000000e+04,1.066521875000000000e+05,4.101624218750000000e+04,3.621100000000000000e+04,7.423269531250000000e+04,1.190000057220458984e+01,1.109556054687500000e+04,3.979999923706054599e-01
1.808349843750000000e+05,1.072090000000000000e+05,1.105429765625000000e+05,8.959884375000000000e+04,7.610600000000000000e+04,7.715488281250000000e+04,3.740000152587890625e+01,1.155183984375000000e+04,3.990000152587890869e-01
1.778743750000000000e+05,1.119500000000000000e+05,1.041284062500000000e+05,8.275124218750000000e+04,7.062200000000000000e+04,7.679172656250000000e+04,6.715000152587890625e+01,2.333691992187500000e+04,4.000000000000000222e-01
1.356167968750000000e+05,9.541800000000000000e+04,9.314575781250000000e+04,1.087918437500000000e+05,9.468600000000000000e+04,7.529921875000000000e+04,3.400000000000000000e+01,1.541695996093750000e+04,4.009999847412109575e-01
1.180029453125000000e+05,7.688600000000000000e+04,1.005832187500000000e+05,7.773624218750000000e+04,6.282200000000000000e+04,8.109455468750000000e+04,6.800000190734863281e+00,2.230808007812500000e+04,4.029999923706054643e-01
1.085552734375000000e+05,7.273800000000000000e+04,9.780689843750000000e+04,4.561983984375000000e+04,4.168600000000000000e+04,7.172053125000000000e+04,2.380000114440917969e+01,1.025100000000000000e+04,4.040000152587890914e-01
1.788254531250000000e+05,1.196180000000000000e+05,9.797442968750000000e+04,8.179924218750000000e+04,6.938200000000000000e+04,7.726492187500000000e+04,-8.500000238418579102e-01,6.595320312500000000e+03,4.040000152587890914e-01
1.781192187500000000e+05,1.070710000000000000e+05,1.090231875000000000e+05,1.189830000000000000e+05,7.750600000000000000e+04,1.006073203125000000e+05,1.445000076293945312e+01,1.806216015625000000e+04,4.040000152587890914e-01
1.417882031250000000e+05,8.387100000000000000e+04,1.107919453125000000e+05,1.167247187500000000e+05,8.188700000000000000e+04,9.341740625000000000e+04,2.550000000000000000e+01,1.613232031250000000e+04,4.050000000000000266e-01
1.551463906250000000e+05,1.006390000000000000e+05,1.010311562500000000e+05,6.512224218750000000e+04,5.340700000000000000e+04,7.991183593750000000e+04,8.500000238418579102e-01,2.102288085937500000e+04,4.059999847412109619e-01
1.020428515625000000e+05,6.659200000000000000e+04,1.004246796875000000e+05,5.168680078125000000e+04,4.746800000000000000e+04,7.136063281250000000e+04,3.145000076293945312e+01,6.221319824218750000e+03,4.070000076293945335e-01
1.913381718750000000e+05,1.069870000000000000e+05,1.172061796875000000e+05,9.884071875000000000e+04,7.874200000000000000e+04,8.226392187500000000e+04,5.100000000000000000e+01,3.264951953125000000e+04,4.079999923706054688e-01
1.202903750000000000e+05,7.217200000000000000e+04,1.092300390625000000e+05,8.953900000000000000e+04,6.024500000000000000e+04,9.740273437500000000e+04,4.335000228881835938e+01,1.426232031250000000e+04,4.079999923706054688e-01
1.421292187500000000e+05,9.677600000000000000e+04,9.624886718750000000e+04,6.094635937500000000e+04,5.521900000000000000e+04,7.233345312500000000e+04,2.890000152587890625e+01,1.728016015625000000e+04,4.159999847412109708e-01
1.267302265625000000e+05,7.953800000000000000e+04,1.044204375000000000e+05,6.798096093750000000e+04,5.941800000000000000e+04,7.498064843750000000e+04,0.000000000000000000e+00,1.887067968750000000e+04,4.179999923706054776e-01
9.230431250000000000e+04,6.753100000000000000e+04,8.957746093750000000e+04,5.707919921875000000e+04,4.893400000000000000e+04,7.644464843750000000e+04,4.250000000000000000e+00,6.288640136718750000e+03,4.190000152587890492e-01
1.196224921875000000e+05,7.627100000000000000e+04,1.027858437500000000e+05,4.503028125000000000e+04,4.112200000000000000e+04,7.176460937500000000e+04,-1.614999961853027344e+01,8.850879882812500000e+03,4.220000076293945468e-01
1.207021953125000000e+05,7.842200000000000000e+04,1.008688828125000000e+05,5.356971875000000000e+04,4.522200000000000000e+04,7.763357031250000000e+04,8.500000000000000000e+00,1.289552050781250000e+04,4.270000076293945512e-01
1.332998750000000000e+05,8.555800000000000000e+04,1.021054843750000000e+05,6.420083984375000000e+04,5.371400000000000000e+04,7.833090625000000000e+04,8.500000238418579102e-01,1.520071972656250000e+04,4.290000152587890581e-01
1.366522500000000000e+05,9.199900000000000000e+04,9.734500781250000000e+04,6.146180078125000000e+04,5.415500000000000000e+04,7.437837500000000000e+04,-1.105000019073486328e+01,2.206532031250000000e+04,4.290000152587890581e-01
1.286742734375000000e+05,7.293700000000000000e+04,1.156175468750000000e+05,8.085200000000000000e+04,6.453200000000000000e+04,8.210990625000000000e+04,4.930000305175781250e+01,1.727404101562500000e+04,4.309999847412109286e-01
1.858494062500000000e+05,1.129340000000000000e+05,1.078490625000000000e+05,9.938539843750000000e+04,7.509800000000000000e+04,8.673096093750000000e+04,2.975000000000000000e+01,3.860224218750000000e+04,4.309999847412109286e-01
1.172200156250000000e+05,7.083800000000000000e+04,1.084464765625000000e+05,1.234370000000000000e+05,9.807000000000000000e+04,8.248769531250000000e+04,4.335000228881835938e+01,1.841440039062500000e+04,4.309999847412109286e-01
1.219441484375000000e+05,8.064400000000000000e+04,9.909889843750000000e+04,5.284076171875000000e+04,4.777200000000000000e+04,7.248957812500000000e+04,-4.165000152587890625e+01,1.056312011718750000e+04,4.359999847412109331e-01
1.347636562500000000e+05,9.045200000000000000e+04,9.764152343750000000e+04,5.523503906250000000e+04,4.668000000000000000e+04,7.754678125000000000e+04,1.614999961853027344e+01,1.659540039062500000e+04,4.379999923706054954e-01
1.176878828125000000e+05,8.022700000000000000e+04,9.613712500000000000e+04,5.709212109375000000e+04,4.477500000000000000e+04,8.356425000000000000e+04,-7.650000095367431641e+00,1.824643945312500000e+04,4.390000152587890669e-01
1.123584140625000000e+05,7.159200000000000000e+04,1.028539765625000000e+05,5.421367968750000000e+04,4.643700000000000000e+04,7.651114062500000000e+04,1.020000076293945312e+01,8.205560546875000000e+03,4.400000000000000022e-01
1.322838906250000000e+05,8.101900000000000000e+04,1.070040000000000000e+05,9.806484375000000000e+04,7.698700000000000000e+04,8.347873437500000000e+04,4.080000305175781250e+01,2.818667968750000000e+04,4.400000000000000022e-01
1.704869843750000000e+05,1.083140000000000000e+05,1.031541171875000000e+05,8.002511718750000000e+04,6.406200000000000000e+04,8.186641406250000000e+04,4.590000152587890625e+01,1.308183984375000000e+04,4.400000000000000022e-01
1.290259140625000000e+05,8.526300000000000000e+04,9.917364843750000000e+04,6.667671875000000000e+04,5.768200000000000000e+04,7.575543750000000000e+04,7.140000152587890625e+01,1.499671972656250000e+04,4.400000000000000022e-01
1.732540781250000000e+05,9.931900000000000000e+04,1.143223203125000000e+05,7.816939843750000000e+04,6.437100000000000000e+04,7.958413281250000000e+04,-3.400000095367431641e+00,1.694967968750000000e+04,4.429999923706054998e-01
1.049556875000000000e+05,6.794700000000000000e+04,1.012314921875000000e+05,6.472376171875000000e+04,5.645400000000000000e+04,7.513614843750000000e+04,-1.275000000000000000e+01,1.496136035156250000e+04,4.440000152587890714e-01
