FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.392942812500000000e+05,8.654300000000000000e+04,1.054827109375000000e+05,5.829300000000000000e+04,5.347100000000000000e+04,7.144601562500000000e+04,4.549200195312500000e+03,1.134648046875000000e+04,2.529999923706054976e-01
1.931128906250000000e+05,1.240230000000000000e+05,1.020443437500000000e+05,9.389575781250000000e+04,7.370300000000000000e+04,8.349120312500000000e+04,6.505900390625000000e+03,9.072560546875000000e+03,2.529999923706054976e-01
1.257915312500000000e+05,7.189900000000000000e+04,1.146590859375000000e+05,7.865084375000000000e+04,5.858700000000000000e+04,8.797962500000000000e+04,6.022250000000000000e+03,1.679124023437500000e+04,2.529999923706054976e-01
1.199410937500000000e+05,7.983000000000000000e+04,9.846498437500000000e+04,5.225051953125000000e+04,4.869000000000000000e+04,7.032840625000000000e+04,4.858600097656250000e+03,1.357483984375000000e+04,2.529999923706054976e-01
1.056979062500000000e+05,8.281400000000000000e+04,8.364549218750000000e+04,4.269924218750000000e+04,4.165800000000000000e+04,6.717407812500000000e+04,4.107200195312500000e+03,9.393520507812500000e+03,2.539999961853027233e-01
1.705690000000000000e+05,1.120340000000000000e+05,9.977693750000000000e+04,6.400364062500000000e+04,5.744600000000000000e+04,7.301714843750000000e+04,1.291150024414062500e+03,1.336744042968750000e+04,2.560000038146972856e-01
8.754360937500000000e+04,5.736900000000000000e+04,1.000062500000000000e+05,6.753079687500000000e+04,6.402600000000000000e+04,6.912345312500000000e+04,8.185500488281250000e+02,5.735120117187500000e+03,2.579999923706054465e-01
1.962080312500000000e+05,1.220550000000000000e+05,1.053515937500000000e+05,9.911407812500000000e+04,8.305100000000000000e+04,7.821146093750000000e+04,1.602250000000000000e+03,1.613708007812500000e+04,2.579999923706054465e-01
1.568839375000000000e+05,9.360300000000000000e+04,1.098420546875000000e+05,1.393877656250000000e+05,1.017310000000000000e+05,8.979481250000000000e+04,1.799450073242187500e+03,1.502460058593750000e+04,2.579999923706054465e-01
1.547741093750000000e+05,1.000150000000000000e+05,1.014175390625000000e+05,5.872412109375000000e+04,5.431500000000000000e+04,7.085600781250000000e+04,4.589149902343750000e+03,1.040944042968750000e+04,2.589999961853027277e-01
1.266499843750000000e+05,9.492700000000000000e+04,8.743701562500000000e+04,8.867539843750000000e+04,7.757900000000000000e+04,7.490985156250000000e+04,7.761350097656250000e+03,1.788535937500000000e+04,2.589999961853027277e-01
1.217075546875000000e+05,9.449400000000000000e+04,8.440987500000000000e+04,5.074567968750000000e+04,4.905400000000000000e+04,6.779607812500000000e+04,1.446700073242187500e+03,1.075352050781250000e+04,2.600000000000000089e-01
1.374110000000000000e+05,8.215300000000000000e+04,1.096170312500000000e+05,7.265800000000000000e+04,5.582800000000000000e+04,8.529258593750000000e+04,1.452650024414062500e+03,9.610440429687500000e+03,2.610000038146972900e-01
1.278175937500000000e+05,8.522700000000000000e+04,9.828638281250000000e+04,9.238956250000000000e+04,7.825500000000000000e+04,7.737324218750000000e+04,3.890450195312500000e+03,7.856720214843750000e+03,2.620000076293945157e-01
1.502788906250000000e+05,1.142950000000000000e+05,8.616892187500000000e+04,7.255056250000000000e+04,6.587900000000000000e+04,7.217282812500000000e+04,5.553050292968750000e+03,1.471791992187500000e+04,2.620000076293945157e-01
1.348816562500000000e+05,8.929400000000000000e+04,9.899438281250000000e+04,5.311887890625000000e+04,4.674900000000000000e+04,7.446573437500000000e+04,1.192550048828125000e+03,1.117375976562500000e+04,2.629999923706054510e-01
1.691341093750000000e+05,1.032100000000000000e+05,1.073963046875000000e+05,1.270246796875000000e+05,8.915900000000000000e+04,9.336903125000000000e+04,3.547900146484375000e+03,8.144359863281250000e+03,2.639999961853027322e-01
1.603549062500000000e+05,9.493400000000000000e+04,1.106981640625000000e+05,1.258231250000000000e+05,1.026100000000000000e+05,8.036200000000000000e+04,1.120555078125000000e+04,1.693132031250000000e+04,2.650000000000000133e-01
1.163934218750000000e+05,7.922300000000000000e+04,9.628466406250000000e+04,4.407080078125000000e+04,3.979500000000000000e+04,7.257756250000000000e+04,1.293700073242187500e+03,6.035680175781250000e+03,2.650000000000000133e-01
1.443847968750000000e+05,9.221800000000000000e+04,1.026090625000000000e+05,6.949124218750000000e+04,6.182200000000000000e+04,7.366598437500000000e+04,3.464600097656250000e+03,2.018580078125000000e+04,2.660000038146972945e-01
1.823442187500000000e+05,1.177710000000000000e+05,1.014690468750000000e+05,9.288800000000000000e+04,7.661400000000000000e+04,7.945685937500000000e+04,5.560700195312500000e+03,2.532048046875000000e+04,2.670000076293945201e-01
1.087889140625000000e+05,7.007700000000000000e+04,1.017393828125000000e+05,5.099932031250000000e+04,4.832600000000000000e+04,6.916135156250000000e+04,5.059200195312500000e+03,9.628120117187500000e+03,2.679999923706054554e-01
9.442477343750000000e+04,5.440300000000000000e+04,1.137478125000000000e+05,1.146187578125000000e+05,8.956300000000000000e+04,8.387007031250000000e+04,2.661350097656250000e+03,1.959283984375000000e+04,2.689999961853027366e-01
1.176135468750000000e+05,7.629400000000000000e+04,1.010291875000000000e+05,6.071176171875000000e+04,5.401800000000000000e+04,7.365704687500000000e+04,7.335500488281250000e+02,9.092280273437500000e+03,2.700000000000000178e-01
1.205535156250000000e+05,7.873100000000000000e+04,1.003492265625000000e+05,7.518420312500000000e+04,6.637900000000000000e+04,7.422938281250000000e+04,9.928000488281250000e+02,1.253104003906250000e+04,2.710000038146972989e-01
1.215311484375000000e+05,7.519900000000000000e+04,1.059145078125000000e+05,6.820807812500000000e+04,5.839900000000000000e+04,7.654385156250000000e+04,6.843350097656250000e+03,1.786088085937500000e+04,2.710000038146972989e-01
9.463776562500000000e+04,6.232100000000000000e+04,9.951992187500000000e+04,5.556348046875000000e+04,5.133700000000000000e+04,7.093145312500000000e+04,6.529700195312500000e+03,1.303967968750000000e+04,2.710000038146972989e-01
1.170506875000000000e+05,7.271900000000000000e+04,1.054887109375000000e+05,5.676844140625000000e+04,5.284700000000000000e+04,7.039901562500000000e+04,3.972050048828125000e+03,1.131995996093750000e+04,2.720000076293945246e-01
1.357772812500000000e+05,9.869200000000000000e+04,9.016232031250000000e+04,7.797696093750000000e+04,6.007200000000000000e+04,8.506955468750000000e+04,4.032400146484375000e+03,1.278195996093750000e+04,2.720000076293945246e-01
1.589979062500000000e+05,1.199860000000000000e+05,8.684418750000000000e+04,9.872103906250000000e+04,8.321400000000000000e+04,7.774872656250000000e+04,6.434500000000000000e+03,9.096360351562500000e+03,2.720000076293945246e-01
1.997604218750000000e+05,1.207230000000000000e+05,1.084424687500000000e+05,7.644016406250000000e+04,6.529100000000000000e+04,7.672700000000000000e+04,8.156600097656250000e+03,2.105824023437500000e+04,2.720000076293945246e-01
1.331830468750000000e+05,8.064500000000000000e+04,1.082309453125000000e+05,7.625384375000000000e+04,6.092700000000000000e+04,8.202228906250000000e+04,1.791800048828125000e+03,1.322464062500000000e+04,2.729999923706054599e-01
1.137443281250000000e+05,7.340400000000000000e+04,1.015523437500000000e+05,9.487088281250000000e+04,7.003300000000000000e+04,8.877897656250000000e+04,4.502450195312500000e+03,9.886520507812500000e+03,2.739999961853027410e-01
1.149237343750000000e+05,7.977600000000000000e+04,9.440987500000000000e+04,5.871392187500000000e+04,5.680800000000000000e+04,6.773474218750000000e+04,2.387650146484375000e+03,9.700200195312500000e+03,2.739999961853027410e-01
1.102881015625000000e+05,7.531400000000000000e+04,9.596942187500000000e+04,4.972771875000000000e+04,4.751000000000000000e+04,6.859514843750000000e+04,1.329400024414062500e+03,1.128800000000000000e+04,2.750000000000000222e-01
1.919145937500000000e+05,1.132140000000000000e+05,1.110932890625000000e+05,9.731411718750000000e+04,7.841000000000000000e+04,8.133628906250000000e+04,8.423500000000000000e+03,1.619895996093750000e+04,2.750000000000000222e-01
1.200236953125000000e+05,7.272500000000000000e+04,1.081591328125000000e+05,1.130846796875000000e+05,8.967300000000000000e+04,8.264603906250000000e+04,1.941400024414062500e+03,1.328652050781250000e+04,2.760000038146972479e-01
1.192484375000000000e+05,8.532200000000000000e+04,9.159496875000000000e+04,7.986328125000000000e+04,5.299000000000000000e+04,9.877185156250000000e+04,9.922049804687500000e+03,2.072096093750000000e+04,2.760000038146972479e-01
1.385561875000000000e+05,8.666500000000000000e+04,1.047760781250000000e+05,1.112786015625000000e+05,8.402000000000000000e+04,8.679784375000000000e+04,1.685550048828125000e+03,1.161779980468750000e+04,2.760000038146972479e-01
1.029850859375000000e+05,7.858400000000000000e+04,8.588555468750000000e+04,4.292228125000000000e+04,4.360700000000000000e+04,6.450695312500000000e+04,2.596750000000000000e+03,5.656919921875000000e+03,2.770000076293945290e-01
1.341075781250000000e+05,8.748900000000000000e+04,1.004569062500000000e+05,7.375075781250000000e+04,6.536900000000000000e+04,7.393917187500000000e+04,5.969550292968750000e+03,1.969824023437500000e+04,2.770000076293945290e-01
1.366498906250000000e+05,7.834700000000000000e+04,1.143054296875000000e+05,1.020122421875000000e+05,8.889500000000000000e+04,7.520641406250000000e+04,4.866250000000000000e+03,1.080248046875000000e+04,2.779999923706054643e-01
8.941272656250000000e+04,5.814300000000000000e+04,1.007817343750000000e+05,4.671124218750000000e+04,4.395100000000000000e+04,6.965184375000000000e+04,3.247850097656250000e+03,1.059575976562500000e+04,2.789999961853027455e-01
1.746860156250000000e+05,1.060310000000000000e+05,1.079705312500000000e+05,7.695424218750000000e+04,6.597000000000000000e+04,7.644796875000000000e+04,6.089400390625000000e+03,1.295467968750000000e+04,2.800000000000000266e-01
2.037659375000000000e+05,1.233660000000000000e+05,1.082470468750000000e+05,1.062404843750000000e+05,8.805000000000000000e+04,7.907525781250000000e+04,4.556850097656250000e+03,2.133772070312500000e+04,2.800000000000000266e-01
1.402813437500000000e+05,8.962100000000000000e+04,1.025817500000000000e+05,8.317692187500000000e+04,7.510100000000000000e+04,7.258335937500000000e+04,4.706450195312500000e+03,8.854959960937500000e+03,2.810000038146972523e-01
1.329724218750000000e+05,9.033400000000000000e+04,9.646954687500000000e+04,6.174944140625000000e+04,5.773800000000000000e+04,7.008921875000000000e+04,3.074450195312500000e+03,6.279800292968750000e+03,2.810000038146972523e-01
1.819967031250000000e+05,1.173760000000000000e+05,1.016164843750000000e+05,8.430707812500000000e+04,7.254200000000000000e+04,7.616482031250000000e+04,3.855600097656250000e+03,1.931675976562500000e+04,2.820000076293945335e-01
1.946238750000000000e+05,1.236420000000000000e+05,1.031596875000000000e+05,1.064288437500000000e+05,8.261800000000000000e+04,8.442374218750000000e+04,3.014100097656250000e+03,1.186124023437500000e+04,2.820000076293945335e-01
1.392435312500000000e+05,9.059400000000000000e+04,1.007292265625000000e+05,7.078867968750000000e+04,5.344200000000000000e+04,8.680826562500000000e+04,6.381800292968750000e+03,1.894140039062500000e+04,2.820000076293945335e-01
1.397385468750000000e+05,9.733000000000000000e+04,9.409128906250000000e+04,6.621975781250000000e+04,6.054600000000000000e+04,7.167737500000000000e+04,4.457399902343750000e+03,1.033260058593750000e+04,2.829999923706054688e-01
1.476404062500000000e+05,8.547100000000000000e+04,1.132052031250000000e+05,1.277094375000000000e+05,9.515100000000000000e+04,8.796086718750000000e+04,2.365550048828125000e+03,1.683340039062500000e+04,2.839999961853027499e-01
7.067137500000000000e+04,4.260700000000000000e+04,1.087032500000000000e+05,1.027711171875000000e+05,6.997900000000000000e+04,9.624614062500000000e+04,1.007845019531250000e+04,2.646967968750000000e+04,2.839999961853027499e-01
9.156209375000000000e+04,5.613100000000000000e+04,1.069037265625000000e+05,6.897579687500000000e+04,5.765100000000000000e+04,7.840971093750000000e+04,5.081300292968750000e+03,1.272348046875000000e+04,2.839999961853027499e-01
1.397721718750000000e+05,8.301500000000000000e+04,1.103428125000000000e+05,7.047043750000000000e+04,5.118300000000000000e+04,9.023213281250000000e+04,1.198500000000000000e+03,1.500828027343750000e+04,2.850000000000000311e-01
1.358374687500000000e+05,8.491000000000000000e+04,1.048432968750000000e+05,5.523912109375000000e+04,4.686200000000000000e+04,7.725131250000000000e+04,2.541500000000000000e+03,1.658656054687500000e+04,2.860000038146972567e-01
1.588557187500000000e+05,9.880600000000000000e+04,1.053657500000000000e+05,8.422888281250000000e+04,7.251400000000000000e+04,7.612355468750000000e+04,6.057950195312500000e+03,1.534148046875000000e+04,2.860000038146972567e-01
1.662861875000000000e+05,1.015930000000000000e+05,1.072685312500000000e+05,7.970075781250000000e+04,7.120400000000000000e+04,7.335639843750000000e+04,2.670700195312500000e+03,1.257320019531250000e+04,2.870000076293945379e-01
1.543693593750000000e+05,9.401600000000000000e+04,1.076066953125000000e+05,6.616875781250000000e+04,5.583600000000000000e+04,7.766380468750000000e+04,4.927450195312500000e+03,1.076440039062500000e+04,2.879999923706054732e-01
1.786195468750000000e+05,1.117230000000000000e+05,1.047770859375000000e+05,9.750248437500000000e+04,8.321100000000000000e+04,7.679181250000000000e+04,5.522450195312500000e+03,2.162535937500000000e+04,2.910000038146972612e-01
1.345211718750000000e+05,8.178700000000000000e+04,1.077919453125000000e+05,7.416556250000000000e+04,6.281100000000000000e+04,7.738317187500000000e+04,6.755800292968750000e+03,1.429700000000000000e+04,2.910000038146972612e-01
9.605848437500000000e+04,5.676600000000000000e+04,1.108989453125000000e+05,1.235940781250000000e+05,1.003590000000000000e+05,8.070888281250000000e+04,6.219450195312500000e+03,1.243787988281250000e+04,2.929999923706054776e-01
1.147909843750000000e+05,6.752500000000000000e+04,1.114097265625000000e+05,1.037931640625000000e+05,8.310100000000000000e+04,8.185447656250000000e+04,9.501299804687500000e+03,2.127583984375000000e+04,2.939999961853027588e-01
1.291120546875000000e+05,8.489500000000000000e+04,9.967003906250000000e+04,5.036283984375000000e+04,4.462600000000000000e+04,7.396089843750000000e+04,5.190100097656250000e+03,1.020271972656250000e+04,2.949999999999999845e-01
9.007411718750000000e+04,5.641400000000000000e+04,1.046388750000000000e+05,6.672567968750000000e+04,5.916600000000000000e+04,7.390957812500000000e+04,1.049750000000000000e+03,1.216860058593750000e+04,2.960000038146972656e-01
