FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.128799765625000000e+05,7.066700000000000000e+04,1.046839765625000000e+05,5.627883984375000000e+04,4.555100000000000000e+04,8.097055468750000000e+04,8.471100585937500000e+03,1.255891992187500000e+04,2.550000000000000044e-01
2.144927187500000000e+05,1.306260000000000000e+05,1.076125312500000000e+05,1.029383984375000000e+05,7.717400000000000000e+04,8.741507031250000000e+04,1.877480078125000000e+04,3.032528125000000000e+04,2.570000076293945113e-01
7.253518750000000000e+04,4.106000000000000000e+04,1.157736484375000000e+05,1.066974375000000000e+05,8.830000000000000000e+04,7.919053125000000000e+04,1.262760058593750000e+04,1.890808007812500000e+04,2.610000038146972900e-01
1.336397187500000000e+05,7.724600000000000000e+04,1.133807890625000000e+05,7.558948437500000000e+04,5.863400000000000000e+04,8.448737500000000000e+04,1.053660058593750000e+04,1.736516015625000000e+04,2.620000076293945157e-01
1.619839062500000000e+05,9.697800000000000000e+04,1.094658281250000000e+05,9.355032031250000000e+04,8.043000000000000000e+04,7.622670312500000000e+04,1.098115039062500000e+04,1.662600000000000000e+04,2.639999961853027322e-01
1.168689609375000000e+05,8.097000000000000000e+04,9.459212500000000000e+04,5.332083984375000000e+04,4.924600000000000000e+04,7.095875781250000000e+04,4.152250000000000000e+03,5.903080078125000000e+03,2.650000000000000133e-01
1.132611171875000000e+05,6.884100000000000000e+04,1.078235468750000000e+05,4.891376171875000000e+04,4.302800000000000000e+04,7.450061718750000000e+04,7.483400390625000000e+03,9.413919921875000000e+03,2.650000000000000133e-01
1.729643906250000000e+05,1.038710000000000000e+05,1.091295390625000000e+05,9.672728125000000000e+04,7.572300000000000000e+04,8.371457812500000000e+04,3.381300048828125000e+03,7.809120117187500000e+03,2.679999923706054554e-01
2.017139062500000000e+05,1.217150000000000000e+05,1.086104765625000000e+05,8.368692187500000000e+04,6.990700000000000000e+04,7.845432031250000000e+04,4.171800292968750000e+03,2.093312109375000000e+04,2.720000076293945246e-01
2.353014218750000000e+05,1.382310000000000000e+05,1.115575781250000000e+05,1.253464375000000000e+05,9.619500000000000000e+04,8.539637500000000000e+04,1.193995019531250000e+04,2.228904101562500000e+04,2.729999923706054599e-01
1.277993046875000000e+05,8.447900000000000000e+04,9.914245312500000000e+04,7.531816406250000000e+04,6.753500000000000000e+04,7.308878906250000000e+04,5.474000000000000000e+03,7.409959960937500000e+03,2.750000000000000222e-01
1.924810000000000000e+05,1.194110000000000000e+05,1.056387968750000000e+05,9.448735937500000000e+04,7.485100000000000000e+04,8.272867187500000000e+04,3.485850097656250000e+03,3.310919921875000000e+03,2.789999961853027455e-01
1.355070625000000000e+05,8.324500000000000000e+04,1.066801796875000000e+05,5.968700000000000000e+04,4.841600000000000000e+04,8.079244531250000000e+04,6.546700195312500000e+03,6.906080078125000000e+03,2.839999961853027499e-01
1.552585000000000000e+05,9.201800000000000000e+04,1.105764218750000000e+05,7.316935937500000000e+04,6.141400000000000000e+04,7.808035156250000000e+04,7.736700195312500000e+03,1.140767968750000000e+04,2.889999961853027544e-01
1.168447734375000000e+05,7.773400000000000000e+04,9.850951562500000000e+04,6.927635937500000000e+04,5.401800000000000000e+04,8.404782812500000000e+04,7.517400390625000000e+03,1.639683984375000000e+04,2.899999999999999800e-01
1.165621640625000000e+05,7.344300000000000000e+04,1.040128750000000000e+05,5.955303906250000000e+04,4.984700000000000000e+04,7.829696093750000000e+04,8.872299804687500000e+03,1.157087988281250000e+04,2.899999999999999800e-01
1.852499687500000000e+05,1.138990000000000000e+05,1.065904140625000000e+05,8.975252343750000000e+04,7.436300000000000000e+04,7.909877343750000000e+04,1.313505078125000000e+04,2.154104101562500000e+04,2.899999999999999800e-01
1.333358593750000000e+05,7.969900000000000000e+04,1.096412656250000000e+05,8.084316406250000000e+04,6.516700000000000000e+04,8.130092968750000000e+04,1.086810058593750000e+04,1.448332031250000000e+04,2.929999923706054776e-01
1.077033125000000000e+05,6.564700000000000000e+04,1.075212031250000000e+05,6.389687890625000000e+04,5.462300000000000000e+04,7.666268750000000000e+04,5.330350097656250000e+03,6.676240234375000000e+03,2.960000038146972656e-01
1.669062656250000000e+05,1.050940000000000000e+05,1.040817656250000000e+05,6.809384375000000000e+04,5.893400000000000000e+04,7.572196093750000000e+04,5.987400390625000000e+03,1.013336035156250000e+04,2.960000038146972656e-01
1.341583281250000000e+05,9.520300000000000000e+04,9.235212500000000000e+04,4.256119921875000000e+04,3.949100000000000000e+04,7.063104687500000000e+04,6.601100097656250000e+03,1.011160058593750000e+04,2.960000038146972656e-01
1.415486562500000000e+05,8.920400000000000000e+04,1.039923515625000000e+05,6.271503906250000000e+04,5.122800000000000000e+04,8.023136718750000000e+04,1.091995019531250000e+04,1.391756054687500000e+04,2.999999999999999889e-01
1.042695156250000000e+05,6.743400000000000000e+04,1.013347421875000000e+05,6.143664062500000000e+04,5.524600000000000000e+04,7.287968750000000000e+04,4.250000000000000000e+03,6.139040039062500000e+03,2.999999999999999889e-01
1.360563593750000000e+05,8.443100000000000000e+04,1.056080156250000000e+05,6.661143750000000000e+04,5.627400000000000000e+04,7.757485156250000000e+04,8.283250000000000000e+03,1.216791992187500000e+04,3.010000038146972701e-01
1.454450312500000000e+05,9.721500000000000000e+04,9.804953125000000000e+04,6.203232031250000000e+04,5.642700000000000000e+04,7.204618750000000000e+04,3.254650146484375000e+03,3.665199951171875000e+03,3.010000038146972701e-01
1.432083281250000000e+05,1.000900000000000000e+05,9.376862500000000000e+04,8.593567968750000000e+04,7.575100000000000000e+04,7.434727343750000000e+04,4.167550292968750000e+03,4.871520019531250000e+03,3.029999923706054865e-01
1.467914062500000000e+05,9.487200000000000000e+04,1.014010625000000000e+05,8.112875781250000000e+04,6.778100000000000000e+04,7.844166406250000000e+04,8.515299804687500000e+03,1.646756054687500000e+04,3.029999923706054865e-01
1.475106093750000000e+05,9.640300000000000000e+04,1.002796171875000000e+05,7.743432031250000000e+04,6.517500000000000000e+04,7.786321875000000000e+04,1.019915039062500000e+04,1.374075976562500000e+04,3.049999999999999933e-01
1.138611484375000000e+05,7.301900000000000000e+04,1.021926406250000000e+05,6.169912109375000000e+04,5.053900000000000000e+04,8.000778906250000000e+04,5.680550292968750000e+03,7.235879882812500000e+03,3.049999999999999933e-01
1.510246562500000000e+05,9.159800000000000000e+04,1.080542343750000000e+05,7.100560156250000000e+04,6.095800000000000000e+04,7.633817968750000000e+04,9.781799804687500000e+03,1.359864062500000000e+04,3.070000076293945557e-01
1.359466093750000000e+05,9.536700000000000000e+04,9.342222656250000000e+04,6.228324218750000000e+04,5.541500000000000000e+04,7.365866406250000000e+04,4.462500000000000000e+03,5.977879882812500000e+03,3.070000076293945557e-01
1.665015312500000000e+05,1.028010000000000000e+05,1.061453125000000000e+05,9.218828125000000000e+04,7.402500000000000000e+04,8.161635937500000000e+04,1.729665039062500000e+04,3.458139843750000000e+04,3.079999923706054910e-01
9.154911718750000000e+04,5.793100000000000000e+04,1.035673984375000000e+05,4.734567968750000000e+04,4.100300000000000000e+04,7.567365625000000000e+04,5.142500000000000000e+03,9.581200195312500000e+03,3.079999923706054910e-01
1.020912343750000000e+05,6.695000000000000000e+04,9.993505468750000000e+04,4.498200000000000000e+04,4.124200000000000000e+04,7.147908593750000000e+04,3.819050048828125000e+03,5.009560058593750000e+03,3.089999961853027166e-01
2.029676562500000000e+05,1.172730000000000000e+05,1.134249765625000000e+05,1.047784843750000000e+05,7.829200000000000000e+04,8.770707812500000000e+04,1.777775000000000000e+04,2.894556054687500000e+04,3.099999999999999978e-01
1.701323906250000000e+05,1.058980000000000000e+05,1.052880859375000000e+05,9.148788281250000000e+04,7.426300000000000000e+04,8.073671093750000000e+04,6.827200195312500000e+03,2.292008007812500000e+04,3.120000076293945601e-01
1.874016875000000000e+05,1.116400000000000000e+05,1.100103671875000000e+05,9.999060156250000000e+04,7.936100000000000000e+04,8.257183593750000000e+04,2.011184960937500000e+04,2.965412109375000000e+04,3.129999923706054954e-01
1.666390000000000000e+05,9.680200000000000000e+04,1.128164140625000000e+05,8.626139843750000000e+04,6.752200000000000000e+04,8.372422656250000000e+04,4.632500000000000000e+03,4.731439941406250000e+03,3.129999923706054954e-01
1.338167187500000000e+05,9.136300000000000000e+04,9.598867187500000000e+04,5.031728125000000000e+04,4.471900000000000000e+04,7.374032031250000000e+04,3.842000000000000000e+03,4.372399902343750000e+03,3.170000076293945646e-01
1.259608671875000000e+05,7.622300000000000000e+04,1.083002656250000000e+05,7.050171875000000000e+04,5.907100000000000000e+04,7.821775000000000000e+04,7.876950195312500000e+03,1.083444042968750000e+04,3.170000076293945646e-01
1.862216875000000000e+05,1.159830000000000000e+05,1.052242578125000000e+05,1.097404375000000000e+05,9.097100000000000000e+04,7.905759375000000000e+04,1.462680078125000000e+04,1.958808007812500000e+04,3.189999961853027255e-01
1.338143593750000000e+05,8.002600000000000000e+04,1.095851093750000000e+05,9.751064062500000000e+04,8.126700000000000000e+04,7.863533593750000000e+04,4.716649902343750000e+03,9.562160156250000000e+03,3.189999961853027255e-01
1.779168593750000000e+05,1.073870000000000000e+05,1.085788750000000000e+05,8.732492187500000000e+04,6.881100000000000000e+04,8.316876562500000000e+04,8.258600585937500000e+03,1.551624023437500000e+04,3.200000000000000067e-01
1.136233750000000000e+05,7.175600000000000000e+04,1.037742109375000000e+05,7.836524218750000000e+04,6.411300000000000000e+04,8.010458593750000000e+04,1.316820019531250000e+04,1.813288085937500000e+04,3.200000000000000067e-01
1.476079687500000000e+05,9.281100000000000000e+04,1.042294062500000000e+05,7.150539843750000000e+04,5.587100000000000000e+04,8.387496093750000000e+04,9.751200195312500000e+03,1.335791992187500000e+04,3.209999847412109419e-01
1.522766406250000000e+05,9.693100000000000000e+04,1.029557265625000000e+05,6.417228125000000000e+04,5.463900000000000000e+04,7.697056250000000000e+04,9.068650390625000000e+03,9.402360351562500000e+03,3.220000076293945135e-01
1.622960156250000000e+05,9.704200000000000000e+04,1.096044218750000000e+05,9.544139843750000000e+04,7.588200000000000000e+04,8.242861718750000000e+04,1.570375000000000000e+04,2.599572070312500000e+04,3.240000152587890758e-01
7.527809375000000000e+04,4.362000000000000000e+04,1.131000703125000000e+05,5.406748046875000000e+04,4.151200000000000000e+04,8.535763281250000000e+04,6.896050292968750000e+03,8.085200195312500000e+03,3.279999923706054532e-01
1.370611250000000000e+05,8.658200000000000000e+04,1.037448750000000000e+05,7.795724218750000000e+04,6.361800000000000000e+04,8.030755468750000000e+04,1.660220117187500000e+04,2.705924023437500000e+04,3.279999923706054532e-01
1.404813593750000000e+05,8.902200000000000000e+04,1.034192187500000000e+05,6.745260156250000000e+04,5.917500000000000000e+04,7.470340625000000000e+04,1.112990039062500000e+04,1.694424023437500000e+04,3.320000076293945224e-01
1.388476406250000000e+05,8.946400000000000000e+04,1.017115156250000000e+05,6.003380078125000000e+04,5.286500000000000000e+04,7.442306250000000000e+04,7.770700195312500000e+03,9.789959960937500000e+03,3.320000076293945224e-01
7.804107031250000000e+04,5.048700000000000000e+04,1.013032968750000000e+05,8.391132031250000000e+04,6.483100000000000000e+04,8.482380468750000000e+04,9.954350585937500000e+03,1.311379980468750000e+04,3.370000076293945268e-01
8.158637500000000000e+04,6.011000000000000000e+04,8.895100000000000000e+04,5.145696093750000000e+04,3.598700000000000000e+04,9.370838281250000000e+04,6.857800292968750000e+03,1.354287988281250000e+04,3.379999923706054621e-01
1.730800312500000000e+05,1.020270000000000000e+05,1.111761953125000000e+05,9.072492187500000000e+04,7.203800000000000000e+04,8.253628125000000000e+04,1.082220019531250000e+04,1.779151953125000000e+04,3.390000152587890891e-01
1.449895468750000000e+05,8.723300000000000000e+04,1.089270625000000000e+05,9.188703906250000000e+04,7.697300000000000000e+04,7.823404687500000000e+04,2.886600097656250000e+03,2.883880126953125000e+03,3.420000076293945312e-01
1.203953984375000000e+05,6.988200000000000000e+04,1.129079453125000000e+05,6.063696093750000000e+04,5.090600000000000000e+04,7.806357031250000000e+04,6.859500000000000000e+03,8.400040039062500000e+03,3.479999923706054710e-01
1.648878750000000000e+05,1.027910000000000000e+05,1.051268281250000000e+05,7.405743750000000000e+04,6.077500000000000000e+04,7.985896093750000000e+04,7.837850097656250000e+03,1.069775976562500000e+04,3.490000152587890425e-01
1.308602265625000000e+05,8.599500000000000000e+04,9.972738281250000000e+04,5.500792187500000000e+04,4.886300000000000000e+04,7.377769531250000000e+04,4.854350097656250000e+03,9.326879882812500000e+03,3.500000000000000333e-01
1.031207890625000000e+05,5.940200000000000000e+04,1.137693046875000000e+05,4.948835937500000000e+04,4.234600000000000000e+04,7.658973437500000000e+04,1.007250000000000000e+04,1.610512011718750000e+04,3.520000076293945401e-01
1.388016250000000000e+05,9.163200000000000000e+04,9.927213281250000000e+04,4.621687890625000000e+04,4.055200000000000000e+04,7.469100781250000000e+04,6.471050292968750000e+03,9.232360351562500000e+03,3.540000152587890470e-01
1.204520312500000000e+05,8.075400000000000000e+04,9.775298437500000000e+04,5.174800000000000000e+04,4.731400000000000000e+04,7.167765625000000000e+04,8.120050292968750000e+03,1.203736035156250000e+04,3.599999999999999867e-01
8.545146875000000000e+04,5.368800000000000000e+04,1.043091015625000000e+05,4.806648046875000000e+04,4.243700000000000000e+04,7.422967968750000000e+04,7.604950195312500000e+03,1.516060058593750000e+04,3.629999923706054843e-01
9.004756250000000000e+04,5.423500000000000000e+04,1.088108593750000000e+05,5.225800000000000000e+04,4.711500000000000000e+04,7.268981250000000000e+04,6.311250000000000000e+03,7.698280273437500000e+03,3.640000152587890558e-01
1.292754843750000000e+05,8.251400000000000000e+04,1.026758906250000000e+05,6.183648046875000000e+04,5.440600000000000000e+04,7.448655468750000000e+04,1.031390039062500000e+04,1.416644042968750000e+04,3.670000076293945535e-01
1.283462343750000000e+05,8.229800000000000000e+04,1.022053828125000000e+05,7.593696093750000000e+04,6.115000000000000000e+04,8.138356250000000000e+04,1.590690039062500000e+04,1.710608007812500000e+04,3.679999923706054887e-01
8.704564843750000000e+04,5.392600000000000000e+04,1.057861484375000000e+05,9.313348437500000000e+04,7.838200000000000000e+04,7.786987500000000000e+04,1.112990039062500000e+04,1.326952050781250000e+04,3.679999923706054887e-01
1.717106406250000000e+05,1.159570000000000000e+05,9.704656250000000000e+04,7.904932031250000000e+04,7.119700000000000000e+04,7.276396875000000000e+04,4.793149902343750000e+03,7.719359863281250000e+03,3.699999999999999956e-01
2.000565937500000000e+05,1.166910000000000000e+05,1.123557812500000000e+05,9.695167968750000000e+04,7.657900000000000000e+04,8.297085937500000000e+04,1.371475000000000000e+04,2.177156054687500000e+04,3.709999847412109308e-01
1.210615078125000000e+05,7.815000000000000000e+04,1.015212656250000000e+05,5.443603906250000000e+04,4.661000000000000000e+04,7.653980468750000000e+04,1.175805078125000000e+04,1.098063964843750000e+04,3.740000152587890647e-01
1.318720781250000000e+05,7.874700000000000000e+04,1.097485390625000000e+05,1.391062343750000000e+05,1.194070000000000000e+05,7.634783593750000000e+04,7.720550292968750000e+03,1.105067968750000000e+04,3.750000000000000000e-01
1.532064687500000000e+05,1.056070000000000000e+05,9.507456250000000000e+04,7.408396093750000000e+04,6.529900000000000000e+04,7.435285156250000000e+04,4.471000000000000000e+03,6.583080078125000000e+03,3.750000000000000000e-01
1.410235625000000000e+05,8.746700000000000000e+04,1.056640781250000000e+05,6.171067968750000000e+04,4.986700000000000000e+04,8.110114843750000000e+04,9.804750000000000000e+03,1.537548046875000000e+04,3.750000000000000000e-01
1.572479687500000000e+05,9.493000000000000000e+04,1.085579062500000000e+05,8.128243750000000000e+04,7.069400000000000000e+04,7.535188281250000000e+04,1.053235058593750000e+04,1.823759960937500000e+04,3.759999847412109353e-01
1.322490781250000000e+05,8.528300000000000000e+04,1.016272343750000000e+05,8.943971875000000000e+04,6.957100000000000000e+04,8.425237500000000000e+04,1.653930078125000000e+04,2.740264062500000000e+04,3.770000076293945623e-01
1.105954921875000000e+05,7.262300000000000000e+04,9.980290625000000000e+04,4.587551953125000000e+04,4.046600000000000000e+04,7.429689843750000000e+04,5.593850097656250000e+03,8.090640136718750000e+03,3.809999847412109397e-01
1.342804531250000000e+05,8.332800000000000000e+04,1.056092109375000000e+05,4.898924218750000000e+04,4.425200000000000000e+04,7.255173437500000000e+04,4.414050292968750000e+03,5.476720214843750000e+03,3.829999923706055021e-01
1.455046093750000000e+05,8.511500000000000000e+04,1.120341875000000000e+05,1.104918437500000000e+05,8.871000000000000000e+04,8.162770312500000000e+04,1.261400000000000000e+04,1.484916015625000000e+04,3.840000152587890736e-01
1.320449375000000000e+05,8.319900000000000000e+04,1.040120390625000000e+05,5.536356250000000000e+04,4.865500000000000000e+04,7.457212500000000000e+04,5.409400390625000000e+03,5.703839843750000000e+03,3.859999847412109442e-01
1.326762500000000000e+05,8.323400000000000000e+04,1.044653750000000000e+05,7.119464062500000000e+04,5.825400000000000000e+04,8.009427343750000000e+04,1.149625000000000000e+04,1.803904101562500000e+04,3.870000076293945157e-01
1.999043750000000000e+05,1.292160000000000000e+05,1.013878515625000000e+05,1.042467187500000000e+05,8.823200000000000000e+04,7.743123437500000000e+04,1.283840039062500000e+04,2.021096093750000000e+04,3.870000076293945157e-01
1.276653750000000000e+05,7.282100000000000000e+04,1.148937500000000000e+05,1.021230781250000000e+05,6.325700000000000000e+04,1.058023281250000000e+05,2.035155078125000000e+04,2.467108007812500000e+04,3.900000000000000133e-01
9.244532812500000000e+04,5.997100000000000000e+04,1.010237812500000000e+05,3.744692187500000000e+04,3.331500000000000000e+04,7.366416406250000000e+04,4.646100097656250000e+03,6.557919921875000000e+03,3.909999847412109486e-01
1.312785312500000000e+05,8.506300000000000000e+04,1.011423281250000000e+05,5.896687890625000000e+04,4.979900000000000000e+04,7.760103125000000000e+04,8.277299804687500000e+03,1.247052050781250000e+04,3.920000076293945201e-01
1.570998906250000000e+05,9.414900000000000000e+04,1.093553671875000000e+05,8.860467968750000000e+04,7.120600000000000000e+04,8.154925781250000000e+04,1.148520019531250000e+04,1.396379980468750000e+04,3.959999847412109530e-01
1.440774062500000000e+05,9.237100000000000000e+04,1.022210156250000000e+05,6.813871875000000000e+04,6.015500000000000000e+04,7.423388281250000000e+04,2.942700195312500000e+03,3.185120117187500000e+03,4.009999847412109575e-01
9.960143750000000000e+04,6.621700000000000000e+04,9.857710156250000000e+04,4.601151953125000000e+04,4.194000000000000000e+04,7.189821093750000000e+04,7.553950195312500000e+03,1.173748046875000000e+04,4.009999847412109575e-01
1.286253046875000000e+05,8.307200000000000000e+04,1.014732812500000000e+05,5.892132031250000000e+04,5.206000000000000000e+04,7.417341406250000000e+04,9.812400390625000000e+03,1.270240039062500000e+04,4.020000076293945290e-01
9.095026562500000000e+04,5.790600000000000000e+04,1.029343515625000000e+05,4.704171875000000000e+04,4.303400000000000000e+04,7.163930468750000000e+04,2.984350097656250000e+03,6.102319824218750000e+03,4.040000152587890914e-01
1.943843437500000000e+05,1.183490000000000000e+05,1.076407265625000000e+05,1.137143593750000000e+05,9.172800000000000000e+04,8.124437500000000000e+04,1.519120019531250000e+04,2.479008007812500000e+04,4.059999847412109619e-01
1.229388828125000000e+05,7.516000000000000000e+04,1.071969531250000000e+05,6.816932031250000000e+04,5.248500000000000000e+04,8.512041406250000000e+04,1.274660058593750000e+04,2.077467968750000000e+04,4.070000076293945335e-01
1.997374062500000000e+05,1.266550000000000000e+05,1.033515468750000000e+05,9.689320312500000000e+04,8.375500000000000000e+04,7.581628125000000000e+04,2.805000000000000000e+02,1.836000061035156250e+02,4.100000000000000311e-01
1.733054062500000000e+05,1.120120000000000000e+05,1.013975546875000000e+05,9.972064062500000000e+04,8.011300000000000000e+04,8.157592968750000000e+04,9.111150390625000000e+03,1.322056054687500000e+04,4.120000076293945379e-01
1.717472187500000000e+05,1.006160000000000000e+05,1.118671640625000000e+05,9.390732031250000000e+04,7.691300000000000000e+04,8.001651562500000000e+04,8.608799804687500000e+03,1.125604003906250000e+04,4.120000076293945379e-01
1.634500468750000000e+05,1.000270000000000000e+05,1.070897031250000000e+05,8.261388281250000000e+04,6.817100000000000000e+04,7.942063281250000000e+04,1.255195019531250000e+04,2.106027929687500000e+04,4.140000152587890447e-01
1.465200000000000000e+05,9.002200000000000000e+04,1.066665312500000000e+05,7.147343750000000000e+04,6.152200000000000000e+04,7.613672656250000000e+04,8.752450195312500000e+03,1.226720019531250000e+04,4.159999847412109708e-01
1.331476562500000000e+05,8.769000000000000000e+04,9.950922656250000000e+04,5.968428125000000000e+04,5.235500000000000000e+04,7.471051562500000000e+04,6.890950195312500000e+03,1.065356054687500000e+04,4.159999847412109708e-01
1.206308046875000000e+05,7.571100000000000000e+04,1.044189140625000000e+05,6.244780078125000000e+04,5.312200000000000000e+04,7.704113281250000000e+04,1.518610058593750000e+04,1.333004003906250000e+04,4.179999923706054776e-01
1.234521875000000000e+05,8.797800000000000000e+04,9.196119531250000000e+04,4.973112109375000000e+04,4.582200000000000000e+04,7.112693750000000000e+04,5.353300292968750000e+03,8.012439941406250000e+03,4.179999923706054776e-01
1.261773906250000000e+05,8.366100000000000000e+04,9.884129687500000000e+04,5.167048046875000000e+04,4.716600000000000000e+04,7.179487500000000000e+04,5.102550292968750000e+03,6.248520019531250000e+03,4.190000152587890492e-01
1.122492656250000000e+05,7.301000000000000000e+04,1.007583671875000000e+05,5.663244140625000000e+04,4.966600000000000000e+04,7.472846093750000000e+04,6.992100097656250000e+03,1.461660058593750000e+04,4.199999999999999845e-01
1.083139687500000000e+05,6.712200000000000000e+04,1.057546640625000000e+05,5.390292187500000000e+04,4.376600000000000000e+04,8.071521093750000000e+04,8.173600097656250000e+03,9.151440429687500000e+03,4.199999999999999845e-01
1.471241562500000000e+05,9.876600000000000000e+04,9.762396093750000000e+04,6.048735937500000000e+04,5.436600000000000000e+04,7.291505468750000000e+04,5.401750000000000000e+03,7.742479980468750000e+03,4.199999999999999845e-01
1.095919062500000000e+05,6.639800000000000000e+04,1.081691484375000000e+05,6.127956250000000000e+04,5.275900000000000000e+04,7.612003906250000000e+04,7.440900390625000000e+03,1.368160058593750000e+04,4.209999847412109197e-01
1.269685859375000000e+05,8.217900000000000000e+04,1.012547421875000000e+05,5.532412109375000000e+04,4.784700000000000000e+04,7.577741406250000000e+04,7.515700195312500000e+03,2.467651953125000000e+04,4.229999923706054821e-01
7.508929687500000000e+04,5.109200000000000000e+04,9.631747656250000000e+04,7.274911718750000000e+04,5.985200000000000000e+04,7.965792187500000000e+04,1.866600097656250000e+03,1.398079956054687500e+03,4.240000152587890536e-01
1.477035468750000000e+05,8.890600000000000000e+04,1.088779062500000000e+05,7.248732031250000000e+04,5.884600000000000000e+04,8.072815625000000000e+04,9.582049804687500000e+03,1.357891992187500000e+04,4.270000076293945512e-01
1.942869843750000000e+05,1.191060000000000000e+05,1.069030234375000000e+05,1.118158046875000000e+05,8.979400000000000000e+04,8.160857812500000000e+04,1.042015039062500000e+04,1.193808007812500000e+04,4.299999999999999933e-01
1.302495703125000000e+05,7.920600000000000000e+04,1.077700625000000000e+05,1.042181640625000000e+05,8.219800000000000000e+04,8.309256250000000000e+04,8.923299804687500000e+03,1.648456054687500000e+04,4.299999999999999933e-01
1.273031171875000000e+05,7.956700000000000000e+04,1.048542421875000000e+05,5.933135937500000000e+04,4.789900000000000000e+04,8.117789843750000000e+04,5.117000000000000000e+03,8.673400390625000000e+03,4.309999847412109286e-01
1.382157500000000000e+05,8.085400000000000000e+04,1.120304140625000000e+05,7.217928125000000000e+04,5.991000000000000000e+04,7.895745312500000000e+04,1.353540039062500000e+04,2.064072070312500000e+04,4.320000076293945557e-01
1.331895468750000000e+05,8.400600000000000000e+04,1.039058046875000000e+05,1.489254375000000000e+05,1.180780000000000000e+05,8.265703906250000000e+04,1.359235058593750000e+04,2.279496093750000000e+04,4.329999923706054910e-01
9.589151562500000000e+04,5.964200000000000000e+04,1.053678046875000000e+05,4.879135937500000000e+04,4.233000000000000000e+04,7.553958593750000000e+04,6.051150390625000000e+03,7.065879882812500000e+03,4.340000152587890625e-01
