FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.987892812500000000e+05,1.235780000000000000e+05,1.054221171875000000e+05,1.299690781250000000e+05,1.076260000000000000e+05,7.914122656250000000e+04,9.180000305175781250e+01,6.147200317382812500e+02,2.270000076293945401e-01
1.362492812500000000e+05,9.767800000000000000e+04,9.141498437500000000e+04,5.950408203125000000e+04,5.359400000000000000e+04,7.276298437500000000e+04,3.714500122070312500e+02,2.888640136718750000e+03,2.270000076293945401e-01
1.084065937500000000e+05,7.429500000000000000e+04,9.562601562500000000e+04,5.907024218750000000e+04,5.054300000000000000e+04,7.659275781250000000e+04,1.524900024414062500e+03,1.599904003906250000e+04,2.310000038146972634e-01
1.792661875000000000e+05,1.083100000000000000e+05,1.084700390625000000e+05,7.106475781250000000e+04,6.174600000000000000e+04,7.542674218750000000e+04,1.519800048828125000e+03,1.943167968750000000e+04,2.320000076293945446e-01
1.282978515625000000e+05,8.782900000000000000e+04,9.573293750000000000e+04,8.956688281250000000e+04,7.623700000000000000e+04,7.699484375000000000e+04,1.377000000000000000e+03,1.250656054687500000e+04,2.320000076293945446e-01
1.568408750000000000e+05,1.025140000000000000e+05,1.002665390625000000e+05,7.283003906250000000e+04,6.030600000000000000e+04,7.914617968750000000e+04,2.465000000000000000e+03,2.364700000000000000e+04,2.320000076293945446e-01
1.593654843750000000e+05,9.981900000000000000e+04,1.046311484375000000e+05,9.927388281250000000e+04,8.473500000000000000e+04,7.678070312500000000e+04,1.165349975585937500e+03,1.504771972656250000e+04,2.360000038146972678e-01
8.562551562500000000e+04,5.266900000000000000e+04,1.065437656250000000e+05,1.033253203125000000e+05,8.808000000000000000e+04,7.687928906250000000e+04,1.021700012207031250e+03,1.411679980468750000e+04,2.379999923706054843e-01
2.162143437500000000e+05,1.281910000000000000e+05,1.105368125000000000e+05,1.210590390625000000e+05,9.870600000000000000e+04,8.037732812500000000e+04,2.011950073242187500e+03,2.139008007812500000e+04,2.420000076293945257e-01
1.903304531250000000e+05,1.181670000000000000e+05,1.055582031250000000e+05,8.782880468750000000e+04,7.338300000000000000e+04,7.843707812500000000e+04,1.401650024414062500e+03,2.328251953125000000e+04,2.429999923706054610e-01
9.248013281250000000e+04,5.893400000000000000e+04,1.028400937500000000e+05,1.503459687500000000e+05,1.209500000000000000e+05,8.146402343750000000e+04,1.138150024414062500e+03,1.122408007812500000e+04,2.439999961853027421e-01
1.868335156250000000e+05,1.200580000000000000e+05,1.019867187500000000e+05,8.996060156250000000e+04,7.964600000000000000e+04,7.402328125000000000e+04,1.191700073242187500e+03,1.157563964843750000e+04,2.439999961853027421e-01
1.267673906250000000e+05,8.187800000000000000e+04,1.014659375000000000e+05,5.929328125000000000e+04,4.726600000000000000e+04,8.221225781250000000e+04,2.172600097656250000e+03,2.677159960937500000e+04,2.449999999999999956e-01
1.247590312500000000e+05,8.358300000000000000e+04,9.782142187500000000e+04,5.507592187500000000e+04,4.961500000000000000e+04,7.274928125000000000e+04,1.527450073242187500e+03,1.453908007812500000e+04,2.460000038146972767e-01
1.568910156250000000e+05,1.014780000000000000e+05,1.013225468750000000e+05,7.805448437500000000e+04,6.386600000000000000e+04,8.009549218750000000e+04,1.669400024414062500e+03,1.473152050781250000e+04,2.470000076293945301e-01
1.413557343750000000e+05,8.800600000000000000e+04,1.052642968750000000e+05,6.864600000000000000e+04,6.023000000000000000e+04,7.469341406250000000e+04,8.160000000000000000e+02,1.013879980468750000e+04,2.470000076293945301e-01
1.724735156250000000e+05,1.011730000000000000e+05,1.117217421875000000e+05,9.911475781250000000e+04,7.756100000000000000e+04,8.374808593750000000e+04,9.137500000000000000e+02,1.379312011718750000e+04,2.489999961853027466e-01
1.317475781250000000e+05,8.808300000000000000e+04,9.802355468750000000e+04,5.273332031250000000e+04,4.600700000000000000e+04,7.511750000000000000e+04,7.293000488281250000e+02,7.650680175781250000e+03,2.589999961853027277e-01
1.211848125000000000e+05,6.862600000000000000e+04,1.157282734375000000e+05,1.125291250000000000e+05,8.745800000000000000e+04,8.432286718750000000e+04,1.473900024414062500e+03,1.542920019531250000e+04,2.589999961853027277e-01
9.117741406250000000e+04,5.621000000000000000e+04,1.063049843750000000e+05,7.974360156250000000e+04,6.695000000000000000e+04,7.805939843750000000e+04,1.154300048828125000e+03,1.355375976562500000e+04,2.600000000000000089e-01
1.137732343750000000e+05,7.054700000000000000e+04,1.056918515625000000e+05,6.523035937500000000e+04,5.696700000000000000e+04,7.504234375000000000e+04,1.825800048828125000e+03,1.841372070312500000e+04,2.610000038146972900e-01
9.934419531250000000e+04,6.993900000000000000e+04,9.308999218750000000e+04,3.976640234375000000e+04,3.970700000000000000e+04,6.563404687500000000e+04,9.401000366210937500e+02,9.354080078125000000e+03,2.639999961853027322e-01
1.898484218750000000e+05,1.219100000000000000e+05,1.020581250000000000e+05,1.059589609375000000e+05,7.664200000000000000e+04,9.060471875000000000e+04,3.405100097656250000e+03,3.289432031250000000e+04,2.639999961853027322e-01
1.112267968750000000e+05,6.365500000000000000e+04,1.145135390625000000e+05,1.573601562500000000e+05,1.272910000000000000e+05,8.101715625000000000e+04,1.442450073242187500e+03,2.847364062500000000e+04,2.650000000000000133e-01
1.158411875000000000e+05,7.752500000000000000e+04,9.792672656250000000e+04,7.222756250000000000e+04,6.018500000000000000e+04,7.864925781250000000e+04,1.223150024414062500e+03,1.527212011718750000e+04,2.650000000000000133e-01
1.273981015625000000e+05,8.504400000000000000e+04,9.817461718750000000e+04,5.385735937500000000e+04,4.871200000000000000e+04,7.245845312500000000e+04,1.394000000000000000e+03,1.379108007812500000e+04,2.679999923706054554e-01
1.228350468750000000e+05,7.943400000000000000e+04,1.013434765625000000e+05,6.526571875000000000e+04,5.543400000000000000e+04,7.715940625000000000e+04,8.279000244140625000e+02,1.190000000000000000e+04,2.679999923706054554e-01
1.591536718750000000e+05,1.076660000000000000e+05,9.687640625000000000e+04,7.295175781250000000e+04,6.618600000000000000e+04,7.223531250000000000e+04,1.779050048828125000e+03,1.747532031250000000e+04,2.700000000000000178e-01
1.243979531250000000e+05,8.130300000000000000e+04,1.002735937500000000e+05,9.105743750000000000e+04,6.394300000000000000e+04,9.332594531250000000e+04,1.699150024414062500e+03,2.520216015625000000e+04,2.710000038146972989e-01
1.370823593750000000e+05,9.761000000000000000e+04,9.203800781250000000e+04,5.733487890625000000e+04,5.129900000000000000e+04,7.324700781250000000e+04,5.134000244140625000e+02,9.305799804687500000e+03,2.710000038146972989e-01
1.749273281250000000e+05,1.051020000000000000e+05,1.090753515625000000e+05,1.362876406250000000e+05,1.042860000000000000e+05,8.564665625000000000e+04,1.675350097656250000e+03,1.807440039062500000e+04,2.729999923706054599e-01
1.033886484375000000e+05,5.885300000000000000e+04,1.151288671875000000e+05,1.104136406250000000e+05,9.372500000000000000e+04,7.720532031250000000e+04,1.365100097656250000e+03,1.297440039062500000e+04,2.750000000000000222e-01
1.209204921875000000e+05,7.291000000000000000e+04,1.086907890625000000e+05,1.313385937500000000e+05,5.897400000000000000e+04,1.459525625000000000e+05,1.636250000000000000e+03,1.674704101562500000e+04,2.760000038146972479e-01
1.455518125000000000e+05,1.056270000000000000e+05,9.030725000000000000e+04,5.249328125000000000e+04,4.863500000000000000e+04,7.073506250000000000e+04,1.254599975585937500e+03,1.155048046875000000e+04,2.760000038146972479e-01
1.545516718750000000e+05,9.326100000000000000e+04,1.086059375000000000e+05,8.120356250000000000e+04,6.035200000000000000e+04,8.817862500000000000e+04,2.277150146484375000e+03,2.103375976562500000e+04,2.789999961853027455e-01
2.232070156250000000e+05,1.364540000000000000e+05,1.072016640625000000e+05,1.268825625000000000e+05,9.795400000000000000e+04,8.489061718750000000e+04,2.013650024414062500e+03,2.115208007812500000e+04,2.810000038146972523e-01
1.047692421875000000e+05,6.890100000000000000e+04,9.965250781250000000e+04,4.313103906250000000e+04,3.750100000000000000e+04,7.537494531250000000e+04,9.562500000000000000e+02,1.383256054687500000e+04,2.810000038146972523e-01
1.098556328125000000e+05,6.842200000000000000e+04,1.052219921875000000e+05,5.739608203125000000e+04,4.987800000000000000e+04,7.541421093750000000e+04,7.973000488281250000e+02,1.322667968750000000e+04,2.820000076293945335e-01
1.175946640625000000e+05,7.471800000000000000e+04,1.031436015625000000e+05,5.283260156250000000e+04,4.586300000000000000e+04,7.549521875000000000e+04,1.241000000000000000e+03,1.097587988281250000e+04,2.829999923706054688e-01
1.368587500000000000e+05,8.513600000000000000e+04,1.053511484375000000e+05,6.682496093750000000e+04,5.872800000000000000e+04,7.457159375000000000e+04,9.681500244140625000e+02,1.065628027343750000e+04,2.839999961853027499e-01
1.517845781250000000e+05,9.250700000000000000e+04,1.075308359375000000e+05,7.927235937500000000e+04,6.187100000000000000e+04,8.396814843750000000e+04,1.583550048828125000e+03,1.586167968750000000e+04,2.850000000000000311e-01
8.924162500000000000e+04,7.479000000000000000e+04,7.819948437500000000e+04,4.264483984375000000e+04,4.349800000000000000e+04,6.425058984375000000e+04,1.244400024414062500e+03,1.750864062500000000e+04,2.879999923706054732e-01
7.414707031250000000e+04,4.399900000000000000e+04,1.104412031250000000e+05,1.038924375000000000e+05,7.404300000000000000e+04,9.195596093750000000e+04,6.196500244140625000e+02,6.757160156250000000e+03,2.910000038146972612e-01
1.314301718750000000e+05,7.534300000000000000e+04,1.143226015625000000e+05,6.714796093750000000e+04,4.993500000000000000e+04,8.812673437500000000e+04,1.064200073242187500e+03,1.576308007812500000e+04,2.939999961853027588e-01
1.246144843750000000e+05,8.653400000000000000e+04,9.437602343750000000e+04,5.355748046875000000e+04,4.477400000000000000e+04,7.839244531250000000e+04,7.650000000000000000e+02,7.664280273437500000e+03,2.960000038146972656e-01
1.767816875000000000e+05,1.094860000000000000e+05,1.058177734375000000e+05,9.064128125000000000e+04,7.632300000000000000e+04,7.783062500000000000e+04,4.879000244140625000e+02,1.410524023437500000e+04,2.970000076293945468e-01
1.466332812500000000e+05,9.268400000000000000e+04,1.036830390625000000e+05,7.367120312500000000e+04,6.662900000000000000e+04,7.246269531250000000e+04,8.058000488281250000e+02,1.021767968750000000e+04,2.970000076293945468e-01
1.617608750000000000e+05,1.080460000000000000e+05,9.811710156250000000e+04,5.595583984375000000e+04,4.961400000000000000e+04,7.391304687500000000e+04,8.168500366210937500e+02,1.034212011718750000e+04,2.979999923706054821e-01
8.898792968750000000e+04,6.986600000000000000e+04,8.347284375000000000e+04,5.071303906250000000e+04,5.052200000000000000e+04,6.578381250000000000e+04,2.150500030517578125e+02,4.135760253906250000e+03,2.979999923706054821e-01
1.578179062500000000e+05,9.930300000000000000e+04,1.041534843750000000e+05,7.052279687500000000e+04,6.209100000000000000e+04,7.443562500000000000e+04,1.756100097656250000e+03,1.663008007812500000e+04,2.979999923706054821e-01
1.571394062500000000e+05,9.313400000000000000e+04,1.105749531250000000e+05,8.521556250000000000e+04,7.205800000000000000e+04,7.750267187500000000e+04,1.404200073242187500e+03,1.434120019531250000e+04,2.989999961853027632e-01
1.227961015625000000e+05,8.404700000000000000e+04,9.575078125000000000e+04,4.889880078125000000e+04,4.632200000000000000e+04,6.918164062500000000e+04,8.772000122070312500e+02,9.686600585937500000e+03,2.999999999999999889e-01
1.429499062500000000e+05,9.059000000000000000e+04,1.034150078125000000e+05,5.340244140625000000e+04,4.886200000000000000e+04,7.162585156250000000e+04,1.044650024414062500e+03,9.302400390625000000e+03,2.999999999999999889e-01
1.934149687500000000e+05,1.202880000000000000e+05,1.053774609375000000e+05,9.079292187500000000e+04,7.344800000000000000e+04,8.101249218750000000e+04,7.344000244140625000e+02,1.178032031250000000e+04,3.029999923706054865e-01
1.998418437500000000e+05,1.225980000000000000e+05,1.068274765625000000e+05,8.799267968750000000e+04,7.276200000000000000e+04,7.925412500000000000e+04,2.374900146484375000e+03,2.472275976562500000e+04,3.029999923706054865e-01
1.195965312500000000e+05,8.044600000000000000e+04,9.743030468750000000e+04,4.767683984375000000e+04,4.075000000000000000e+04,7.667606250000000000e+04,3.638000183105468750e+02,3.096719970703125000e+03,3.049999999999999933e-01
1.392594687500000000e+05,9.416900000000000000e+04,9.691625781250000000e+04,5.701460156250000000e+04,4.888400000000000000e+04,7.643622656250000000e+04,1.859800048828125000e+03,1.794316015625000000e+04,3.049999999999999933e-01
1.476439531250000000e+05,8.731000000000000000e+04,1.108234453125000000e+05,8.355092187500000000e+04,6.232700000000000000e+04,8.785267968750000000e+04,1.715300048828125000e+03,1.780919921875000000e+04,3.060000038146972745e-01
1.489325156250000000e+05,9.260000000000000000e+04,1.054043359375000000e+05,8.793420312500000000e+04,7.322100000000000000e+04,7.870496093750000000e+04,1.275849975585937500e+03,1.406104003906250000e+04,3.079999923706054910e-01
1.656348281250000000e+05,1.020700000000000000e+05,1.063490156250000000e+05,9.824164062500000000e+04,5.925800000000000000e+04,1.086497109375000000e+05,8.763500366210937500e+02,1.540675976562500000e+04,3.089999961853027166e-01
1.735125000000000000e+05,1.074010000000000000e+05,1.058771953125000000e+05,7.834824218750000000e+04,6.358600000000000000e+04,8.075095312500000000e+04,2.048500000000000000e+03,1.830219921875000000e+04,3.099999999999999978e-01
1.665735156250000000e+05,9.894800000000000000e+04,1.103262500000000000e+05,9.127096093750000000e+04,7.849200000000000000e+04,7.620564843750000000e+04,1.660050048828125000e+03,1.771059960937500000e+04,3.099999999999999978e-01
9.858486718750000000e+04,6.134200000000000000e+04,1.053251953125000000e+05,4.995687890625000000e+04,4.590200000000000000e+04,7.132530468750000000e+04,1.344700073242187500e+03,1.242087988281250000e+04,3.099999999999999978e-01
9.234030468750000000e+04,5.645800000000000000e+04,1.071878906250000000e+05,9.542303906250000000e+04,8.414200000000000000e+04,7.432250781250000000e+04,1.374450073242187500e+03,1.452683984375000000e+04,3.110000038146972789e-01
1.756282500000000000e+05,1.020810000000000000e+05,1.127533281250000000e+05,1.001333984375000000e+05,7.966100000000000000e+04,8.237835156250000000e+04,1.863200073242187500e+03,1.651243945312500000e+04,3.139999961853027211e-01
1.232203125000000000e+05,7.659400000000000000e+04,1.054307968750000000e+05,1.123611640625000000e+05,9.155800000000000000e+04,8.042663281250000000e+04,1.734000000000000000e+03,1.989340039062500000e+04,3.150000000000000022e-01
1.145024765625000000e+05,7.580200000000000000e+04,9.899520312500000000e+04,5.345616015625000000e+04,4.937900000000000000e+04,7.094721875000000000e+04,1.048900024414062500e+03,9.537679687500000000e+03,3.150000000000000022e-01
1.251183437500000000e+05,8.131200000000000000e+04,1.008431171875000000e+05,4.814740234375000000e+04,4.394400000000000000e+04,7.180475781250000000e+04,1.120300048828125000e+03,1.120300000000000000e+04,3.179999923706054998e-01
1.087080859375000000e+05,6.630300000000000000e+04,1.074505390625000000e+05,1.364005156250000000e+05,1.085620000000000000e+05,8.234137500000000000e+04,8.194000244140625000e+02,8.751599609375000000e+03,3.220000076293945135e-01
8.464906250000000000e+04,5.054000000000000000e+04,1.097657421875000000e+05,5.947280078125000000e+04,5.373500000000000000e+04,7.253389843750000000e+04,9.001500244140625000e+02,8.556440429687500000e+03,3.240000152587890758e-01
1.069510625000000000e+05,7.007000000000000000e+04,1.000306093750000000e+05,4.849964062500000000e+04,4.093800000000000000e+04,7.764113281250000000e+04,1.385500000000000000e+03,1.630436035156250000e+04,3.259999847412109464e-01
1.343837031250000000e+05,7.993800000000000000e+04,1.101725156250000000e+05,1.007127578125000000e+05,8.531800000000000000e+04,7.736130468750000000e+04,1.623500000000000000e+03,2.535108007812500000e+04,3.259999847412109464e-01
1.595696250000000000e+05,1.037670000000000000e+05,1.007792031250000000e+05,8.212088281250000000e+04,7.240300000000000000e+04,7.433220312500000000e+04,8.483000488281250000e+02,9.526120117187500000e+03,3.270000076293945179e-01
1.712475000000000000e+05,1.114990000000000000e+05,1.006545078125000000e+05,7.183248437500000000e+04,6.012700000000000000e+04,7.829451562500000000e+04,2.475199951171875000e+03,2.389996093750000000e+04,3.279999923706054532e-01
9.891349218750000000e+04,5.848400000000000000e+04,1.108404765625000000e+05,6.753488281250000000e+04,6.164000000000000000e+04,7.180346875000000000e+04,1.471350097656250000e+03,1.567944042968750000e+04,3.300000000000000155e-01
8.039044531250000000e+04,5.762600000000000000e+04,9.142520312500000000e+04,9.246911718750000000e+04,6.121400000000000000e+04,9.899787500000000000e+04,2.020450073242187500e+03,8.842719726562500000e+03,3.300000000000000155e-01
9.734999218750000000e+04,5.899500000000000000e+04,1.081435625000000000e+05,6.591716406250000000e+04,5.779500000000000000e+04,7.474604687500000000e+04,1.050599975585937500e+03,1.768816015625000000e+04,3.309999847412109508e-01
1.258534843750000000e+05,8.470500000000000000e+04,9.737245312500000000e+04,5.127948046875000000e+04,4.776900000000000000e+04,7.035215625000000000e+04,6.502500000000000000e+02,6.314479980468750000e+03,3.309999847412109508e-01
1.171480312500000000e+05,8.734200000000000000e+04,8.790059375000000000e+04,5.104283984375000000e+04,4.248300000000000000e+04,7.874075781250000000e+04,1.401650024414062500e+03,1.219716015625000000e+04,3.359999847412109553e-01
1.517916562500000000e+05,8.572200000000000000e+04,1.160474375000000000e+05,1.958032812500000000e+05,1.322980000000000000e+05,9.699439062500000000e+04,1.178950073242187500e+03,1.319812011718750000e+04,3.359999847412109553e-01
1.369442968750000000e+05,9.747900000000000000e+04,9.206888281250000000e+04,4.390419921875000000e+04,3.869100000000000000e+04,7.436628125000000000e+04,9.851500244140625000e+02,9.977639648437500000e+03,3.409999847412109597e-01
1.899262968750000000e+05,1.246400000000000000e+05,9.986368750000000000e+04,1.032267187500000000e+05,8.800800000000000000e+04,7.686876562500000000e+04,2.249100097656250000e+03,1.847491992187500000e+04,3.409999847412109597e-01
1.897917812500000000e+05,1.193320000000000000e+05,1.042318437500000000e+05,6.784632031250000000e+04,5.670200000000000000e+04,7.841657031250000000e+04,1.957550048828125000e+03,2.031364062500000000e+04,3.440000152587890936e-01
1.209517656250000000e+05,7.243600000000000000e+04,1.094303359375000000e+05,6.439260156250000000e+04,5.578400000000000000e+04,7.564953125000000000e+04,1.360850097656250000e+03,1.760043945312500000e+04,3.440000152587890936e-01
1.066843828125000000e+05,6.888700000000000000e+04,1.014947343750000000e+05,6.400228125000000000e+04,5.584300000000000000e+04,7.511153906250000000e+04,6.655500488281250000e+02,8.238200195312500000e+03,3.459999847412109641e-01
1.233099921875000000e+05,8.159000000000000000e+04,9.904699218750000000e+04,3.932235937500000000e+04,3.785800000000000000e+04,6.807095312500000000e+04,1.193400024414062500e+03,1.287512011718750000e+04,3.479999923706054710e-01
1.511220000000000000e+05,9.264600000000000000e+04,1.069007968750000000e+05,6.870175781250000000e+04,5.956600000000000000e+04,7.558739843750000000e+04,8.330000000000000000e+02,1.073787988281250000e+04,3.479999923706054710e-01
1.265408359375000000e+05,7.891400000000000000e+04,1.050888359375000000e+05,9.498648437500000000e+04,8.111800000000000000e+04,7.674047656250000000e+04,3.144150146484375000e+03,3.592916015625000000e+04,3.500000000000000333e-01
1.605083125000000000e+05,1.020060000000000000e+05,1.031221093750000000e+05,6.805711718750000000e+04,5.743000000000000000e+04,7.766308593750000000e+04,8.007000122070312500e+02,7.521479980468750000e+03,3.509999847412109686e-01
1.458839843750000000e+05,9.362400000000000000e+04,1.021175468750000000e+05,9.689592187500000000e+04,6.958300000000000000e+04,9.126038281250000000e+04,2.374050048828125000e+03,3.807932031250000000e+04,3.509999847412109686e-01
1.165232265625000000e+05,7.718000000000000000e+04,9.894359375000000000e+04,6.130403906250000000e+04,5.786100000000000000e+04,6.943574218750000000e+04,9.707000122070312500e+02,8.136200195312500000e+03,3.529999923706054754e-01
1.353023281250000000e+05,9.017000000000000000e+04,9.833840625000000000e+04,1.064743984375000000e+05,7.813800000000000000e+04,8.930233593750000000e+04,1.162800048828125000e+03,1.835456054687500000e+04,3.549999999999999822e-01
1.050300234375000000e+05,6.531400000000000000e+04,1.053870156250000000e+05,8.308716406250000000e+04,6.098200000000000000e+04,8.929192968750000000e+04,1.940550048828125000e+03,2.431951953125000000e+04,3.559999847412109175e-01
1.512400000000000000e+05,9.472200000000000000e+04,1.046395156250000000e+05,7.307892187500000000e+04,5.885400000000000000e+04,8.137595312500000000e+04,1.115200073242187500e+03,2.059312109375000000e+04,3.570000076293945446e-01
1.876306093750000000e+05,1.200660000000000000e+05,1.024150078125000000e+05,8.412824218750000000e+04,7.427000000000000000e+04,7.423493750000000000e+04,1.736550048828125000e+03,1.633428027343750000e+04,3.590000152587890514e-01
1.408341718750000000e+05,9.160600000000000000e+04,1.007544140625000000e+05,6.562679687500000000e+04,5.932600000000000000e+04,7.249633593750000000e+04,1.220599975585937500e+03,1.225767968750000000e+04,3.599999999999999867e-01
1.808096250000000000e+05,1.261020000000000000e+05,9.396789062500000000e+04,9.024824218750000000e+04,7.699000000000000000e+04,7.682178125000000000e+04,7.395000000000000000e+02,1.048152050781250000e+04,3.640000152587890558e-01
1.603956250000000000e+05,1.010270000000000000e+05,1.040483046875000000e+05,1.146289609375000000e+05,9.113500000000000000e+04,8.243071875000000000e+04,3.123750000000000000e+03,3.693148046875000000e+04,3.640000152587890558e-01
1.665215937500000000e+05,1.029940000000000000e+05,1.059591796875000000e+05,7.948860156250000000e+04,5.936600000000000000e+04,8.774997656250000000e+04,1.295400024414062500e+03,1.159604003906250000e+04,3.649999999999999911e-01
1.381874375000000000e+05,8.612000000000000000e+04,1.051585234375000000e+05,5.566344140625000000e+04,4.870500000000000000e+04,7.489907812500000000e+04,9.520000000000000000e+02,1.010820019531250000e+04,3.679999923706054887e-01
9.951411718750000000e+04,6.378100000000000000e+04,1.022523437500000000e+05,4.639708203125000000e+04,4.186500000000000000e+04,7.263057031250000000e+04,6.026500244140625000e+02,5.665080078125000000e+03,3.679999923706054887e-01
1.082844687500000000e+05,6.983800000000000000e+04,1.016141796875000000e+05,7.799396093750000000e+04,6.527800000000000000e+04,7.830221875000000000e+04,9.282000122070312500e+02,9.934799804687500000e+03,3.690000152587890603e-01
1.404111406250000000e+05,7.933500000000000000e+04,1.159889609375000000e+05,1.222728437500000000e+05,8.891100000000000000e+04,9.012689843750000000e+04,1.756950073242187500e+03,1.860275976562500000e+04,3.699999999999999956e-01
1.446166562500000000e+05,9.999400000000000000e+04,9.478165625000000000e+04,7.118852343750000000e+04,6.334200000000000000e+04,7.365430468750000000e+04,1.478150024414062500e+03,1.356260058593750000e+04,3.709999847412109308e-01
8.382955468750000000e+04,5.579900000000000000e+04,9.845792968750000000e+04,8.464300000000000000e+04,7.189900000000000000e+04,7.715217187500000000e+04,1.146650024414062500e+03,1.296216015625000000e+04,3.709999847412109308e-01
1.504216718750000000e+05,8.536300000000000000e+04,1.154836875000000000e+05,1.264493984375000000e+05,7.216700000000000000e+04,1.148307187500000000e+05,1.403350097656250000e+03,1.155932031250000000e+04,3.720000076293945579e-01
1.268181328125000000e+05,9.523900000000000000e+04,8.726628125000000000e+04,4.046476171875000000e+04,3.842300000000000000e+04,6.901852343750000000e+04,1.091400024414062500e+03,1.162120019531250000e+04,3.729999923706054932e-01
8.327495312500000000e+04,6.019500000000000000e+04,9.066378906250000000e+04,5.083135937500000000e+04,4.900300000000000000e+04,6.798121875000000000e+04,7.097500000000000000e+02,7.861479980468750000e+03,3.750000000000000000e-01
7.313462500000000000e+04,4.699800000000000000e+04,1.019820156250000000e+05,8.643139843750000000e+04,7.155400000000000000e+04,7.916214062500000000e+04,1.338750000000000000e+03,1.376116015625000000e+04,3.759999847412109353e-01
