FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.168730937500000000e+05,7.105000000000000000e+04,1.078028906250000000e+05,6.315228125000000000e+04,5.459900000000000000e+04,7.580263281250000000e+04,1.167475000000000000e+04,5.467200195312500000e+03,2.589999961853027277e-01
1.520725000000000000e+05,9.151100000000000000e+04,1.089073828125000000e+05,7.814016406250000000e+04,5.992300000000000000e+04,8.545957031250000000e+04,3.367275000000000000e+04,2.060332031250000000e+04,2.600000000000000089e-01
1.152334843750000000e+05,7.756300000000000000e+04,9.736525781250000000e+04,4.263260156250000000e+04,3.877900000000000000e+04,7.204853906250000000e+04,7.707800292968750000e+03,4.762720214843750000e+03,2.620000076293945157e-01
1.533911406250000000e+05,9.684200000000000000e+04,1.038045703125000000e+05,6.296664062500000000e+04,5.313000000000000000e+04,7.766952343750000000e+04,1.802170117187500000e+04,8.731879882812500000e+03,2.629999923706054510e-01
1.874943281250000000e+05,1.283300000000000000e+05,9.575024218750000000e+04,9.391343750000000000e+04,7.803500000000000000e+04,7.887117187500000000e+04,2.907935156250000000e+04,2.846275976562500000e+04,2.639999961853027322e-01
1.298772812500000000e+05,8.479000000000000000e+04,1.003849218750000000e+05,6.652100000000000000e+04,5.643400000000000000e+04,7.724989062500000000e+04,1.972255078125000000e+04,1.051891992187500000e+04,2.650000000000000133e-01
1.173492265625000000e+05,7.699900000000000000e+04,9.987920312500000000e+04,7.138843750000000000e+04,5.571500000000000000e+04,8.397222656250000000e+04,2.202945117187500000e+04,1.513475976562500000e+04,2.689999961853027366e-01
1.443092812500000000e+05,9.404700000000000000e+04,1.005609375000000000e+05,7.584039843750000000e+04,6.383500000000000000e+04,7.786129687500000000e+04,3.068755078125000000e+04,2.314583984375000000e+04,2.700000000000000178e-01
1.280317656250000000e+05,8.495000000000000000e+04,9.877210156250000000e+04,6.446060156250000000e+04,5.338200000000000000e+04,7.913696875000000000e+04,1.972425000000000000e+04,1.159332031250000000e+04,2.710000038146972989e-01
1.687683125000000000e+05,1.025430000000000000e+05,1.078610859375000000e+05,9.025096093750000000e+04,7.313500000000000000e+04,8.087356250000000000e+04,1.187705078125000000e+04,5.325760253906250000e+03,2.710000038146972989e-01
1.899003437500000000e+05,1.164120000000000000e+05,1.069074453125000000e+05,9.814439843750000000e+04,7.650100000000000000e+04,8.407722656250000000e+04,1.829795117187500000e+04,9.860679687500000000e+03,2.720000076293945246e-01
1.509326093750000000e+05,9.571700000000000000e+04,1.033413125000000000e+05,6.613475781250000000e+04,5.583900000000000000e+04,7.761972656250000000e+04,8.355500000000000000e+03,4.178600097656250000e+03,2.729999923706054599e-01
1.572662656250000000e+05,9.723300000000000000e+04,1.059990234375000000e+05,8.726507812500000000e+04,7.290500000000000000e+04,7.844460937500000000e+04,2.346085156250000000e+04,1.827840039062500000e+04,2.739999961853027410e-01
1.676313750000000000e+05,1.028320000000000000e+05,1.068333828125000000e+05,8.674011718750000000e+04,7.034800000000000000e+04,8.080685156250000000e+04,3.066290039062500000e+04,2.716940039062500000e+04,2.739999961853027410e-01
1.781723281250000000e+05,1.124460000000000000e+05,1.038427500000000000e+05,8.532911718750000000e+04,7.178300000000000000e+04,7.790325000000000000e+04,6.948750000000000000e+03,1.496000000000000000e+04,2.760000038146972479e-01
1.655268593750000000e+05,1.012030000000000000e+05,1.071901875000000000e+05,8.002580468750000000e+04,6.531900000000000000e+04,8.029166406250000000e+04,3.461200000000000000e+04,2.536875976562500000e+04,2.770000076293945290e-01
1.922249375000000000e+05,1.092130000000000000e+05,1.153493984375000000e+05,6.465780078125000000e+04,4.982400000000000000e+04,8.504764843750000000e+04,3.547390234375000000e+04,2.034424023437500000e+04,2.800000000000000266e-01
1.206567656250000000e+05,8.366400000000000000e+04,9.451331250000000000e+04,5.275576171875000000e+04,4.252000000000000000e+04,8.131235937500000000e+04,1.291320019531250000e+04,7.216160156250000000e+03,2.800000000000000266e-01
1.298082578125000000e+05,7.551500000000000000e+04,1.126546328125000000e+05,7.989796093750000000e+04,6.655500000000000000e+04,7.867467187500000000e+04,2.013650000000000000e+04,1.043120019531250000e+04,2.800000000000000266e-01
1.163167265625000000e+05,7.296300000000000000e+04,1.044766953125000000e+05,5.222944140625000000e+04,4.328300000000000000e+04,7.908205468750000000e+04,1.390685058593750000e+04,6.373640136718750000e+03,2.810000038146972523e-01
1.213116640625000000e+05,7.872700000000000000e+04,1.009854531250000000e+05,6.130676171875000000e+04,5.208300000000000000e+04,7.714225781250000000e+04,2.009059960937500000e+04,1.028228027343750000e+04,2.820000076293945335e-01
1.338255625000000000e+05,8.233800000000000000e+04,1.065169453125000000e+05,5.583412109375000000e+04,4.608200000000000000e+04,7.940508593750000000e+04,2.059295117187500000e+04,1.245624023437500000e+04,2.820000076293945335e-01
1.482687656250000000e+05,8.810200000000000000e+04,1.102919609375000000e+05,8.354616406250000000e+04,6.693800000000000000e+04,8.179632031250000000e+04,1.919470117187500000e+04,1.016736035156250000e+04,2.829999923706054688e-01
1.478799531250000000e+05,8.626300000000000000e+04,1.123478281250000000e+05,1.150417187500000000e+05,5.614700000000000000e+04,1.342792187500000000e+05,1.997159960937500000e+04,1.319744042968750000e+04,2.829999923706054688e-01
1.769710781250000000e+05,1.034930000000000000e+05,1.120653281250000000e+05,1.047383593750000000e+05,8.335300000000000000e+04,8.235016406250000000e+04,3.280235156250000000e+04,2.020756054687500000e+04,2.839999961853027499e-01
1.476321562500000000e+05,8.969100000000000000e+04,1.078728203125000000e+05,9.985120312500000000e+04,7.943900000000000000e+04,8.237577343750000000e+04,1.960525000000000000e+04,1.083444042968750000e+04,2.860000038146972567e-01
1.287427109375000000e+05,7.956300000000000000e+04,1.060453125000000000e+05,5.451560156250000000e+04,4.687900000000000000e+04,7.621183593750000000e+04,1.369180078125000000e+04,7.326320312500000000e+03,2.870000076293945379e-01
1.218768828125000000e+05,7.787200000000000000e+04,1.025698984375000000e+05,7.717524218750000000e+04,6.495200000000000000e+04,7.786914843750000000e+04,2.261425000000000000e+04,1.125604003906250000e+04,2.879999923706054732e-01
9.216625781250000000e+04,5.503900000000000000e+04,1.097441406250000000e+05,6.555267968750000000e+04,5.007900000000000000e+04,8.578566406250000000e+04,1.813559960937500000e+04,7.748600097656250000e+03,2.889999961853027544e-01
1.422749531250000000e+05,9.020300000000000000e+04,1.033683125000000000e+05,6.310944140625000000e+04,5.232600000000000000e+04,7.904179687500000000e+04,2.527560156250000000e+04,1.415079980468750000e+04,2.889999961853027544e-01
1.920626875000000000e+05,1.171530000000000000e+05,1.074408671875000000e+05,1.404845937500000000e+05,8.622100000000000000e+04,1.067813906250000000e+05,4.237165234375000000e+04,2.894488085937500000e+04,2.899999999999999800e-01
1.461966875000000000e+05,9.324200000000000000e+04,1.027556953125000000e+05,4.807532031250000000e+04,3.957800000000000000e+04,7.960646093750000000e+04,9.314299804687500000e+03,6.806800292968750000e+03,2.929999923706054776e-01
1.552868125000000000e+05,9.889900000000000000e+04,1.029017109375000000e+05,6.814348437500000000e+04,5.821100000000000000e+04,7.671835156250000000e+04,2.080375000000000000e+04,1.380944042968750000e+04,2.949999999999999845e-01
1.111884453125000000e+05,7.326700000000000000e+04,9.945603906250000000e+04,5.312908203125000000e+04,4.456700000000000000e+04,7.812657812500000000e+04,2.439330078125000000e+04,1.612483984375000000e+04,2.949999999999999845e-01
1.431334062500000000e+05,8.668200000000000000e+04,1.082161406250000000e+05,7.646871875000000000e+04,6.548200000000000000e+04,7.653178125000000000e+04,4.421530078125000000e+04,2.510627929687500000e+04,2.960000038146972656e-01
9.608385937500000000e+04,6.208700000000000000e+04,1.014214218750000000e+05,3.938219921875000000e+04,3.201900000000000000e+04,8.060688281250000000e+04,1.206915039062500000e+04,7.468439941406250000e+03,2.960000038146972656e-01
1.981149062500000000e+05,1.170770000000000000e+05,1.108984609375000000e+05,1.218288046875000000e+05,9.631700000000000000e+04,8.289474218750000000e+04,2.497045117187500000e+04,1.730804101562500000e+04,2.970000076293945468e-01
1.135991875000000000e+05,6.945100000000000000e+04,1.071955312500000000e+05,4.853432031250000000e+04,4.184600000000000000e+04,7.601073437500000000e+04,2.025634960937500000e+04,1.166063964843750000e+04,2.999999999999999889e-01
1.702256093750000000e+05,1.002590000000000000e+05,1.112708593750000000e+05,8.368420312500000000e+04,6.662700000000000000e+04,8.231389843750000000e+04,3.853305078125000000e+04,2.302412109375000000e+04,3.010000038146972701e-01
9.160988281250000000e+04,6.101600000000000000e+04,9.839625000000000000e+04,3.553067968750000000e+04,3.211700000000000000e+04,7.250175000000000000e+04,9.359350585937500000e+03,5.271359863281250000e+03,3.020000076293945512e-01
7.794843750000000000e+04,4.562800000000000000e+04,1.119581953125000000e+05,5.686092187500000000e+04,4.731300000000000000e+04,7.876138281250000000e+04,3.237735156250000000e+04,1.993283984375000000e+04,3.020000076293945512e-01
1.200148437500000000e+05,7.035800000000000000e+04,1.117896015625000000e+05,6.667467968750000000e+04,5.487800000000000000e+04,7.962375000000000000e+04,2.351185156250000000e+04,1.244263964843750000e+04,3.020000076293945512e-01
1.170984765625000000e+05,7.495300000000000000e+04,1.023863671875000000e+05,4.422108203125000000e+04,3.715400000000000000e+04,7.800163281250000000e+04,1.340450000000000000e+04,7.371879882812500000e+03,3.029999923706054865e-01
1.927276250000000000e+05,1.208110000000000000e+05,1.045484140625000000e+05,6.732067968750000000e+04,5.446300000000000000e+04,8.100780468750000000e+04,2.668660156250000000e+04,1.506879980468750000e+04,3.039999961853027677e-01
9.335510937500000000e+04,5.848600000000000000e+04,1.046082968750000000e+05,1.052225234375000000e+05,8.288600000000000000e+04,8.319696093750000000e+04,4.650350097656250000e+03,9.441799804687500000e+03,3.060000038146972745e-01
1.732770937500000000e+05,1.077330000000000000e+05,1.054077031250000000e+05,9.080720312500000000e+04,7.372500000000000000e+04,8.072080468750000000e+04,2.682005078125000000e+04,1.252832031250000000e+04,3.060000038146972745e-01
1.281562578125000000e+05,8.008800000000000000e+04,1.048702500000000000e+05,6.179296093750000000e+04,5.332900000000000000e+04,7.593736718750000000e+04,2.284715039062500000e+04,1.253308007812500000e+04,3.060000038146972745e-01
1.340580312500000000e+05,8.354600000000000000e+04,1.051591562500000000e+05,5.651071875000000000e+04,4.735100000000000000e+04,7.821348437500000000e+04,1.525665039062500000e+04,7.737040039062500000e+03,3.070000076293945557e-01
1.645008437500000000e+05,9.806200000000000000e+04,1.099378593750000000e+05,6.998560156250000000e+04,5.896300000000000000e+04,7.778736718750000000e+04,1.532465039062500000e+04,7.984560058593750000e+03,3.089999961853027166e-01
1.630388281250000000e+05,9.908900000000000000e+04,1.078314687500000000e+05,1.095248828125000000e+05,8.543700000000000000e+04,8.401305468750000000e+04,3.096040039062500000e+04,1.872651953125000000e+04,3.099999999999999978e-01
1.274913281250000000e+05,7.800600000000000000e+04,1.071106328125000000e+05,6.946132031250000000e+04,5.833800000000000000e+04,7.803176562500000000e+04,1.306620019531250000e+04,6.261439941406250000e+03,3.189999961853027255e-01
1.365513593750000000e+05,7.872900000000000000e+04,1.136687890625000000e+05,7.644152343750000000e+04,6.430800000000000000e+04,7.790122656250000000e+04,2.757145117187500000e+04,1.494300000000000000e+04,3.189999961853027255e-01
1.566172656250000000e+05,9.541400000000000000e+04,1.075740390625000000e+05,9.552096093750000000e+04,7.015000000000000000e+04,8.923822656250000000e+04,2.324070117187500000e+04,1.180004003906250000e+04,3.200000000000000067e-01
2.323514218750000000e+05,1.440620000000000000e+05,1.057002109375000000e+05,1.201206406250000000e+05,8.350700000000000000e+04,9.427025000000000000e+04,4.602665234375000000e+04,2.449224023437500000e+04,3.209999847412109419e-01
1.065398359375000000e+05,6.479000000000000000e+04,1.077665546875000000e+05,5.628087890625000000e+04,4.800600000000000000e+04,7.683256250000000000e+04,1.504245019531250000e+04,8.289879882812500000e+03,3.209999847412109419e-01
1.314655625000000000e+05,8.027800000000000000e+04,1.073236406250000000e+05,6.218600000000000000e+04,5.386200000000000000e+04,7.566414062500000000e+04,1.448995019531250000e+04,9.821919921875000000e+03,3.229999923706054488e-01
1.917641562500000000e+05,1.189990000000000000e+05,1.056097500000000000e+05,1.206816406250000000e+05,8.972300000000000000e+04,8.814899218750000000e+04,7.292150390625000000e+03,4.274479980468750000e+03,3.250000000000000111e-01
1.483861718750000000e+05,9.952500000000000000e+04,9.771048437500000000e+04,9.905084375000000000e+04,7.026900000000000000e+04,9.237922656250000000e+04,4.961875000000000000e+04,2.557072070312500000e+04,3.270000076293945179e-01
1.123696250000000000e+05,7.345400000000000000e+04,1.002566953125000000e+05,5.219408203125000000e+04,4.671800000000000000e+04,7.321785156250000000e+04,1.220430078125000000e+04,6.213160156250000000e+03,3.270000076293945179e-01
1.875226406250000000e+05,1.178740000000000000e+05,1.042594921875000000e+05,9.254528125000000000e+04,7.441800000000000000e+04,8.149974218750000000e+04,3.677100000000000000e+04,1.973224023437500000e+04,3.290000152587890803e-01
1.540413281250000000e+05,9.250300000000000000e+04,1.091343359375000000e+05,1.007161640625000000e+05,8.103500000000000000e+04,8.145289062500000000e+04,2.103070117187500000e+04,1.041148046875000000e+04,3.309999847412109508e-01
1.751839687500000000e+05,1.065340000000000000e+05,1.077670625000000000e+05,8.051200000000000000e+04,6.613800000000000000e+04,7.977916406250000000e+04,3.486275000000000000e+04,1.962343945312500000e+04,3.320000076293945224e-01
1.594180000000000000e+05,1.048910000000000000e+05,9.960453125000000000e+04,4.820792187500000000e+04,4.001500000000000000e+04,7.895425000000000000e+04,6.978500000000000000e+03,3.254479980468750000e+03,3.320000076293945224e-01
1.418855468750000000e+05,8.349000000000000000e+04,1.113739453125000000e+05,8.342648437500000000e+04,6.712200000000000000e+04,8.145524218750000000e+04,2.060484960937500000e+04,1.008304003906250000e+04,3.329999923706054576e-01
1.058560234375000000e+05,6.731700000000000000e+04,1.030553984375000000e+05,4.392800000000000000e+04,3.900100000000000000e+04,7.381517187500000000e+04,1.362550000000000000e+04,6.847600097656250000e+03,3.370000076293945268e-01
1.664909062500000000e+05,1.098640000000000000e+05,9.931503906250000000e+04,7.562688281250000000e+04,6.385700000000000000e+04,7.761535156250000000e+04,2.297720117187500000e+04,1.426095996093750000e+04,3.400000000000000244e-01
8.205837500000000000e+04,5.251400000000000000e+04,1.024065468750000000e+05,4.768840234375000000e+04,4.074200000000000000e+04,7.670971093750000000e+04,2.054875000000000000e+04,1.487840039062500000e+04,3.409999847412109597e-01
1.191032968750000000e+05,7.857700000000000000e+04,9.933637500000000000e+04,4.767003906250000000e+04,4.269700000000000000e+04,7.316916406250000000e+04,1.520905078125000000e+04,7.582000000000000000e+03,3.409999847412109597e-01
1.492422656250000000e+05,9.268500000000000000e+04,1.055266953125000000e+05,5.378256250000000000e+04,4.582400000000000000e+04,7.691807812500000000e+04,1.750575000000000000e+04,1.032648046875000000e+04,3.420000076293945312e-01
1.222680546875000000e+05,8.444300000000000000e+04,9.489193750000000000e+04,4.171255859375000000e+04,3.757900000000000000e+04,7.274472656250000000e+04,1.883430078125000000e+04,1.004360058593750000e+04,3.429999923706054665e-01
1.368068281250000000e+05,9.408900000000000000e+04,9.529032812500000000e+04,6.443680078125000000e+04,5.297800000000000000e+04,7.971100781250000000e+04,3.236970117187500000e+04,2.003824023437500000e+04,3.440000152587890936e-01
1.210060468750000000e+05,8.175600000000000000e+04,9.699903125000000000e+04,5.717235937500000000e+04,5.091300000000000000e+04,7.359314843750000000e+04,2.132820117187500000e+04,1.442891992187500000e+04,3.440000152587890936e-01
9.882912500000000000e+04,6.831100000000000000e+04,9.481438281250000000e+04,7.914928125000000000e+04,7.237100000000000000e+04,7.167411718750000000e+04,7.007400390625000000e+03,4.571640136718750000e+03,3.459999847412109641e-01
1.205204765625000000e+05,7.909700000000000000e+04,9.985751562500000000e+04,5.616596093750000000e+04,4.891600000000000000e+04,7.524925000000000000e+04,2.454460156250000000e+04,1.418412011718750000e+04,3.459999847412109641e-01
1.002699062500000000e+05,6.985000000000000000e+04,9.407714062500000000e+04,4.439855859375000000e+04,3.899900000000000000e+04,7.460970312500000000e+04,1.588565039062500000e+04,8.632599609375000000e+03,3.459999847412109641e-01
1.134162812500000000e+05,6.826300000000000000e+04,1.088854843750000000e+05,6.744784375000000000e+04,5.394300000000000000e+04,8.194320312500000000e+04,2.624800000000000000e+04,1.538091992187500000e+04,3.470000076293945357e-01
1.535970468750000000e+05,9.158900000000000000e+04,1.099055156250000000e+05,6.823256250000000000e+04,5.527300000000000000e+04,8.090188281250000000e+04,4.129980078125000000e+04,2.204491992187500000e+04,3.509999847412109686e-01
1.384051406250000000e+05,8.495000000000000000e+04,1.067748046875000000e+05,1.208836015625000000e+05,9.396200000000000000e+04,8.431310156250000000e+04,2.386630078125000000e+04,1.471520019531250000e+04,3.540000152587890470e-01
1.491348906250000000e+05,9.788900000000000000e+04,9.984476562500000000e+04,7.237103906250000000e+04,5.636100000000000000e+04,8.415232031250000000e+04,2.333590039062500000e+04,1.343340039062500000e+04,3.570000076293945446e-01
1.506193281250000000e+05,8.726700000000000000e+04,1.131125000000000000e+05,8.713656250000000000e+04,6.816300000000000000e+04,8.377832812500000000e+04,2.007275000000000000e+04,1.145256054687500000e+04,3.579999923706054799e-01
1.498228281250000000e+05,9.082200000000000000e+04,1.081102578125000000e+05,5.286864062500000000e+04,4.397800000000000000e+04,7.878482812500000000e+04,1.441685058593750000e+04,8.076359863281250000e+03,3.609999847412109220e-01
1.024481875000000000e+05,6.223100000000000000e+04,1.078890625000000000e+05,5.494944140625000000e+04,4.415500000000000000e+04,8.155739062500000000e+04,1.982625000000000000e+04,1.112683984375000000e+04,3.629999923706054843e-01
1.723030000000000000e+05,1.075440000000000000e+05,1.049993437500000000e+05,1.033633984375000000e+05,8.478900000000000000e+04,7.989271875000000000e+04,2.861865039062500000e+04,1.847764062500000000e+04,3.640000152587890558e-01
1.315847500000000000e+05,8.574400000000000000e+04,1.005730859375000000e+05,5.492428125000000000e+04,4.772000000000000000e+04,7.542996093750000000e+04,1.204960058593750000e+04,7.029160156250000000e+03,3.640000152587890558e-01
1.308206953125000000e+05,8.655400000000000000e+04,9.905336718750000000e+04,5.545808203125000000e+04,5.009000000000000000e+04,7.255941406250000000e+04,1.378785058593750000e+04,7.420839843750000000e+03,3.640000152587890558e-01
1.009843984375000000e+05,5.827000000000000000e+04,1.135766796875000000e+05,6.841003906250000000e+04,5.681400000000000000e+04,7.891225000000000000e+04,1.724820117187500000e+04,1.171436035156250000e+04,3.640000152587890558e-01
9.269135937500000000e+04,5.777800000000000000e+04,1.051372656250000000e+05,4.525740234375000000e+04,3.465000000000000000e+04,8.559853906250000000e+04,1.525495019531250000e+04,1.037679980468750000e+04,3.659999847412109264e-01
1.461070000000000000e+05,9.478900000000000000e+04,1.010166718750000000e+05,7.196711718750000000e+04,6.217300000000000000e+04,7.585989062500000000e+04,1.839825000000000000e+04,1.639888085937500000e+04,3.690000152587890603e-01
1.560573593750000000e+05,9.902400000000000000e+04,1.032817890625000000e+05,5.338135937500000000e+04,4.567200000000000000e+04,7.659837500000000000e+04,2.088025000000000000e+04,1.108128027343750000e+04,3.699999999999999956e-01
1.191221718750000000e+05,7.314600000000000000e+04,1.067288828125000000e+05,7.419684375000000000e+04,6.028200000000000000e+04,8.066361718750000000e+04,2.671380078125000000e+04,1.424667968750000000e+04,3.740000152587890647e-01
8.670108593750000000e+04,5.767400000000000000e+04,9.851999218750000000e+04,8.936084375000000000e+04,6.476600000000000000e+04,9.042325781250000000e+04,7.171450195312500000e+03,3.366000000000000000e+03,3.779999923706054976e-01
1.269567812500000000e+05,7.921900000000000000e+04,1.050283359375000000e+05,8.056028125000000000e+04,5.886700000000000000e+04,8.968689843750000000e+04,2.523055078125000000e+04,1.381556054687500000e+04,3.790000152587890692e-01
1.875385781250000000e+05,1.299600000000000000e+05,9.457162500000000000e+04,7.723984375000000000e+04,6.558500000000000000e+04,7.718213281250000000e+04,2.941595117187500000e+04,1.823827929687500000e+04,3.790000152587890692e-01
8.964813281250000000e+04,5.264600000000000000e+04,1.115978437500000000e+05,5.320524218750000000e+04,4.153800000000000000e+04,8.394382812500000000e+04,2.615195117187500000e+04,1.643696093750000000e+04,3.800000000000000044e-01
1.484959062500000000e+05,8.897500000000000000e+04,1.093771015625000000e+05,7.570575781250000000e+04,5.775900000000000000e+04,8.589921093750000000e+04,1.889380078125000000e+04,1.173679980468750000e+04,3.809999847412109397e-01
