,1,1,2,3,4,5,6,7,8,9,10,11,12,13,1 2,1 3,1 4,1 5,1 6,1 7,1 8,1 9,1 10,1 11,1 12,1 13,2 3,2 4,2 5,2 6,2 7,2 8,2 9,2 10,2 11,2 12,2 13,3 4,3 5,3 6,3 7,3 8,3 9,3 10,3 11,3 12,3 13,4 5,4 6,4 7,4 8,4 9,4 10,4 11,4 12,4 13,5 6,5 7,5 8,5 9,5 10,5 11,5 12,5 13,6 7,6 8,6 9,6 10,6 11,6 12,6 13,7 8,7 9,7 10,7 11,7 12,7 13,8 9,8 10,8 11,8 12,8 13,9 10,9 11,9 12,9 13,10 11,10 12,10 13,11 12,11 13,12 13
1 12,7.551066410640721e-05,-0.0001552365883413865,3.856116041863333e-06,7.037012114746119e-07,5.2049965638994385e-06,2.3223572724394593e-06,-2.3140548205806254e-06,-4.580008273291832e-06,-4.304225891674144e-07,-1.6325468161622572e-06,2.088770254953996e-06,-1.2124232120490423e-06,-0.00015560764332297236,-2.372557959114029e-06,-2.9310637539131247e-06,5.607725450563589e-06,-7.702849157143049e-06,-4.115463196884034e-06,1.9122521603339427e-06,-7.178203658925753e-07,2.330189316600299e-06,-1.2789895136770667e-07,-1.3042756669694535e-06,-2.07915712241317e-06,0.0003221127604075974,2.0087746864287977e-06,-1.6949867677086922e-06,-1.7792297623525845e-06,-1.5609977507053059e-07,-5.104952485766925e-07,-1.0952174090134097e-07,-2.191780990131175e-06,1.5937823217240033e-06,1.0870723839978313e-06,2.511188324872437e-06,-2.014794067376613e-06,-1.4429890604149078e-06,-7.699591758008879e-07,-8.767841552503669e-07,-1.3558056813753258e-06,7.62175638909112e-07,1.2628566841285313e-06,-2.152254970857764e-07,-1.5684142374033859e-06,-2.4087847093894416e-06,4.1268097851254595e-07,1.0621880740247792e-06,4.518481934858716e-07,-1.1855623449362602e-07,6.589460225528062e-07,-2.4264616570947196e-06,2.255077062448029e-06,-7.831125243463064e-07,2.6806261330665688e-06,-3.3458640900546476e-06,1.081710040482065e-06,-1.0650294915720163e-06,2.701041882303309e-06,-2.226954667729752e-06,1.2920386852968066e-06,-9.637920082921031e-07,5.368857926886291e-07,2.9435781336816907e-07,3.082501212594463e-07,1.973592019251168e-06,7.665205282768309e-07,-4.900285499287804e-07,6.524170743614167e-07,6.691115574659171e-07,1.2382122310078815e-06,2.3836047059589052e-07,1.07020866834947e-06,-3.6136776106232148e-06,2.393770870891098e-07,1.2955483131766919e-06,9.846499285953004e-07,8.086327705307057e-07,1.3751180913852457e-06,-7.446122324059679e-07,1.124664473473418e-06,9.399175991557323e-07,-1.2239671760718909e-06,-8.227930724966538e-07,2.2788994769769016e-07,5.389603174953045e-07,3.3193194085717716e-06,-1.5732954774137526e-06,6.025842444246478e-07,4.133663452937652e-07,-2.82310568132789e-06,8.290854626309091e-07,-1.334876398195941e-06
1 13,7.300128002532399e-05,-0.00015817295668391388,1.0479067621727608e-06,1.0347334133826833e-06,2.6833823358662818e-06,3.5992942370026022e-06,-1.231776140242992e-06,1.5168961943118555e-06,1.272885211743839e-06,2.1230016250405624e-06,1.5974844221057296e-06,2.1644786911205473e-06,-1.971298299951623e-06,-0.00015500843115419028,1.8606000735706035e-07,-8.486465457754816e-07,-1.7273898320477673e-06,2.0942060113089652e-07,3.405380953443962e-07,-2.3251623203121027e-06,7.09589747967467e-08,-1.8579211514759512e-06,-1.2896095016048204e-06,-1.3868793340455575e-07,2.0087746864287977e-06,0.0003217489696343777,3.197157025976567e-07,1.5037935973492146e-06,8.358617825724468e-07,-2.0959401894462316e-07,-2.2914013667481883e-06,5.167927874705759e-07,-2.3783664937686816e-07,5.372277529421822e-07,2.9358670586409244e-07,-1.5041049898824314e-06,-2.04274323652014e-06,-4.4092854860696247e-07,-2.1154683438449365e-06,8.480358607251834e-07,1.5318095943242973e-06,1.2566287997353984e-06,-9.729858000060582e-08,-1.6048186619287461e-06,-2.0099288698494923e-06,1.1882228500695342e-06,2.7787676135824613e-07,9.230345805778419e-07,1.2361167882037142e-06,1.2711635136416102e-06,-5.987243106621694e-07,-2.7004591202948756e-06,-2.2082269222587867e-06,-1.5341721972216727e-06,1.0743140291608365e-06,-3.2681172815303773e-06,9.756700100911345e-08,-5.109453491193048e-06,-1.5259621392293937e-06,1.5360426402312606e-06,-2.3799504239313927e-06,1.6263068796147143e-06,3.013124752494881e-07,2.940067718370356e-07,7.337850029158647e-07,-1.4411971779874986e-06,-1.6966011171672884e-07,3.616213269360118e-07,8.184853558789988e-07,1.5597466688166955e-07,1.2820832486117083e-06,-2.989665093015665e-07,-1.7679573989024796e-06,1.8301416189681265e-06,1.0183182188783976e-06,7.503242025319124e-07,1.0357992124430342e-06,-2.1601744842524563e-06,1.2487972660733599e-06,1.0759372377042027e-06,-1.2982382103168395e-06,6.973833262445195e-07,1.270340390136601e-06,-2.4815188077830367e-06,3.4812537552653048e-06,6.555304720421705e-07,-5.268329236882483e-07,5.346298070547306e-07,5.013947115831943e-07,7.892817657577884e-07,-2.6179208736780386e-06,-2.1218170209057773e-06
2 3,8.360521717981295e-05,-4.888268872969393e-07,-0.00015583058401996618,-0.00017526842667852911,4.2432046608057476e-06,1.7341320846016458e-06,-1.1932743601643655e-06,2.1646545962950176e-06,-3.858876111575413e-06,-8.38905709405536e-06,-5.6592213339658905e-06,1.3906287135784872e-06,-6.10096307396805e-06,5.3113020206090296e-08,4.835219171090001e-07,-2.248299775401199e-06,-5.359305718325997e-07,-5.098214407959847e-07,-3.925790532298842e-07,1.3709717220709701e-06,4.958377780973603e-07,4.327120479689126e-07,2.996223107791605e-07,2.4120829148000656e-06,-1.6949867677086922e-06,3.197157025976567e-07,0.00032479225099427627,-7.264067175999293e-06,-1.0007409456587503e-05,-1.5277011406451241e-06,-3.0705377678937057e-06,2.7504735008355376e-06,4.880363966649299e-06,2.4389504714502445e-06,-3.510730186923667e-06,6.505600337982923e-06,-9.437103148274891e-07,1.1393713705726638e-05,1.0749774861710917e-05,2.653807153048115e-07,4.434571678912484e-07,-2.1038767577045825e-06,-5.5721995548344685e-06,-4.791520614783823e-06,3.514581662539256e-06,-3.995032078770607e-06,1.4570113481491144e-07,-6.960230028423975e-06,-9.215341151774761e-07,-1.1492367122421848e-06,2.6574635653275e-06,8.046750821884102e-07,2.5948398557116813e-06,-2.4921590571884187e-06,3.563991847163688e-06,-6.874020562532835e-08,2.249560406528049e-06,-1.7078003066399756e-06,1.9945994251323407e-06,1.8480731094936405e-06,2.749868387002829e-06,7.171958726954516e-08,4.699986221592427e-06,-1.1868664179313377e-07,-1.0410930017424352e-06,-4.81268798669641e-07,1.7221626300787874e-06,1.659085489952413e-07,-2.486808097621603e-07,-2.1283014353368408e-08,1.8555475984810655e-06,-2.8537929960218273e-06,5.366694298585404e-07,1.651015021307271e-06,2.0645555074394875e-06,-9.940373444845995e-07,7.861263556021809e-07,2.3958851082372526e-06,2.9572360375642933e-06,-8.502073068319972e-07,-1.2923100068124524e-06,-1.1975958196390365e-06,3.0603389739292974e-07,3.119157497954794e-06,1.0899208945980037e-06,1.2133242506653314e-06,-9.472033205256273e-07,-1.7856711564247482e-07,3.700839986322557e-07,-8.84184795739033e-07,-5.269948128521875e-07,-7.10175782379772e-07
2 4,7.841643188195177e-05,1.813914859735963e-06,-0.00016523657648642652,1.8813700990273892e-05,-0.0001619386898700246,-6.7421001491907914e-06,2.9775651172006253e-06,4.234475533706994e-06,5.485728469507213e-06,7.692037629777819e-06,1.2788667489305273e-06,-6.785078076774132e-06,1.0705390802081075e-05,8.92865212079182e-07,-3.700763721260532e-06,-3.3896964935427595e-07,-2.535631575498745e-06,-1.3746927803732845e-06,-4.1783407386550915e-08,3.3194519237840958e-06,8.247461477956869e-07,1.2212093414877012e-06,9.5232915345503e-07,5.951960169334012e-07,-1.7792297623525845e-06,1.5037935973492146e-06,-7.264067175999293e-06,0.00032735750492622606,7.854881128367563e-06,-6.162213017766201e-07,-6.120177681209075e-06,-4.517892579778745e-06,-2.5807433590126114e-06,-2.810748862812465e-06,4.152864582312114e-06,-8.53323352606972e-06,-1.9574122930522066e-06,-1.6522278161040512e-05,-7.0321569118295284e-06,-1.0359871691743042e-06,-1.6434887930884196e-06,2.78730383859304e-06,7.484754711881133e-07,3.0981144397493324e-06,-2.864152150452371e-06,3.6700240045416507e-06,2.06801026864206e-08,1.1899474054329241e-05,-3.496056590842189e-07,-5.983918496884721e-07,-2.4344573018787414e-06,-5.88499363527039e-06,-4.456333999680774e-06,3.290625613238681e-06,-4.225899446209682e-06,-4.246616112401775e-07,-2.910505171604491e-06,-3.7240402510975175e-06,-1.3320248877067576e-06,7.136343423469225e-07,8.38832569289842e-07,9.449243453359259e-07,-2.2051799773103594e-06,-6.374488658817417e-07,1.5527836115236721e-06,4.8153285833913045e-08,-1.8730992369783602e-06,2.3753559032281436e-06,1.1132410427281947e-06,-3.249920383131675e-07,-1.2477526274949503e-06,1.0810749822907883e-06,-7.455126981507188e-07,2.0108917734220225e-06,3.218957935438425e-07,-4.375588051047041e-06,1.2175283304653335e-06,-6.025754659240401e-07,-3.495321963076938e-06,-4.079503944127728e-07,7.255432844822531e-07,-1.2058770066916498e-06,-7.78932666587129e-07,1.0406409305200555e-07,4.826961658622546e-08,-1.1071531055340674e-06,1.694903099938103e-06,-3.2518098743080303e-06,3.6177452501363165e-06,2.6510095572700675e-06,-6.062210666037518e-08,7.907111760822185e-07
2 5,7.960996933486792e-05,4.9372250042901355e-06,-0.00016775964872095368,1.539853815381033e-05,-7.046551263726164e-06,-0.00016244721281128717,6.096847851864533e-06,6.183750624642494e-06,2.1598056632982784e-06,2.9146117105482433e-06,5.120688228004522e-06,-1.2750031058727768e-06,6.192252659501599e-06,-9.086303450353488e-07,-1.5286296789639096e-07,-4.3022609167445545e-07,-1.0893393866295266e-06,-2.5554550660092947e-06,-2.3360758696519494e-06,-9.332603245643351e-07,-1.353325627003029e-06,-8.750174543918285e-07,2.208632334787361e-06,-3.310367483361065e-08,-1.5609977507053059e-07,8.358617825724468e-07,-1.0007409456587503e-05,7.854881128367563e-06,0.0003259387277622036,-1.7660464771658948e-06,-9.215808093478678e-07,-2.0268527823062523e-08,-8.572388927273319e-07,-3.1964182907917175e-06,7.320425841395938e-07,-5.1246504473072965e-06,2.2699766015322844e-07,-6.987540610886505e-06,-1.580564654619233e-05,2.2149778664238993e-06,-2.2299968184726473e-06,2.201180601134514e-06,2.1465116965299667e-06,3.042229847037684e-06,-3.406720988522227e-07,4.961286166298831e-06,1.824149304308613e-08,1.2132291095950853e-05,-2.829189939166347e-06,-3.4893473605048075e-06,-1.552892167933891e-06,5.578899205792248e-07,8.781454091057663e-07,1.0981078134892305e-06,-2.4200407575756818e-06,-5.113018966278425e-07,-1.70918097242193e-07,-6.918305796554788e-07,-1.5914427959698706e-06,-5.173945172179257e-06,-4.701470146050829e-06,2.961928420800898e-06,-3.824415578918055e-06,3.0475762329332517e-07,-1.279822372663422e-06,-1.3670822596499075e-06,7.892747957393726e-08,-6.811748571772031e-07,-6.021471846350538e-07,-8.235495248290651e-07,-2.8808441051946573e-06,1.3371703838928207e-06,2.373827391397376e-06,-2.1141178587729984e-06,-3.902616492329038e-06,7.635307235174176e-07,9.575303031904976e-07,-8.503768702966407e-07,-3.2037087693269436e-06,-1.7656859769330977e-07,-8.918967877473579e-07,2.737418818667588e-06,8.783893302198934e-08,1.4208509815614653e-06,-9.983684768457718e-07,-1.977178409444232e-06,-1.3274166611775083e-07,-6.791386576426274e-07,1.2962431885013797e-06,-1.5869329229090042e-07,4.851145228542689e-07,-3.3736384466383075e-07
2 6,8.124027427402607e-05,3.918670404958029e-06,-0.0001598413004781356,5.745345764033268e-06,-2.10945128749884e-06,1.3463056013652993e-06,-0.00016529361528155517,-2.6263494466363667e-06,6.793856805152906e-07,2.7738513666679213e-06,-2.617364742365479e-06,-5.875434023684341e-06,1.649359503474199e-06,2.651690002820914e-06,1.3836353078878958e-06,-4.87832062034914e-07,6.354808551031441e-08,-2.212003018692577e-06,-1.9072682945642405e-06,-6.010236375594816e-07,9.189074457775333e-07,-2.455116687865195e-06,-1.222347450616155e-06,-2.4352063788817845e-07,-5.104952485766925e-07,-2.0959401894462316e-07,-1.5277011406451241e-06,-6.162213017766201e-07,-1.7660464771658948e-06,0.0003234207759526708,1.0718170603154866e-06,-3.475823547039296e-07,-2.8520858751998205e-06,2.452082699531055e-07,-6.432572849134357e-07,1.8455775865251771e-06,-1.3817310337654048e-07,-1.0123233785673462e-06,2.3290067563760657e-06,-1.3650195921082927e-05,-7.079779829256545e-07,-6.642628973522639e-07,1.853992548086011e-06,-4.3715030963822625e-08,-3.1276292955281355e-07,-1.6376502894293913e-08,1.771728717310733e-06,-2.8475787417102116e-06,9.64075987296783e-06,1.3379805890890201e-06,2.183931096980922e-07,-1.9835078854397506e-06,2.5827441389103445e-06,1.0092603743191854e-06,-3.8294234823572075e-07,-1.068961612396718e-06,8.822453499734122e-06,-1.4215549659138334e-06,-1.3087427780429814e-06,-2.451909427053334e-09,-5.8480890230002e-07,-5.600483653654815e-07,-7.943389233207343e-07,-2.633997372718695e-06,-4.04937012743902e-07,-1.5589826083863347e-06,-5.039691954880069e-06,-4.224536025591442e-06,2.623785187553866e-06,-3.0419452567672627e-06,2.2186322641072154e-07,2.3714276028446933e-06,5.088802495215757e-07,-5.267797481062766e-07,1.572175817345979e-06,5.051169263720499e-07,-2.3793378911583474e-07,8.11720847869658e-08,-2.5582900909530517e-07,3.3430378633985486e-07,5.10620471743338e-07,-7.766071784335932e-07,3.2652139765944773e-06,5.173078146930075e-07,1.2530125185538194e-06,1.678913695057595e-07,6.142621882938461e-06,-1.3689192052330467e-06,7.167737845684555e-09,1.1618464693457963e-06,1.0455683357382095e-06,-1.408538672627969e-06
2 7,7.999080823938334e-05,3.590730096096889e-07,-0.00015959856278314628,9.149950653572676e-06,-1.0569610931204013e-06,1.2307554000275257e-06,-2.8710081657221405e-06,-0.00016645423995116553,-6.6203916719691574e-06,2.83712407318586e-06,5.532544279936911e-06,-1.0893436506183864e-06,5.477617000724991e-06,1.6069808239921193e-06,1.3162447634122925e-06,1.1853606656856129e-06,3.4482936787383762e-06,-9.021792795387627e-07,-6.482701210315417e-07,-2.0317607680147157e-06,2.6928905541824246e-06,7.198748618561962e-08,-4.191473574924804e-06,-7.795378057606208e-07,-1.0952174090134097e-07,-2.2914013667481883e-06,-3.0705377678937057e-06,-6.120177681209075e-06,-9.215808093478678e-07,1.0718170603154866e-06,0.0003239093058074243,7.66235904221263e-06,-1.1168281678929322e-06,-1.0429032258082773e-06,-1.5675244150969918e-06,-9.790701661216524e-07,-1.8293810882961522e-06,-1.1848128552531502e-06,-1.9142886763876684e-06,-8.44238989800857e-07,-1.3627269749353607e-05,-2.66033607241856e-06,7.701997936680663e-07,1.7660781110623787e-06,1.9246075084910893e-06,-9.905206248328228e-07,8.92795328174129e-07,-3.850905586924919e-06,1.4549925517008529e-06,9.894590229290915e-06,9.57303242530617e-07,-8.866696143563923e-07,1.9518130819159637e-06,4.0887116294677157e-07,-4.371568770941398e-06,1.1298785906228236e-06,-1.4607290022599885e-06,9.343443848949654e-06,1.259990204085561e-06,2.403437842400874e-06,-2.1924179014151533e-06,-3.6590018180266308e-06,7.867405031293924e-07,7.908711207590955e-07,1.575238141991344e-07,2.499426153961216e-06,4.2504441669586613e-07,-4.424049625660001e-07,1.4457868487788785e-06,4.879742838109863e-07,-2.3650383950211301e-07,-1.6325454872183562e-06,-5.021137325012179e-06,-4.316430228164757e-06,2.669428744565662e-06,-2.817883227626111e-06,1.827465320174264e-07,-1.9312641366134517e-06,1.336470086829216e-07,1.0706241942688492e-06,1.5579565439181767e-06,-1.1724730438845126e-06,1.7773798018742865e-06,-1.1357349963405433e-06,-1.4021129267767559e-06,-8.497102287006695e-07,-2.3221524201313173e-07,-2.23642729479589e-07,-2.0615337890026158e-06,1.5499111689370393e-06,8.725199443060775e-07,-7.154738006880407e-07
2 8,8.350082218409404e-05,-1.3378607153356794e-06,-0.0001643678807771652,2.087721282122154e-06,-4.1826053207259587e-07,-2.9628186952769412e-06,-4.936116593648296e-07,-6.9357869000379175e-06,-0.0001665656543099542,3.0490355556635765e-06,5.230175994674316e-06,-2.4078809075231946e-06,2.0359479187282487e-06,2.8848875293292693e-06,8.348279746467156e-07,5.703225676901545e-07,7.214392750372978e-07,-1.4224884646080799e-06,8.874361124533903e-07,2.56582023487792e-06,-2.0157488818406482e-06,1.1607345658887488e-06,-2.2924142782866925e-06,1.5005091844779315e-06,-2.191780990131175e-06,5.167927874705759e-07,2.7504735008355376e-06,-4.517892579778745e-06,-2.0268527823062523e-08,-3.475823547039296e-07,7.66235904221263e-06,0.000323792426493377,-1.2613930052245131e-06,1.472141929606537e-06,-3.5764840215865806e-07,2.46900373721067e-06,2.8417787032798217e-07,2.50042113845202e-06,1.9594889754220905e-06,-6.110538276657686e-07,-2.709899770973091e-06,-1.3990102237077924e-05,2.5026698482456197e-06,2.8163087160885186e-06,-7.671646605716037e-07,-1.345343603029566e-06,-1.1654802578543724e-06,-1.5452376579750503e-06,1.9858388723966433e-07,7.453463238110792e-07,9.793099972472838e-06,-6.323485400376069e-07,-3.264246456940031e-06,-4.225263226649918e-07,8.22904018669289e-07,-1.1617418246630846e-06,-1.281123991648789e-06,1.1305473348002225e-06,8.935587176086717e-06,-1.0188837883522458e-06,-3.0710664121480023e-06,-1.0741328313008255e-07,-8.225672572249862e-07,2.6155700020574956e-06,2.4786652553403924e-06,1.600117722679745e-07,1.8455397480974207e-07,-1.4526945517038765e-07,3.3131459018544314e-07,4.900085302929167e-07,-6.332736157140587e-07,-5.646787935133039e-07,-1.8726227582394076e-06,1.6668575266528256e-07,1.1031931436538735e-06,1.537058127747054e-06,-1.0960856122319198e-06,-5.002261464437647e-06,-3.905116779619368e-06,2.8732821232006457e-06,-2.9995304714684375e-06,1.214703249673794e-07,-4.7647775516405445e-07,-6.821845409421419e-07,1.906268837167866e-06,-1.0718016459997415e-06,5.857947201948879e-07,1.1014455795353881e-06,4.863304518992723e-07,1.005408923507421e-06,3.5381472966306477e-07,-5.1111700030138185e-06
2 9,8.355046380937831e-05,-3.5107500983765785e-06,-0.00015534875051104985,-4.7399144443905555e-06,1.1981723638835455e-07,-4.057105218122143e-06,2.2355997211307025e-07,5.157667423307901e-07,1.2617793625281458e-06,-0.00016835809058870558,-2.1382773251691806e-06,-4.326306186258747e-06,1.788043643344331e-06,4.070111989306062e-06,8.045476845824522e-07,4.2410843754546444e-07,1.0884877857005885e-06,-8.382479408220003e-07,-2.5142446794461496e-06,1.0806720305809985e-07,1.1695561736467026e-06,-2.155249291549183e-06,9.408547039921937e-07,3.414774871870852e-06,1.5937823217240033e-06,-2.3783664937686816e-07,4.880363966649299e-06,-2.5807433590126114e-06,-8.572388927273319e-07,-2.8520858751998205e-06,-1.1168281678929322e-06,-1.2613930052245131e-06,0.0003236828663395482,2.0926642247616832e-08,-1.7208176586813967e-07,-2.5087525469705626e-07,-2.0498172347562517e-06,7.670717632201519e-07,2.1873398251048065e-06,1.9171159836534053e-06,8.663823821610387e-07,2.488439127038362e-06,-1.3929662759547054e-05,1.2788687458263458e-07,3.3436870289251614e-06,1.0402259269797571e-06,1.1797952346878405e-06,3.0401085979781787e-07,-1.9090951481823995e-06,-1.1277753245323486e-06,-5.383055663117971e-07,9.921270249007687e-06,-6.982373686460449e-07,9.787936089640185e-08,-3.1068689300517286e-08,-1.0308894400886562e-06,-4.4930525520344864e-08,2.3752003981647743e-06,-9.632755379803316e-07,8.95296049913594e-06,1.8526298968367872e-07,1.5606078793586154e-06,-1.1647498113638873e-06,-1.9537831414093943e-06,4.3585663654318546e-07,1.0634257084655929e-07,2.41417639249067e-07,3.305723392651117e-06,4.759712373504888e-07,1.1107788210378617e-06,1.2957163472626925e-07,-1.9589621664351598e-06,-4.339856716791438e-07,1.726173021968218e-06,-1.0383072866387887e-06,-1.3095343531223453e-06,-7.389676108603527e-07,-1.4915401915082181e-06,-5.733806704015658e-07,-7.954699584082047e-07,2.052930208452796e-06,-9.696235989721512e-07,-4.246154551741515e-06,2.702942776772126e-06,-2.9822565883164328e-06,3.5413999845087295e-07,5.183788642077199e-07,1.3888576440825845e-06,1.6138823281820276e-07,-2.0476817384943745e-06,-3.8256159928465896e-07,-2.295114546056608e-06
2 10,8.201612211429918e-05,1.4609321847498104e-06,-0.00015746262176184994,-1.4352521375097194e-06,-5.782801283601634e-06,-1.7019844601128141e-06,-4.554477574766362e-06,3.941330474782875e-06,4.29522525491176e-06,-1.6701337997280424e-06,-0.00016790734321212437,-4.30575082284685e-06,4.382435863366282e-06,-1.5937962088389545e-06,7.520104035377258e-07,2.654346498469757e-07,8.12007196062875e-07,2.304393907030587e-06,-1.260206481275549e-06,-4.26914219715809e-06,-2.3110290080384716e-06,9.536289721919148e-07,-2.1429271841398695e-06,3.51838132756313e-08,1.0870723839978313e-06,5.372277529421822e-07,2.4389504714502445e-06,-2.810748862812465e-06,-3.1964182907917175e-06,2.452082699531055e-07,-1.0429032258082773e-06,1.472141929606537e-06,2.0926642247616832e-08,0.0003239180921582618,3.323390759610361e-06,-1.6430553366401602e-06,-1.294498908966121e-06,3.136162246032836e-06,2.986566415732371e-06,-5.490129133385629e-08,1.7919523206669982e-06,2.855639813995803e-06,2.990041101077825e-07,-1.3940282775543309e-05,-1.0058602721197502e-06,-1.0272615710200949e-07,3.7905892730407676e-07,8.325511673647234e-07,2.5256784169125063e-06,1.948545677454612e-06,-3.49022962576073e-06,-9.0029030447869e-07,9.67031825068952e-06,1.8630860738367686e-06,-3.3326071479909746e-06,3.38159365939938e-06,-5.802580369130263e-07,-2.37770161723017e-06,-3.1457080762942e-06,2.038161458443267e-07,9.131050062059019e-06,-4.401153877243223e-09,-7.616138261735071e-07,1.1653370376414217e-06,-5.11239487506514e-07,-2.7667039088608745e-07,3.1655457617923242e-06,2.1409846094259133e-07,6.053539634623174e-06,-1.523216713673061e-06,-5.758468189671328e-09,2.2037943847499555e-07,1.6924687044511908e-06,-3.3110913336988344e-07,-3.576905347196033e-07,-2.796489968260095e-07,-2.1035592778980883e-06,-6.01335322309137e-07,-1.3604732298670292e-06,4.775584398355164e-07,1.084019390693339e-06,5.092703114849134e-07,-5.0693524167142956e-06,3.8915322832404693e-07,1.5986525242464753e-06,3.544920803380257e-07,2.7694548925621535e-06,-3.026941460552363e-06,-4.324879508500895e-09,-2.0080282045313344e-06,-1.5737957421063504e-06,1.295895180403641e-06
2 11,9.240784293749167e-05,-2.0200706831145066e-06,-0.00016836599320859555,1.0783271064246781e-05,-1.0414864798214228e-05,-4.797177773721703e-06,-4.715699071005507e-06,4.7421023222495845e-07,-1.0869115438984247e-07,-3.0550507155820864e-07,-1.1368270860461564e-06,-0.00016466686588204315,-2.3678619641169946e-06,-3.2026186017848634e-06,-2.999632294405637e-06,2.3387039312116173e-06,6.180704897073724e-07,4.337766930047158e-08,-2.5369727386859715e-07,-7.088441443994121e-07,1.5081614747761452e-06,3.427273410157022e-06,1.6592002329007164e-07,-2.0553255167621597e-06,2.511188324872437e-06,2.9358670586409244e-07,-3.510730186923667e-06,4.152864582312114e-06,7.320425841395938e-07,-6.432572849134357e-07,-1.5675244150969918e-06,-3.5764840215865806e-07,-1.7208176586813967e-07,3.323390759610361e-06,0.00032425710077093846,-1.5765663791927063e-06,1.3899609006717177e-07,-2.4777781135363175e-06,-1.7489728429434422e-07,-2.791471705761001e-07,1.689478455895707e-06,-7.801932029180832e-07,3.2498762340094825e-06,-9.236618444717355e-07,-1.4211631328863555e-05,-9.504973947919517e-07,-5.599679951363354e-07,9.599983627396494e-07,1.1160416198956847e-06,4.4107327598660533e-07,-3.6064565205603054e-07,1.0803569212671172e-07,1.7950153982042725e-06,9.91523485847567e-06,2.700873464455692e-06,-1.6390819543096778e-07,-5.412598097103574e-07,-3.415753470534023e-06,-1.701888615024668e-08,1.5134066592513993e-06,5.701372255736041e-08,9.092122634783847e-06,-1.0650730821284954e-08,3.2965708934804613e-07,1.6067510289678425e-06,4.448518415775348e-07,4.903285784301871e-07,6.0314441268520065e-06,2.3496900606111304e-07,1.0658541145599e-06,9.63014997789379e-07,1.0641231400770967e-06,-1.1137489285052614e-06,-1.9801363603512674e-07,-4.701959389232287e-07,1.38022629218522e-06,8.369358375947957e-07,-7.604154363015702e-07,4.849870758002018e-07,-1.64302784398949e-06,9.93942100212655e-07,2.0636522175975736e-07,4.5829022065201644e-07,-5.0054235796834925e-06,-1.971128423483259e-06,-4.2197829577806904e-07,-4.215276915677321e-06,-1.9379059803798458e-06,-1.4385960081808737e-06,-2.932291281833467e-06,3.6086349031403283e-07,3.615601254399013e-06
2 12,7.665079886082004e-05,3.4401520846769554e-06,-0.00015572845569730156,-1.4392680561577394e-06,4.0420392281215e-06,-4.4209244827051553e-07,5.1448214908235684e-08,4.736126949967327e-06,1.548940786769354e-06,2.702131983268738e-06,4.671518262919154e-06,-5.25438856690772e-06,-0.00016781994295561337,1.3053348216133076e-06,-2.0786799088587077e-06,-1.5313855390726115e-06,-1.9289795876085045e-06,-6.657332848911971e-08,-4.594307715738646e-07,-1.8035677210551794e-08,-2.22862325532407e-06,1.6087058397302735e-06,1.067148395694519e-06,2.520915836354455e-06,-2.014794067376613e-06,-1.5041049898824314e-06,6.505600337982923e-06,-8.53323352606972e-06,-5.1246504473072965e-06,1.8455775865251771e-06,-9.790701661216524e-07,2.46900373721067e-06,-2.5087525469705626e-07,-1.6430553366401602e-06,-1.5765663791927063e-06,0.00032420397281719677,2.212970425304595e-06,3.6701372262401025e-06,5.150192542227886e-06,8.380429764260498e-08,-9.319050082528271e-07,-1.4356263079065742e-06,1.0618987012237543e-06,-2.2188509138212676e-07,-7.836437344225935e-07,-1.4174201969787276e-05,-7.640836844915721e-07,-2.6059761118506608e-06,-3.878125890733579e-07,-4.864617866391273e-06,7.440777769648507e-07,2.320532862152631e-08,-3.363206998586989e-06,2.7834145334683758e-06,1.0213747169714429e-05,7.510667224191189e-07,-8.897612426437444e-07,6.327090398975272e-07,-9.735749854635082e-07,-1.1205216283784698e-06,-6.364551036886493e-07,-1.0005405976322397e-07,9.307400422157823e-06,-2.984340723557564e-07,4.889912837160197e-07,4.589179403554718e-07,1.040307780137898e-06,-1.2229177035372865e-06,1.057595302856977e-06,1.78465957783354e-07,-1.2652096976395276e-06,1.5538834203240221e-06,-1.4057731523379051e-06,-3.442090606050373e-07,1.3979357658059536e-06,-2.2587832192052526e-07,-6.563705479488972e-07,2.0872461279379236e-06,1.2070450711275443e-06,9.431232649321845e-07,-1.74033164124438e-06,-5.183041214113983e-06,1.5818152044807354e-06,-2.0108217472885618e-06,-4.989609148094816e-06,-2.2706606530530607e-06,-1.8671360061145242e-06,-4.023311482584306e-06,1.1961797375291194e-06,2.4772752821668967e-06,3.62353608029254e-06,4.436320321654251e-08
