FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.516655312500000000e+05,8.543100000000000000e+04,1.163459609375000000e+05,1.776072031250000000e+05,1.329330000000000000e+05,8.756039062500000000e+04,1.044776074218750000e+04,2.612728906250000000e+04,1.240999937057495117e+00
1.232114609375000000e+05,7.578200000000000000e+04,1.065528281250000000e+05,1.542134218750000000e+05,1.236960000000000000e+05,8.170459375000000000e+04,1.232312988281250000e+04,1.885333984375000000e+04,1.318000078201293945e+00
9.441580468750000000e+04,5.976600000000000000e+04,1.035310078125000000e+05,6.288043750000000000e+04,5.437600000000000000e+04,7.578586718750000000e+04,7.481770019531250000e+03,1.228583984375000000e+04,1.333999991416931152e+00
1.225776718750000000e+05,7.713000000000000000e+04,1.041520781250000000e+05,8.049198437500000000e+04,6.392100000000000000e+04,8.252566406250000000e+04,1.521977050781250000e+04,2.918738867187500000e+04,1.383999943733215332e+00
7.542650000000000000e+04,5.231300000000000000e+04,9.449182812500000000e+04,5.670201953125000000e+04,5.139100000000000000e+04,7.230884375000000000e+04,1.698417968750000000e+04,3.094960937500000000e+04,1.480000019073486328e+00
1.046259843750000000e+05,6.925900000000000000e+04,9.900183593750000000e+04,6.349245703125000000e+04,5.553300000000000000e+04,7.492917187500000000e+04,1.266623046875000000e+04,2.032445898437500000e+04,1.508000016212463379e+00
1.141511328125000000e+05,7.829400000000000000e+04,9.555022656250000000e+04,8.469305468750000000e+04,6.381200000000000000e+04,8.698119531250000000e+04,3.818265234375000000e+04,5.739568750000000000e+04,1.518999934196472168e+00
1.107095156250000000e+05,6.478600000000000000e+04,1.119911562500000000e+05,7.691500781250000000e+04,6.078400000000000000e+04,8.292810156250000000e+04,1.909241992187500000e+04,3.722530078125000000e+04,1.554999947547912598e+00
9.646784375000000000e+04,5.828700000000000000e+04,1.084652968750000000e+05,1.019233359375000000e+05,7.867200000000000000e+04,8.490502343750000000e+04,1.387876074218750000e+04,2.075968945312500000e+04,1.648000001907348633e+00
1.095883359375000000e+05,6.606200000000000000e+04,1.087157734375000000e+05,1.956575312500000000e+05,1.518480000000000000e+05,8.444373437500000000e+04,2.294536132812500000e+04,4.928607031250000000e+04,1.674999952316284180e+00
1.445230312500000000e+05,8.826700000000000000e+04,1.073046796875000000e+05,9.623055468750000000e+04,7.372100000000000000e+04,8.554639843750000000e+04,2.038159960937500000e+04,2.660227929687500000e+04,1.777999997138977051e+00
1.333545468750000000e+05,8.515900000000000000e+04,1.026259531250000000e+05,1.316623906250000000e+05,1.061330000000000000e+05,8.130012500000000000e+04,5.864820312500000000e+03,1.174552929687500000e+04,1.791999936103820801e+00
1.290784453125000000e+05,7.881500000000000000e+04,1.073308984375000000e+05,9.386625781250000000e+04,8.004500000000000000e+04,7.685200781250000000e+04,2.298332031250000000e+04,3.423975000000000000e+04,1.921999931335449219e+00
1.127822890625000000e+05,7.323400000000000000e+04,1.009271718750000000e+05,9.842516406250000000e+04,7.746800000000000000e+04,8.326523437500000000e+04,1.669948046875000000e+04,3.161203906250000000e+04,1.961000084877014160e+00
1.231071562500000000e+05,7.136300000000000000e+04,1.130550937500000000e+05,1.287215781250000000e+05,9.929300000000000000e+04,8.495964843750000000e+04,1.623447070312500000e+04,2.622242968750000000e+04,2.066999912261962891e+00
9.512096093750000000e+04,6.243800000000000000e+04,9.984060937500000000e+04,1.192878046875000000e+05,9.090800000000000000e+04,8.599514062500000000e+04,3.018696093750000000e+04,7.304053906250000000e+04,2.133000135421752930e+00
1.196014843750000000e+05,7.513900000000000000e+04,1.043160390625000000e+05,1.201689140625000000e+05,8.376500000000000000e+04,9.401767968750000000e+04,1.553878027343750000e+04,3.637187890625000000e+04,2.133999824523925781e+00
1.221067500000000000e+05,7.332300000000000000e+04,1.091388515625000000e+05,8.585958593750000000e+04,7.014100000000000000e+04,8.022260937500000000e+04,1.550666015625000000e+04,3.225316992187500000e+04,2.143000125885009766e+00
1.169894609375000000e+05,7.604300000000000000e+04,1.008248046875000000e+05,7.016503906250000000e+04,6.056900000000000000e+04,7.591896875000000000e+04,8.689190429687500000e+03,1.416236914062500000e+04,2.153000116348266602e+00
1.111877500000000000e+05,6.734500000000000000e+04,1.082010625000000000e+05,8.827146093750000000e+04,7.158700000000000000e+04,8.081018750000000000e+04,1.131062011718750000e+04,3.041284960937500000e+04,2.168999910354614258e+00
7.427664843750000000e+04,4.601900000000000000e+04,1.057779296875000000e+05,8.397666406250000000e+04,6.931700000000000000e+04,7.939602343750000000e+04,1.331520019531250000e+04,3.094250976562500000e+04,2.180000066757202148e+00
9.530884375000000000e+04,6.259800000000000000e+04,9.978210937500000000e+04,6.597675000000000000e+04,5.659200000000000000e+04,7.640394531250000000e+04,1.406856054687500000e+04,2.970426953125000000e+04,2.207000017166137695e+00
9.780069531250000000e+04,6.770300000000000000e+04,9.467034375000000000e+04,5.949870703125000000e+04,5.287700000000000000e+04,7.374297656250000000e+04,1.092445019531250000e+04,1.694272851562500000e+04,2.216000080108642578e+00
1.022768750000000000e+05,7.292000000000000000e+04,9.192014843750000000e+04,8.439201562500000000e+04,7.300200000000000000e+04,7.576114843750000000e+04,1.205960058593750000e+04,2.054597851562500000e+04,2.236000061035156250e+00
1.244290234375000000e+05,8.191000000000000000e+04,9.955536718750000000e+04,8.842482031250000000e+04,7.358800000000000000e+04,7.874937500000000000e+04,1.511976074218750000e+04,2.048491992187500000e+04,2.248000144958496094e+00
1.304289843750000000e+05,8.003700000000000000e+04,1.067980312500000000e+05,9.972943750000000000e+04,8.357500000000000000e+04,7.820362500000000000e+04,1.195666992187500000e+04,2.292944921875000000e+04,2.273999929428100586e+00
8.011007812500000000e+04,4.599400000000000000e+04,1.141473750000000000e+05,9.808650000000000000e+04,7.714400000000000000e+04,8.332723437500000000e+04,1.352982031250000000e+04,3.311298046875000000e+04,2.345000028610229492e+00
1.317374375000000000e+05,7.841700000000000000e+04,1.100978750000000000e+05,1.074471406250000000e+05,8.217900000000000000e+04,8.568680468750000000e+04,1.435691015625000000e+04,2.199721875000000000e+04,2.361999988555908203e+00
7.665503906250000000e+04,4.831300000000000000e+04,1.039816328125000000e+05,6.260140625000000000e+04,5.251100000000000000e+04,7.812926562500000000e+04,1.070107031250000000e+04,2.054597851562500000e+04,2.390000104904174805e+00
1.144793125000000000e+05,7.094700000000000000e+04,1.057481875000000000e+05,1.692923906250000000e+05,1.339450000000000000e+05,8.283060937500000000e+04,1.943114062500000000e+04,3.156730859375000000e+04,2.410000085830688477e+00
1.151533593750000000e+05,7.147100000000000000e+04,1.055909531250000000e+05,1.769518750000000000e+05,1.420000000000000000e+05,8.166703125000000000e+04,2.731587109375000000e+04,5.164326953125000000e+04,2.483999967575073242e+00
1.013935937500000000e+05,6.249700000000000000e+04,1.063240078125000000e+05,6.388295703125000000e+04,5.122300000000000000e+04,8.173346875000000000e+04,1.873545117187500000e+04,2.661576953125000000e+04,2.529999971389770508e+00
8.262632812500000000e+04,5.214200000000000000e+04,1.038510000000000000e+05,1.173985000000000000e+05,9.406000000000000000e+04,8.179703125000000000e+04,9.123540039062500000e+03,3.293192968750000000e+04,2.546000003814697266e+00
1.251530937500000000e+05,7.365800000000000000e+04,1.113529218750000000e+05,1.161112656250000000e+05,9.396900000000000000e+04,8.097848437500000000e+04,1.066895019531250000e+04,1.932265039062500000e+04,2.618999958038330078e+00
1.302106015625000000e+05,7.964700000000000000e+04,1.071412890625000000e+05,8.947632812500000000e+04,7.098500000000000000e+04,8.260789843750000000e+04,1.076750000000000000e+04,2.532285937500000000e+04,2.619999885559082031e+00
1.074380859375000000e+05,6.697100000000000000e+04,1.051359921875000000e+05,7.839251562500000000e+04,6.440900000000000000e+04,7.976419531250000000e+04,2.215258007812500000e+04,3.319250000000000000e+04,2.703999996185302734e+00
6.826814843750000000e+04,4.476700000000000000e+04,9.994016406250000000e+04,7.168869531250000000e+04,6.099200000000000000e+04,7.702961718750000000e+04,1.190922070312500000e+04,1.999288867187500000e+04,2.714999914169311523e+00
8.237196093750000000e+04,5.234600000000000000e+04,1.031278203125000000e+05,9.499871093750000000e+04,7.992100000000000000e+04,7.789986718750000000e+04,1.312686035156250000e+04,2.550461914062500000e+04,2.746000051498413086e+00
1.066219062500000000e+05,6.244900000000000000e+04,1.118924687500000000e+05,9.762783593750000000e+04,7.926700000000000000e+04,8.071628906250000000e+04,2.106780078125000000e+04,3.703714843750000000e+04,2.792999982833862305e+00
9.688813281250000000e+04,6.430900000000000000e+04,9.873674218750000000e+04,6.984908593750000000e+04,6.120700000000000000e+04,7.478932031250000000e+04,1.019518066406250000e+04,2.855833007812500000e+04,2.838999986648559570e+00
1.125748906250000000e+05,7.169900000000000000e+04,1.028983359375000000e+05,7.921114843750000000e+04,6.827300000000000000e+04,7.603565625000000000e+04,1.020832031250000000e+04,2.054313867187500000e+04,2.902999877929687500e+00
1.183137734375000000e+05,6.903200000000000000e+04,1.123219843750000000e+05,1.112470546875000000e+05,8.844200000000000000e+04,8.243467968750000000e+04,2.681874023437500000e+04,3.528132031250000000e+04,2.956000089645385742e+00
1.490089687500000000e+05,9.364300000000000000e+04,1.042838437500000000e+05,1.059632343750000000e+05,8.690900000000000000e+04,7.990434375000000000e+04,2.334175000000000000e+04,3.154103906250000000e+04,3.006000041961669922e+00
1.123955546875000000e+05,6.860200000000000000e+04,1.073723125000000000e+05,9.323932812500000000e+04,7.589300000000000000e+04,8.051510156250000000e+04,1.802297070312500000e+04,2.657458984375000000e+04,3.036000013351440430e+00
1.068085625000000000e+05,6.807900000000000000e+04,1.028188750000000000e+05,1.018005078125000000e+05,8.286100000000000000e+04,8.051553906250000000e+04,1.612205078125000000e+04,3.037095898437500000e+04,3.059000015258789062e+00
6.893060937500000000e+04,4.517300000000000000e+04,1.000030234375000000e+05,7.238094531250000000e+04,6.145900000000000000e+04,7.718247656250000000e+04,2.058162109375000000e+04,3.525007812500000000e+04,3.072000026702880859e+00
1.577557656250000000e+05,9.083400000000000000e+04,1.138195156250000000e+05,1.438893125000000000e+05,1.089280000000000000e+05,8.657030468750000000e+04,1.929244140625000000e+04,3.041710937500000000e+04,3.112000226974487305e+00
1.133123828125000000e+05,6.730300000000000000e+04,1.103374375000000000e+05,1.015761484375000000e+05,8.396900000000000000e+04,7.927800781250000000e+04,1.234211035156250000e+04,2.642264843750000000e+04,3.132999897003173828e+00
9.392353125000000000e+04,6.331900000000000000e+04,9.721209375000000000e+04,6.167982812500000000e+04,5.412100000000000000e+04,7.468910156250000000e+04,1.690680078125000000e+04,2.218678906250000000e+04,3.206000089645385742e+00
7.353306250000000000e+04,4.677800000000000000e+04,1.030198515625000000e+05,7.400046093750000000e+04,5.710000000000000000e+04,8.493334375000000000e+04,1.935230078125000000e+04,5.537431640625000000e+04,3.232000112533569336e+00
7.871562500000000000e+04,4.694100000000000000e+04,1.098976875000000000e+05,7.582657812500000000e+04,5.559500000000000000e+04,8.938520312500000000e+04,2.487986132812500000e+04,4.057152734375000000e+04,3.237999916076660156e+00
9.609269531250000000e+04,5.975400000000000000e+04,1.053909609375000000e+05,5.493766796875000000e+04,4.646000000000000000e+04,7.749450781250000000e+04,1.298524023437500000e+04,1.990058984375000000e+04,3.252000093460083008e+00
1.138790703125000000e+05,7.231800000000000000e+04,1.031994609375000000e+05,8.019023437500000000e+04,6.391200000000000000e+04,8.222786718750000000e+04,1.258812011718750000e+04,3.701939843750000000e+04,3.256000041961669922e+00
9.679114062500000000e+04,6.408900000000000000e+04,9.897648437500000000e+04,6.923422656250000000e+04,5.774300000000000000e+04,7.857808593750000000e+04,1.020029003906250000e+04,2.374950000000000000e+04,3.267999887466430664e+00
1.052927109375000000e+05,6.864200000000000000e+04,1.005282968750000000e+05,6.393407812500000000e+04,5.464000000000000000e+04,7.668345312500000000e+04,1.202529003906250000e+04,1.975219921875000000e+04,3.323999881744384766e+00
7.453712500000000000e+04,4.559000000000000000e+04,1.071477265625000000e+05,1.101465546875000000e+05,7.222400000000000000e+04,9.994689843750000000e+04,1.634981054687500000e+04,2.905887890625000000e+04,3.327999830245971680e+00
1.343586093750000000e+05,8.363100000000000000e+04,1.052878125000000000e+05,9.889164062500000000e+04,7.829700000000000000e+04,8.277407812500000000e+04,1.854711132812500000e+04,3.862328906250000000e+04,3.337000131607055664e+00
1.444522656250000000e+05,8.712600000000000000e+04,1.086567031250000000e+05,1.007170468750000000e+05,8.292000000000000000e+04,7.960193750000000000e+04,9.052000000000000000e+03,1.383221972656250000e+04,3.363999843597412109e+00
7.852713281250000000e+04,5.337800000000000000e+04,9.641339843750000000e+04,4.358689843750000000e+04,3.710800000000000000e+04,7.697831250000000000e+04,7.021140136718750000e+03,2.180054882812500000e+04,3.408999919891357422e+00
8.822369531250000000e+04,5.577400000000000000e+04,1.036652968750000000e+05,5.237811718750000000e+04,4.464100000000000000e+04,7.689460937500000000e+04,1.065654003906250000e+04,1.803186914062500000e+04,3.453999996185302734e+00
1.188694843750000000e+05,7.596900000000000000e+04,1.025448593750000000e+05,7.162976562500000000e+04,5.861500000000000000e+04,8.008749218750000000e+04,1.291662011718750000e+04,1.843443945312500000e+04,3.457999944686889648e+00
1.009916015625000000e+05,6.753200000000000000e+04,9.800665625000000000e+04,6.737332031250000000e+04,5.875000000000000000e+04,7.515537500000000000e+04,2.797725000000000000e+04,4.131418750000000000e+04,3.464999914169311523e+00
8.398296875000000000e+04,5.262700000000000000e+04,1.045833437500000000e+05,6.188572656250000000e+04,4.714900000000000000e+04,8.601970312500000000e+04,1.389774023437500000e+04,2.239552929687500000e+04,3.480999946594238281e+00
9.478241406250000000e+04,5.968500000000000000e+04,1.040740625000000000e+05,5.003937890625000000e+04,4.297900000000000000e+04,7.630192968750000000e+04,7.841660156250000000e+03,1.208490917968750000e+04,3.503999948501586914e+00
1.262175390625000000e+05,7.561500000000000000e+04,1.093935390625000000e+05,1.000745000000000000e+05,8.095300000000000000e+04,8.101593750000000000e+04,1.540227050781250000e+04,2.338526953125000000e+04,3.522999763488769531e+00
1.125712343750000000e+05,6.917500000000000000e+04,1.066493437500000000e+05,1.045957734375000000e+05,8.455300000000000000e+04,8.107091406250000000e+04,1.744846093750000000e+04,3.430791015625000000e+04,3.526000022888183594e+00
9.720838281250000000e+04,5.723200000000000000e+04,1.113127031250000000e+05,9.112352343750000000e+04,7.214600000000000000e+04,8.277479687500000000e+04,2.851380078125000000e+04,4.633459765625000000e+04,3.533999919891357422e+00
9.056914062500000000e+04,5.526900000000000000e+04,1.073936328125000000e+05,7.036951562500000000e+04,5.927100000000000000e+04,7.780764843750000000e+04,7.090490234375000000e+03,1.945967968750000000e+04,3.597000122070312500e+00
9.822281250000000000e+04,6.343900000000000000e+04,1.014696015625000000e+05,7.466430468750000000e+04,6.003200000000000000e+04,8.150985937500000000e+04,2.262489062500000000e+04,3.508748828125000000e+04,3.657000064849853516e+00
8.084025000000000000e+04,5.573200000000000000e+04,9.506113281250000000e+04,5.963928906250000000e+04,4.328600000000000000e+04,9.029525000000000000e+04,1.641842968750000000e+04,2.735275000000000000e+04,3.712000131607055664e+00
8.260742187500000000e+04,5.140900000000000000e+04,1.053076406250000000e+05,1.146295000000000000e+05,9.462700000000000000e+04,7.938917968750000000e+04,1.689439062500000000e+04,2.302884960937500000e+04,3.751000165939331055e+00
9.103274218750000000e+04,5.617000000000000000e+04,1.062118906250000000e+05,8.816069531250000000e+04,7.202800000000000000e+04,8.021462500000000000e+04,2.652090087890625000e+03,5.734669921875000000e+03,3.759999990463256836e+00
1.029619062500000000e+05,6.815900000000000000e+04,9.899957031250000000e+04,1.051183359375000000e+05,7.949700000000000000e+04,8.665779687500000000e+04,2.787578125000000000e+04,3.660050000000000000e+04,3.765000104904174805e+00
9.902923437500000000e+04,6.387400000000000000e+04,1.016059687500000000e+05,6.187223828125000000e+04,5.460400000000000000e+04,7.425938281250000000e+04,8.376020507812500000e+03,1.784158984375000000e+04,3.767999887466430664e+00
1.334539687500000000e+05,7.830600000000000000e+04,1.116905390625000000e+05,1.022641406250000000e+05,8.296000000000000000e+04,8.078571093750000000e+04,1.962166992187500000e+04,3.723239843750000000e+04,3.773999929428100586e+00
7.448832031250000000e+04,4.961800000000000000e+04,9.838499218750000000e+04,6.314100781250000000e+04,5.626000000000000000e+04,7.355152343750000000e+04,5.993300292968750000e+03,1.443784960937500000e+04,3.821000099182128906e+00
1.206445859375000000e+05,7.459800000000000000e+04,1.059889531250000000e+05,1.255670468750000000e+05,1.046560000000000000e+05,7.863057812500000000e+04,1.540300000000000000e+04,3.712448046875000000e+04,3.871000051498413086e+00
1.060765625000000000e+05,7.221000000000000000e+04,9.627244531250000000e+04,5.480134765625000000e+04,4.817600000000000000e+04,7.454876562500000000e+04,5.410760253906250000e+03,1.572223925781250000e+04,3.883999824523925781e+00
1.206311640625000000e+05,7.933400000000000000e+04,9.965064062500000000e+04,8.547689843750000000e+04,7.181200000000000000e+04,7.800665625000000000e+04,1.475987011718750000e+04,2.495436914062500000e+04,3.908999919891357422e+00
1.120679843750000000e+05,7.097800000000000000e+04,1.034755390625000000e+05,5.776985937500000000e+04,5.011600000000000000e+04,7.554484375000000000e+04,4.435479980468750000e+03,6.933149902343750000e+03,3.911000013351440430e+00
1.046613593750000000e+05,5.888200000000000000e+04,1.164886953125000000e+05,1.141431484375000000e+05,8.824400000000000000e+04,8.477047656250000000e+04,1.456569042968750000e+04,2.578435937500000000e+04,3.912999868392944336e+00
1.094437656250000000e+05,6.855100000000000000e+04,1.046302187500000000e+05,1.014689375000000000e+05,7.650900000000000000e+04,8.691616406250000000e+04,1.780470117187500000e+04,4.762111718750000000e+04,3.920000076293945312e+00
1.365735156250000000e+05,8.266300000000000000e+04,1.082767734375000000e+05,1.036060390625000000e+05,8.096100000000000000e+04,8.386662500000000000e+04,1.405761035156250000e+04,2.504027929687500000e+04,3.950000047683715820e+00
1.365826562500000000e+05,7.611700000000000000e+04,1.175963671875000000e+05,1.300123593750000000e+05,8.409900000000000000e+04,1.013150000000000000e+05,3.368001171875000000e+04,5.830022656250000000e+04,3.990000009536743164e+00
8.551895312500000000e+04,5.768800000000000000e+04,9.715314062500000000e+04,1.595036250000000000e+05,1.150700000000000000e+05,9.084235937500000000e+04,2.286506054687500000e+04,3.391030859375000000e+04,3.992000102996826172e+00
8.844512500000000000e+04,5.976700000000000000e+04,9.698228125000000000e+04,5.320739843750000000e+04,4.563300000000000000e+04,7.641400000000000000e+04,1.583881054687500000e+04,2.177641015625000000e+04,4.006999969482421875e+00
1.452946875000000000e+05,9.151100000000000000e+04,1.040534218750000000e+05,1.018828671875000000e+05,8.462900000000000000e+04,7.889725000000000000e+04,1.155882031250000000e+04,2.020162890625000000e+04,4.113999843597412109e+00
1.031205000000000000e+05,5.877900000000000000e+04,1.149748359375000000e+05,1.695835000000000000e+05,1.214600000000000000e+05,9.150193750000000000e+04,3.467646093750000000e+04,4.675420703125000000e+04,4.116000175476074219e+00
1.269367343750000000e+05,7.623900000000000000e+04,1.091164062500000000e+05,8.898997656250000000e+04,6.911300000000000000e+04,8.438422656250000000e+04,7.697120117187500000e+03,1.981751953125000000e+04,4.127999782562255859e+00
1.085922031250000000e+05,6.657100000000000000e+04,1.069038906250000000e+05,6.916535937500000000e+04,5.716100000000000000e+04,7.929919531250000000e+04,1.151720996093750000e+04,1.710744921875000000e+04,4.138999938964843750e+00
1.084531250000000000e+05,6.480500000000000000e+04,1.096764765625000000e+05,1.597279843750000000e+05,1.177510000000000000e+05,8.889889843750000000e+04,2.407029101562500000e+04,4.272779687500000000e+04,4.142999649047851562e+00
1.035560390625000000e+05,6.595000000000000000e+04,1.029059765625000000e+05,8.552021093750000000e+04,6.416100000000000000e+04,8.735296093750000000e+04,1.577165039062500000e+04,2.438991992187500000e+04,4.181000232696533203e+00
9.760976562500000000e+04,6.292100000000000000e+04,1.016664296875000000e+05,1.225410234375000000e+05,9.764300000000000000e+04,8.224704687500000000e+04,1.978591992187500000e+04,4.787458984375000000e+04,4.195000171661376953e+00
1.746222656250000000e+05,9.718300000000000000e+04,1.177576796875000000e+05,2.013425000000000000e+05,1.016160000000000000e+05,1.298533984375000000e+05,2.907663085937500000e+04,7.402814843750000000e+04,4.197999954223632812e+00
9.078569531250000000e+04,5.792200000000000000e+04,1.027197187500000000e+05,5.401963671875000000e+04,4.583600000000000000e+04,7.723691406250000000e+04,1.903256054687500000e+04,3.302707031250000000e+04,4.223999977111816406e+00
1.080279531250000000e+05,5.931100000000000000e+04,1.193660468750000000e+05,2.023002968750000000e+05,1.265280000000000000e+05,1.047827578125000000e+05,1.632718066406250000e+04,3.035604882812500000e+04,4.266000270843505859e+00
