FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.244997812500000000e+05,7.532600000000000000e+04,1.083187500000000000e+05,1.281081328125000000e+05,9.214900000000000000e+04,9.110998437500000000e+04,2.720783007812500000e+04,5.423689843750000000e+04,1.446000099182128906e+00
1.327335625000000000e+05,8.668700000000000000e+04,1.003475468750000000e+05,9.130032031250000000e+04,7.544000000000000000e+04,7.931412500000000000e+04,1.429778027343750000e+04,2.802085937500000000e+04,1.448999881744384766e+00
7.487323437500000000e+04,4.811400000000000000e+04,1.019847109375000000e+05,6.322762890625000000e+04,5.223600000000000000e+04,7.932625781250000000e+04,8.119060058593750000e+03,1.643224023437500000e+04,1.457000017166137695e+00
9.086742968750000000e+04,5.409200000000000000e+04,1.100918437500000000e+05,9.098507812500000000e+04,7.059000000000000000e+04,8.447085937500000000e+04,7.657700195312500000e+03,1.342822949218750000e+04,1.476999998092651367e+00
1.221616562500000000e+05,7.284200000000000000e+04,1.099089296875000000e+05,7.534661718750000000e+04,6.427900000000000000e+04,7.682004687500000000e+04,1.008129980468750000e+04,1.964711914062500000e+04,1.521999955177307129e+00
8.277089843750000000e+04,5.433400000000000000e+04,9.983571093750000000e+04,4.922145703125000000e+04,4.143600000000000000e+04,7.784964062500000000e+04,1.600306054687500000e+04,2.730730859375000000e+04,1.563999891281127930e+00
1.025910234375000000e+05,6.436900000000000000e+04,1.044509843750000000e+05,7.496392968750000000e+04,6.014700000000000000e+04,8.168048437500000000e+04,1.042512988281250000e+04,1.671624023437500000e+04,1.591000080108642578e+00
1.123888437500000000e+05,6.501400000000000000e+04,1.132912187500000000e+05,1.245950546875000000e+05,9.002800000000000000e+04,9.069914062500000000e+04,2.099480078125000000e+04,3.657848828125000000e+04,1.603000044822692871e+00
1.150094062500000000e+05,7.130600000000000000e+04,1.057029765625000000e+05,7.926297656250000000e+04,6.448500000000000000e+04,8.055483593750000000e+04,1.293341015625000000e+04,2.310055859375000000e+04,1.605000019073486328e+00
1.160464062500000000e+05,7.467300000000000000e+04,1.018469687500000000e+05,6.506794921875000000e+04,5.392300000000000000e+04,7.908114843750000000e+04,2.464333984375000000e+04,4.407395703125000000e+04,1.606999993324279785e+00
1.289198437500000000e+05,8.410500000000000000e+04,1.004564609375000000e+05,1.017650078125000000e+05,7.953500000000000000e+04,8.385329687500000000e+04,1.944063085937500000e+04,3.457344921875000000e+04,1.611999988555908203e+00
1.428022187500000000e+05,8.816800000000000000e+04,1.061460703125000000e+05,1.065887500000000000e+05,8.287400000000000000e+04,8.428940625000000000e+04,1.230926074218750000e+04,2.286838867187500000e+04,1.636000037193298340e+00
1.004950625000000000e+05,6.374700000000000000e+04,1.033153593750000000e+05,6.207387890625000000e+04,5.096900000000000000e+04,7.981466406250000000e+04,1.093612988281250000e+04,2.295997851562500000e+04,1.661000013351440430e+00
1.638295312500000000e+05,9.195500000000000000e+04,1.167607187500000000e+05,1.079782187500000000e+05,6.812500000000000000e+04,1.038746484375000000e+05,2.188466992187500000e+04,4.313036718750000000e+04,1.661000013351440430e+00
1.106314296875000000e+05,6.416700000000000000e+04,1.129917500000000000e+05,8.944296093750000000e+04,7.020900000000000000e+04,8.348977343750000000e+04,1.195958984375000000e+04,2.258367968750000000e+04,1.666999936103820801e+00
1.393465781250000000e+05,7.688900000000000000e+04,1.187714453125000000e+05,1.426752031250000000e+05,8.409500000000000000e+04,1.111880937500000000e+05,2.617780078125000000e+04,5.040502734375000000e+04,1.711000084877014160e+00
1.087904531250000000e+05,6.804600000000000000e+04,1.047775234375000000e+05,7.054346875000000000e+04,5.884000000000000000e+04,7.857133593750000000e+04,7.552580078125000000e+03,1.437891992187500000e+04,1.736999988555908203e+00
1.335601093750000000e+05,7.590600000000000000e+04,1.153136171875000000e+05,1.420688593750000000e+05,8.427200000000000000e+04,1.104830234375000000e+05,2.634350976562500000e+04,4.865558984375000000e+04,1.741999983787536621e+00
1.269464921875000000e+05,7.231600000000000000e+04,1.150446015625000000e+05,1.483580468750000000e+05,9.564200000000000000e+04,1.016581953125000000e+05,2.635373046875000000e+04,4.889557031250000000e+04,1.782999992370605469e+00
1.161238750000000000e+05,8.129500000000000000e+04,9.361332031250000000e+04,8.808046875000000000e+04,7.161300000000000000e+04,8.060604687500000000e+04,2.888391015625000000e+04,5.007275000000000000e+04,1.804999947547912598e+00
1.246962031250000000e+05,7.556700000000000000e+04,1.081436406250000000e+05,9.838611718750000000e+04,7.790400000000000000e+04,8.276639062500000000e+04,1.263337988281250000e+04,2.167842968750000000e+04,1.850000023841857910e+00
1.007073437500000000e+05,6.019900000000000000e+04,1.096356562500000000e+05,9.233478906250000000e+04,7.087700000000000000e+04,8.537682812500000000e+04,2.198541015625000000e+04,3.876955078125000000e+04,1.898000001907348633e+00
9.580842968750000000e+04,6.140300000000000000e+04,1.022572421875000000e+05,6.530437890625000000e+04,5.556500000000000000e+04,7.702308593750000000e+04,6.743740234375000000e+03,1.209626953125000000e+04,1.916000008583068848e+00
1.529745781250000000e+05,8.700200000000000000e+04,1.152311718750000000e+05,1.534572656250000000e+05,8.774500000000000000e+04,1.146159296875000000e+05,3.907617187500000000e+04,6.173804687500000000e+04,1.929999947547912598e+00
1.043850312500000000e+05,6.620500000000000000e+04,1.033302265625000000e+05,6.928960937500000000e+04,5.750300000000000000e+04,7.896916406250000000e+04,5.456020019531250000e+03,9.314489257812500000e+03,1.931000113487243652e+00
1.196966406250000000e+05,7.191400000000000000e+04,1.090808281250000000e+05,9.143450781250000000e+04,6.783600000000000000e+04,8.833439843750000000e+04,3.192728125000000000e+04,6.346547656250000000e+04,1.938999891281127930e+00
1.146549921875000000e+05,7.026100000000000000e+04,1.069445234375000000e+05,6.786676562500000000e+04,5.469500000000000000e+04,8.131851562500000000e+04,5.600560058593750000e+03,9.538849609375000000e+03,1.953999996185302734e+00
9.255346875000000000e+04,6.015100000000000000e+04,1.008392890625000000e+05,7.101987500000000000e+04,5.661300000000000000e+04,8.221360937500000000e+04,9.111129882812500000e+03,1.710318945312500000e+04,1.960000038146972656e+00
1.348496562500000000e+05,7.739800000000000000e+04,1.141826328125000000e+05,1.019112656250000000e+05,7.972800000000000000e+04,8.377053906250000000e+04,2.912700195312500000e+03,4.579500000000000000e+03,1.963999986648559570e+00
1.306821328125000000e+05,7.857800000000000000e+04,1.089921328125000000e+05,9.475801562500000000e+04,7.481600000000000000e+04,8.300446093750000000e+04,1.515334082031250000e+04,2.537681835937500000e+04,1.966000080108642578e+00
1.392270156250000000e+05,8.258000000000000000e+04,1.104914296875000000e+05,9.919907031250000000e+04,7.493000000000000000e+04,8.676246093750000000e+04,1.006378027343750000e+04,1.425750976562500000e+04,1.973000049591064453e+00
1.515416875000000000e+05,8.726700000000000000e+04,1.138051718750000000e+05,1.527259687500000000e+05,8.645300000000000000e+04,1.157744453125000000e+05,3.709641015625000000e+04,6.846103906250000000e+04,1.976999998092651367e+00
8.824931250000000000e+04,5.042600000000000000e+04,1.146929531250000000e+05,1.497290625000000000e+05,1.131160000000000000e+05,8.674850781250000000e+04,1.422405078125000000e+04,2.594908007812500000e+04,1.978000044822692871e+00
9.160919531250000000e+04,5.683100000000000000e+04,1.056412968750000000e+05,1.145876093750000000e+05,8.846400000000000000e+04,8.488892187500000000e+04,1.664765039062500000e+04,2.901698828125000000e+04,1.978999972343444824e+00
8.299171875000000000e+04,5.222700000000000000e+04,1.041404921875000000e+05,4.720150781250000000e+04,3.988900000000000000e+04,7.755015625000000000e+04,1.018277050781250000e+04,1.974793945312500000e+04,2.006999969482421875e+00
1.365265468750000000e+05,8.161000000000000000e+04,1.096361250000000000e+05,9.772652343750000000e+04,7.949600000000000000e+04,8.056513281250000000e+04,6.732790039062500000e+03,1.181652929687500000e+04,2.009999990463256836e+00
1.216773125000000000e+05,8.183600000000000000e+04,9.744176562500000000e+04,7.463590625000000000e+04,6.293800000000000000e+04,7.771678125000000000e+04,1.352762988281250000e+04,2.237067968750000000e+04,2.035000085830688477e+00
9.637451562500000000e+04,5.835600000000000000e+04,1.082322343750000000e+05,7.427948437500000000e+04,6.203400000000000000e+04,7.847278125000000000e+04,8.979000000000000000e+03,1.434412988281250000e+04,2.073999881744384766e+00
1.218121250000000000e+05,7.520900000000000000e+04,1.061452656250000000e+05,8.230675000000000000e+04,6.463500000000000000e+04,8.345409375000000000e+04,2.616685156250000000e+04,4.472218750000000000e+04,2.102999925613403320e+00
1.461480781250000000e+05,8.203200000000000000e+04,1.167588359375000000e+05,9.885755468750000000e+04,7.317400000000000000e+04,8.853867187500000000e+04,2.063125976562500000e+04,3.955693750000000000e+04,2.111999988555908203e+00
1.383931406250000000e+05,8.007400000000000000e+04,1.132668906250000000e+05,9.013521093750000000e+04,6.590500000000000000e+04,8.963054687500000000e+04,2.655375000000000000e+04,5.375054687500000000e+04,2.163000106811523438e+00
8.572391406250000000e+04,4.408700000000000000e+04,1.274299218750000000e+05,1.175639296875000000e+05,7.795700000000000000e+04,9.883229687500000000e+04,2.284024023437500000e+04,4.381480859375000000e+04,2.208999872207641602e+00
1.595082968750000000e+05,8.716900000000000000e+04,1.199226328125000000e+05,1.943127968750000000e+05,1.317350000000000000e+05,9.666742968750000000e+04,2.410679101562500000e+04,4.297416796875000000e+04,2.220999956130981445e+00
1.259790312500000000e+05,7.419800000000000000e+04,1.112720312500000000e+05,1.403535000000000000e+05,1.049280000000000000e+05,8.766207812500000000e+04,1.560594042968750000e+04,2.741451953125000000e+04,2.241999864578247070e+00
9.492637500000000000e+04,6.457200000000000000e+04,9.634353906250000000e+04,6.202204687500000000e+04,5.244600000000000000e+04,7.750213281250000000e+04,1.115148046875000000e+04,2.004542968750000000e+04,2.308000087738037109e+00
1.266805312500000000e+05,8.092300000000000000e+04,1.025930234375000000e+05,7.825548437500000000e+04,6.310800000000000000e+04,8.126625781250000000e+04,1.197783984375000000e+04,2.163227929687500000e+04,2.321000099182128906e+00
1.262382812500000000e+05,7.625900000000000000e+04,1.084875390625000000e+05,9.491279687500000000e+04,7.454500000000000000e+04,8.344228906250000000e+04,2.111306054687500000e+04,4.036917968750000000e+04,2.355999946594238281e+00
1.481366718750000000e+05,9.095600000000000000e+04,1.067360703125000000e+05,1.639212500000000000e+05,9.375400000000000000e+04,1.145843671875000000e+05,4.187353125000000000e+04,8.655751562500000000e+04,2.375000000000000000e+00
9.759573437500000000e+04,5.667200000000000000e+04,1.128605703125000000e+05,8.847096875000000000e+04,6.977800000000000000e+04,8.309257812500000000e+04,1.745065039062500000e+04,3.491566796875000000e+04,2.407999992370605469e+00
1.232352500000000000e+05,7.555000000000000000e+04,1.069006718750000000e+05,1.153508593750000000e+05,8.239200000000000000e+04,9.175203906250000000e+04,2.259423046875000000e+04,4.172101953125000000e+04,2.408999919891357422e+00
1.275760156250000000e+05,6.952800000000000000e+04,1.202511484375000000e+05,1.053810390625000000e+05,7.572600000000000000e+04,9.120053125000000000e+04,2.577411132812500000e+04,4.346477734375000000e+04,2.424000024795532227e+00
1.037652734375000000e+05,5.577400000000000000e+04,1.219270859375000000e+05,1.565209218750000000e+05,1.102960000000000000e+05,9.300206250000000000e+04,2.778525976562500000e+04,5.841666796875000000e+04,2.444999933242797852e+00
8.442827343750000000e+04,5.326200000000000000e+04,1.038844140625000000e+05,5.916358984375000000e+04,4.952100000000000000e+04,7.829699218750000000e+04,1.159166992187500000e+04,1.943766992187500000e+04,2.448999881744384766e+00
7.328357031250000000e+04,4.355500000000000000e+04,1.102677578125000000e+05,1.171996953125000000e+05,8.746100000000000000e+04,8.781970312500000000e+04,9.720680664062500000e+03,2.013417968750000000e+04,2.464999914169311523e+00
1.113231718750000000e+05,6.327200000000000000e+04,1.153065468750000000e+05,9.807371875000000000e+04,7.619000000000000000e+04,8.435961718750000000e+04,6.386770019531250000e+03,1.053639941406250000e+04,2.471999883651733398e+00
7.805194531250000000e+04,4.495300000000000000e+04,1.137902343750000000e+05,7.117110937500000000e+04,5.486300000000000000e+04,8.501667968750000000e+04,1.037329980468750000e+04,1.786715039062500000e+04,2.487999916076660156e+00
1.289052031250000000e+05,7.861500000000000000e+04,1.074595390625000000e+05,8.214983593750000000e+04,6.508100000000000000e+04,8.272417968750000000e+04,1.169314062500000000e+04,1.978769921875000000e+04,2.505000114440917969e+00
1.034212343750000000e+05,6.929100000000000000e+04,9.781665625000000000e+04,6.496570703125000000e+04,5.345300000000000000e+04,7.965114843750000000e+04,1.846681054687500000e+04,3.350702734375000000e+04,2.541000127792358398e+00
9.684848437500000000e+04,6.026300000000000000e+04,1.053227109375000000e+05,6.363232812500000000e+04,5.237300000000000000e+04,7.962515625000000000e+04,1.141793066406250000e+04,1.988425976562500000e+04,2.575000047683715820e+00
1.390281562500000000e+05,8.702500000000000000e+04,1.046980781250000000e+05,1.120763359375000000e+05,8.968300000000000000e+04,8.189996093750000000e+04,2.284170117187500000e+04,5.591107812500000000e+04,2.585999965667724609e+00
1.165569765625000000e+05,6.644800000000000000e+04,1.149572421875000000e+05,1.403329218750000000e+05,1.061780000000000000e+05,8.661736718750000000e+04,2.774365039062500000e+04,4.673787890625000000e+04,2.588999986648559570e+00
9.799162500000000000e+04,6.139000000000000000e+04,1.046095390625000000e+05,6.316230859375000000e+04,5.154400000000000000e+04,8.030818750000000000e+04,1.140770996093750000e+04,1.942772851562500000e+04,2.632000207901000977e+00
1.264273828125000000e+05,7.125500000000000000e+04,1.162801875000000000e+05,1.184436171875000000e+05,8.848100000000000000e+04,8.772867968750000000e+04,2.705964062500000000e+04,5.574138671875000000e+04,2.677000045776367188e+00
1.021987890625000000e+05,6.129900000000000000e+04,1.092627968750000000e+05,9.271037500000000000e+04,7.446500000000000000e+04,8.159359375000000000e+04,1.432406054687500000e+04,2.604776953125000000e+04,2.686000108718872070e+00
1.050609140625000000e+05,6.474800000000000000e+04,1.063395390625000000e+05,9.544884375000000000e+04,7.409400000000000000e+04,8.442432031250000000e+04,1.524532031250000000e+04,2.828355859375000000e+04,2.710999965667724609e+00
1.247413437500000000e+05,7.583900000000000000e+04,1.077947812500000000e+05,1.013482343750000000e+05,7.713300000000000000e+04,8.611046093750000000e+04,2.050862109375000000e+04,3.175403906250000000e+04,2.712999820709228516e+00
1.281829609375000000e+05,7.957100000000000000e+04,1.055736250000000000e+05,8.661076562500000000e+04,7.365300000000000000e+04,7.706575000000000000e+04,1.532270019531250000e+04,2.866908984375000000e+04,2.727000236511230469e+00
8.347423437500000000e+04,5.174300000000000000e+04,1.057257421875000000e+05,5.510025781250000000e+04,4.784900000000000000e+04,7.546762500000000000e+04,8.968049804687500000e+03,1.798713867187500000e+04,2.740000009536743164e+00
1.038866640625000000e+05,6.573500000000000000e+04,1.035721718750000000e+05,9.248530468750000000e+04,7.108900000000000000e+04,8.526097656250000000e+04,9.335240234375000000e+03,1.420141992187500000e+04,2.769999980926513672e+00
1.314910000000000000e+05,7.724300000000000000e+04,1.115621406250000000e+05,1.146507968750000000e+05,8.586000000000000000e+04,8.751170312500000000e+04,2.005164062500000000e+04,3.409277734375000000e+04,2.776000022888183594e+00
1.046760000000000000e+05,6.079500000000000000e+04,1.128389843750000000e+05,1.451758281250000000e+05,1.136290000000000000e+05,8.373076562500000000e+04,3.054028125000000000e+04,6.724410156250000000e+04,2.779999971389770508e+00
8.721963281250000000e+04,5.233900000000000000e+04,1.092115937500000000e+05,7.412683593750000000e+04,5.877700000000000000e+04,8.265097656250000000e+04,1.567310058593750000e+03,2.462280029296875000e+03,2.783999919891357422e+00
1.311140156250000000e+05,7.989800000000000000e+04,1.075457265625000000e+05,1.069167656250000000e+05,8.721700000000000000e+04,8.033867187500000000e+04,1.176103027343750000e+04,1.867512890625000000e+04,2.789000034332275391e+00
9.679296875000000000e+04,5.767300000000000000e+04,1.099894843750000000e+05,5.558092968750000000e+04,4.579100000000000000e+04,7.954733593750000000e+04,1.110768066406250000e+04,1.927650000000000000e+04,2.796000003814697266e+00
1.190457734375000000e+05,7.196200000000000000e+04,1.084153281250000000e+05,6.482583984375000000e+04,5.018100000000000000e+04,8.466204687500000000e+04,2.492220117187500000e+04,4.231741796875000000e+04,2.812000036239624023e+00
1.274076562500000000e+05,7.814800000000000000e+04,1.068458281250000000e+05,9.845072656250000000e+04,7.761800000000000000e+04,8.312591406250000000e+04,2.451778125000000000e+04,4.546271875000000000e+04,2.819999933242797852e+00
1.298909609375000000e+05,7.772600000000000000e+04,1.095197812500000000e+05,1.121558593750000000e+05,8.909600000000000000e+04,8.249805468750000000e+04,1.393716015625000000e+04,2.222654882812500000e+04,2.837999820709228516e+00
1.165630703125000000e+05,7.370700000000000000e+04,1.036411328125000000e+05,7.796154687500000000e+04,6.464400000000000000e+04,7.903731250000000000e+04,1.241803027343750000e+04,2.045509960937500000e+04,2.855000019073486328e+00
1.004212500000000000e+05,6.998300000000000000e+04,9.404008593750000000e+04,5.652948828125000000e+04,4.790400000000000000e+04,7.733627343750000000e+04,1.835074023437500000e+04,3.473319921875000000e+04,2.872000217437744141e+00
1.012642734375000000e+05,7.036800000000000000e+04,9.431071093750000000e+04,7.471826562500000000e+04,6.034200000000000000e+04,8.114971875000000000e+04,9.024990234375000000e+03,1.713442968750000000e+04,2.872999906539916992e+00
8.700613281250000000e+04,5.884200000000000000e+04,9.690415625000000000e+04,5.811846875000000000e+04,4.994800000000000000e+04,7.625635156250000000e+04,1.213114062500000000e+04,2.071850976562500000e+04,2.920000076293945312e+00
7.719184375000000000e+04,5.000300000000000000e+04,1.011708281250000000e+05,5.439309765625000000e+04,4.523300000000000000e+04,7.880764062500000000e+04,1.059083984375000000e+04,1.795802929687500000e+04,2.976000070571899414e+00
