FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.269178203125000000e+05,7.600100000000000000e+04,1.094418046875000000e+05,1.242840781250000000e+05,1.006790000000000000e+05,8.090150000000000000e+04,5.572820312500000000e+03,1.102275000000000000e+04,1.014000058174133301e+00
9.861077343750000000e+04,5.924300000000000000e+04,1.090855546875000000e+05,1.223337031250000000e+05,9.357200000000000000e+04,8.568014062500000000e+04,1.448977050781250000e+04,4.212358984375000000e+04,1.041999936103820801e+00
8.607282812500000000e+04,5.248300000000000000e+04,1.074799296875000000e+05,1.297759296875000000e+05,9.981300000000000000e+04,8.520929687500000000e+04,2.061739062500000000e+04,5.425180859375000000e+04,1.050999999046325684e+00
9.293899218750000000e+04,5.699100000000000000e+04,1.068738906250000000e+05,1.071212500000000000e+05,8.130500000000000000e+04,8.634521875000000000e+04,1.160700000000000000e+04,2.372961914062500000e+04,1.092000007629394531e+00
1.291766562500000000e+05,7.900700000000000000e+04,1.071515390625000000e+05,1.125754687500000000e+05,8.717700000000000000e+04,8.462950000000000000e+04,1.573661035156250000e+04,3.387125781250000000e+04,1.095999956130981445e+00
8.704089843750000000e+04,5.925800000000000000e+04,9.626232031250000000e+04,7.189104687500000000e+04,6.277600000000000000e+04,7.505179687500000000e+04,1.510589062500000000e+04,3.442434765625000000e+04,1.152999997138977051e+00
9.998571093750000000e+04,6.429900000000000000e+04,1.019092656250000000e+05,1.592338281250000000e+05,1.288450000000000000e+05,8.099304687500000000e+04,2.035605078125000000e+04,4.878907031250000000e+04,1.220000028610229492e+00
1.479921093750000000e+05,8.877500000000000000e+04,1.092515937500000000e+05,1.518455625000000000e+05,1.214410000000000000e+05,8.194392187500000000e+04,1.390139062500000000e+04,2.903828906250000000e+04,1.306000113487243652e+00
1.187670000000000000e+05,7.414400000000000000e+04,1.049783359375000000e+05,1.183342734375000000e+05,8.765400000000000000e+04,8.847462500000000000e+04,2.227449023437500000e+04,5.475875000000000000e+04,1.318000078201293945e+00
1.326719531250000000e+05,7.593900000000000000e+04,1.144970156250000000e+05,1.693364218750000000e+05,1.128170000000000000e+05,9.836842968750000000e+04,5.987606250000000000e+04,1.374552812500000000e+05,1.355000019073486328e+00
9.646906250000000000e+04,5.225100000000000000e+04,1.209966562500000000e+05,1.294791484375000000e+05,7.438100000000000000e+04,1.140821640625000000e+05,5.610050292968750000e+03,1.546876953125000000e+04,1.363000035285949707e+00
1.088002109375000000e+05,7.157400000000000000e+04,9.962180468750000000e+04,9.788982812500000000e+04,7.606400000000000000e+04,8.434092187500000000e+04,1.887561132812500000e+04,4.799741796875000000e+04,1.428999900817871094e+00
1.166545703125000000e+05,7.905500000000000000e+04,9.670575000000000000e+04,9.609423437500000000e+04,8.002500000000000000e+04,7.869581250000000000e+04,1.229320019531250000e+04,2.672794921875000000e+04,1.429999947547912598e+00
1.002535000000000000e+05,6.449500000000000000e+04,1.018716640625000000e+05,1.054676562500000000e+05,8.614100000000000000e+04,8.023970312500000000e+04,2.489883984375000000e+04,5.531751953125000000e+04,1.590000033378601074e+00
1.057111718750000000e+05,7.031600000000000000e+04,9.852504687500000000e+04,8.587236718750000000e+04,7.141800000000000000e+04,7.879989843750000000e+04,6.769290039062500000e+03,1.907911914062500000e+04,1.592000007629394531e+00
1.069073828125000000e+05,6.228400000000000000e+04,1.124892812500000000e+05,1.161119765625000000e+05,8.853800000000000000e+04,8.594632031250000000e+04,1.865588085937500000e+04,2.926335937500000000e+04,1.605000019073486328e+00
9.065698437500000000e+04,5.973400000000000000e+04,9.946255468750000000e+04,6.958141406250000000e+04,6.019200000000000000e+04,7.575903906250000000e+04,1.095511035156250000e+04,2.384534960937500000e+04,1.621000051498413086e+00
7.678496875000000000e+04,4.819800000000000000e+04,1.044064062500000000e+05,7.743330468750000000e+04,6.560400000000000000e+04,7.735304687500000000e+04,5.572090332031250000e+03,1.428732910156250000e+04,1.633999943733215332e+00
8.937903125000000000e+04,5.271400000000000000e+04,1.111193281250000000e+05,1.109573750000000000e+05,8.791600000000000000e+04,8.271193750000000000e+04,8.959290039062500000e+03,2.804286914062500000e+04,1.740000009536743164e+00
1.146007031250000000e+05,7.291700000000000000e+04,1.030002890625000000e+05,7.803467968750000000e+04,6.283900000000000000e+04,8.138386718750000000e+04,1.462482031250000000e+04,4.866766015625000000e+04,1.748999953269958496e+00
7.631710156250000000e+04,4.467400000000000000e+04,1.119558828125000000e+05,9.653657031250000000e+04,7.301600000000000000e+04,8.664705468750000000e+04,2.110138085937500000e+04,4.025344921875000000e+04,1.818000078201293945e+00
8.751731250000000000e+04,5.552200000000000000e+04,1.033020156250000000e+05,1.023919375000000000e+05,8.073200000000000000e+04,8.311894531250000000e+04,9.884200195312500000e+03,2.404627929687500000e+04,1.837000012397766113e+00
7.978189843750000000e+04,5.280200000000000000e+04,9.902251562500000000e+04,8.421309375000000000e+04,5.952000000000000000e+04,9.272496093750000000e+04,2.381187109375000000e+04,6.089243750000000000e+04,1.878999948501586914e+00
1.184028359375000000e+05,7.464100000000000000e+04,1.039596015625000000e+05,1.034931484375000000e+05,8.408700000000000000e+04,8.066082812500000000e+04,1.573223046875000000e+04,3.186408984375000000e+04,1.936000108718872070e+00
9.477570312500000000e+04,5.855700000000000000e+04,1.060713593750000000e+05,7.537998437500000000e+04,6.110300000000000000e+04,8.084877343750000000e+04,1.030760058593750000e+04,2.991442968750000000e+04,1.958000063896179199e+00
9.289751562500000000e+04,5.812300000000000000e+04,1.047456484375000000e+05,1.075010937500000000e+05,8.514500000000000000e+04,8.274346093750000000e+04,1.311445019531250000e+04,4.071636718750000000e+04,2.016999959945678711e+00
1.263444218750000000e+05,7.438700000000000000e+04,1.113112265625000000e+05,1.234945546875000000e+05,9.618100000000000000e+04,8.414696875000000000e+04,1.174424023437500000e+04,2.956723828125000000e+04,2.305999994277954102e+00
9.460673437500000000e+04,5.451500000000000000e+04,1.137328671875000000e+05,1.437146406250000000e+05,1.007370000000000000e+05,9.349575000000000000e+04,9.054190429687500000e+03,4.012209765625000000e+04,2.315999984741210938e+00
9.630435937500000000e+04,5.829800000000000000e+04,1.082610468750000000e+05,7.395572656250000000e+04,5.719600000000000000e+04,8.473953125000000000e+04,1.409995019531250000e+04,3.969609765625000000e+04,2.335999965667724609e+00
1.407270000000000000e+05,8.735000000000000000e+04,1.055831093750000000e+05,1.199495234375000000e+05,9.625600000000000000e+04,8.166776562500000000e+04,2.161822070312500000e+04,5.932617968750000000e+04,2.371000051498413086e+00
1.045540000000000000e+05,6.441100000000000000e+04,1.063801406250000000e+05,1.099768671875000000e+05,9.013200000000000000e+04,7.996542968750000000e+04,1.286625000000000000e+04,2.478396875000000000e+04,2.470999956130981445e+00
9.867848437500000000e+04,6.444200000000000000e+04,1.003537031250000000e+05,9.621919531250000000e+04,8.138800000000000000e+04,7.747852343750000000e+04,1.027402050781250000e+04,2.192053906250000000e+04,2.515000104904174805e+00
1.250500000000000000e+05,7.545500000000000000e+04,1.086114453125000000e+05,1.507187968750000000e+05,9.951300000000000000e+04,9.925846875000000000e+04,2.717571093750000000e+04,7.338489062500000000e+04,2.591000080108642578e+00
1.594564375000000000e+05,9.150300000000000000e+04,1.142054062500000000e+05,1.593460000000000000e+05,8.727300000000000000e+04,1.196578515625000000e+05,3.303833984375000000e+04,7.393442968750000000e+04,2.726000070571899414e+00
8.673773437500000000e+04,6.012600000000000000e+04,9.454220312500000000e+04,6.948272656250000000e+04,6.168800000000000000e+04,7.381695312500000000e+04,1.156174023437500000e+04,2.483083007812500000e+04,2.743999958038330078e+00
1.288039453125000000e+05,7.868600000000000000e+04,1.072782343750000000e+05,8.487126562500000000e+04,6.904100000000000000e+04,8.056260937500000000e+04,1.307649023437500000e+04,3.127194921875000000e+04,2.863999843597412109e+00
9.672526562500000000e+04,6.207900000000000000e+04,1.021116171875000000e+05,7.815040625000000000e+04,6.823700000000000000e+04,7.505700781250000000e+04,9.596580078125000000e+03,2.439701953125000000e+04,2.897000074386596680e+00
1.283336328125000000e+05,8.088700000000000000e+04,1.039780625000000000e+05,1.094429453125000000e+05,9.032100000000000000e+04,7.941068750000000000e+04,6.145140136718750000e+03,1.549361914062500000e+04,2.948999881744384766e+00
9.764148437500000000e+04,6.078000000000000000e+04,1.052818750000000000e+05,7.719758593750000000e+04,6.204200000000000000e+04,8.154510156250000000e+04,1.303999023437500000e+04,3.345875000000000000e+04,2.992999792098999023e+00
6.599956250000000000e+04,3.490700000000000000e+04,1.239105937500000000e+05,7.735165625000000000e+04,5.587600000000000000e+04,9.072442187500000000e+04,2.088822070312500000e+04,6.521562890625000000e+04,3.049999952316284180e+00
1.061253593750000000e+05,6.450000000000000000e+04,1.078299531250000000e+05,8.269796093750000000e+04,6.723800000000000000e+04,8.060461718750000000e+04,5.430470214843750000e+03,1.232559960937500000e+04,3.097999811172485352e+00
9.022266406250000000e+04,5.634500000000000000e+04,1.049397890625000000e+05,1.098817265625000000e+05,8.927500000000000000e+04,8.066321875000000000e+04,1.357508007812500000e+04,3.430293750000000000e+04,3.156000137329101562e+00
8.777412500000000000e+04,5.401600000000000000e+04,1.064937187500000000e+05,9.119594531250000000e+04,6.960200000000000000e+04,8.586847656250000000e+04,1.886466015625000000e+04,4.213778906250000000e+04,3.297999858856201172e+00
1.342152500000000000e+05,8.017000000000000000e+04,1.097159843750000000e+05,1.194425859375000000e+05,9.227700000000000000e+04,8.482925781250000000e+04,2.082325000000000000e+04,4.085694921875000000e+04,3.472999811172485352e+00
1.073441406250000000e+05,6.651100000000000000e+04,1.057705625000000000e+05,8.078308593750000000e+04,6.506900000000000000e+04,8.136287500000000000e+04,8.793580078125000000e+03,2.574814843750000000e+04,3.640000104904174805e+00
1.363026718750000000e+05,8.154600000000000000e+04,1.095422500000000000e+05,1.139528671875000000e+05,8.663600000000000000e+04,8.619990625000000000e+04,1.790179101562500000e+04,3.934961718750000000e+04,3.661000013351440430e+00
9.060939843750000000e+04,6.341900000000000000e+04,9.363404687500000000e+04,1.103318671875000000e+05,7.261700000000000000e+04,9.957323437500000000e+04,2.171458007812500000e+04,4.369268750000000000e+04,3.672999858856201172e+00
1.286099609375000000e+05,7.883100000000000000e+04,1.069196484375000000e+05,1.252432890625000000e+05,9.802500000000000000e+04,8.373317187500000000e+04,2.220514062500000000e+04,5.495328906250000000e+04,3.819999933242797852e+00
1.125809921875000000e+05,6.896900000000000000e+04,1.069771562500000000e+05,1.332478281250000000e+05,9.911500000000000000e+04,8.810502343750000000e+04,2.610188085937500000e+04,6.273985937500000000e+04,3.862000226974487305e+00
9.627020312500000000e+04,6.238700000000000000e+04,1.011294609375000000e+05,7.453296093750000000e+04,6.423300000000000000e+04,7.604490625000000000e+04,7.744570312500000000e+03,1.634419921875000000e+04,3.867000102996826172e+00
8.306614062500000000e+04,6.220700000000000000e+04,8.751141406250000000e+04,5.888810937500000000e+04,5.431700000000000000e+04,7.105126562500000000e+04,7.551850097656250000e+03,2.310126953125000000e+04,3.876000165939331055e+00
1.135527265625000000e+05,6.769800000000000000e+04,1.099263125000000000e+05,1.992891875000000000e+05,1.379240000000000000e+05,9.469428906250000000e+04,1.722142968750000000e+04,4.573251953125000000e+04,3.881000041961669922e+00
7.239235937500000000e+04,4.115700000000000000e+04,1.152733593750000000e+05,1.134203671875000000e+05,8.538300000000000000e+04,8.705616406250000000e+04,1.039447070312500000e+04,3.201815820312500000e+04,3.894999980926513672e+00
1.157145625000000000e+05,7.192700000000000000e+04,1.054328593750000000e+05,8.230958593750000000e+04,6.650900000000000000e+04,8.110542968750000000e+04,2.084807031250000000e+04,4.553371875000000000e+04,3.900000095367431641e+00
8.981091406250000000e+04,5.177700000000000000e+04,1.136768828125000000e+05,1.542105781250000000e+05,1.080070000000000000e+05,9.357120312500000000e+04,1.008422070312500000e+04,2.405408984375000000e+04,3.904999971389770508e+00
8.527495312500000000e+04,5.339400000000000000e+04,1.046668046875000000e+05,6.833253125000000000e+04,5.877600000000000000e+04,7.619165625000000000e+04,1.070253027343750000e+04,2.861228906250000000e+04,3.932000160217285156e+00
1.271203437500000000e+05,7.691200000000000000e+04,1.083180546875000000e+05,9.712089843750000000e+04,7.527000000000000000e+04,8.456111718750000000e+04,1.906322070312500000e+04,5.195708984375000000e+04,3.946000099182128906e+00
6.674985937500000000e+04,4.421000000000000000e+04,9.894862500000000000e+04,6.971276562500000000e+04,5.795200000000000000e+04,7.883585937500000000e+04,6.719650390625000000e+03,1.767970898437500000e+04,4.058000087738037109e+00
7.969162500000000000e+04,5.237300000000000000e+04,9.972067187500000000e+04,7.647835937500000000e+04,6.125500000000000000e+04,8.182329687500000000e+04,1.256037988281250000e+04,4.042739843750000000e+04,4.124000072479248047e+00
8.538170312500000000e+04,5.583400000000000000e+04,1.002180625000000000e+05,8.148101562500000000e+04,6.744500000000000000e+04,7.917474218750000000e+04,8.523480468750000000e+03,2.740528906250000000e+04,4.138000011444091797e+00
1.199302734375000000e+05,7.209300000000000000e+04,1.090223750000000000e+05,1.168454062500000000e+05,9.467100000000000000e+04,8.088622656250000000e+04,1.263483984375000000e+04,3.445984765625000000e+04,4.138999938964843750e+00
1.102459140625000000e+05,6.963400000000000000e+04,1.037578750000000000e+05,1.043181640625000000e+05,8.322800000000000000e+04,8.214296875000000000e+04,2.057286132812500000e+04,4.785470703125000000e+04,4.184000015258789062e+00
1.295945000000000000e+05,8.346200000000000000e+04,1.017601406250000000e+05,1.119776484375000000e+05,9.152400000000000000e+04,8.018189062500000000e+04,1.526722070312500000e+04,4.541088671875000000e+04,4.267999649047851562e+00
7.252656250000000000e+04,5.209300000000000000e+04,9.124260937500000000e+04,9.976990625000000000e+04,7.420300000000000000e+04,8.811666406250000000e+04,1.038060058593750000e+04,2.256876953125000000e+04,4.274000167846679688e+00
1.069378828125000000e+05,6.457900000000000000e+04,1.085226093750000000e+05,1.376697031250000000e+05,1.061890000000000000e+05,8.496475000000000000e+04,1.427588085937500000e+04,3.290068750000000000e+04,4.334000110626220703e+00
8.600267968750000000e+04,5.793900000000000000e+04,9.727941406250000000e+04,5.349210937500000000e+04,4.854100000000000000e+04,7.222057812500000000e+04,1.072735058593750000e+04,2.658239843750000000e+04,4.335000038146972656e+00
7.985814843750000000e+04,5.212200000000000000e+04,1.004102656250000000e+05,7.467353906250000000e+04,6.374000000000000000e+04,7.677761718750000000e+04,2.017939062500000000e+04,5.539916796875000000e+04,4.397000312805175781e+00
9.571021875000000000e+04,6.173300000000000000e+04,1.016063515625000000e+05,8.329151562500000000e+04,6.891500000000000000e+04,7.920761718750000000e+04,1.208369042968750000e+04,2.999820898437500000e+04,4.440000057220458984e+00
8.639674218750000000e+04,5.401400000000000000e+04,1.048264765625000000e+05,8.872301562500000000e+04,6.461600000000000000e+04,8.998625000000000000e+04,9.109669921875000000e+03,2.364867968750000000e+04,4.446000099182128906e+00
1.023220156250000000e+05,5.797400000000000000e+04,1.156686640625000000e+05,1.794652812500000000e+05,9.763600000000000000e+04,1.204620937500000000e+05,3.589848046875000000e+04,8.534909375000000000e+04,4.472000122070312500e+00
1.113689218750000000e+05,6.227400000000000000e+04,1.172025859375000000e+05,1.226035078125000000e+05,8.967600000000000000e+04,8.959971093750000000e+04,3.641021093750000000e+04,6.427487890625000000e+04,4.574999809265136719e+00
1.217053750000000000e+05,8.088000000000000000e+04,9.861626562500000000e+04,8.850291406250000000e+04,7.469400000000000000e+04,7.765185156250000000e+04,2.257087109375000000e+04,4.273560937500000000e+04,4.587999820709228516e+00
8.716473437500000000e+04,5.513800000000000000e+04,1.036023828125000000e+05,7.420990625000000000e+04,6.010400000000000000e+04,8.091675781250000000e+04,1.228079003906250000e+04,3.901875781250000000e+04,4.631000041961669922e+00
8.209807031250000000e+04,4.617900000000000000e+04,1.165113828125000000e+05,8.620180468750000000e+04,6.933700000000000000e+04,8.147628125000000000e+04,9.343270507812500000e+03,2.212714843750000000e+04,4.792000293731689453e+00
6.791617968750000000e+04,3.881100000000000000e+04,1.146828203125000000e+05,1.045467890625000000e+05,7.298000000000000000e+04,9.388296093750000000e+04,2.818457031250000000e+04,5.155380859375000000e+04,4.986000061035156250e+00
1.568608906250000000e+05,9.281100000000000000e+04,1.107631171875000000e+05,1.646191718750000000e+05,8.679300000000000000e+04,1.243012968750000000e+05,2.566388085937500000e+04,6.135890625000000000e+04,5.078999996185302734e+00
9.249308593750000000e+04,4.901800000000000000e+04,1.236612421875000000e+05,8.753164062500000000e+04,6.232100000000000000e+04,9.204720312500000000e+04,1.731267968750000000e+04,4.884657812500000000e+04,5.217000007629394531e+00
1.151716640625000000e+05,7.251300000000000000e+04,1.040901640625000000e+05,9.288219531250000000e+04,7.816700000000000000e+04,7.787338281250000000e+04,1.481608007812500000e+04,3.696543750000000000e+04,5.294000148773193359e+00
1.232986953125000000e+05,7.807100000000000000e+04,1.035019921875000000e+05,1.059376796875000000e+05,8.283300000000000000e+04,8.381600781250000000e+04,1.471753027343750000e+04,3.868008984375000000e+04,5.295999526977539062e+00
8.438862500000000000e+04,4.852700000000000000e+04,1.139673359375000000e+05,1.117042968750000000e+05,8.508500000000000000e+04,8.603928906250000000e+04,1.510370019531250000e+04,3.701300781250000000e+04,5.320999622344970703e+00
9.000062500000000000e+04,5.508500000000000000e+04,1.070760000000000000e+05,1.269302500000000000e+05,9.426700000000000000e+04,8.824403906250000000e+04,8.322730468750000000e+03,3.393302734375000000e+04,5.340000152587890625e+00
7.218739843750000000e+04,4.616000000000000000e+04,1.024885937500000000e+05,9.802757031250000000e+04,7.934600000000000000e+04,8.096607812500000000e+04,1.854783984375000000e+04,4.637223046875000000e+04,5.355000019073486328e+00
9.423646093750000000e+04,6.137300000000000000e+04,1.006286406250000000e+05,8.992859375000000000e+04,7.570700000000000000e+04,7.784697656250000000e+04,1.106753027343750000e+04,2.374878906250000000e+04,5.437999725341796875e+00
7.260952343750000000e+04,4.390300000000000000e+04,1.083875312500000000e+05,7.859912500000000000e+04,5.745300000000000000e+04,8.965714843750000000e+04,1.630674023437500000e+04,5.367386718750000000e+04,5.545999526977539062e+00
9.924821875000000000e+04,5.780400000000000000e+04,1.125238984375000000e+05,1.320330156250000000e+05,1.038860000000000000e+05,8.329241406250000000e+04,2.530253125000000000e+04,9.577971093750000000e+04,5.687000274658203125e+00
9.691314062500000000e+04,6.442900000000000000e+04,9.857827343750000000e+04,8.734561718750000000e+04,6.610700000000000000e+04,8.659116406250000000e+04,8.823509765625000000e+03,2.180693945312500000e+04,5.705999851226806641e+00
1.003254843750000000e+05,6.357900000000000000e+04,1.034135625000000000e+05,1.239305000000000000e+05,1.017890000000000000e+05,7.979162500000000000e+04,1.466935058593750000e+04,3.476159765625000000e+04,5.740999698638916016e+00
7.777439062500000000e+04,5.081400000000000000e+04,1.003074375000000000e+05,5.930771875000000000e+04,4.860000000000000000e+04,7.997511718750000000e+04,8.743940429687500000e+03,2.576305859375000000e+04,5.762000083923339844e+00
1.118380156250000000e+05,6.778000000000000000e+04,1.081353828125000000e+05,1.466902500000000000e+05,1.144500000000000000e+05,8.399730468750000000e+04,1.403790039062500000e+04,5.295534765625000000e+04,5.788000106811523438e+00
1.100623046875000000e+05,7.185800000000000000e+04,1.003791250000000000e+05,6.614572656250000000e+04,5.791200000000000000e+04,7.485368750000000000e+04,7.313140136718750000e+03,1.984662890625000000e+04,5.845999717712402344e+00
1.119770937500000000e+05,7.020600000000000000e+04,1.045285390625000000e+05,8.816566406250000000e+04,6.852900000000000000e+04,8.431503906250000000e+04,1.133179003906250000e+04,2.764597851562500000e+04,5.977000236511230469e+00
1.024104609375000000e+05,6.536200000000000000e+04,1.026830859375000000e+05,9.876880468750000000e+04,8.097600000000000000e+04,7.993618750000000000e+04,1.778280078125000000e+04,4.388154687500000000e+04,6.092000007629394531e+00
8.980725000000000000e+04,5.928700000000000000e+04,9.927315625000000000e+04,1.094216484375000000e+05,9.120100000000000000e+04,7.862915625000000000e+04,1.737181054687500000e+04,4.583262890625000000e+04,6.100999832153320312e+00
9.906644531250000000e+04,6.223500000000000000e+04,1.043210234375000000e+05,9.170004687500000000e+04,7.432400000000000000e+04,8.085752343750000000e+04,1.186395996093750000e+04,2.933648828125000000e+04,6.105999946594238281e+00
8.272210156250000000e+04,5.489100000000000000e+04,9.876439062500000000e+04,8.494510937500000000e+04,6.831700000000000000e+04,8.148722656250000000e+04,1.818430078125000000e+04,4.003121875000000000e+04,6.137000083923339844e+00
7.828435156250000000e+04,5.099100000000000000e+04,1.006146796875000000e+05,6.247644921875000000e+04,5.406100000000000000e+04,7.573771875000000000e+04,1.133325000000000000e+04,2.959421875000000000e+04,6.192999839782714844e+00
1.021902500000000000e+05,6.195000000000000000e+04,1.081055703125000000e+05,1.052028281250000000e+05,8.627300000000000000e+04,7.991575781250000000e+04,1.944866015625000000e+04,4.248355859375000000e+04,6.227999687194824219e+00
1.102794609375000000e+05,6.652500000000000000e+04,1.086399843750000000e+05,1.141317890625000000e+05,8.900300000000000000e+04,8.403919531250000000e+04,1.514385058593750000e+04,3.682273046875000000e+04,6.249000072479248047e+00
1.097817031250000000e+05,6.092800000000000000e+04,1.180845156250000000e+05,9.820861718750000000e+04,6.883400000000000000e+04,9.350320312500000000e+04,1.626659082031250000e+04,3.732469921875000000e+04,6.357000350952148438e+00
8.965475000000000000e+04,6.202700000000000000e+04,9.472671093750000000e+04,5.286091796875000000e+04,4.634500000000000000e+04,7.475009375000000000e+04,8.040220214843750000e+03,1.522310937500000000e+04,6.370999813079833984e+00
1.117099140625000000e+05,6.984200000000000000e+04,1.048226171875000000e+05,9.570515625000000000e+04,7.589600000000000000e+04,8.264115625000000000e+04,1.191506054687500000e+04,3.141252929687500000e+04,6.372000217437744141e+00
1.302313437500000000e+05,6.971000000000000000e+04,1.224335390625000000e+05,1.500052500000000000e+05,8.220000000000000000e+04,1.195954296875000000e+05,1.518108007812500000e+04,3.731973046875000000e+04,6.407000064849853516e+00
9.771224218750000000e+04,6.275800000000000000e+04,1.020375000000000000e+05,6.544566796875000000e+04,5.654800000000000000e+04,7.584790625000000000e+04,6.320340332031250000e+03,1.540202929687500000e+04,6.467000007629394531e+00
9.636109375000000000e+04,5.477900000000000000e+04,1.152836093750000000e+05,1.165507578125000000e+05,9.018900000000000000e+04,8.469181250000000000e+04,1.956327148437500000e+04,3.957682031250000000e+04,6.467000007629394531e+00
6.745135937500000000e+04,4.694700000000000000e+04,9.415920312500000000e+04,6.615282812500000000e+04,5.263300000000000000e+04,8.237022656250000000e+04,1.610745019531250000e+04,4.255314062500000000e+04,6.474999904632568359e+00
1.093711718750000000e+05,6.385400000000000000e+04,1.122521562500000000e+05,1.664069531250000000e+05,1.193680000000000000e+05,9.136155468750000000e+04,2.756261132812500000e+04,7.438811718750000000e+04,6.500999927520751953e+00
1.115616796875000000e+05,7.293800000000000000e+04,1.002400156250000000e+05,9.489646875000000000e+04,7.295200000000000000e+04,8.524968750000000000e+04,2.638074023437500000e+04,6.660012500000000000e+04,6.574000358581542969e+00
8.205720312500000000e+04,4.565400000000000000e+04,1.177925468750000000e+05,1.077325546875000000e+05,8.300800000000000000e+04,8.505639062500000000e+04,3.241930175781250000e+03,8.086189941406250000e+03,6.574000358581542969e+00
9.544975000000000000e+04,6.452400000000000000e+04,9.694679687500000000e+04,5.747662890625000000e+04,5.108200000000000000e+04,7.374003125000000000e+04,1.915520019531250000e+03,4.918879882812500000e+03,6.749000072479248047e+00
1.066768046875000000e+05,6.604200000000000000e+04,1.058594687500000000e+05,9.536151562500000000e+04,7.860900000000000000e+04,7.950250781250000000e+04,1.514385058593750000e+04,4.211223046875000000e+04,6.805999755859375000e+00
8.049987500000000000e+04,5.337400000000000000e+04,9.884288281250000000e+04,6.873225781250000000e+04,5.975200000000000000e+04,7.538554687500000000e+04,5.026050292968750000e+03,1.199047949218750000e+04,6.917000293731689453e+00
1.011886328125000000e+05,6.407500000000000000e+04,1.034958750000000000e+05,1.109779687500000000e+05,9.520400000000000000e+04,7.639439843750000000e+04,1.473066992187500000e+04,3.837905078125000000e+04,6.980000019073486328e+00
