FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.360306093750000000e+05,7.574900000000000000e+04,1.176900390625000000e+05,1.308778437500000000e+05,9.731900000000000000e+04,8.813500781250000000e+04,1.544315039062500000e+04,2.892752929687500000e+04,9.399999976158142090e-01
1.446535781250000000e+05,8.617000000000000000e+04,1.100152890625000000e+05,1.176335078125000000e+05,9.607600000000000000e+04,8.024095312500000000e+04,2.214090087890625000e+03,4.649080078125000000e+03,1.004999995231628418e+00
1.257301562500000000e+05,7.844400000000000000e+04,1.050412031250000000e+05,1.124497968750000000e+05,8.777400000000000000e+04,8.396006250000000000e+04,3.827974218750000000e+04,7.770878906250000000e+04,1.006000041961669922e+00
1.328616562500000000e+05,8.688300000000000000e+04,1.002177890625000000e+05,1.020809531250000000e+05,8.634100000000000000e+04,7.748320312500000000e+04,3.199516992187500000e+04,5.835844921875000000e+04,1.006999969482421875e+00
1.140041250000000000e+05,7.362600000000000000e+04,1.014773906250000000e+05,9.160348437500000000e+04,7.555700000000000000e+04,7.945427343750000000e+04,2.022027148437500000e+04,3.718341015625000000e+04,1.016000032424926758e+00
1.122924609375000000e+05,6.604900000000000000e+04,1.114202968750000000e+05,8.082497656250000000e+04,6.603500000000000000e+04,8.021422656250000000e+04,1.535409082031250000e+04,3.424542968750000000e+04,1.019000053405761719e+00
9.104310937500000000e+04,6.774000000000000000e+04,8.808092187500000000e+04,1.438857500000000000e+05,1.178860000000000000e+05,7.998996093750000000e+04,1.650895117187500000e+04,4.007452734375000000e+04,1.019000053405761719e+00
1.223574609375000000e+05,7.424700000000000000e+04,1.080019296875000000e+05,9.547440625000000000e+04,7.823700000000000000e+04,7.997508593750000000e+04,6.964930175781250000e+03,1.458410937500000000e+04,1.046999931335449219e+00
1.056654218750000000e+05,6.733600000000000000e+04,1.028408203125000000e+05,8.485564843750000000e+04,7.105000000000000000e+04,7.827022656250000000e+04,1.240562011718750000e+04,2.891119921875000000e+04,1.100999951362609863e+00
1.132946953125000000e+05,7.166600000000000000e+04,1.036039531250000000e+05,7.221693750000000000e+04,6.216000000000000000e+04,7.613914843750000000e+04,2.200219970703125000e+03,7.293119628906250000e+03,1.105999946594238281e+00
6.527488281250000000e+04,4.348700000000000000e+04,9.837089062500000000e+04,6.760975000000000000e+04,5.948800000000000000e+04,7.448346875000000000e+04,5.538510253906250000e+03,1.739002929687500000e+04,1.110000014305114746e+00
1.035353046875000000e+05,6.738700000000000000e+04,1.006913750000000000e+05,7.113135156250000000e+04,6.085700000000000000e+04,7.660029687500000000e+04,1.363494042968750000e+04,2.481094921875000000e+04,1.118999958038330078e+00
8.184553125000000000e+04,5.575500000000000000e+04,9.620353906250000000e+04,6.244378906250000000e+04,5.407300000000000000e+04,7.568132812500000000e+04,1.265674023437500000e+04,3.605592968750000000e+04,1.159000039100646973e+00
1.082359609375000000e+05,6.483900000000000000e+04,1.093994687500000000e+05,8.034289062500000000e+04,6.478500000000000000e+04,8.127424218750000000e+04,1.236474023437500000e+04,2.601013867187500000e+04,1.162999987602233887e+00
1.086776015625000000e+05,6.791500000000000000e+04,1.048707265625000000e+05,7.474028125000000000e+04,6.267600000000000000e+04,7.815079687500000000e+04,5.748750000000000000e+03,1.187616992187500000e+04,1.177999973297119141e+00
8.231523437500000000e+04,5.290800000000000000e+04,1.019621171875000000e+05,7.564978906250000000e+04,6.303800000000000000e+04,7.864755468750000000e+04,1.189754003906250000e+04,1.949162890625000000e+04,1.215000033378601074e+00
8.953519531250000000e+04,5.470900000000000000e+04,1.072543593750000000e+05,1.592622187500000000e+05,1.280030000000000000e+05,8.154034375000000000e+04,2.272782031250000000e+04,4.124318750000000000e+04,1.269000053405761719e+00
8.608198437500000000e+04,5.072700000000000000e+04,1.112123515625000000e+05,7.457982031250000000e+04,5.943300000000000000e+04,8.223820312500000000e+04,1.487229003906250000e+04,3.272957812500000000e+04,1.294999957084655762e+00
1.117520000000000000e+05,6.249700000000000000e+04,1.171861015625000000e+05,9.985297656250000000e+04,8.101500000000000000e+04,8.077472656250000000e+04,7.901520019531250000e+03,1.558236914062500000e+04,1.325000047683715820e+00
1.419384687500000000e+05,8.483000000000000000e+04,1.096555390625000000e+05,1.100230156250000000e+05,8.370800000000000000e+04,8.613834375000000000e+04,1.135004003906250000e+04,2.541658007812500000e+04,1.391999959945678711e+00
9.584869531250000000e+04,5.189000000000000000e+04,1.210549296875000000e+05,1.710865625000000000e+05,8.122000000000000000e+04,1.380488750000000000e+05,1.948516015625000000e+04,4.841348046875000000e+04,1.426000118255615234e+00
1.119020625000000000e+05,6.597900000000000000e+04,1.111507265625000000e+05,1.178415390625000000e+05,8.888900000000000000e+04,8.688210937500000000e+04,1.508764062500000000e+04,3.238877929687500000e+04,1.483999967575073242e+00
7.427482031250000000e+04,4.736100000000000000e+04,1.027781171875000000e+05,1.050047343750000000e+05,8.925100000000000000e+04,7.710378906250000000e+04,1.774119140625000000e+04,3.824982812500000000e+04,1.521999955177307129e+00
1.403109843750000000e+05,8.491900000000000000e+04,1.082846015625000000e+05,1.287698593750000000e+05,1.062450000000000000e+05,7.943019531250000000e+04,2.606173046875000000e+04,5.703003906250000000e+04,1.541999936103820801e+00
1.409935781250000000e+05,8.204200000000000000e+04,1.126271250000000000e+05,1.097752265625000000e+05,8.707700000000000000e+04,8.261917187500000000e+04,1.862303125000000000e+04,3.416945703125000000e+04,1.551000118255615234e+00
8.701771875000000000e+04,5.284100000000000000e+04,1.079236406250000000e+05,7.853664843750000000e+04,6.397900000000000000e+04,8.044792968750000000e+04,1.804706054687500000e+04,3.882705859375000000e+04,1.561000108718872070e+00
9.393389843750000000e+04,5.854700000000000000e+04,1.051471718750000000e+05,7.824839062500000000e+04,6.393700000000000000e+04,8.020530468750000000e+04,1.871939062500000000e+04,3.420708984375000000e+04,1.566000103950500488e+00
1.340920312500000000e+05,8.387500000000000000e+04,1.047732343750000000e+05,1.014873984375000000e+05,8.316900000000000000e+04,7.997064843750000000e+04,1.644544140625000000e+04,3.631152734375000000e+04,1.570000052452087402e+00
8.036810937500000000e+04,4.688100000000000000e+04,1.123483828125000000e+05,7.155876562500000000e+04,5.617900000000000000e+04,8.347737500000000000e+04,1.409849023437500000e+04,3.092262890625000000e+04,1.576000094413757324e+00
1.364441875000000000e+05,8.451500000000000000e+04,1.058037812500000000e+05,2.033461250000000000e+05,1.409370000000000000e+05,9.455636718750000000e+04,3.873088281250000000e+04,8.151083593750000000e+04,1.644999980926513672e+00
8.469239843750000000e+04,5.501500000000000000e+04,1.008888671875000000e+05,9.699593750000000000e+04,7.680100000000000000e+04,8.276878906250000000e+04,1.125222070312500000e+04,2.670451953125000000e+04,1.648999929428100586e+00
1.289137421875000000e+05,7.372700000000000000e+04,1.145915312500000000e+05,1.366387812500000000e+05,1.030050000000000000e+05,8.693518750000000000e+04,5.770650390625000000e+03,1.110581933593750000e+04,1.681000113487243652e+00
1.069488593750000000e+05,6.492200000000000000e+04,1.079603281250000000e+05,7.500794531250000000e+04,5.998000000000000000e+04,8.195599218750000000e+04,1.037987011718750000e+04,2.087754882812500000e+04,1.688999891281127930e+00
1.052176796875000000e+05,6.638700000000000000e+04,1.038689140625000000e+05,7.958176562500000000e+04,6.729700000000000000e+04,7.749930468750000000e+04,1.216764062500000000e+04,2.518653906250000000e+04,1.713999986648559570e+00
6.755567187500000000e+04,4.604700000000000000e+04,9.614803125000000000e+04,1.082203281250000000e+05,8.474500000000000000e+04,8.369021093750000000e+04,7.281020019531250000e+03,1.738718945312500000e+04,1.733999967575073242e+00
1.136515390625000000e+05,7.019500000000000000e+04,1.061082343750000000e+05,7.625186718750000000e+04,6.348500000000000000e+04,7.871532031250000000e+04,6.559780273437500000e+03,1.558307910156250000e+04,1.766000032424926758e+00
1.129323515625000000e+05,7.199400000000000000e+04,1.028021093750000000e+05,1.141168750000000000e+05,9.060000000000000000e+04,8.254705468750000000e+04,8.569470703125000000e+03,2.094854882812500000e+04,1.787999987602233887e+00
1.114366328125000000e+05,6.812700000000000000e+04,1.071984843750000000e+05,1.085185234375000000e+05,8.763200000000000000e+04,8.115608593750000000e+04,1.459927050781250000e+04,2.896302929687500000e+04,1.791000008583068848e+00
7.913407812500000000e+04,5.549000000000000000e+04,9.346064062500000000e+04,5.224108984375000000e+04,4.675600000000000000e+04,7.322423437500000000e+04,5.732689941406250000e+03,1.435477929687500000e+04,1.826000094413757324e+00
1.338083906250000000e+05,8.536200000000000000e+04,1.027303359375000000e+05,1.690921718750000000e+05,9.699200000000000000e+04,1.142529765625000000e+05,4.843842187500000000e+04,1.240923750000000000e+05,1.853999972343444824e+00
8.263670312500000000e+04,4.659000000000000000e+04,1.162412265625000000e+05,1.092022578125000000e+05,8.050400000000000000e+04,8.889843750000000000e+04,1.117703027343750000e+04,2.695017968750000000e+04,1.875000000000000000e+00
1.068457734375000000e+05,6.382300000000000000e+04,1.097134921875000000e+05,1.329134218750000000e+05,1.011520000000000000e+05,8.611410937500000000e+04,2.124008007812500000e+04,4.153570703125000000e+04,1.906000018119812012e+00
1.563539843750000000e+05,8.827200000000000000e+04,1.160822812500000000e+05,1.788063906250000000e+05,1.013020000000000000e+05,1.156764375000000000e+05,5.428426171875000000e+04,1.124902656250000000e+05,1.913999915122985840e+00
6.681817968750000000e+04,4.341400000000000000e+04,1.008659921875000000e+05,6.470158984375000000e+04,5.181200000000000000e+04,8.183979687500000000e+04,1.688855078125000000e+04,3.921329687500000000e+04,1.914999961853027344e+00
7.136389843750000000e+04,3.875500000000000000e+04,1.206787343750000000e+05,9.623126562500000000e+04,7.117700000000000000e+04,8.860464062500000000e+04,1.443356054687500000e+04,3.673326953125000000e+04,1.941000103950500488e+00
1.193428437500000000e+05,7.199500000000000000e+04,1.086360625000000000e+05,7.208346093750000000e+04,5.991300000000000000e+04,7.884869531250000000e+04,8.549030273437500000e+03,1.826545898437500000e+04,1.957000017166137695e+00
8.857078125000000000e+04,5.723500000000000000e+04,1.014165312500000000e+05,6.015190625000000000e+04,5.145700000000000000e+04,7.660989843750000000e+04,2.583470117187500000e+04,5.987642968750000000e+04,1.968999981880187988e+00
1.794132031250000000e+05,9.917100000000000000e+04,1.185631328125000000e+05,1.382604218750000000e+05,1.044290000000000000e+05,8.676742968750000000e+04,2.900363085937500000e+04,6.061837890625000000e+04,1.970000028610229492e+00
9.720289062500000000e+04,6.142300000000000000e+04,1.037117812500000000e+05,6.320632812500000000e+04,5.382400000000000000e+04,7.695990625000000000e+04,1.059960058593750000e+04,2.288400976562500000e+04,2.049000024795532227e+00
8.649860937500000000e+04,5.607100000000000000e+04,1.010999062500000000e+05,7.595792968750000000e+04,6.782100000000000000e+04,7.339878125000000000e+04,8.630060546875000000e+03,1.626893945312500000e+04,2.092000007629394531e+00
8.091955468750000000e+04,4.759500000000000000e+04,1.114222890625000000e+05,9.921682031250000000e+04,7.802000000000000000e+04,8.334111718750000000e+04,2.080134960937500000e+04,4.545632812500000000e+04,2.171999931335449219e+00
1.340603125000000000e+05,8.011500000000000000e+04,1.096645703125000000e+05,1.274386093750000000e+05,9.980900000000000000e+04,8.367799218750000000e+04,1.226108007812500000e+04,3.132093945312500000e+04,2.196000099182128906e+00
1.361099062500000000e+05,7.619100000000000000e+04,1.170754843750000000e+05,1.465958281250000000e+05,9.698500000000000000e+04,9.905969531250000000e+04,2.405933984375000000e+04,6.299758984375000000e+04,2.210999965667724609e+00
1.364008906250000000e+05,8.385800000000000000e+04,1.065988828125000000e+05,1.022833046875000000e+05,8.297600000000000000e+04,8.078527343750000000e+04,1.816678125000000000e+04,3.959811718750000000e+04,2.253000020980834961e+00
1.075625234375000000e+05,6.391800000000000000e+04,1.102853281250000000e+05,9.171708593750000000e+04,7.154800000000000000e+04,8.401032812500000000e+04,1.001487011718750000e+04,2.152791015625000000e+04,2.263000011444091797e+00
1.281402656250000000e+05,7.860200000000000000e+04,1.068395234375000000e+05,7.104117968750000000e+04,5.843700000000000000e+04,7.967135937500000000e+04,1.621987011718750000e+04,4.056939843750000000e+04,2.328999996185302734e+00
8.741056250000000000e+04,5.445600000000000000e+04,1.051957343750000000e+05,6.474418750000000000e+04,5.327400000000000000e+04,7.964626562500000000e+04,6.062650390625000000e+03,1.449109960937500000e+04,2.349999904632568359e+00
1.191696015625000000e+05,7.574800000000000000e+04,1.031037031250000000e+05,1.619545468750000000e+05,1.179220000000000000e+05,9.000740625000000000e+04,2.735237109375000000e+04,5.379811718750000000e+04,2.463999986648559570e+00
7.888459375000000000e+04,5.393900000000000000e+04,9.584495312500000000e+04,5.168444921875000000e+04,4.384500000000000000e+04,7.725378125000000000e+04,2.911458984375000000e+04,5.674391015625000000e+04,2.474999904632568359e+00
6.690907031250000000e+04,3.678600000000000000e+04,1.192016875000000000e+05,1.304042734375000000e+05,9.432800000000000000e+04,9.060060937500000000e+04,1.216910058593750000e+04,2.906384960937500000e+04,2.476999998092651367e+00
1.140346250000000000e+05,7.445100000000000000e+04,1.003797500000000000e+05,9.280480468750000000e+04,7.484900000000000000e+04,8.125767968750000000e+04,1.533000000000000000e+04,4.066241015625000000e+04,2.532999992370605469e+00
9.543023437500000000e+04,6.101000000000000000e+04,1.025096796875000000e+05,7.398057812500000000e+04,6.248000000000000000e+04,7.759909375000000000e+04,2.713848046875000000e+04,5.061802734375000000e+04,2.546999931335449219e+00
8.088173437500000000e+04,5.485400000000000000e+04,9.663225000000000000e+04,5.602680859375000000e+04,4.622800000000000000e+04,7.942746875000000000e+04,5.443610351562500000e+03,1.346230957031250000e+04,2.582000017166137695e+00
1.333905312500000000e+05,7.875500000000000000e+04,1.110009843750000000e+05,1.513435937500000000e+05,8.684100000000000000e+04,1.142139531250000000e+05,3.505241015625000000e+04,6.002055859375000000e+04,2.642999887466430664e+00
9.537533593750000000e+04,6.299300000000000000e+04,9.922560156250000000e+04,6.323543750000000000e+04,5.346300000000000000e+04,7.751525000000000000e+04,2.174086132812500000e+04,4.264543750000000000e+04,2.708999872207641602e+00
1.049505000000000000e+05,6.661000000000000000e+04,1.032583046875000000e+05,8.142705468750000000e+04,6.902400000000000000e+04,7.731228906250000000e+04,1.185812011718750000e+04,2.539741015625000000e+04,2.724999904632568359e+00
1.586170781250000000e+05,9.023600000000000000e+04,1.151993671875000000e+05,1.405004687500000000e+05,1.028780000000000000e+05,8.950250781250000000e+04,2.178174023437500000e+04,3.965420703125000000e+04,2.737000226974487305e+00
1.342463593750000000e+05,8.655900000000000000e+04,1.016413046875000000e+05,8.218533593750000000e+04,6.714900000000000000e+04,8.021114843750000000e+04,1.165153027343750000e+04,2.727535937500000000e+04,2.747999906539916992e+00
1.024055859375000000e+05,6.617900000000000000e+04,1.014106015625000000e+05,6.973122656250000000e+04,5.951300000000000000e+04,7.678835937500000000e+04,1.278814062500000000e+04,2.462137890625000000e+04,2.759999990463256836e+00
1.146812265625000000e+05,6.165700000000000000e+04,1.218961328125000000e+05,1.640057343750000000e+05,8.523100000000000000e+04,1.261076406250000000e+05,3.578606250000000000e+04,6.010078906250000000e+04,2.763999938964843750e+00
1.061253593750000000e+05,5.673000000000000000e+04,1.225988281250000000e+05,1.411998281250000000e+05,8.082400000000000000e+04,1.144916328125000000e+05,3.079505078125000000e+04,6.981571875000000000e+04,2.772000074386596680e+00
1.077119687500000000e+05,6.286200000000000000e+04,1.122937734375000000e+05,2.048988906250000000e+05,8.320800000000000000e+04,1.613817656250000000e+05,3.985873046875000000e+04,8.165496875000000000e+04,2.776000022888183594e+00
1.298873046875000000e+05,7.986000000000000000e+04,1.065902187500000000e+05,1.036997578125000000e+05,8.381000000000000000e+04,8.108897656250000000e+04,2.772029101562500000e+04,5.750076953125000000e+04,2.792999982833862305e+00
9.153477343750000000e+04,6.160300000000000000e+04,9.737875000000000000e+04,5.767968750000000000e+04,4.942100000000000000e+04,7.648764843750000000e+04,1.062953027343750000e+04,2.367708007812500000e+04,2.807999849319458008e+00
1.067780625000000000e+05,7.102700000000000000e+04,9.852318750000000000e+04,1.013233906250000000e+05,7.928900000000000000e+04,8.374842968750000000e+04,2.421921093750000000e+04,5.253716015625000000e+04,2.904999971389770508e+00
9.185563281250000000e+04,5.905200000000000000e+04,1.019415234375000000e+05,7.928711718750000000e+04,6.532200000000000000e+04,7.954687500000000000e+04,1.623520019531250000e+04,4.485282812500000000e+04,2.930999994277954102e+00
1.043801562500000000e+05,7.356600000000000000e+04,9.298667968750000000e+04,6.107845703125000000e+04,5.361200000000000000e+04,7.466310156250000000e+04,9.486350585937500000e+03,1.699455859375000000e+04,2.954999923706054688e+00
1.381875781250000000e+05,8.125100000000000000e+04,1.114603046875000000e+05,1.561226093750000000e+05,9.424500000000000000e+04,1.085643906250000000e+05,3.349897265625000000e+04,6.869746875000000000e+04,2.967000007629394531e+00
1.064547656250000000e+05,6.353000000000000000e+04,1.098161484375000000e+05,1.318867500000000000e+05,9.501600000000000000e+04,9.096709375000000000e+04,2.707862109375000000e+04,5.621282812500000000e+04,3.012000083923339844e+00
1.126810312500000000e+05,6.967900000000000000e+04,1.059812031250000000e+05,7.188891406250000000e+04,5.902100000000000000e+04,7.982433593750000000e+04,1.319183007812500000e+04,2.745853906250000000e+04,3.015000104904174805e+00
1.107052421875000000e+05,6.559200000000000000e+04,1.106107265625000000e+05,9.025307031250000000e+04,7.163000000000000000e+04,8.257469531250000000e+04,1.173256054687500000e+04,2.494513867187500000e+04,3.137000083923339844e+00
1.141157500000000000e+05,7.370200000000000000e+04,1.014720156250000000e+05,1.003748281250000000e+05,7.709200000000000000e+04,8.532876562500000000e+04,3.954264062500000000e+04,6.953739843750000000e+04,3.137000083923339844e+00
6.495767968750000000e+04,4.030600000000000000e+04,1.056186796875000000e+05,1.050707656250000000e+05,8.311600000000000000e+04,8.284707812500000000e+04,2.353958007812500000e+04,3.783944921875000000e+04,3.180999994277954102e+00
1.118227656250000000e+05,7.184200000000000000e+04,1.020074218750000000e+05,1.063395390625000000e+05,8.844000000000000000e+04,7.879995312500000000e+04,1.865733984375000000e+04,3.755402734375000000e+04,3.190999984741210938e+00
8.100556250000000000e+04,5.197500000000000000e+04,1.021410390625000000e+05,9.564835937500000000e+04,7.787300000000000000e+04,8.049530468750000000e+04,5.605669921875000000e+03,9.631859375000000000e+03,3.233999967575073242e+00
1.398492187500000000e+05,8.834700000000000000e+04,1.037404609375000000e+05,9.770451562500000000e+04,8.005200000000000000e+04,7.998754687500000000e+04,1.991075000000000000e+04,3.768964062500000000e+04,3.257000207901000977e+00
8.053525000000000000e+04,5.306600000000000000e+04,9.946026562500000000e+04,9.459116406250000000e+04,7.416800000000000000e+04,8.358223437500000000e+04,1.269835058593750000e+04,2.761900000000000000e+04,3.258999824523925781e+00
1.313671562500000000e+05,8.145700000000000000e+04,1.056910781250000000e+05,1.006985859375000000e+05,8.073900000000000000e+04,8.173723437500000000e+04,2.232705078125000000e+04,3.980757031250000000e+04,3.275000095367431641e+00
1.241533046875000000e+05,7.655500000000000000e+04,1.062832109375000000e+05,1.409108593750000000e+05,8.888400000000000000e+04,1.038964687500000000e+05,2.748596093750000000e+04,5.183780859375000000e+04,3.286000013351440430e+00
7.909442968750000000e+04,5.375400000000000000e+04,9.643063281250000000e+04,5.279346875000000000e+04,4.725600000000000000e+04,7.321551562500000000e+04,9.640379882812500000e+03,2.312327929687500000e+04,3.323999881744384766e+00
1.126438203125000000e+05,7.431900000000000000e+04,9.933160156250000000e+04,1.163050937500000000e+05,8.480900000000000000e+04,8.987454687500000000e+04,1.928441015625000000e+04,3.337425781250000000e+04,3.335999965667724609e+00
1.001498046875000000e+05,6.137100000000000000e+04,1.069465625000000000e+05,7.618371093750000000e+04,5.836100000000000000e+04,8.554986718750000000e+04,2.248619140625000000e+04,3.901875781250000000e+04,3.338999986648559570e+00
1.162074453125000000e+05,7.108200000000000000e+04,1.071406484375000000e+05,9.394577343750000000e+04,7.515300000000000000e+04,8.192394531250000000e+04,2.689247070312500000e+04,4.857323046875000000e+04,3.371000051498413086e+00
1.458601562500000000e+05,8.807100000000000000e+04,1.085384609375000000e+05,9.955193750000000000e+04,8.015300000000000000e+04,8.139727343750000000e+04,1.896101953125000000e+04,3.230144921875000000e+04,3.446000099182128906e+00
1.330788281250000000e+05,7.920900000000000000e+04,1.101068671875000000e+05,1.256834843750000000e+05,9.132700000000000000e+04,9.019012500000000000e+04,1.841790039062500000e+04,4.260283984375000000e+04,3.637999773025512695e+00
6.954182812500000000e+04,4.545100000000000000e+04,1.002726718750000000e+05,7.287155468750000000e+04,5.986900000000000000e+04,7.976933593750000000e+04,1.176979003906250000e+04,2.773756835937500000e+04,3.644000053405761719e+00
1.344635156250000000e+05,8.223100000000000000e+04,1.071639765625000000e+05,1.154751093750000000e+05,8.333700000000000000e+04,9.080932812500000000e+04,1.949100000000000000e+04,4.351092968750000000e+04,3.666000127792358398e+00
1.580991875000000000e+05,9.298300000000000000e+04,1.114309843750000000e+05,1.265418750000000000e+05,9.927700000000000000e+04,8.353443750000000000e+04,1.724041015625000000e+04,3.718695703125000000e+04,3.696000099182128906e+00
1.090509218750000000e+05,6.721100000000000000e+04,1.063332109375000000e+05,1.344477187500000000e+05,1.053480000000000000e+05,8.363867187500000000e+04,1.803903125000000000e+04,2.901343945312500000e+04,3.707999944686889648e+00
1.269556406250000000e+05,8.079800000000000000e+04,1.029748906250000000e+05,9.105323437500000000e+04,7.629300000000000000e+04,7.821510156250000000e+04,2.094516015625000000e+04,3.891083984375000000e+04,3.839999914169311523e+00
