FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.152436406250000000e+05,6.496200000000000000e+04,1.162619296875000000e+05,1.092959765625000000e+05,6.760000000000000000e+04,1.059588906250000000e+05,3.836880126953125000e+03,3.372570703125000000e+04,4.550000131130218506e-01
1.494939218750000000e+05,8.093800000000000000e+04,1.210461640625000000e+05,1.584869062500000000e+05,8.773300000000000000e+04,1.183887265625000000e+05,6.665630371093750000e+03,6.412435937500000000e+04,4.779999852180480957e-01
1.755336093750000000e+05,9.778200000000000000e+04,1.176471250000000000e+05,1.916325468750000000e+05,1.203920000000000000e+05,1.043161562500000000e+05,6.734979980468750000e+03,6.060346875000000000e+04,6.129999756813049316e-01
9.569619531250000000e+04,6.330100000000000000e+04,9.907499218750000000e+04,6.397596875000000000e+04,5.645500000000000000e+04,7.426674218750000000e+04,2.838239990234375000e+03,2.096558984375000000e+04,6.660000085830688477e-01
1.164197265625000000e+05,7.320600000000000000e+04,1.042221093750000000e+05,9.606086718750000000e+04,7.491200000000000000e+04,8.403787500000000000e+04,5.269870117187500000e+03,4.245657812500000000e+04,8.480000495910644531e-01
1.254599218750000000e+05,7.368000000000000000e+04,1.115925859375000000e+05,9.779184375000000000e+04,7.867400000000000000e+04,8.146129687500000000e+04,4.083620117187500000e+03,3.187331835937500000e+04,9.330000281333923340e-01
1.196222265625000000e+05,7.197200000000000000e+04,1.089251718750000000e+05,1.044906953125000000e+05,7.704600000000000000e+04,8.888070312500000000e+04,3.416400146484375000e+03,2.390853906250000000e+04,9.469999670982360840e-01
1.102300546875000000e+05,6.893300000000000000e+04,1.047979531250000000e+05,9.430503906250000000e+04,7.473900000000000000e+04,8.269277343750000000e+04,2.558650146484375000e+03,1.965634960937500000e+04,9.499999880790710449e-01
1.030344921875000000e+05,7.097500000000000000e+04,9.513868750000000000e+04,7.220344531250000000e+04,5.978500000000000000e+04,7.914903906250000000e+04,3.184260009765625000e+03,2.327876953125000000e+04,1.026000022888183594e+00
1.242509062500000000e+05,7.141800000000000000e+04,1.140175781250000000e+05,8.829062500000000000e+04,6.957300000000000000e+04,8.316753906250000000e+04,2.209709960937500000e+03,1.635981933593750000e+04,1.097000002861022949e+00
8.638637500000000000e+04,5.173500000000000000e+04,1.094311015625000000e+05,8.349883593750000000e+04,6.886900000000000000e+04,7.945781250000000000e+04,3.911340087890625000e+03,3.597782812500000000e+04,1.338000059127807617e+00
9.444996093750000000e+04,6.153100000000000000e+04,1.005976406250000000e+05,6.765518750000000000e+04,5.871300000000000000e+04,7.551735937500000000e+04,2.979860107421875000e+03,2.772123828125000000e+04,1.409999966621398926e+00
7.218862500000000000e+04,4.625500000000000000e+04,1.022798359375000000e+05,7.593946875000000000e+04,6.642500000000000000e+04,7.492314062500000000e+04,3.150680175781250000e+03,2.861300000000000000e+04,1.416000008583068848e+00
1.194050625000000000e+05,7.443500000000000000e+04,1.051297187500000000e+05,6.708718750000000000e+04,5.732500000000000000e+04,7.669647656250000000e+04,1.665130004882812500e+03,1.204656933593750000e+04,1.446000099182128906e+00
7.250582031250000000e+04,5.313500000000000000e+04,8.942771875000000000e+04,4.677976953125000000e+04,3.996800000000000000e+04,7.670534375000000000e+04,2.665229980468750000e+03,2.390641015625000000e+04,1.481999993324279785e+00
1.058581796875000000e+05,6.515000000000000000e+04,1.064853750000000000e+05,1.077581171875000000e+05,7.038900000000000000e+04,1.003286875000000000e+05,4.993930175781250000e+03,6.767435937500000000e+04,1.513000011444091797e+00
7.237039843750000000e+04,4.607400000000000000e+04,1.029402031250000000e+05,8.598880468750000000e+04,7.339700000000000000e+04,7.677919531250000000e+04,2.458640136718750000e+03,2.024919921875000000e+04,1.662999987602233887e+00
1.158713359375000000e+05,6.590400000000000000e+04,1.152243281250000000e+05,1.148247500000000000e+05,7.240600000000000000e+04,1.039299921875000000e+05,6.857620117187500000e+03,6.385526953125000000e+04,1.669999957084655762e+00
8.857321875000000000e+04,5.483000000000000000e+04,1.058678515625000000e+05,6.190489843750000000e+04,5.239600000000000000e+04,7.742957812500000000e+04,3.405450195312500000e+03,2.675350976562500000e+04,1.756999969482421875e+00
1.242350390625000000e+05,7.043800000000000000e+04,1.155891406250000000e+05,1.163917187500000000e+05,7.406000000000000000e+04,1.029955234375000000e+05,6.705780273437500000e+03,6.945432812500000000e+04,1.797999978065490723e+00
9.705100000000000000e+04,5.775000000000000000e+04,1.101356640625000000e+05,1.250089843750000000e+05,1.023680000000000000e+05,8.003076562500000000e+04,4.016460205078125000e+03,4.752384765625000000e+04,1.926000118255615234e+00
8.372006250000000000e+04,4.612100000000000000e+04,1.189626875000000000e+05,1.552727343750000000e+05,1.199790000000000000e+05,8.481446093750000000e+04,3.465310058593750000e+03,3.004648828125000000e+04,1.934999942779541016e+00
9.190260156250000000e+04,6.087400000000000000e+04,9.894090625000000000e+04,6.244662890625000000e+04,5.126000000000000000e+04,7.983813281250000000e+04,4.654479980468750000e+03,3.527421875000000000e+04,1.936000108718872070e+00
1.361086875000000000e+05,8.370200000000000000e+04,1.065687734375000000e+05,1.210202031250000000e+05,9.063200000000000000e+04,8.750971093750000000e+04,4.462490234375000000e+03,3.126768945312500000e+04,1.940000057220458984e+00
7.161460937500000000e+04,5.531200000000000000e+04,8.485202343750000000e+04,5.201317968750000000e+04,4.837000000000000000e+04,7.047210156250000000e+04,1.357800048828125000e+03,9.109299804687500000e+03,1.947000026702880859e+00
8.341567187500000000e+04,5.375200000000000000e+04,1.017028203125000000e+05,6.575948437500000000e+04,5.652200000000000000e+04,7.624666406250000000e+04,1.646880004882812500e+03,1.107741992187500000e+04,1.995000004768371582e+00
9.857660937500000000e+04,6.806800000000000000e+04,9.490974218750000000e+04,6.542862890625000000e+04,5.706200000000000000e+04,7.514510937500000000e+04,3.417860107421875000e+03,2.942878906250000000e+04,2.001000165939331055e+00
1.145695937500000000e+05,7.263100000000000000e+04,1.033778046875000000e+05,1.308160781250000000e+05,1.020330000000000000e+05,8.402342187500000000e+04,4.594620117187500000e+03,4.058501953125000000e+04,2.008999824523925781e+00
8.726964843750000000e+04,5.072600000000000000e+04,1.127489531250000000e+05,1.135020156250000000e+05,8.585600000000000000e+04,8.663888281250000000e+04,3.421510009765625000e+03,2.806984960937500000e+04,2.166000127792358398e+00
7.619205468750000000e+04,4.937900000000000000e+04,1.011223828125000000e+05,6.384035937500000000e+04,5.302900000000000000e+04,7.889724218750000000e+04,3.776290039062500000e+03,3.266780859375000000e+04,2.226000070571899414e+00
9.407969531250000000e+04,5.183100000000000000e+04,1.189559843750000000e+05,1.634590312500000000e+05,1.179810000000000000e+05,9.079810156250000000e+04,4.991010253906250000e+03,4.201495703125000000e+04,2.295000076293945312e+00
1.042215546875000000e+05,6.248600000000000000e+04,1.093087031250000000e+05,1.257622968750000000e+05,1.025400000000000000e+05,8.037797656250000000e+04,4.120850097656250000e+03,4.702755859375000000e+04,2.325000047683715820e+00
9.745421093750000000e+04,6.481800000000000000e+04,9.853372656250000000e+04,6.198228906250000000e+04,5.315200000000000000e+04,7.642368750000000000e+04,2.760130126953125000e+03,2.256379882812500000e+04,2.355000019073486328e+00
1.096170000000000000e+05,7.103200000000000000e+04,1.011355312500000000e+05,7.711239062500000000e+04,6.765800000000000000e+04,7.469385937500000000e+04,2.523610107421875000e+03,2.171037890625000000e+04,2.413000106811523438e+00
7.750538281250000000e+04,5.265800000000000000e+04,9.646003906250000000e+04,6.213706640625000000e+04,5.618400000000000000e+04,7.247997656250000000e+04,1.830110107421875000e+03,1.621142968750000000e+04,2.505000114440917969e+00
1.469111875000000000e+05,9.154200000000000000e+04,1.051754609375000000e+05,1.068564140625000000e+05,8.822800000000000000e+04,7.937323437500000000e+04,4.775660156250000000e+03,5.255775000000000000e+04,2.511000156402587891e+00
9.630619531250000000e+04,6.471900000000000000e+04,9.752194531250000000e+04,7.216226562500000000e+04,6.214100000000000000e+04,7.610476562500000000e+04,3.187180175781250000e+03,2.734777929687500000e+04,2.535000085830688477e+00
9.328669531250000000e+04,6.439600000000000000e+04,9.493814843750000000e+04,5.856718750000000000e+04,5.231400000000000000e+04,7.336964062500000000e+04,1.713310058593750000e+03,1.290637988281250000e+04,2.565000057220458984e+00
8.357792968750000000e+04,6.246400000000000000e+04,8.768832812500000000e+04,5.713653906250000000e+04,4.493000000000000000e+04,8.334075781250000000e+04,3.322960205078125000e+03,3.276507812500000000e+04,2.607000112533569336e+00
9.989482031250000000e+04,6.360300000000000000e+04,1.029307890625000000e+05,7.967122656250000000e+04,6.766900000000000000e+04,7.715990625000000000e+04,3.217110107421875000e+03,2.775034960937500000e+04,2.661000013351440430e+00
1.275015937500000000e+05,6.893100000000000000e+04,1.212218593750000000e+05,1.411061093750000000e+05,8.046500000000000000e+04,1.149261171875000000e+05,5.037729980468750000e+03,4.374948828125000000e+04,2.742000102996826172e+00
1.312488281250000000e+05,8.132600000000000000e+04,1.057659765625000000e+05,2.192053906250000000e+05,1.566000000000000000e+05,9.173592187500000000e+04,6.003520019531250000e+03,4.615141796875000000e+04,2.852000236511230469e+00
9.768601562500000000e+04,5.511000000000000000e+04,1.161667656250000000e+05,1.330405000000000000e+05,8.674800000000000000e+04,1.005088515625000000e+05,7.598570312500000000e+03,6.906808593750000000e+04,2.916000127792358398e+00
8.545489843750000000e+04,5.886600000000000000e+04,9.513763281250000000e+04,7.792604687500000000e+04,6.887200000000000000e+04,7.415149218750000000e+04,2.109699951171875000e+03,1.813978906250000000e+04,2.957000017166137695e+00
1.658760781250000000e+05,9.883000000000000000e+04,1.099955078125000000e+05,1.637877656250000000e+05,1.082640000000000000e+05,9.914649218750000000e+04,5.709330078125000000e+03,4.565228906250000000e+04,2.967999935150146484e+00
1.165655156250000000e+05,7.709800000000000000e+04,9.908476562500000000e+04,7.673325000000000000e+04,6.393200000000000000e+04,7.865842187500000000e+04,3.272590087890625000e+03,2.882458007812500000e+04,3.037000179290771484e+00
6.278303125000000000e+04,4.649100000000000000e+04,8.850205468750000000e+04,5.272459765625000000e+04,4.634000000000000000e+04,7.456536718750000000e+04,1.962970092773437500e+03,2.024635937500000000e+04,3.037999868392944336e+00
1.320887968750000000e+05,7.990700000000000000e+04,1.083330859375000000e+05,1.018878359375000000e+05,8.071300000000000000e+04,8.272919531250000000e+04,4.627470214843750000e+03,4.411371875000000000e+04,3.154000043869018555e+00
6.430132031250000000e+04,4.148600000000000000e+04,1.015776718750000000e+05,8.487482031250000000e+04,6.788000000000000000e+04,8.194396093750000000e+04,2.600989990234375000e+03,2.294293945312500000e+04,3.157999992370605469e+00
1.248718828125000000e+05,6.767500000000000000e+04,1.209250625000000000e+05,1.661584531250000000e+05,1.040090000000000000e+05,1.046963281250000000e+05,4.553740234375000000e+03,3.948807031250000000e+04,3.232000112533569336e+00
1.242838437500000000e+05,8.405600000000000000e+04,9.690046093750000000e+04,9.149911718750000000e+04,7.452600000000000000e+04,8.046167187500000000e+04,4.831870117187500000e+03,4.753023828125000000e+04,3.243999958038330078e+00
1.168076796875000000e+05,7.144500000000000000e+04,1.071468671875000000e+05,9.301496875000000000e+04,7.453100000000000000e+04,8.178917968750000000e+04,3.090090087890625000e+03,2.664061914062500000e+04,3.248999834060668945e+00
8.991521875000000000e+04,5.751800000000000000e+04,1.024493906250000000e+05,1.485724687500000000e+05,1.199050000000000000e+05,8.120466406250000000e+04,4.709959960937500000e+03,4.102948046875000000e+04,3.267999887466430664e+00
1.039440000000000000e+05,6.755100000000000000e+04,1.008434218750000000e+05,8.820187500000000000e+04,7.415300000000000000e+04,7.795231250000000000e+04,3.140459960937500000e+03,2.722565820312500000e+04,3.277999877929687500e+00
1.156602734375000000e+05,7.229600000000000000e+04,1.048455234375000000e+05,8.275901562500000000e+04,6.814200000000000000e+04,7.959400781250000000e+04,2.400969970703125000e+03,1.810358007812500000e+04,3.297999858856201172e+00
1.501094062500000000e+05,9.082100000000000000e+04,1.083182343750000000e+05,9.757103906250000000e+04,7.615100000000000000e+04,8.397021093750000000e+04,3.868270019531250000e+03,3.449748046875000000e+04,3.352999925613403320e+00
9.123953125000000000e+04,6.014600000000000000e+04,9.941599218750000000e+04,5.466431640625000000e+04,4.775200000000000000e+04,7.502263281250000000e+04,2.299500000000000000e+03,1.789696875000000000e+04,3.424000024795532227e+00
8.660048437500000000e+04,5.535300000000000000e+04,1.025319218750000000e+05,6.269654687500000000e+04,4.997900000000000000e+04,8.221215625000000000e+04,3.229520019531250000e+03,3.091268945312500000e+04,3.452999830245971680e+00
9.170557031250000000e+04,6.489900000000000000e+04,9.260568750000000000e+04,5.666225781250000000e+04,5.011300000000000000e+04,7.410088281250000000e+04,2.917080078125000000e+03,3.116544921875000000e+04,3.545000076293945312e+00
1.131312109375000000e+05,6.989800000000000000e+04,1.060712265625000000e+05,1.129091640625000000e+05,9.224100000000000000e+04,8.022046093750000000e+04,3.683580078125000000e+03,3.429939062500000000e+04,3.577999830245971680e+00
1.169040625000000000e+05,7.486700000000000000e+04,1.023338046875000000e+05,8.363018750000000000e+04,7.149700000000000000e+04,7.665758593750000000e+04,2.178320068359375000e+03,1.727287890625000000e+04,3.617000102996826172e+00
1.024714609375000000e+05,6.311500000000000000e+04,1.064021171875000000e+05,1.314891562500000000e+05,1.049960000000000000e+05,8.207239843750000000e+04,3.299600097656250000e+03,3.052431835937500000e+04,3.677000045776367188e+00
8.790953906250000000e+04,6.579100000000000000e+04,8.756882812500000000e+04,8.019307812500000000e+04,6.672900000000000000e+04,7.875936718750000000e+04,4.248600097656250000e+03,4.786961718750000000e+04,3.690000057220458984e+00
1.400456406250000000e+05,8.397300000000000000e+04,1.092974062500000000e+05,1.163824843750000000e+05,9.453500000000000000e+04,8.068167968750000000e+04,3.223680175781250000e+03,2.718376953125000000e+04,3.733999967575073242e+00
1.042325312500000000e+05,5.949100000000000000e+04,1.148238125000000000e+05,1.205942031250000000e+05,8.903300000000000000e+04,8.876778125000000000e+04,7.548930175781250000e+03,6.145546875000000000e+04,3.734999895095825195e+00
1.308962421875000000e+05,7.716500000000000000e+04,1.111697812500000000e+05,9.972943750000000000e+04,8.187100000000000000e+04,7.983130468750000000e+04,3.079140136718750000e+03,3.155097851562500000e+04,3.750000000000000000e+00
1.131934296875000000e+05,7.045800000000000000e+04,1.052860546875000000e+05,8.611660937500000000e+04,7.255600000000000000e+04,7.778458593750000000e+04,2.859410156250000000e+03,2.263763867187500000e+04,3.842000007629394531e+00
7.398080468750000000e+04,4.806000000000000000e+04,1.008823593750000000e+05,5.754691796875000000e+04,5.057000000000000000e+04,7.457771875000000000e+04,2.567410156250000000e+03,2.212004882812500000e+04,3.867000102996826172e+00
8.283860937500000000e+04,5.450700000000000000e+04,9.960025781250000000e+04,6.450278906250000000e+04,5.687300000000000000e+04,7.432797656250000000e+04,2.371770019531250000e+03,2.191557031250000000e+04,3.924000024795532227e+00
1.005310546875000000e+05,6.603800000000000000e+04,9.976685937500000000e+04,5.719050000000000000e+04,4.886400000000000000e+04,7.670343750000000000e+04,2.606100097656250000e+03,2.317084960937500000e+04,3.927999973297119141e+00
1.252604531250000000e+05,7.573500000000000000e+04,1.083920156250000000e+05,1.789405781250000000e+05,1.308890000000000000e+05,8.959538281250000000e+04,8.607430664062500000e+03,8.612086718750000000e+04,3.967000007629394531e+00
1.396961093750000000e+05,8.089700000000000000e+04,1.131701328125000000e+05,9.842445312500000000e+04,7.741100000000000000e+04,8.332594531250000000e+04,2.946280029296875000e+03,2.276046875000000000e+04,3.992999792098999023e+00
1.124815625000000000e+05,7.148700000000000000e+04,1.031179375000000000e+05,6.477329687500000000e+04,5.526100000000000000e+04,7.681696875000000000e+04,3.070380126953125000e+03,2.448505859375000000e+04,4.017000198364257812e+00
8.551956250000000000e+04,5.438600000000000000e+04,1.030524375000000000e+05,6.301604687500000000e+04,5.407600000000000000e+04,7.637065625000000000e+04,2.622890136718750000e+03,2.052680859375000000e+04,4.017000198364257812e+00
8.121235156250000000e+04,4.396600000000000000e+04,1.210556562500000000e+05,1.491511093750000000e+05,1.078000000000000000e+05,9.067502343750000000e+04,4.780770019531250000e+03,4.094782812500000000e+04,4.042999744415283203e+00
1.065029531250000000e+05,7.289700000000000000e+04,9.574850000000000000e+04,8.398518750000000000e+04,7.011900000000000000e+04,7.849588281250000000e+04,1.926470092773437500e+03,1.361354003906250000e+04,4.053999900817871094e+00
8.903194531250000000e+04,5.993900000000000000e+04,9.734558593750000000e+04,1.728757656250000000e+05,1.245250000000000000e+05,9.098242187500000000e+04,5.720280273437500000e+03,6.500759765625000000e+04,4.090000152587890625e+00
1.391281875000000000e+05,8.004700000000000000e+04,1.139068984375000000e+05,2.364292812500000000e+05,1.381050000000000000e+05,1.121945625000000000e+05,8.106650390625000000e+03,8.388294531250000000e+04,4.110000133514404297e+00
1.260034296875000000e+05,6.973100000000000000e+04,1.184230937500000000e+05,1.216414531250000000e+05,7.791300000000000000e+04,1.023178984375000000e+05,4.840629882812500000e+03,4.617271875000000000e+04,4.142999649047851562e+00
1.560715468750000000e+05,9.076400000000000000e+04,1.126912031250000000e+05,1.664744062500000000e+05,1.208780000000000000e+05,9.025684375000000000e+04,6.391880371093750000e+03,5.611910937500000000e+04,4.256000041961669922e+00
1.543269531250000000e+05,8.459000000000000000e+04,1.195646171875000000e+05,2.216620000000000000e+05,1.069080000000000000e+05,1.358817187500000000e+05,9.969610351562500000e+03,1.048293671875000000e+05,4.297999858856201172e+00
1.247199921875000000e+05,7.774300000000000000e+04,1.051367812500000000e+05,1.039283750000000000e+05,8.113300000000000000e+04,8.394919531250000000e+04,5.461860351562500000e+03,6.149025781250000000e+04,4.388999938964843750e+00
9.876510156250000000e+04,6.368600000000000000e+04,1.016341093750000000e+05,8.925977343750000000e+04,6.900000000000000000e+04,8.477867187500000000e+04,3.120020019531250000e+03,2.619900000000000000e+04,4.426000118255615234e+00
1.010404062500000000e+05,6.960200000000000000e+04,9.513784375000000000e+04,9.457271093750000000e+04,7.638400000000000000e+04,8.114156250000000000e+04,2.923650146484375000e+03,2.486775000000000000e+04,4.429999828338623047e+00
1.513129375000000000e+05,9.064400000000000000e+04,1.093998984375000000e+05,1.457054843750000000e+05,1.152340000000000000e+05,8.286578125000000000e+04,7.778150390625000000e+03,9.963997656250000000e+04,4.455999851226806641e+00
1.081920390625000000e+05,6.846300000000000000e+04,1.035665000000000000e+05,5.914583984375000000e+04,4.986500000000000000e+04,7.773351562500000000e+04,2.131600097656250000e+03,1.935104882812500000e+04,4.471000194549560547e+00
1.495549218750000000e+05,8.193600000000000000e+04,1.196205859375000000e+05,1.581354531250000000e+05,9.714200000000000000e+04,1.066847031250000000e+05,4.248600097656250000e+03,3.684189843750000000e+04,4.500999927520751953e+00
1.085543828125000000e+05,7.236100000000000000e+04,9.831567187500000000e+04,1.163959765625000000e+05,8.923100000000000000e+04,8.548740625000000000e+04,3.393040039062500000e+03,3.080121875000000000e+04,4.522999763488769531e+00
1.347618125000000000e+05,7.316700000000000000e+04,1.207067421875000000e+05,1.315140000000000000e+05,8.362900000000000000e+04,1.030611640625000000e+05,5.028970214843750000e+03,4.689833984375000000e+04,4.530000209808349609e+00
9.208621093750000000e+04,5.519900000000000000e+04,1.093310078125000000e+05,1.201305781250000000e+05,6.609600000000000000e+04,1.191127656250000000e+05,6.159740234375000000e+03,7.434693750000000000e+04,4.542000293731689453e+00
1.689254687500000000e+05,9.903100000000000000e+04,1.117902421875000000e+05,9.594514062500000000e+04,7.451300000000000000e+04,8.438609375000000000e+04,5.590340332031250000e+03,4.489258984375000000e+04,4.604000091552734375e+00
8.246956250000000000e+04,4.930800000000000000e+04,1.096115312500000000e+05,1.133344531250000000e+05,8.946600000000000000e+04,8.302021875000000000e+04,2.334540039062500000e+03,1.809932031250000000e+04,4.658999919891357422e+00
1.104789296875000000e+05,6.657300000000000000e+04,1.087580078125000000e+05,8.665336718750000000e+04,7.127500000000000000e+04,7.967611718750000000e+04,1.960780029296875000e+03,1.313144921875000000e+04,4.684999942779541016e+00
9.221858593750000000e+04,5.843100000000000000e+04,1.034320390625000000e+05,6.614146875000000000e+04,5.645700000000000000e+04,7.677785156250000000e+04,2.273949951171875000e+03,1.966132031250000000e+04,4.712999820709228516e+00
9.165616406250000000e+04,6.300200000000000000e+04,9.534267187500000000e+04,5.484820703125000000e+04,4.762400000000000000e+04,7.547732812500000000e+04,3.078410156250000000e+03,2.890764843750000000e+04,4.753999710083007812e+00
1.333167187500000000e+05,7.749500000000000000e+04,1.127433281250000000e+05,9.942271875000000000e+04,7.745700000000000000e+04,8.412110156250000000e+04,4.254439941406250000e+03,4.714754687500000000e+04,4.778999805450439453e+00
8.773752343750000000e+04,6.451400000000000000e+04,8.912742187500000000e+04,5.225600000000000000e+04,4.722400000000000000e+04,7.251925781250000000e+04,2.293660156250000000e+03,1.927791992187500000e+04,4.796999931335449219e+00
1.479567187500000000e+05,8.346200000000000000e+04,1.161785156250000000e+05,2.059362031250000000e+05,9.624400000000000000e+04,1.402293750000000000e+05,1.162160058593750000e+04,1.301252421875000000e+05,4.816999912261962891e+00
7.096252343750000000e+04,4.390900000000000000e+04,1.059145078125000000e+05,8.706446093750000000e+04,7.122300000000000000e+04,8.011255468750000000e+04,3.167469970703125000e+03,3.445487890625000000e+04,4.861000061035156250e+00
8.465641406250000000e+04,5.753500000000000000e+04,9.642900781250000000e+04,1.402888906250000000e+05,1.049730000000000000e+05,8.758417187500000000e+04,3.207620117187500000e+03,2.970994921875000000e+04,4.883999824523925781e+00
1.337040781250000000e+05,8.284400000000000000e+04,1.057702421875000000e+05,9.276717968750000000e+04,7.698600000000000000e+04,7.897007031250000000e+04,2.834590087890625000e+03,2.131349023437500000e+04,4.887000083923339844e+00
1.064242656250000000e+05,5.731400000000000000e+04,1.216914062500000000e+05,1.516609687500000000e+05,1.047960000000000000e+05,9.484382812500000000e+04,7.235760253906250000e+03,6.138304687500000000e+04,5.179000377655029297e+00
1.314592656250000000e+05,8.098400000000000000e+04,1.063829296875000000e+05,9.031483593750000000e+04,7.444200000000000000e+04,7.950985937500000000e+04,3.726650146484375000e+03,3.698389843750000000e+04,5.190999984741210938e+00
9.522160937500000000e+04,5.959100000000000000e+04,1.047212421875000000e+05,6.191554687500000000e+04,5.204900000000000000e+04,7.795917968750000000e+04,3.338290039062500000e+03,3.050088867187500000e+04,5.222000122070312500e+00
8.428187500000000000e+04,5.795800000000000000e+04,9.530171875000000000e+04,5.898395703125000000e+04,4.891200000000000000e+04,7.903117968750000000e+04,4.850850097656250000e+03,4.995772656250000000e+04,5.227999687194824219e+00
1.264450703125000000e+05,7.837500000000000000e+04,1.057314765625000000e+05,9.359219531250000000e+04,7.537700000000000000e+04,8.137308593750000000e+04,6.290410156250000000e+03,5.479708984375000000e+04,5.236999988555908203e+00
8.361270312500000000e+04,5.397800000000000000e+04,1.015162187500000000e+05,8.863426562500000000e+04,7.620000000000000000e+04,7.623011718750000000e+04,2.079040039062500000e+03,1.872766992187500000e+04,5.236999988555908203e+00
1.119289062500000000e+05,7.173800000000000000e+04,1.022522578125000000e+05,7.388685937500000000e+04,6.344100000000000000e+04,7.632681250000000000e+04,1.872450073242187500e+03,1.246050000000000000e+04,5.245999813079833984e+00
7.738582031250000000e+04,4.982600000000000000e+04,1.017853593750000000e+05,8.635942968750000000e+04,7.382000000000000000e+04,7.666826562500000000e+04,2.693699951171875000e+03,2.265183984375000000e+04,5.295000076293945312e+00
1.019407656250000000e+05,6.764900000000000000e+04,9.875667187500000000e+04,6.811882031250000000e+04,5.890300000000000000e+04,7.578960156250000000e+04,2.914160156250000000e+03,2.873866992187500000e+04,5.304999828338623047e+00
1.455606406250000000e+05,8.723100000000000000e+04,1.093586328125000000e+05,1.615399062500000000e+05,9.732800000000000000e+04,1.087732109375000000e+05,7.867210449218750000e+03,7.653303125000000000e+04,5.344999790191650391e+00
1.521986562500000000e+05,8.819800000000000000e+04,1.130920390625000000e+05,1.232893671875000000e+05,9.611600000000000000e+04,8.406397656250000000e+04,2.923650146484375000e+03,2.828639843750000000e+04,5.389999866485595703e+00
1.098506328125000000e+05,6.749200000000000000e+04,1.066670312500000000e+05,1.024849453125000000e+05,8.525400000000000000e+04,7.878168750000000000e+04,3.716430175781250000e+03,3.229150976562500000e+04,5.417999744415283203e+00
1.148813046875000000e+05,7.281300000000000000e+04,1.033999609375000000e+05,7.739851562500000000e+04,6.430300000000000000e+04,7.888262500000000000e+04,2.609750000000000000e+03,1.992685937500000000e+04,5.494999885559082031e+00
1.183125546875000000e+05,6.415000000000000000e+04,1.208687734375000000e+05,1.326237343750000000e+05,8.488000000000000000e+04,1.023990234375000000e+05,5.386669921875000000e+03,4.072346875000000000e+04,5.538000106811523438e+00
9.706442187500000000e+04,6.149800000000000000e+04,1.034377343750000000e+05,7.781386718750000000e+04,6.204000000000000000e+04,8.219873437500000000e+04,4.298970214843750000e+03,5.279417968750000000e+04,5.547999858856201172e+00
1.271172968750000000e+05,7.790300000000000000e+04,1.069375937500000000e+05,1.227341484375000000e+05,9.793600000000000000e+04,8.213021875000000000e+04,5.330459960937500000e+03,4.900845703125000000e+04,5.565999984741210938e+00
1.060539921875000000e+05,6.988300000000000000e+04,9.945701562500000000e+04,7.644925000000000000e+04,6.540100000000000000e+04,7.660706250000000000e+04,2.705380126953125000e+03,3.338348828125000000e+04,5.572999954223632812e+00
