"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
83402.8,52196,104718,53522.6,45289,77450.5,1825.04,35.25,2.781
81902.6,49964,107429,69323,57497,79015.4,1287.44,25.38,2.806
93700.8,57297,107174,54845.8,44634,80530,1375.92,2.35,2.829
150915,76192,129808,97577.8,70811,90308.8,1728.72,7.99,2.831
61215.7,39392,101844,45116.4,38334,77131.2,1765.12,13.63,2.846
81557.4,52222,102351,60733.7,50166,79341.4,1992.48,29.14,2.853
98775.3,60160,107602,84979.4,69565,80057.7,1404.48,18.33,2.884
81315,52193,102103,62783.3,51779,79464,1254.4,13.63,2.9
90957.1,51945,114755,72596.2,57947,82103.7,1350.72,19.74,2.914
63159.2,41677,99316.2,57416.8,48487,77605.7,2627.52,22.09,2.916
62827.7,43076,95586.3,42842.8,37622,74630.4,1496.88,8.93,2.927
85793.5,52721,106648,57809.4,48235,78544.5,1689.52,25.38,2.95
49459.8,32750,98974,44385.6,37660,77239.9,1966.16,12.22,2.96
123619,68320,118582,70735.3,55786,83098,1319.92,32.43,2.966
66979.2,45552,96363.5,42487.8,37994,73287.3,2667.84,3.29,2.981
50938.5,34069,97986.7,61663.3,51135,79029.3,1317.12,25.85,2.99
93820.3,49857,123325,94502.8,70171,88260.6,1764,-0.94,3.002
88349.9,54972,105328,52652.3,43405,79498.3,1264.48,42.77,3.028
89339.9,55385,105714,66043.6,52866,81871.8,2184.56,25.85,3.031
56785.3,38524,96601.6,26433.1,23485,73762.9,2016.56,10.34,3.064
120560,68171,115900,64951.6,51258,83044,2497.04,-1.88,3.065
85249.4,52888,105637,44744,37339,78533,1376.48,11.75,3.093
80320.5,50843,103532,88948.7,70906,82212.3,2731.68,29.14,3.095
74325.5,48828,99758.3,51491.4,43663,77286.1,2279.76,15.04,3.113
96131.8,56653,111205,61957.8,48238,84175.7,1390.48,8.93,3.117
79114.8,49453,104844,46225.2,37921,79887.5,1317.68,18.8,3.124
61369.1,42033,95684,37198.6,33182,73468.9,1123.92,10.34,3.128
78145.6,49497,103468,72193,61459,76982,1041.04,13.16,3.142
69579.9,44562,102329,62048.6,50555,80435.5,2059.12,26.32,3.176
70081,46365,99058.2,43751.1,37820,75813.7,1609.44,3.29,3.186
64524.2,42739,98941.4,40873.8,35731,74968.7,1267.28,24.44,3.218
61363.2,39064,102946,96384.4,78042,80939.1,1792.56,52.17,3.219
65621.4,41552,103498,37254,30758,79377,1016.4,26.79,3.245
80284.8,50660,103860,46467.1,39488,77118.9,1677.2,5.17,3.246
68431.3,46495,96455.9,39048.8,34441,74303.9,1108.8,3.76,3.248
95655.3,58697,106800,86229.9,68555,82432.6,1664.32,5.64,3.254
90753.6,56018,106174,86354.8,67306,84083.9,1270.64,23.03,3.293
61680.4,39725,101757,52649.5,41538,83067,3094.56,16.45,3.349
127048,70297,118443,128339,100438,83741.2,1085.28,44.18,3.35
68029.6,44621,99916.9,59718.4,48640,80462.7,2013.2,14.1,3.351
63298.3,42730,97082.1,42645.1,37633,74264.4,2653.84,2.35,3.365
76965.2,48883,103185,49437.4,42157,76853.8,2100,15.51,3.381
68325.4,44614,100367,59910.5,51859,75710.9,2198.56,15.04,3.389
56470,37689,98193.7,46821,39902,76900,2567.04,0.47,3.406
73385.6,47605,101027,51122.4,44802,74781.4,1787.52,14.1,3.408
50469.9,35772,92463.2,44436.6,38121,76393.4,1949.36,5.64,3.427
75673,48304,102669,60968.3,51175,78077.6,2539.04,35.72,3.442
96122,57226,110080,67196.1,55035,80017.5,1268.4,16.45,3.443
65028.6,42172,101056,68124.6,57039,78273,1050.56,25.38,3.452
99178.3,60449,107525,85911.3,69094,81487.3,2050.16,8.46,3.454
66554.8,42470,102702,96973,82819,76736.3,1561.84,8.93,3.461
58997.2,38853,99514.7,32853,27658,77845.5,1272.88,7.52,3.479
87293.7,54824,104350,66072.2,53387,81107.9,1048.32,25.85,3.487
89194.3,56013,104359,48587.3,40883,77886.1,1370.88,18.33,3.495
80327.6,51977,101282,54522.2,46807,76338.2,2610.72,24.44,3.497
82329,52124,103513,60108.7,49808,79089.4,1146.88,21.62,3.499
101861,62253,107233,64639.7,52769,80278.7,2704.8,30.08,3.505
76840.4,48297,104268,73245.8,59573,80577.3,1102.08,26.32,3.506
70506.1,45724,101056,69345.9,58562,77604.1,1844.08,18.33,3.512
98894.2,58604,110592,79591.7,64202,81245.5,2858.8,15.51,3.548
88728.2,56317,103253,56626.6,46251,80237.9,1427.44,9.87,3.552
95614.3,59710,104944,61951.7,50840,79859.7,2429.28,48.41,3.554
71269.9,45948,101653,85521,73866,75876.6,1911.84,24.44,3.559
67715,43798,101324,61523.8,52077,77424.3,1692.32,25.85,3.571
74659.6,49785,98280.5,43499.1,37821,75375,1442.56,8.93,3.591
116782,61881,123679,96206.9,71039,88754.3,2198.56,25.85,3.617
69044.3,46381,97559.1,51528.4,44822,75341.7,1411.2,26.32,3.665
90736.8,55132,107860,76193,60897,81997.3,1840.16,26.32,3.69
70430.8,45664,101081,54952.2,44860,80279.8,2448.88,49.35,3.692
48562.8,34578,92041.5,34991,31742,72244.1,1237.04,26.32,3.72
109871,61292,117478,64584.8,48843,86657.9,1327.76,0,3.737
105524,62148,111277,72489.8,57283,82933.7,1987.44,12.69,3.74
82842.5,53837,100845,50909.6,42506,78492.7,2818.48,5.64,3.749
67869.8,45017,98805.2,38394.7,33406,75322.9,2203.04,27.26,3.764
61668.1,42125,95940.2,43691.8,38778,73840.4,1118.88,23.97,3.783
99403.2,59300,109856,54474.6,43699,81696.3,2152.08,7.99,3.795
62882.3,42340,97332.4,38854.5,33075,76987.7,2290.4,2.82,3.8
78287.3,51305,100003,40181.1,34583,76144.6,1171.52,18.8,3.815
93189.8,56878,107375,68707.5,56852,79202.4,2941.68,17.86,3.879
86637.8,54026,105096,51296,43146,77915.3,2679.04,13.63,3.919
54444.6,31880,111922,64440.9,45502,92813.4,1849.68,21.62,3.929
102780,60933,110544,65760.8,54515,79055.3,1576.4,23.03,3.932
90379.2,55668,106400,68448.8,57054,78624.8,1571.36,56.87,3.971
58657.9,38883,98866,62428.2,52587,77800.5,2671.2,14.57,3.975
69520.8,44333,102770,94581.8,78543,78918.7,2167.76,30.55,3.987
91183.9,53495,111708,107356,89551,78566.6,1090.88,30.08,3.991
102356,56281,119188,111238,84130,86653,1089.2,39.48,3.997
80767.7,50728,104345,49893.8,42531,76881.3,1223.04,8.93,4.011
112547,67101,109922,65233.8,51254,83411.3,1531.6,20.21,4.061
62231.6,42625,95681.3,51450.6,45472,74152.5,1458.8,52.17,4.072
113015,66429,111496,87026.8,67452,84554.8,2084.88,34.78,4.105
81194.1,51032,104271,70182.6,59101,77824.1,2197.44,37.13,4.113
55961.1,37841,96917.8,40703.6,35730,74658.6,1205.68,9.87,4.12
42287,27062,102406,53778.5,41863,84189.5,1655.92,10.34,4.132
73288.1,44933,106893,43670.5,36550,78303.4,1859.76,89.3,4.144
115630,67049,113021,68157.6,51443,86829.6,1434.16,14.1,4.158
72077.8,46828,100873,39046.6,33867,75559,1677.2,12.22,4.173
73901.1,49816,97221.4,49845,43679,74787.5,2452.8,5.17,4.175
80122.2,52580,99864.8,68825.1,58059,77688.6,1435.28,24.44,4.207
58037.2,38222,99511.4,51459.5,45195,74620,1459.92,13.63,4.212
126827,67481,123171,102413,78002,86046,1412.32,29.14,4.221
105351,58173,118686,53812.6,41197,85604.9,1593.76,37.13,4.24
79769.3,50853,102801,57902.3,48693,77930.8,1061.76,34.78,4.241
62916.1,39764,103694,39090.8,32934,77787.5,2100.56,4.23,4.279
53373.4,37641,92927.5,40962.3,36483,73582.4,1982.4,17.86,4.294
97002.1,58265,109107,75157.6,61099,80615.5,1369.76,21.62,4.298
75698.3,48980,101286,59068.2,50724,76316.9,1472.24,14.57,4.306
67161.9,42537,103475,66986.6,56299,77977.2,1109.36,17.86,4.309
87207.2,50320,113577,81687.8,65442,81805.1,1290.24,5.17,4.312
59443.1,40369,96501.4,42805.8,38315,73217.4,1597.12,21.62,4.339
57531.5,38173,98771,34003.8,29826,74715.7,1000.72,19.74,4.376
62836.8,40065,102785,69629.8,58530,77964.5,2527.28,25.38,4.395
92201.8,55403,109065,40657.7,32798,81241,1088.08,24.91,4.425
52029.9,36421,93622.7,43717,39488,72554.6,1949.36,8.93,4.429
79549.6,48512,107465,40582.6,34010,78201.2,2458.96,48.41,4.437
143361,73198,128355,79588.9,56853,91744.3,2882.32,13.16,4.441
65594.8,44421,96774.4,53326,46518,75127.3,1645.28,21.62,4.463
68082.9,44432,100421,64672.7,54915,77180.9,1498,9.87,4.472
74922.9,47149,104141,44059.7,37710,76571.1,1209.6,-10.81,4.477
88835.5,50719,114788,55031.8,43053,83770.3,1843.52,23.03,4.496
123353,74027,109204,59915,47219,83156.9,1274,26.32,4.506
90147.8,57333,103046,57641.4,48318,78181.7,1817.76,37.6,4.507
114410,57145,131210,141124,99434,93013.8,2496.48,32.43,4.515
73756.1,45796,105548,46634,39039,78286,1393.28,20.21,4.542
47013.2,32992,93388,38436.2,33283,75682.8,1652.56,16.45,4.553
82860.7,54320,99969.8,50640.2,43787,75793.2,3072.72,2.35,4.561
56327.7,34784,106126,78220.8,63394,80863.8,1730.96,23.5,4.575
77765.3,49115,103765,53239.2,43907,79465.3,2103.92,16.92,4.596
97568.9,57248,111694,82381.6,66166,81597.2,1185.52,18.8,4.604
81315.6,50592,105335,74527,59862,81591.1,1232.56,25.38,4.652
100311,60524,108617,66822.6,53102,82469.3,2765.28,-6.58,4.675
86789.3,54317,104715,56476.6,47760,77496.8,2416.96,-5.64,4.675
80213.2,51241,102591,38887.5,33254,76638.4,1232,10.34,4.683
70950.1,47037,98853.8,52152.2,45874,74505.2,1501.92,19.74,4.684
73048.9,47347,101112,41218.8,35099,76962.7,1286.32,13.63,4.695
108271,64501,110008,78246.6,62463,82096.1,2680.16,17.39,4.719
109260,62781,114054,82749,63056,86003.5,1467.2,21.62,4.721
87545.9,55115,104099,62134.8,52420,77681.5,1107.12,18.33,4.728
93592.2,57114,107393,67426.8,53703,82283.7,1334.48,24.91,4.728
83058.9,51651,105387,54833,46463,77341.8,1554,9.4,4.748
83288.4,51721,105535,56199.9,46582,79067.4,1836.8,28.2,4.749
149011,82808,117930,108078,81497,86911.4,1380.4,24.44,4.768
60258.9,40045,98617.2,60708.5,51578,77137.4,2447.76,19.74,4.791
68896.1,45433,99380.9,80436.7,68366,77107.1,1167.04,24.91,4.809
77446.8,50540,100427,46981.8,38939,79072.3,1626.8,17.39,4.813
87058.4,54798,104118,47119.5,39042,79095,2229.92,22.56,4.854
63674,40873,102095,78956.6,65934,78480,1349.6,-12.22,4.86
98150,59664,107810,78154.7,63823,80252.4,1496.32,29.14,4.867
77596.3,50004,101699,56785.1,48169,77258.6,1160.88,22.56,4.886
95120.3,59250,105212,57594.9,49145,76804.1,2711.52,39.01,4.889
60092.5,39500,99701.8,41190.8,36050,74881.6,2494.8,0.94,4.895
86778.2,53860,105590,51834.7,43619,77879.8,1071.28,10.81,4.897
62590.4,41046,99934.9,44462.3,38131,76417.7,1701.84,5.64,4.897
73775.6,46737,103450,68925.4,56494,79957,2045.68,14.57,4.913
129481,69662,121812,95030.9,68290,91198.5,3060.96,18.8,4.938
133547,71409,122564,120793,84455,93733.5,1862,52.64,4.944
70253.9,46533,98944,31418.8,27011,76230.5,1459.92,-0.47,4.953
86778.9,53828,105654,82421.9,66578,81132,2133.6,23.97,4.956
72697.9,47445,100418,76440.6,64225,78000.9,2173.92,51.23,4.964
96548.4,59748,105901,51178.4,43087,77843.1,1067.92,17.86,4.974
73444.1,47308,101743,64053.4,53952,77806.2,1303.68,17.39,4.977
77384.4,48792,103941,57605,48245,78250.6,1444.24,34.31,5
122490,71621,112083,77775.6,61979,82239.2,1450.96,41.83,5.008
60099,42111,93530.1,49768.9,43529,74930.6,1584.24,11.28,5.014
118678,67771,114764,101110,79892,82941.5,2142,45.59,5.036
57532.8,38921,96874.9,49205,40564,79496.5,1868.72,18.33,5.038
83469.1,51132,106983,61507,50771,79394.2,2004.8,28.67,5.07
115382,70466,107310,89314.4,75980,77037.5,1196.16,25.85,5.077
74586.2,47879,102092,59466.4,50859,76627.3,2070.32,33.84,5.093
69188.6,44577,101719,76822.5,65792,76523.6,2164.4,24.91,5.096
110243,66098,109306,47309.4,38359,80827.6,1631.84,3.29,5.096
60793.2,39917,99810.7,48846.6,42234,75796.9,1972.88,10.34,5.147
66460.5,45229,96300.1,41654.5,36106,75607,2605.68,19.27,5.154
66799.8,44929,97438.1,56364,48434,76266.1,1206.24,17.39,5.154
61552.4,40824,98811.9,48350.4,41743,75909.5,1590.4,20.68,5.16
62240.1,41620,98005,44311.1,39443,73624.6,1725.92,13.16,5.164
79773.2,51094,102322,62866.2,52507,78465.7,2416.96,29.14,5.176
81476.8,52710,101303,42441.3,36651,75889.7,1050,29.61,5.181
57972.8,40116,94708.1,38305.7,34427,72919.5,1300.32,5.64,5.196
64606.1,42917,98656.1,44546.3,37814,77203.9,1327.76,9.87,5.205
111344,68619,106342,80510.1,66593,79232.2,2806.16,31.49,5.214
51188.1,35619,94181.9,45895.4,40558,74160.4,2564.8,26.79,5.227
117967,59120,130769,94279.9,67231,91903,1824.48,24.91,5.283
82996.5,52074,104453,65948.4,54990,78596,1253.84,41.83,5.295
83797.3,52313,104979,45271,37227,79696.9,1233.12,-3.76,5.301
92639.9,56064,108291,79301.6,68061,76359.6,1943.76,14.1,5.318
71084.6,46081,101096,63567.8,54903,75879,1652,18.8,5.331
67574,44429,99676.6,46506.9,40267,75691.6,1801.52,28.67,5.331
68211.6,45556,98128,43587,38702,73808.1,2122.96,7.99,5.348
104557,60797,112707,77696.1,60438,84249.8,2395.68,31.02,5.388
118585,58932,131874,82993.1,57388,94776.6,1907.92,30.08,5.402
75663.9,40351,122889,61282.5,46262,86814.4,2154.32,23.03,5.403
127653,65161,128388,94776.1,68178,91103.4,1988.56,24.44,5.409
71342.7,46256,101079,78829,65568,78790.5,1086.96,37.13,5.442
89460.1,59341,98799.5,64736.6,54510,77831.1,1881.6,42.3,5.442
53787.5,36808,95767.7,36437,32111,74365,2049.04,-1.88,5.454
126720,67391,123232,96633.6,69868,90642.1,3080.56,30.55,5.459
57053.1,38516,97077.4,39819.9,34737,75125.6,1129.52,17.39,5.465
90225.8,55044,107424,66640,55962,78040.8,1114.4,23.5,5.466
60086,39876,98751,76189.7,62986,79274.2,1413.44,17.86,5.474
85644.6,53212,105480,52520.7,43803,78579,1919.68,17.86,5.491
75426.6,49466,99930.5,60198.9,50994,77365.8,1141.28,25.85,5.53
129663,68241,124523,107056,82104,85452.7,1056.16,31.02,5.537
70366.4,46541,99085.4,50472.8,42460,77903.6,1867.04,15.04,5.55
77708.8,51798,98318.9,39918.5,34973,74803.3,1138.48,7.99,5.559
75686.6,49052,101121,51124.1,42982,77950.5,1584.24,3.29,5.563
99382.4,59013,110368,79607.9,65854,79223.5,2422.56,13.63,5.576
72951.4,46539,102730,96774.2,77555,81776.7,2825.76,37.6,5.6
81783.6,50471,106195,92824.5,76462,79560.4,2199.12,71.91,5.618
100911,61050,108326,75273,62273,79217.1,2595.6,15.51,5.647
49468.9,34080,95128.9,49285.6,43218,74736.9,1953.28,4.23,5.675
70144.8,46793,98241.3,41367.2,36283,74719.3,1430.24,22.56,5.694
63694.8,42665,97839,34890.8,30720,74433.7,1287.44,1.88,5.713
61804.6,41367,97914.4,45885.8,40119,74956.4,1458.24,4.23,5.737
49759.4,34512,94489.9,50822.2,45578,73076.6,2545.76,11.75,5.752
86364.2,53067,106657,63785.7,53122,78691.7,2111.2,23.97,5.758
78525.8,48637,105810,47158.7,40042,77183.8,1541.68,5.17,5.766
71574.1,46737,100363,55651.1,48470,75245.6,2628.08,34.31,5.77
44943.6,31217,94353.2,41762,37990,72043,1122.24,5.17,5.786
105645,63696,108697,68288.1,55459,80696.2,1430.24,23.5,5.795
76252.8,48137,103814,47770.8,39866,78530.8,1225.84,13.63,5.819
72592.6,46923,101388,53903.9,44426,79517.6,2354.24,13.63,5.829
106744,64249,108882,79451.7,63095,82525.5,1526,14.57,5.866
