"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","582_15 YG D-A","Time"
100781,59349,111287,74013.5,60550,80108.1,1963.44,580.02,0.569
88520.3,51397,112872,86031.2,69222,81450.1,659.88,411.6,0.572
94348.2,55223,111968,68176.6,53702,83200.3,748.44,110.04,0.573
91760.6,55772,107825,93463.7,78783,77748.2,1020.6,524.16,0.573
65179.5,41445,103067,56857.7,49814,74802.8,1145.88,190.26,0.577
54655.4,37306,96013.9,46212.7,40379,75004.2,6010.2,1549.38,0.577
74467.2,45842,106459,64731.4,53859,78765.6,956.88,647.64,0.58
87902.1,50551,113959,37392.8,30527,80275.7,359.1,246.54,0.586
85251.8,50732,110129,61617.2,50317,80254.1,5343.3,1656.06,0.59
81015,50897,104317,49538.5,42338,76681.9,3598.02,1346.1,0.593
78512,48357,106404,76131.9,64342,77544.7,1476.36,372.12,0.593
103192,58972,114678,82297.1,65375,82499.8,553.5,374.22,0.599
85041.3,51717,107765,45931.3,38906,77370,360.72,111.3,0.601
81325.4,48709,109420,82835.5,69514,78095.1,4570.56,603.96,0.603
79179.5,47255,109811,50988.4,42808,78059.6,1041.66,283.5,0.611
93216,56592,107948,58987.4,48699,79381.5,9586.62,994.56,0.613
74383.4,47061,103584,60007,50814,77392.4,643.14,372.12,0.613
72525.4,40353,117786,125371,94298,87131.6,1371.6,380.94,0.614
77469.4,49116,103368,61032.4,51714,77345,1549.8,607.32,0.617
124421,63627,128154,78360.5,53397,96174.6,10876.7,1701.84,0.617
58991.4,35173,109916,38914.6,30994,82283.8,7277.04,2409.12,0.623
129549,71461,118808,85699.6,65338,85959.3,2480.22,665.28,0.629
56693.8,33405,111225,62482.3,47681,85880,861.84,918.12,0.63
91222.4,54940,108816,59674.3,49030,79763.7,700.92,156.24,0.637
94691.2,54195,114507,52382.2,42140,81464.6,29486.2,2434.74,0.64
66001.3,39678,109014,41587,34322,79408.2,525.96,301.98,0.647
71372.2,45253,103362,59826.6,50202,78100.4,1244.16,592.2,0.664
57982.1,36649,103684,60109.6,50503,78002.1,18335.2,928.2,0.671
101262,62381,106384,73369.8,62387,77073.2,1720.44,786.66,0.674
95747.8,56329,111398,93274.2,75959,80475.2,8910.54,2475.9,0.676
74860.2,46050,106537,65928.1,56473,76508.5,2407.86,590.1,0.677
101571,59194,112453,78478.2,63044,81580.3,3797.82,1485.12,0.677
133078,74205,117531,81121.5,59847,88832.8,2981.88,1871.1,0.678
80766.1,48169,109886,63804.8,54243,77088.5,718.2,362.04,0.678
82453.1,50720,106539,61313.8,50370,79774.8,2095.2,471.66,0.684
47242.9,32040,96632.6,38692.6,33006,76827.2,2922.48,1323.42,0.684
100741,58957,111983,81677.7,67763,78993.4,1678.86,439.32,0.687
117162,65115,117920,68200.9,51031,87586.3,5375.7,1137.36,0.692
113896,63165,118172,97826.4,74415,86154,1288.98,800.1,0.699
67259.5,43247,101924,53509.1,46957,74680.6,584.82,221.34,0.704
64688,42118,100655,44912.9,39520,74479,21041.1,697.2,0.712
94868.5,55451,112122,96309.5,78587,80315.4,1863,1346.52,0.712
77169.9,50817,99522,52481.5,45662,75323.7,3401.46,1424.22,0.721
82641.3,50032,108250,69089.2,55387,81749,827.28,412.02,0.722
91284.5,54924,108922,43709.8,36172,79192.8,3997.62,1214.64,0.728
50289.3,32805,100465,52224.5,44647,76658.8,599.94,567.84,0.73
96502.4,56881,111186,57291.3,45603,82333.2,16672.5,1721.16,0.731
77809.9,48607,104910,44547.3,37021,78859.4,2319.84,697.62,0.732
69461.8,42880,106162,44865.4,35906,81888.7,940.14,456.96,0.734
67553.9,40380,109639,85908.6,70170,80235.2,921.78,354.9,0.736
50399.4,35199,93837.1,43792.9,39273,73078.5,4392.9,815.22,0.745
87162.2,52618,108561,61031.3,51932,77019,1422.36,204.54,0.745
103046,55600,121461,53371.4,42386,82521.4,1092.42,446.88,0.748
65617.3,41437,103779,38491.2,31199,80853.9,562.68,134.4,0.752
59255.7,38007,102175,51096.4,43605,76795.2,2533.14,1498.14,0.753
70643.2,45630,101461,42195.1,36744,75258.4,5457.24,1491.84,0.764
97960.3,52877,121412,101754,69627,95775.2,3119.58,1094.52,0.765
95274.2,58029,107600,56962.4,47263,78985.5,4409.64,1989.12,0.766
76583.7,45540,110211,52804.4,45554,75966.8,517.32,162.12,0.767
85388.2,49380,113325,102608,82358,81649.9,1954.8,714.42,0.768
71753,44452,105786,61835.4,52262,77540.9,3976.02,1631.28,0.769
84777.6,51113,108700,68549.2,56740,79175.9,9858.78,1368.36,0.772
83750.4,52239,105068,50533.7,43122,76800.2,684.72,235.62,0.774
76237.4,47739,104659,59693.2,49526,78989.9,23705.5,2609.88,0.774
84259.8,49662,111193,64172,51907,81021.4,869.94,118.02,0.778
66949.1,40437,108504,46996.7,38127,80782.1,5485.86,2121.42,0.779
71505.3,43298,108231,52267.1,43450,78835,643.68,284.76,0.783
49151.4,32716,98459,63461.9,54723,76001.6,2104.92,938.7,0.786
117624,61273,125807,87906.1,64916,88745.6,8016.3,2380.98,0.787
61294.7,38442,104495,54023.8,43512,81368.4,1753.92,243.18,0.791
52921.6,34941,99260.8,35787.4,31967,73368.3,4701.24,2167.62,0.791
70184.3,43577,105551,60973,48447,82480.4,19019.3,2357.88,0.795
58964.5,38412,100601,62770.1,52519,78327.9,306.18,275.94,0.796
65667.8,39334,109412,85579.2,67128,83549.6,44496,2752.26,0.797
68052.5,40806,109295,51178,41631,80564.9,8639.46,2275.14,0.802
60794.9,38860,102528,46723,40551,75510.8,527.58,105,0.809
65170.6,40593,105216,53224.6,44447,78478.3,3911.22,784.14,0.817
78048,49057,104266,55894.3,47421,77246.2,4821.66,1437.66,0.819
61619.2,41069,98329.1,44384.2,38706,75150.2,618.84,265.86,0.821
66978.6,41525,105708,56509.9,46895,78972.9,2471.04,1838.34,0.838
129475,67160,126344,74480,56149,86931.6,30796.2,2138.22,0.843
55836.2,37405,97828.6,39593.3,35680,72723.9,632.34,286.44,0.845
70185,46057,99868.5,64919.9,56486,75321.1,593.46,351.96,0.857
76625.3,46641,107667,50905.8,41291,80796.4,1007.1,390.18,0.861
104039,58206,117141,103864,78399,86823,3459.24,591.36,0.864
77452.8,48323,105042,61493,52006,77491.2,20617.7,1359.12,0.865
86379.5,51095,110793,50395.5,40863,80824.2,583.2,307.44,0.865
62529.9,36728,111576,21547.1,16269,86797.6,5716.98,1711.08,0.867
40072.3,27293,96221.7,37280.5,32202,75871.6,8996.4,1672.86,0.884
100687,58343,113100,74643.7,60274,81160.1,3093.12,793.38,0.887
122214,66333,120746,80571.8,62858,84004.5,1151.82,438.9,0.887
114223,64502,116054,72542,58099,81827.8,1577.34,763.14,0.888
55912.3,36448,100534,72142.4,59937,78881.5,564.84,1383.06,0.905
69669.1,44717,102105,43356.6,37754,75261.4,1034.64,182.28,0.905
73586.6,45279,106508,51613.2,42810,79012.5,4928.04,2471.28,0.906
94652.2,55079,112622,48874.9,39810,80458.8,2243.16,342.3,0.908
71766.4,45054,104392,72715.9,60255,79089,1122.12,732.06,0.916
90156.8,50916,116044,77687.1,62999,80815.6,1960.2,708.96,0.916
57966.1,38795,97921.5,49019,43212,74343.1,625.32,135.66,0.919
81669.1,49676,107744,69887.9,57259,79990.4,4931.82,1219.26,0.939
106515,54693,127632,80152.7,60098,87405.4,738.18,233.94,0.939
68625.3,42132,106746,51685,43667,77569.5,662.04,216.72,0.94
92940.2,54177,112426,57564.5,45982,82044,24173.1,1976.94,0.943
54473.6,34488,103514,68530.3,56660,79265.8,20313.7,2651.88,0.944
60723.8,39837,99897,40976.8,35523,75597.7,1672.38,630.84,0.946
83361.3,50404,108388,47365.6,40605,76447.5,1540.62,496.02,0.946
83119.4,50940,106936,53541,44674,78543.7,2665.44,774.48,0.953
93011.8,51881,117492,51931.3,41847,81328.8,17997.7,2028.6,0.957
96132.5,56588,111333,58969.1,46667,82812.2,4915.62,297.78,0.958
83932.8,51119,107604,55211.8,47962,75442.2,1174.5,427.56,0.959
127759,67768,123551,83264.8,59439,91805.7,788.94,522.9,0.961
80181.8,48625,108068,45977.8,37652,80027.6,1456.38,514.92,0.964
95162.2,56189,110992,59511.8,48755,79995.2,528.12,170.1,0.966
108376,56257,126252,91207.6,61502,97190.1,37255.7,2585.94,0.967
60985.6,39973,99986.3,43137.4,37762,74865,424.98,173.88,0.995
79646.1,49772,104872,49639.5,40523,80279.7,21958.6,2445.66,0.997
104051,58688,116192,80178.1,59723,87982.1,655.02,213.36,1
91821.4,54749,109913,67382.8,56147,78650.7,473.04,390.18,1.003
58516.5,34762,110320,66096,52868,81933.6,11910.8,2233.14,1.004
70730.2,44449,104285,52720.7,45246,76362.7,21061.1,2632.98,1.013
100924,57204,115624,78199,58923,86975.4,1803.6,953.4,1.017
82976.6,51752,105077,59968.1,48167,81592.5,6357.42,1855.98,1.021
61319,38012,105719,75797.1,61786,80397.5,5033.34,589.26,1.022
103945,55764,122160,63050.9,49840,82907.4,2163.24,627.06,1.026
87586.6,52107,110159,75829.5,59813,83085,687.96,123.9,1.026
64336,41544,101491,38569,34342,73602.4,440.1,182.28,1.029
74390.4,44130,110475,51857.3,42918,79186.3,2890.08,484.26,1.035
89786.2,51032,115305,53411.4,43484,80497.9,2089.26,847.56,1.042
95461.1,55817,112083,86850.4,69469,81933.3,4228.2,1147.86,1.055
92100.5,53752,112292,76505,62222,80579.8,3974.4,1137.78,1.056
76330.9,46521,107530,59992.4,51303,76636.1,14287.3,876.54,1.061
84497.9,47977,115423,73684.1,57159,84482.9,378.54,166.74,1.062
62325.1,39112,104432,55105.9,46388,77852.5,1075.14,361.62,1.064
65027.2,40832,104370,57362.6,48059,78222.9,812.7,195.3,1.067
77019.5,46625,108258,63069.3,50759,81430.1,808.38,506.1,1.07
63237.8,40625,102015,40915.8,34935,76755.6,2144.88,655.62,1.07
128196,69176,121451,68472.5,51966,86352.9,894.24,189,1.074
87430.4,53296,107510,91203.3,74118,80643,5034.42,2446.92,1.086
116852,65461,116986,67323.4,53955,81773.9,3694.68,2349.06,1.092
73965.4,45177,107298,39654.4,33191,78298,2127.06,444.36,1.097
41331.8,25164,107643,22283.6,17306,84385.8,677.7,433.44,1.103
96423.7,57898,109144,67581.5,54572,81159.3,1865.16,686.28,1.104
75093.8,45421,108350,49749.7,40651,80204.5,30950.1,1713.18,1.109
68509.4,43945,102169,68629.1,58002,77543.5,1521.72,554.82,1.114
55633.9,36688,99379.2,45512.8,39502,75508.3,6301.8,1410.36,1.117
58789.8,38793,99318.1,63513.2,53286,78114.3,5297.4,2152.08,1.119
85072.6,49856,111828,65250.4,53166,80432,1031.4,652.68,1.119
74996.5,47681,103080,59796.4,46735,83851.8,25245.5,1850.1,1.123
87127.7,52193,109402,73466.5,60527,79546.3,1143.72,200.34,1.125
101108,57041,116166,72061.9,57093,82718.6,5982.66,1974,1.13
101531,56686,117382,81926.6,63873,84059.7,1284.12,530.04,1.136
76372.5,47740,104842,51264.4,43537,77168,1511.46,383.46,1.142
80466.6,49562,106401,59322.8,50551,76908,1089.18,806.4,1.142
77873.9,47701,106990,72821.7,60569,78793.5,2806.38,957.6,1.158
70307.8,44341,103915,61683.1,48035,84156.7,4384.8,1564.92,1.163
133151,69640,125304,106097,78270,88835.3,717.66,2093.28,1.164
75214.1,43932,112201,48283.6,39210,80701.6,599.94,202.44,1.167
113035,60682,122077,94852.1,71831,86539.6,869.4,646.8,1.175
96144,51364,122671,86550.1,65258,86918.8,5729.4,1983.24,1.175
79973.8,48765,107478,57465.7,47444,79379.3,475.2,143.64,1.176
92639.4,54584,111227,59590.1,47735,81812,2673.54,733.32,1.177
73070.7,43860,109183,54566.5,44248,80818.8,9907.92,2287.32,1.181
86473.6,51005,111109,52043,43638,78158.8,1806.84,571.62,1.182
60316.2,39420,100276,38954.5,34355,74310.1,1720.44,428.82,1.188
59991.7,39492,99554.7,44464.1,37338,78043.9,629.1,441.84,1.188
94776.3,55635,111643,58988,49117,78706.7,1279.26,771.96,1.19
136230,72989,122320,103413,76606,88469,939.6,398.58,1.193
86263,50712,111479,83481.8,66823,81874,43260.5,1240.68,1.2
87187.2,54164,105493,44469.5,37907,76881.7,12636.5,479.22,1.208
50221.4,32484,101321,46140.8,40371,74902.4,2597.94,1850.1,1.209
118378,64124,120985,64091.5,47227,88938.6,10347.5,1597.68,1.221
50619.5,33905,97844,43620.1,38836,73609.2,837.54,271.32,1.225
88433.3,50295,115231,66607.9,51908,84095.3,1749.06,569.94,1.227
40798.1,27352,97753.1,24308.6,22231,71660.8,5586.3,2459.52,1.232
120326,64256,122723,77748.1,61783,82470.9,936.36,438.06,1.243
114883,67946,110808,71824.3,58733,80143.7,673.38,294.42,1.244
51289,33625,99963.5,44830.3,38750,75819.3,824.04,525.84,1.248
60686.7,40032,99349.6,50572.1,45127,73443.7,2738.34,1310.82,1.25
74247.7,47666,102083,49727.5,43991,74082,35542.8,1457.4,1.252
79084.8,49742,104196,51071,43897,76246.5,27891.5,2144.52,1.254
113114,59564,124455,148913,105755,92280.6,2218.86,567.42,1.254
104876,52830,130099,68416.4,51387,87254.3,34858.6,1751.82,1.257
115359,64231,117703,51638.6,40723,83102.6,1387.26,1426.74,1.278
79502.7,49180,105943,45874.6,39355,76392.8,10060.7,2495.64,1.281
103261,57417,117862,81656.1,60410,88584.9,3861.54,1597.68,1.281
112418,54443,135324,69418.6,47765,95245.9,10578.6,739.62,1.287
109923,63545,113367,62562.8,49377,83036.9,755.46,176.4,1.291
70583.7,44484,103987,41583.8,35587,76579.5,319.68,211.26,1.301
106771,62761,111491,71580.2,57770,81202.8,787.86,152.46,1.302
62307.2,41020,99545.7,42764.2,37227,75284,1618.38,387.66,1.303
45161,31876,92849.4,51496.6,44299,76184.1,837,888.3,1.306
93281.3,57616,106104,62436.4,53567,76387.2,491.94,246.12,1.307
76197.1,46021,108508,44866.4,36522,80509.5,3751.38,238.14,1.308
75272.3,47472,103915,43598,37503,76186.9,650.16,170.94,1.315
74715.5,46372,105593,49492.6,41385,78375,27977.9,2198.28,1.318
55243.5,37120,97533.4,45733.7,41373,72443.4,18202.3,1896.3,1.319
71165.4,44190,105542,51230.3,44582,75309.1,1235.52,141.12,1.323
98823.7,56821,113981,65966.9,53758,80419.8,646.38,2067.66,1.328
96043.5,54912,114625,79695.4,62447,83637.6,1130.22,1748.04,1.329
63169.9,41035,100887,56890.1,50042,74504.4,1928.88,396.9,1.337
71156.5,42708,109191,88845.1,70067,83099.8,2703.24,1328.88,1.337
59191,36377,106637,48499,37143,85572.8,4620.78,2246.58,1.358
74610.6,44554,109747,94141.4,74880,82393.9,2136.24,855.12,1.37
122822,67157,119857,124062,97479,83408.2,1954.26,796.74,1.378
76915.8,48247,104478,52742.3,45223,76432.8,19534,2219.7,1.379
64570.2,41555,101833,53072.3,46663,74537.5,422.82,163.38,1.381
55616,35820,101755,48914.8,40546,79062.8,16056.4,1820.28,1.4
89882.2,52796,111571,65996.6,53410,80980.3,2772.36,1358.7,1.402
73626.9,44820,107658,50859.4,42843,77798.5,20160.4,1461.6,1.406
64484.5,41156,102684,48485.5,41382,76785.7,820.26,296.1,1.409
82672.6,48649,111370,71734.1,58361,80553.2,2181.6,808.5,1.411
150536,74752,131977,75491.5,52978,93386.1,6019.38,1539.3,1.414
97402.9,57333,111339,66638.2,56785,76907.6,2220.48,853.86,1.416
79752.3,49037,106586,75367.8,64637,76416.1,21368.9,2280.18,1.417
49431.7,32605,99357.6,40013.5,35023,74874.3,846.72,318.78,1.421
96252.2,53988,116840,94035.6,74594,82616.8,1024.92,579.6,1.431
65236.5,39928,107076,74413.1,60608,80463.6,2594.7,1697.64,1.439
72716.2,46524,102432,55300.3,45054,80440.4,698.76,104.58,1.447
138274,66404,136466,126784,84194,98688.1,463.32,2395.68,1.447
106730,58416,119739,83456.5,66474,82278.8,909.36,534.24,1.456
98412.2,58900,109500,54629.1,45050,79471.1,11029.5,1611.96,1.461
112580,62837,117415,99889.2,78163,83752.4,2650.32,997.5,1.472
64809,40258,105503,38678,31712,79932,3708.18,2055.06,1.473
78932.5,49015,105537,43017.5,36457,77329.3,549.72,117.18,1.482
85476.5,51404,108976,64535.9,54579,77491.8,300.78,151.2,1.483
41676.2,29381,92961.1,29756.2,25007,77982.2,8550.9,2121.84,1.485
85736.3,52009,108035,58956.1,50530,76464.4,5229.36,1778.7,1.485
74313,44566,109280,63204.8,51640,80212.9,2106,1164.24,1.495
69324.8,41573,109284,60655,42139,94332.6,306.18,326.76,1.501
68741.8,43856,102724,49677.3,42128,77280,2204.28,1028.58,1.504
72777,45232,105446,54888.8,45966,78257.7,1131.84,371.28,1.515
80286.1,48609,108244,56614.1,46255,80213.3,823.5,559.44,1.515
102876,59586,113148,74676.1,59208,82657.3,8437.5,2340.66,1.516
66046.1,43226,100134,53089,46727,74458.9,651.78,274.26,1.517
78666.2,49004,105205,45837.4,38115,78814,17851.3,1374.24,1.523
92733.4,54423,111669,64759,50527,83995.6,940.14,249.06,1.526
64745,38845,109232,50949.5,40678,82084.4,3150.36,1098.3,1.53
55426.6,31448,115506,67892.6,50487,88129.8,905.58,1187.76,1.538
49941.1,32004,102267,53280.2,44954,77674.3,3704.4,438.9,1.541
65563.5,40382,106403,68659.4,57801,77847.5,1231.2,417.48,1.546
74174.1,42617,114064,56131.4,41834,87933.9,11651.6,836.22,1.549
98590.1,57760,111863,86812,71239,79862.3,1051.38,452.34,1.55
90685.4,54860,108333,67706.3,55583,79830.1,4303.26,1908.06,1.551
100113,57360,114383,69473.2,56483,80608.2,3913.92,1772.4,1.556
98094.7,56070,114656,72558.7,54737,86873.8,461.16,414.54,1.561
58604.8,38669,99323.1,58226.6,50670,75309.6,18748.8,1103.76,1.561
92577.3,56845,106731,67353.7,55918,78938.6,23125.5,2548.14,1.566
87714.6,52376,109754,68528.2,56913,78911,608.58,343.98,1.57
80839.7,49921,106126,52270.4,43819,78175.9,20574,1483.02,1.574
120521,69680,113353,72214.2,58074,81493.1,892.08,689.64,1.575
98714.2,56419,114666,100736,81357,81146.9,8640.54,342.3,1.577
60655.4,40200,98883.3,35445.6,31551,73625.6,1305.18,371.7,1.582
84225.3,47768,115554,104487,80971,84569.5,568.08,347.34,1.586
84158.7,51233,107654,50180,42178,77969.5,515.7,301.56,1.588
117180,66808,114949,79030.1,64575,80206.2,1435.86,728.28,1.588
49254.4,30948,104302,58864.3,49351,78169.3,2304.18,603.54,1.589
77724.8,46685,109109,92086.7,68398,88233.5,7046.46,2260.44,1.59
40825.6,27712,96548.3,60797.5,50579,78776.3,2722.14,430.08,1.593
79839.4,49032,106713,59016.1,48623,79544.2,834.3,483.84,1.597
57833.6,37776,100333,47390.9,42183,73627.1,592.38,120.12,1.597
82590.1,51196,105724,39760.2,34235,76112.9,1637.28,365.82,1.598
92355.2,53648,112820,79185.6,61955,83762.5,5176.44,2536.8,1.6
80244.5,43609,120592,126435,92578,89503.4,1757.16,419.16,1.607
49065.6,33416,96228.2,36614.2,32205,74508.5,416.88,189,1.612
101575,58300,114182,58265.5,47053,81152.9,24521.9,1386.84,1.613
59020.2,38015,101748,44796.2,39598,74139.3,463.32,207.48,1.616
84470.4,50466,109695,47579.9,38211,81604.8,577.8,168,1.622
80355.2,49800,105746,48485.5,40079,79282.1,17021.3,875.7,1.622
110616,63376,114386,75812.8,58055,85582,3312.9,1676.64,1.624
72028.8,44876,105189,44248.1,39558,73306.2,307.26,108.78,1.627
56547.8,37325,99287.9,49498.6,42965,75501.9,1571.94,918.96,1.631
71822.1,43459,108307,59699.7,48312,80983.6,440.1,182.28,1.636
55391.4,36005,100823,38131.6,32438,77039,1757.7,1305.36,1.639
67245.4,42748,103092,50115.8,42687,76941.2,33164.6,1776.18,1.639
66952.3,42281,103777,49756.1,41962,77708.8,1898.1,909.3,1.642
84473,48620,113863,84723.3,64054,86683.5,3229.2,935.76,1.65
183028,85369,140507,144675,100739,94118.8,1084.32,249.48,1.662
155709,80477,126801,83890.6,57191,96131.5,882.36,171.78,1.664
56877.4,35405,105282,44326.4,37326,77827.2,343.44,278.04,1.675
69754.2,42068,108667,121488,98179,81095.2,5530.14,2647.68,1.675
84821.1,52620,105641,62265.2,51867,78674.6,15494.2,1227.66,1.676
65598.7,41203,104339,66878.5,54890,79849.6,6874.74,2385.18,1.692
72202.9,45413,104197,56222.6,47548,77492.4,602.64,158.34,1.693
128006,62176,134923,140762,100413,91870.6,5127.84,2446.92,1.693
111018,63651,114305,84149.8,68634,80351.5,1013.04,248.64,1.695
64622.1,40551,104438,48657.8,41879,76144,1107,510.3,1.703
69873.3,45271,101151,55155.1,47694,75788.2,2777.22,1194.9,1.707
75638.4,46457,106702,47154.4,39699,77843.6,1006.56,405.3,1.713
94163.2,56293,109624,59935.1,49598,79194.9,5142.96,1705.2,1.713
119915,68461,114792,83177.8,66703,81722.6,1946.7,1625.4,1.718
