FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
2.069855625000000000e+05,1.254440000000000000e+05,1.081359531250000000e+05,1.186776796875000000e+05,9.362800000000000000e+04,8.306982031250000000e+04,1.012010058593750000e+04,2.290239990234375000e+03,2.329999923706054799e-01
1.202644140625000000e+05,7.654600000000000000e+04,1.029661718750000000e+05,7.963752343750000000e+04,6.516600000000000000e+04,8.008969531250000000e+04,3.148315039062500000e+04,1.281391992187500000e+04,2.370000076293945490e-01
1.494357812500000000e+05,9.612100000000000000e+04,1.018864062500000000e+05,6.685896093750000000e+04,6.066000000000000000e+04,7.223325781250000000e+04,1.997925000000000000e+04,6.753760253906250000e+03,2.370000076293945490e-01
9.600656250000000000e+04,6.005700000000000000e+04,1.047652421875000000e+05,4.751160156250000000e+04,4.129300000000000000e+04,7.540553125000000000e+04,1.725670117187500000e+04,5.029280273437500000e+03,2.370000076293945490e-01
1.582332656250000000e+05,1.023210000000000000e+05,1.013474843750000000e+05,7.375824218750000000e+04,6.377300000000000000e+04,7.579728906250000000e+04,3.547050000000000000e+04,9.938200195312500000e+03,2.399999999999999911e-01
1.663410468750000000e+05,1.094610000000000000e+05,9.959097656250000000e+04,7.901939843750000000e+04,6.731700000000000000e+04,7.692878906250000000e+04,3.788790234375000000e+04,1.387471972656250000e+04,2.399999999999999911e-01
8.911123437500000000e+04,5.732000000000000000e+04,1.018840468750000000e+05,9.139267968750000000e+04,8.040100000000000000e+04,7.449548437500000000e+04,2.490160156250000000e+04,7.302520019531250000e+03,2.399999999999999911e-01
1.296165078125000000e+05,7.850000000000000000e+04,1.082107890625000000e+05,7.699911718750000000e+04,6.349600000000000000e+04,7.947293750000000000e+04,2.725525000000000000e+04,8.784240234375000000e+03,2.420000076293945257e-01
1.671765000000000000e+05,1.137970000000000000e+05,9.627739843750000000e+04,8.756360156250000000e+04,7.467700000000000000e+04,7.684519531250000000e+04,4.366450000000000000e+04,1.470908007812500000e+04,2.429999923706054610e-01
1.772017656250000000e+05,1.180730000000000000e+05,9.835521093750000000e+04,9.039716406250000000e+04,7.444100000000000000e+04,7.958341406250000000e+04,1.853255078125000000e+04,6.914919921875000000e+03,2.439999961853027421e-01
1.098686171875000000e+05,7.642900000000000000e+04,9.420965625000000000e+04,4.859008203125000000e+04,4.217600000000000000e+04,7.550264843750000000e+04,1.950920117187500000e+04,6.070359863281250000e+03,2.460000038146972767e-01
1.237064765625000000e+05,7.635200000000000000e+04,1.061822578125000000e+05,6.543640234375000000e+04,5.596800000000000000e+04,7.662307031250000000e+04,1.298035058593750000e+04,4.314600097656250000e+03,2.460000038146972767e-01
1.548667343750000000e+05,1.027520000000000000e+05,9.877517187500000000e+04,6.860111718750000000e+04,6.146000000000000000e+04,7.315071875000000000e+04,2.080545117187500000e+04,7.274640136718750000e+03,2.470000076293945301e-01
1.439293125000000000e+05,9.678800000000000000e+04,9.745579687500000000e+04,7.136396093750000000e+04,6.053600000000000000e+04,7.725830468750000000e+04,2.507670117187500000e+04,6.568800292968750000e+03,2.470000076293945301e-01
1.838321875000000000e+05,1.160150000000000000e+05,1.038454296875000000e+05,8.392900000000000000e+04,7.219400000000000000e+04,7.618875781250000000e+04,2.610945117187500000e+04,8.254520507812500000e+03,2.470000076293945301e-01
1.619337500000000000e+05,1.113450000000000000e+05,9.531177343750000000e+04,6.691403906250000000e+04,6.093300000000000000e+04,7.196885937500000000e+04,1.398080078125000000e+04,4.292839843750000000e+03,2.470000076293945301e-01
1.503679843750000000e+05,9.177700000000000000e+04,1.073745703125000000e+05,8.286752343750000000e+04,7.080100000000000000e+04,7.670521875000000000e+04,2.023934960937500000e+04,8.388480468750000000e+03,2.479999923706054654e-01
1.504193125000000000e+05,9.153100000000000000e+04,1.076999062500000000e+05,9.245416406250000000e+04,7.464600000000000000e+04,8.117080468750000000e+04,3.078360156250000000e+04,8.260639648437500000e+03,2.479999923706054654e-01
1.086821250000000000e+05,7.096100000000000000e+04,1.003733359375000000e+05,7.084852343750000000e+04,6.249700000000000000e+04,7.429363281250000000e+04,1.818745117187500000e+04,6.568800292968750000e+03,2.479999923706054654e-01
1.370015312500000000e+05,8.775900000000000000e+04,1.023089609375000000e+05,1.177508437500000000e+05,6.901000000000000000e+04,1.118232109375000000e+05,2.128655078125000000e+04,6.748320312500000000e+03,2.489999961853027466e-01
1.904065625000000000e+05,1.239040000000000000e+05,1.007109062500000000e+05,9.552028125000000000e+04,7.846800000000000000e+04,7.977796093750000000e+04,3.704215234375000000e+04,1.101260058593750000e+04,2.510000038146972812e-01
1.070861718750000000e+05,6.924400000000000000e+04,1.013517343750000000e+05,5.443876171875000000e+04,4.851300000000000000e+04,7.354108593750000000e+04,1.891080078125000000e+04,6.279120117187500000e+03,2.520000076293945623e-01
9.139335937500000000e+04,5.494100000000000000e+04,1.090179531250000000e+05,9.481511718750000000e+04,6.842500000000000000e+04,9.081189062500000000e+04,4.438445312500000000e+04,1.265275976562500000e+04,2.520000076293945623e-01
1.481537187500000000e+05,9.512500000000000000e+04,1.020699375000000000e+05,7.386160156250000000e+04,6.109700000000000000e+04,7.922800781250000000e+04,3.078275000000000000e+04,9.724000000000000000e+03,2.529999923706054976e-01
1.231908125000000000e+05,8.361100000000000000e+04,9.655946093750000000e+04,5.437687890625000000e+04,4.531800000000000000e+04,7.863637500000000000e+04,2.166565039062500000e+04,6.364120117187500000e+03,2.529999923706054976e-01
1.342993281250000000e+05,9.114100000000000000e+04,9.656950000000000000e+04,5.486171875000000000e+04,4.960600000000000000e+04,7.247948437500000000e+04,2.215440039062500000e+04,7.286879882812500000e+03,2.529999923706054976e-01
1.613856406250000000e+05,1.105840000000000000e+05,9.564285937500000000e+04,6.462040234375000000e+04,5.789300000000000000e+04,7.315154687500000000e+04,1.619080078125000000e+04,5.038120117187500000e+03,2.539999961853027233e-01
1.365590312500000000e+05,8.770700000000000000e+04,1.020389765625000000e+05,7.015696093750000000e+04,6.312600000000000000e+04,7.283539062500000000e+04,2.709205078125000000e+04,8.097439941406250000e+03,2.539999961853027233e-01
9.928460937500000000e+04,6.322900000000000000e+04,1.029071562500000000e+05,6.358816015625000000e+04,4.875200000000000000e+04,8.547986718750000000e+04,2.279445117187500000e+04,9.492120117187500000e+03,2.550000000000000044e-01
2.241327343750000000e+05,1.323650000000000000e+05,1.109716484375000000e+05,1.116022812500000000e+05,6.502400000000000000e+04,1.124810390625000000e+05,4.191690234375000000e+04,1.341504003906250000e+04,2.560000038146972856e-01
1.497024687500000000e+05,1.066090000000000000e+05,9.202695312500000000e+04,5.663992187500000000e+04,5.144900000000000000e+04,7.214821875000000000e+04,1.249500000000000000e+04,3.895719970703125000e+03,2.570000076293945113e-01
1.226893125000000000e+05,8.384900000000000000e+04,9.589342187500000000e+04,5.495556250000000000e+04,4.989700000000000000e+04,7.218003906250000000e+04,2.367760156250000000e+04,7.809800292968750000e+03,2.579999923706054465e-01
8.860206250000000000e+04,5.231700000000000000e+04,1.109892500000000000e+05,8.323267968750000000e+04,7.184000000000000000e+04,7.592896875000000000e+04,1.726095117187500000e+04,5.049000000000000000e+03,2.600000000000000089e-01
1.640790000000000000e+05,1.023480000000000000e+05,1.050639140625000000e+05,7.271103906250000000e+04,6.008500000000000000e+04,7.930748437500000000e+04,3.609694921875000000e+04,1.115948046875000000e+04,2.610000038146972900e-01
1.166955078125000000e+05,7.645700000000000000e+04,1.000268984375000000e+05,6.883164062500000000e+04,4.819600000000000000e+04,9.359594531250000000e+04,3.408585156250000000e+04,8.929080078125000000e+03,2.610000038146972900e-01
1.604445937500000000e+05,1.070930000000000000e+05,9.818471875000000000e+04,6.570771875000000000e+04,5.276100000000000000e+04,8.161750000000000000e+04,3.859340234375000000e+04,1.207612011718750000e+04,2.620000076293945157e-01
7.525567968750000000e+04,5.087200000000000000e+04,9.694835156250000000e+04,1.060079218750000000e+05,9.543200000000000000e+04,7.279880468750000000e+04,2.976870117187500000e+04,9.790639648437500000e+03,2.639999961853027322e-01
1.007601953125000000e+05,6.624200000000000000e+04,9.968631250000000000e+04,5.615032031250000000e+04,5.006500000000000000e+04,7.350179687500000000e+04,1.955255078125000000e+04,7.358280273437500000e+03,2.639999961853027322e-01
1.304460468750000000e+05,8.289400000000000000e+04,1.031306640625000000e+05,7.093420312500000000e+04,5.600700000000000000e+04,8.300291406250000000e+04,2.054025000000000000e+04,7.244720214843750000e+03,2.660000038146972945e-01
1.095423437500000000e+05,8.041300000000000000e+04,8.927620312500000000e+04,5.770071875000000000e+04,5.459200000000000000e+04,6.926792187500000000e+04,5.228350097656250000e+03,1.553119995117187500e+03,2.660000038146972945e-01
1.208904062500000000e+05,7.858100000000000000e+04,1.008217500000000000e+05,1.078140000000000000e+05,9.547700000000000000e+04,7.400420312500000000e+04,1.631830078125000000e+04,4.483919921875000000e+03,2.679999923706054554e-01
1.861449843750000000e+05,1.224320000000000000e+05,9.964059375000000000e+04,7.783892187500000000e+04,6.708000000000000000e+04,7.604728125000000000e+04,4.957710156250000000e+04,1.561144042968750000e+04,2.679999923706054554e-01
1.299510312500000000e+05,8.309700000000000000e+04,1.024883046875000000e+05,6.681339843750000000e+04,5.475600000000000000e+04,7.996718750000000000e+04,1.795795117187500000e+04,6.437560058593750000e+03,2.689999961853027366e-01
1.034859921875000000e+05,6.980100000000000000e+04,9.716276562500000000e+04,4.725864062500000000e+04,4.294800000000000000e+04,7.211377343750000000e+04,2.165375000000000000e+04,6.617760253906250000e+03,2.700000000000000178e-01
9.437167968750000000e+04,6.109700000000000000e+04,1.012282500000000000e+05,4.916876171875000000e+04,4.044500000000000000e+04,7.967175781250000000e+04,1.115030078125000000e+04,3.662479980468750000e+03,2.710000038146972989e-01
1.605384062500000000e+05,1.092220000000000000e+05,9.632716406250000000e+04,8.106892187500000000e+04,6.857000000000000000e+04,7.748188281250000000e+04,3.168120117187500000e+04,1.050804003906250000e+04,2.710000038146972989e-01
1.076720468750000000e+05,6.665500000000000000e+04,1.058644531250000000e+05,6.236144140625000000e+04,5.153800000000000000e+04,7.929915625000000000e+04,2.556630078125000000e+04,8.128720214843750000e+03,2.720000076293945246e-01
1.313723437500000000e+05,9.063900000000000000e+04,9.498800781250000000e+04,5.661748046875000000e+04,4.856200000000000000e+04,7.640713281250000000e+04,3.376540234375000000e+04,8.463280273437500000e+03,2.729999923706054599e-01
1.101276250000000000e+05,6.855100000000000000e+04,1.052840078125000000e+05,7.096616406250000000e+04,4.910300000000000000e+04,9.471598437500000000e+04,2.604485156250000000e+04,8.305520507812500000e+03,2.739999961853027410e-01
8.071966406250000000e+04,5.919400000000000000e+04,8.936790625000000000e+04,9.202643750000000000e+04,6.050900000000000000e+04,9.967186718750000000e+04,4.734840234375000000e+04,1.139748046875000000e+04,2.750000000000000222e-01
1.675641250000000000e+05,1.234460000000000000e+05,8.895778125000000000e+04,8.980284375000000000e+04,7.946600000000000000e+04,7.406084375000000000e+04,3.356480078125000000e+04,9.968799804687500000e+03,2.760000038146972479e-01
1.099995937500000000e+05,7.039600000000000000e+04,1.024054375000000000e+05,1.062948828125000000e+05,9.370400000000000000e+04,7.434199218750000000e+04,2.346340039062500000e+04,6.868000000000000000e+03,2.770000076293945290e-01
8.736188281250000000e+04,5.982100000000000000e+04,9.570800781250000000e+04,4.617676171875000000e+04,4.267200000000000000e+04,7.091864062500000000e+04,1.012945019531250000e+04,2.792760009765625000e+03,2.770000076293945290e-01
1.817235312500000000e+05,1.156360000000000000e+05,1.029907109375000000e+05,1.203158046875000000e+05,1.032720000000000000e+05,7.635193750000000000e+04,2.387225000000000000e+04,6.141080078125000000e+03,2.779999923706054643e-01
1.790767968750000000e+05,1.201790000000000000e+05,9.765414062500000000e+04,1.390980781250000000e+05,1.099990000000000000e+05,8.287285937500000000e+04,7.306770312500000000e+04,1.863675976562500000e+04,2.779999923706054643e-01
1.132959218750000000e+05,8.364900000000000000e+04,8.876330468750000000e+04,4.921160156250000000e+04,4.436900000000000000e+04,7.268885156250000000e+04,1.081540039062500000e+04,3.242919921875000000e+03,2.810000038146972523e-01
1.162311718750000000e+05,7.925300000000000000e+04,9.611403906250000000e+04,5.930756250000000000e+04,5.511700000000000000e+04,7.051872656250000000e+04,1.100155078125000000e+04,3.722320068359375000e+03,2.820000076293945335e-01
1.283639375000000000e+05,1.000460000000000000e+05,8.408591406250000000e+04,5.558183984375000000e+04,5.237100000000000000e+04,6.955397656250000000e+04,1.929500000000000000e+04,7.099200195312500000e+03,2.829999923706054688e-01
1.330975000000000000e+05,9.075900000000000000e+04,9.610812500000000000e+04,7.251111718750000000e+04,6.674700000000000000e+04,7.119553906250000000e+04,2.568275000000000000e+04,8.240240234375000000e+03,2.829999923706054688e-01
2.039635781250000000e+05,1.289150000000000000e+05,1.036881484375000000e+05,8.567184375000000000e+04,7.351900000000000000e+04,7.636923437500000000e+04,1.726605078125000000e+04,7.507200195312500000e+03,2.829999923706054688e-01
1.568385156250000000e+05,1.073450000000000000e+05,9.575266406250000000e+04,6.489648046875000000e+04,5.976100000000000000e+04,7.116774218750000000e+04,1.771484960937500000e+04,5.093879882812500000e+03,2.850000000000000311e-01
9.688979687500000000e+04,7.194400000000000000e+04,8.825989062500000000e+04,7.243360156250000000e+04,6.700400000000000000e+04,7.084664843750000000e+04,5.036760156250000000e+04,1.585895996093750000e+04,2.850000000000000311e-01
1.448025156250000000e+05,9.877400000000000000e+04,9.607566406250000000e+04,8.826196093750000000e+04,6.951400000000000000e+04,8.321108593750000000e+04,5.239570312500000000e+04,1.388967968750000000e+04,2.860000038146972567e-01
2.215945468750000000e+05,1.295030000000000000e+05,1.121396484375000000e+05,1.536140468750000000e+05,1.134740000000000000e+05,8.871856250000000000e+04,7.557264843750000000e+04,2.307648046875000000e+04,2.879999923706054732e-01
1.282453437500000000e+05,8.704300000000000000e+04,9.655787500000000000e+04,7.177739843750000000e+04,6.163100000000000000e+04,7.632528906250000000e+04,2.876655078125000000e+04,8.117839843750000000e+03,2.879999923706054732e-01
1.817312031250000000e+05,1.166640000000000000e+05,1.020875000000000000e+05,1.533284375000000000e+05,1.261400000000000000e+05,7.966174218750000000e+04,3.034245117187500000e+04,1.016260058593750000e+04,2.889999961853027544e-01
1.515509375000000000e+05,8.761300000000000000e+04,1.133626562500000000e+05,8.576024218750000000e+04,6.220800000000000000e+04,9.034824218750000000e+04,5.389680078125000000e+04,1.393048046875000000e+04,2.910000038146972612e-01
1.903652656250000000e+05,1.124970000000000000e+05,1.108987656250000000e+05,1.051926015625000000e+05,8.112500000000000000e+04,8.497876562500000000e+04,2.477750000000000000e+04,8.021280273437500000e+03,2.910000038146972612e-01
1.582149843750000000e+05,1.027840000000000000e+05,1.008792968750000000e+05,7.399692187500000000e+04,6.661600000000000000e+04,7.279725781250000000e+04,2.249100000000000000e+04,7.365080078125000000e+03,2.920000076293945424e-01
1.245454531250000000e+05,7.905300000000000000e+04,1.032498593750000000e+05,5.400832031250000000e+04,4.665600000000000000e+04,7.586354687500000000e+04,2.067880078125000000e+04,6.530040039062500000e+03,2.929999923706054776e-01
1.578102500000000000e+05,1.019460000000000000e+05,1.014483437500000000e+05,9.408820312500000000e+04,8.237100000000000000e+04,7.485844531250000000e+04,1.110270019531250000e+04,3.531239990234375000e+03,2.929999923706054776e-01
1.609879843750000000e+05,9.624500000000000000e+04,1.096213671875000000e+05,8.814500000000000000e+04,7.454900000000000000e+04,7.748823437500000000e+04,1.589840039062500000e+04,7.713240234375000000e+03,2.929999923706054776e-01
1.502812500000000000e+05,9.581300000000000000e+04,1.027922343750000000e+05,8.149120312500000000e+04,6.842100000000000000e+04,7.805509375000000000e+04,2.931650000000000000e+04,9.199719726562500000e+03,2.939999961853027588e-01
1.334987031250000000e+05,1.020840000000000000e+05,8.570365625000000000e+04,7.002367968750000000e+04,6.028000000000000000e+04,7.612925781250000000e+04,4.260115234375000000e+04,1.366664062500000000e+04,2.949999999999999845e-01
1.522701406250000000e+05,9.593700000000000000e+04,1.040180000000000000e+05,7.861548437500000000e+04,6.499700000000000000e+04,7.926741406250000000e+04,2.801430078125000000e+04,9.165719726562500000e+03,2.960000038146972656e-01
1.442113281250000000e+05,9.614400000000000000e+04,9.830081250000000000e+04,5.214103906250000000e+04,4.612400000000000000e+04,7.408540625000000000e+04,1.961120117187500000e+04,4.771560058593750000e+03,2.960000038146972656e-01
1.452951562500000000e+05,9.062500000000000000e+04,1.050710468750000000e+05,6.348140234375000000e+04,4.226100000000000000e+04,9.844341406250000000e+04,8.112400390625000000e+03,5.801760253906250000e+03,2.960000038146972656e-01
1.952003125000000000e+05,1.175570000000000000e+05,1.088208046875000000e+05,1.351465937500000000e+05,1.123770000000000000e+05,7.881476562500000000e+04,2.852600000000000000e+04,7.119600097656250000e+03,2.970000076293945468e-01
1.501909843750000000e+05,9.644500000000000000e+04,1.020573046875000000e+05,6.792928125000000000e+04,6.076100000000000000e+04,7.326761718750000000e+04,5.726450195312500000e+03,2.333080078125000000e+03,2.970000076293945468e-01
1.917499843750000000e+05,1.204310000000000000e+05,1.043462812500000000e+05,8.483135937500000000e+04,7.233800000000000000e+04,7.685460156250000000e+04,1.965965039062500000e+04,5.899000000000000000e+03,2.979999923706054821e-01
1.265290312500000000e+05,8.128100000000000000e+04,1.020190000000000000e+05,9.491507812500000000e+04,6.334900000000000000e+04,9.819183593750000000e+04,7.309320312500000000e+04,2.568700000000000000e+04,2.979999923706054821e-01
1.425693593750000000e+05,9.885400000000000000e+04,9.451742968750000000e+04,6.226012109375000000e+04,5.540600000000000000e+04,7.364327343750000000e+04,1.913180078125000000e+04,5.476720214843750000e+03,2.989999961853027632e-01
1.005206562500000000e+05,6.965600000000000000e+04,9.457508593750000000e+04,5.335551953125000000e+04,4.814500000000000000e+04,7.262867187500000000e+04,5.457000000000000000e+03,1.863200073242187500e+03,2.999999999999999889e-01
1.505750781250000000e+05,9.479300000000000000e+04,1.041014453125000000e+05,7.741460156250000000e+04,6.750800000000000000e+04,7.515321093750000000e+04,8.216950195312500000e+03,4.219399902343750000e+03,2.999999999999999889e-01
1.402955000000000000e+05,9.066800000000000000e+04,1.014073984375000000e+05,7.115656250000000000e+04,5.891300000000000000e+04,7.915598437500000000e+04,2.254370117187500000e+04,6.516439941406250000e+03,2.999999999999999889e-01
1.611461093750000000e+05,1.051440000000000000e+05,1.004419843750000000e+05,1.487479687500000000e+05,1.159800000000000000e+05,8.405196875000000000e+04,2.870705078125000000e+04,9.231000000000000000e+03,2.999999999999999889e-01
1.237707812500000000e+05,8.441900000000000000e+04,9.608551562500000000e+04,5.280880078125000000e+04,4.508800000000000000e+04,7.675828906250000000e+04,2.584510156250000000e+04,7.577919921875000000e+03,3.010000038146972701e-01
1.672337187500000000e+05,1.021140000000000000e+05,1.073293515625000000e+05,7.111032031250000000e+04,6.015400000000000000e+04,7.747259375000000000e+04,3.045210156250000000e+04,1.053795996093750000e+04,3.020000076293945512e-01
1.486599375000000000e+05,9.312800000000000000e+04,1.046149140625000000e+05,6.298840234375000000e+04,5.325300000000000000e+04,7.751690625000000000e+04,2.399890039062500000e+04,7.029839843750000000e+03,3.020000076293945512e-01
1.658631562500000000e+05,9.759700000000000000e+04,1.113764453125000000e+05,7.164003906250000000e+04,6.018500000000000000e+04,7.800950000000000000e+04,3.350019921875000000e+04,1.150424023437500000e+04,3.029999923706054865e-01
1.489537500000000000e+05,1.000060000000000000e+05,9.761246875000000000e+04,5.402464062500000000e+04,4.522600000000000000e+04,7.828592187500000000e+04,2.147865039062500000e+04,6.469520019531250000e+03,3.039999961853027677e-01
1.606021250000000000e+05,1.052680000000000000e+05,9.998500000000000000e+04,7.784571875000000000e+04,6.658800000000000000e+04,7.661586718750000000e+04,2.881075000000000000e+04,8.612879882812500000e+03,3.039999961853027677e-01
1.428631875000000000e+05,1.036970000000000000e+05,9.028883593750000000e+04,6.404376171875000000e+04,5.962500000000000000e+04,7.039282031250000000e+04,2.304265039062500000e+04,9.056919921875000000e+03,3.039999961853027677e-01
1.118268281250000000e+05,7.361700000000000000e+04,9.955151562500000000e+04,1.037163203125000000e+05,7.445300000000000000e+04,9.129454687500000000e+04,1.761200000000000000e+04,6.093479980468750000e+03,3.039999961853027677e-01
2.051424062500000000e+05,1.303010000000000000e+05,1.031781328125000000e+05,9.790571875000000000e+04,8.001300000000000000e+04,8.019133593750000000e+04,3.053965039062500000e+04,1.334975976562500000e+04,3.049999999999999933e-01
1.433393125000000000e+05,9.331500000000000000e+04,1.006685468750000000e+05,1.043018046875000000e+05,8.913500000000000000e+04,7.668731250000000000e+04,4.363560156250000000e+04,1.420520019531250000e+04,3.049999999999999933e-01
1.165981562500000000e+05,7.756400000000000000e+04,9.851705468750000000e+04,1.191903984375000000e+05,9.502500000000000000e+04,8.220217968750000000e+04,2.189940039062500000e+04,7.018280273437500000e+03,3.049999999999999933e-01
1.979904218750000000e+05,1.220970000000000000e+05,1.062720703125000000e+05,9.434660156250000000e+04,7.445000000000000000e+04,8.305035156250000000e+04,3.839705078125000000e+04,1.049308007812500000e+04,3.060000038146972745e-01
1.580055312500000000e+05,1.018810000000000000e+05,1.016386875000000000e+05,1.046880390625000000e+05,8.573200000000000000e+04,8.002653906250000000e+04,5.270680078125000000e+04,1.736583984375000000e+04,3.060000038146972745e-01
1.350073281250000000e+05,8.735200000000000000e+04,1.012895078125000000e+05,5.732740234375000000e+04,5.169200000000000000e+04,7.268066406250000000e+04,1.640584960937500000e+04,5.282919921875000000e+03,3.079999923706054910e-01
1.492776562500000000e+05,9.309000000000000000e+04,1.050925000000000000e+05,7.474696093750000000e+04,6.368100000000000000e+04,7.692431250000000000e+04,1.713005078125000000e+04,5.131280273437500000e+03,3.099999999999999978e-01
1.144216484375000000e+05,8.361600000000000000e+04,8.968065625000000000e+04,4.919187890625000000e+04,4.564800000000000000e+04,7.062389062500000000e+04,1.562895019531250000e+04,3.616239990234375000e+03,3.110000038146972789e-01
1.517904687500000000e+05,9.722300000000000000e+04,1.023187968750000000e+05,6.752943750000000000e+04,5.826700000000000000e+04,7.595396093750000000e+04,2.218755078125000000e+04,6.402200195312500000e+03,3.120000076293945601e-01
1.388340781250000000e+05,9.346900000000000000e+04,9.734382812500000000e+04,7.312992187500000000e+04,6.225600000000000000e+04,7.698282812500000000e+04,2.248165039062500000e+04,7.530320312500000000e+03,3.150000000000000022e-01
1.259821015625000000e+05,8.055400000000000000e+04,1.024947656250000000e+05,8.040932031250000000e+04,7.135400000000000000e+04,7.385297656250000000e+04,1.928309960937500000e+04,5.373359863281250000e+03,3.150000000000000022e-01
9.110425781250000000e+04,6.712100000000000000e+04,8.895292187500000000e+04,4.155140234375000000e+04,3.946900000000000000e+04,6.899371093750000000e+04,1.447040039062500000e+04,4.902120117187500000e+03,3.170000076293945646e-01
1.380464218750000000e+05,8.427200000000000000e+04,1.073548828125000000e+05,7.564116406250000000e+04,4.756000000000000000e+04,1.042308515625000000e+05,4.657915234375000000e+04,1.518032031250000000e+04,3.170000076293945646e-01
7.701269531250000000e+04,4.511800000000000000e+04,1.118645390625000000e+05,1.137878046875000000e+05,9.371500000000000000e+04,7.957315625000000000e+04,1.732725000000000000e+04,5.461080078125000000e+03,3.170000076293945646e-01
1.669918281250000000e+05,9.773700000000000000e+04,1.119737343750000000e+05,1.448474843750000000e+05,1.121730000000000000e+05,8.462576562500000000e+04,3.173305078125000000e+04,1.023195996093750000e+04,3.189999961853027255e-01
1.550266250000000000e+05,1.114750000000000000e+05,9.113994531250000000e+04,5.295092187500000000e+04,4.977500000000000000e+04,6.971756250000000000e+04,1.902895117187500000e+04,5.555600097656250000e+03,3.200000000000000067e-01
1.493968437500000000e+05,9.400400000000000000e+04,1.041537812500000000e+05,9.131311718750000000e+04,7.709200000000000000e+04,7.762539843750000000e+04,3.188520117187500000e+04,9.594120117187500000e+03,3.209999847412109419e-01
1.778283593750000000e+05,1.095830000000000000e+05,1.063500546875000000e+05,8.972600000000000000e+04,6.822600000000000000e+04,8.618829687500000000e+04,4.263260156250000000e+04,1.372716015625000000e+04,3.209999847412109419e-01
1.148098671875000000e+05,7.987400000000000000e+04,9.420060937500000000e+04,6.562475781250000000e+04,5.305000000000000000e+04,8.107039062500000000e+04,3.157070117187500000e+04,1.022787988281250000e+04,3.220000076293945135e-01
1.716557656250000000e+05,1.082480000000000000e+05,1.039246171875000000e+05,7.619332031250000000e+04,6.944500000000000000e+04,7.190446093750000000e+04,1.965625000000000000e+04,6.175080078125000000e+03,3.220000076293945135e-01
1.768867187500000000e+05,1.024410000000000000e+05,1.131621953125000000e+05,1.020693593750000000e+05,7.375700000000000000e+04,9.069264843750000000e+04,3.418019921875000000e+04,1.003544042968750000e+04,3.229999923706054488e-01
1.411244531250000000e+05,9.670300000000000000e+04,9.564058593750000000e+04,6.130200000000000000e+04,5.715400000000000000e+04,7.029232812500000000e+04,1.619930078125000000e+04,6.338280273437500000e+03,3.250000000000000111e-01
1.291539453125000000e+05,7.915700000000000000e+04,1.069296796875000000e+05,7.885620312500000000e+04,6.940900000000000000e+04,7.445606250000000000e+04,3.296385156250000000e+04,9.231000000000000000e+03,3.250000000000000111e-01
