FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,585/15 YG E-A,530/30 Blue B-A,Time
1.256664531250000000e+05,8.292300000000000000e+04,9.931716406250000000e+04,5.332083984375000000e+04,4.640600000000000000e+04,7.530135156250000000e+04,8.290900390625000000e+03,8.772679687500000000e+03,2.170000076293945312e-01
1.982647656250000000e+05,1.290760000000000000e+05,1.006653437500000000e+05,1.040576796875000000e+05,9.013200000000000000e+04,7.566152343750000000e+04,1.801659960937500000e+04,1.433779980468750000e+04,2.179999923706054665e-01
1.649911250000000000e+05,1.121460000000000000e+05,9.641769531250000000e+04,8.031548437500000000e+04,7.162600000000000000e+04,7.348666406250000000e+04,1.079330078125000000e+04,1.334024023437500000e+04,2.179999923706054665e-01
1.336043125000000000e+05,9.231600000000000000e+04,9.484696093750000000e+04,7.050103906250000000e+04,6.000100000000000000e+04,7.700464843750000000e+04,1.002065039062500000e+04,1.272824023437500000e+04,2.189999961853027477e-01
1.684945468750000000e+05,1.055000000000000000e+05,1.046678515625000000e+05,8.035356250000000000e+04,6.693600000000000000e+04,7.867292968750000000e+04,1.068790039062500000e+04,9.796080078125000000e+03,2.200000000000000011e-01
1.470604375000000000e+05,8.994100000000000000e+04,1.071563828125000000e+05,1.178052421875000000e+05,9.712900000000000000e+04,7.948691406250000000e+04,1.167815039062500000e+04,1.204348046875000000e+04,2.200000000000000011e-01
1.428696718750000000e+05,9.569300000000000000e+04,9.784526562500000000e+04,6.900300000000000000e+04,5.988800000000000000e+04,7.551062500000000000e+04,1.314950000000000000e+04,1.409775976562500000e+04,2.200000000000000011e-01
1.361472187500000000e+05,8.702800000000000000e+04,1.025249843750000000e+05,8.272607812500000000e+04,7.310800000000000000e+04,7.415790625000000000e+04,1.276190039062500000e+04,1.084191992187500000e+04,2.200000000000000011e-01
9.170487500000000000e+04,5.741900000000000000e+04,1.046686796875000000e+05,8.808039843750000000e+04,7.279200000000000000e+04,7.930043750000000000e+04,1.157190039062500000e+04,1.187416015625000000e+04,2.210000038146972823e-01
1.583436093750000000e+05,1.088740000000000000e+05,9.531392187500000000e+04,7.526035937500000000e+04,6.587900000000000000e+04,7.486852343750000000e+04,6.369900390625000000e+03,7.778520019531250000e+03,2.210000038146972823e-01
9.287307812500000000e+04,6.503700000000000000e+04,9.358564843750000000e+04,1.091794375000000000e+05,9.196800000000000000e+04,7.780080468750000000e+04,6.591750000000000000e+03,8.520400390625000000e+03,2.210000038146972823e-01
1.169969921875000000e+05,8.296500000000000000e+04,9.241866406250000000e+04,7.487343750000000000e+04,6.128100000000000000e+04,8.007221875000000000e+04,1.234455078125000000e+04,1.066444042968750000e+04,2.220000076293945357e-01
2.054704375000000000e+05,1.142480000000000000e+05,1.178638671875000000e+05,1.318989218750000000e+05,7.850100000000000000e+04,1.101148828125000000e+05,1.400970019531250000e+04,1.671440039062500000e+04,2.220000076293945357e-01
1.324679687500000000e+05,7.818400000000000000e+04,1.110383359375000000e+05,1.420458750000000000e+05,1.253560000000000000e+05,7.426146093750000000e+04,1.287410058593750000e+04,1.009800000000000000e+04,2.229999923706054710e-01
1.484026875000000000e+05,8.634000000000000000e+04,1.126444140625000000e+05,1.342184062500000000e+05,1.075280000000000000e+05,8.180322656250000000e+04,1.100750000000000000e+04,1.699591992187500000e+04,2.229999923706054710e-01
1.218585937500000000e+05,8.892800000000000000e+04,8.980439062500000000e+04,5.389135937500000000e+04,5.018400000000000000e+04,7.037750000000000000e+04,7.389050292968750000e+03,8.997080078125000000e+03,2.229999923706054710e-01
1.429953437500000000e+05,8.645300000000000000e+04,1.083981093750000000e+05,1.297487578125000000e+05,1.033250000000000000e+05,8.229580468750000000e+04,1.564935058593750000e+04,1.673412109375000000e+04,2.229999923706054710e-01
1.184678671875000000e+05,7.314200000000000000e+04,1.061484609375000000e+05,5.964892187500000000e+04,5.103800000000000000e+04,7.659296875000000000e+04,7.778350097656250000e+03,1.284383984375000000e+04,2.250000000000000056e-01
1.766312343750000000e+05,1.120210000000000000e+05,1.033351328125000000e+05,1.089346406250000000e+05,8.899300000000000000e+04,8.022138281250000000e+04,1.509600000000000000e+04,1.400595996093750000e+04,2.260000038146972590e-01
1.975054375000000000e+05,1.227050000000000000e+05,1.054864609375000000e+05,9.438332031250000000e+04,8.064100000000000000e+04,7.670422656250000000e+04,7.500400390625000000e+03,1.056583984375000000e+04,2.260000038146972590e-01
1.706858125000000000e+05,1.045210000000000000e+05,1.070221796875000000e+05,9.470088281250000000e+04,7.464400000000000000e+04,8.314556250000000000e+04,1.251455078125000000e+04,1.500420019531250000e+04,2.260000038146972590e-01
1.438166250000000000e+05,9.510100000000000000e+04,9.910691406250000000e+04,7.930160156250000000e+04,6.562500000000000000e+04,7.919405468750000000e+04,8.147250000000000000e+03,1.428952050781250000e+04,2.260000038146972590e-01
1.252351640625000000e+05,8.721700000000000000e+04,9.410335156250000000e+04,1.063241250000000000e+05,9.409300000000000000e+04,7.405500781250000000e+04,5.978900390625000000e+03,7.293680175781250000e+03,2.270000076293945401e-01
1.727779531250000000e+05,9.754600000000000000e+04,1.160803750000000000e+05,1.262787187500000000e+05,9.094100000000000000e+04,9.100189062500000000e+04,2.047480078125000000e+04,2.866200000000000000e+04,2.279999923706054754e-01
1.276246640625000000e+05,8.070500000000000000e+04,1.036368203125000000e+05,6.893907812500000000e+04,6.064500000000000000e+04,7.449899218750000000e+04,6.637650390625000000e+03,7.133200195312500000e+03,2.279999923706054754e-01
1.488735156250000000e+05,9.535300000000000000e+04,1.023205781250000000e+05,9.327084375000000000e+04,8.014800000000000000e+04,7.626639062500000000e+04,6.757500000000000000e+03,1.011840039062500000e+04,2.300000000000000100e-01
1.594840781250000000e+05,1.033850000000000000e+05,1.010973359375000000e+05,1.031478437500000000e+05,8.106000000000000000e+04,8.339375000000000000e+04,1.648065039062500000e+04,2.762500000000000000e+04,2.310000038146972634e-01
1.701707500000000000e+05,9.959900000000000000e+04,1.119721093750000000e+05,1.063873593750000000e+05,8.761800000000000000e+04,7.957499218750000000e+04,1.860140039062500000e+04,2.223464062500000000e+04,2.310000038146972634e-01
1.689995937500000000e+05,9.930800000000000000e+04,1.115273515625000000e+05,1.161732421875000000e+05,7.437300000000000000e+04,1.023695468750000000e+05,1.504330078125000000e+04,2.159680078125000000e+04,2.320000076293945446e-01
9.663078906250000000e+04,6.572800000000000000e+04,9.634851562500000000e+04,6.291632031250000000e+04,5.314400000000000000e+04,7.758700781250000000e+04,9.089049804687500000e+03,1.439424023437500000e+04,2.320000076293945446e-01
1.625898281250000000e+05,1.117320000000000000e+05,9.536647656250000000e+04,7.606071875000000000e+04,6.656000000000000000e+04,7.489056250000000000e+04,1.568420019531250000e+04,1.712988085937500000e+04,2.329999923706054799e-01
1.222102343750000000e+05,7.569000000000000000e+04,1.058154296875000000e+05,5.865271875000000000e+04,4.752700000000000000e+04,8.087749218750000000e+04,8.510200195312500000e+03,7.213439941406250000e+03,2.329999923706054799e-01
1.580757500000000000e+05,9.801900000000000000e+04,1.056902500000000000e+05,6.285240234375000000e+04,5.433100000000000000e+04,7.581482812500000000e+04,8.785600585937500000e+03,9.761400390625000000e+03,2.329999923706054799e-01
2.090263750000000000e+05,1.258980000000000000e+05,1.088083437500000000e+05,1.254722421875000000e+05,9.900100000000000000e+04,8.305925000000000000e+04,2.393600097656250000e+03,9.622000122070312500e+02,2.339999961853027333e-01
1.855243125000000000e+05,1.333250000000000000e+05,9.119460937500000000e+04,8.832111718750000000e+04,7.474900000000000000e+04,7.743532812500000000e+04,1.380570019531250000e+04,1.368024023437500000e+04,2.339999961853027333e-01
1.772236093750000000e+05,1.195310000000000000e+05,9.716749218750000000e+04,8.635320312500000000e+04,7.479000000000000000e+04,7.566846093750000000e+04,1.135940039062500000e+04,8.196719726562500000e+03,2.339999961853027333e-01
7.419190625000000000e+04,6.431700000000000000e+04,7.559807031250000000e+04,7.231664062500000000e+04,6.656000000000000000e+04,7.120408593750000000e+04,8.976000366210937500e+02,8.132800292968750000e+02,2.350000000000000144e-01
1.060129687500000000e+05,7.076300000000000000e+04,9.818218750000000000e+04,5.514324218750000000e+04,4.756000000000000000e+04,7.598544531250000000e+04,6.754950195312500000e+03,6.734040039062500000e+03,2.350000000000000144e-01
1.448868906250000000e+05,9.496400000000000000e+04,9.998850000000000000e+04,5.755860156250000000e+04,5.199200000000000000e+04,7.255271093750000000e+04,3.186650146484375000e+03,2.456840087890625000e+03,2.350000000000000144e-01
1.441623593750000000e+05,9.259600000000000000e+04,1.020327500000000000e+05,7.387928125000000000e+04,6.026000000000000000e+04,8.034770312500000000e+04,1.080775000000000000e+04,1.275883984375000000e+04,2.350000000000000144e-01
1.225630546875000000e+05,8.298500000000000000e+04,9.679210156250000000e+04,5.962103906250000000e+04,5.218600000000000000e+04,7.487303125000000000e+04,8.744799804687500000e+03,1.015104003906250000e+04,2.360000038146972678e-01
1.167521484375000000e+05,7.657800000000000000e+04,9.991732812500000000e+04,3.991124218750000000e+04,3.585400000000000000e+04,7.295206250000000000e+04,4.000100097656250000e+03,6.916280273437500000e+03,2.360000038146972678e-01
1.150051562500000000e+05,6.942500000000000000e+04,1.085628828125000000e+05,5.871664062500000000e+04,4.874100000000000000e+04,7.894900781250000000e+04,6.825500000000000000e+03,4.759319824218750000e+03,2.360000038146972678e-01
1.263083750000000000e+05,7.424100000000000000e+04,1.114983125000000000e+05,1.558424062500000000e+05,9.634500000000000000e+04,1.060074453125000000e+05,1.684445117187500000e+04,2.203608007812500000e+04,2.370000076293945490e-01
8.774302343750000000e+04,5.415200000000000000e+04,1.061886328125000000e+05,1.445251562500000000e+05,1.146250000000000000e+05,8.263119531250000000e+04,9.282850585937500000e+03,9.415280273437500000e+03,2.370000076293945490e-01
1.392311406250000000e+05,9.354800000000000000e+04,9.753979687500000000e+04,6.654888281250000000e+04,5.546100000000000000e+04,7.863810156250000000e+04,5.578550292968750000e+03,4.881040039062500000e+03,2.379999923706054843e-01
1.436107187500000000e+05,9.964400000000000000e+04,9.445296875000000000e+04,1.165486015625000000e+05,6.968500000000000000e+04,1.096093750000000000e+05,1.884450000000000000e+04,2.413796093750000000e+04,2.389999961853027377e-01
1.276966406250000000e+05,8.632800000000000000e+04,9.694104687500000000e+04,6.917911718750000000e+04,5.198500000000000000e+04,8.721212500000000000e+04,4.881550292968750000e+03,6.481760253906250000e+03,2.399999999999999911e-01
1.249383906250000000e+05,9.248500000000000000e+04,8.853288281250000000e+04,4.094892187500000000e+04,3.944100000000000000e+04,6.804159375000000000e+04,2.861100097656250000e+03,1.731959960937500000e+03,2.399999999999999911e-01
1.510193437500000000e+05,9.266900000000000000e+04,1.068016640625000000e+05,1.082498828125000000e+05,8.371200000000000000e+04,8.474609375000000000e+04,2.293470117187500000e+04,2.193951953125000000e+04,2.410000038146972723e-01
1.430437187500000000e+05,9.587600000000000000e+04,9.777746875000000000e+04,5.523776171875000000e+04,5.024000000000000000e+04,7.205537500000000000e+04,6.475300292968750000e+03,1.207883984375000000e+04,2.420000076293945257e-01
1.076785390625000000e+05,6.285200000000000000e+04,1.122767968750000000e+05,9.669667968750000000e+04,7.945200000000000000e+04,7.976028125000000000e+04,9.021900390625000000e+03,1.432828027343750000e+04,2.420000076293945257e-01
1.673723750000000000e+05,1.107420000000000000e+05,9.904928125000000000e+04,8.451992187500000000e+04,6.935800000000000000e+04,7.986242187500000000e+04,2.141235156250000000e+04,2.535175976562500000e+04,2.420000076293945257e-01
9.850698437500000000e+04,6.037900000000000000e+04,1.069205156250000000e+05,1.156564375000000000e+05,6.139800000000000000e+04,1.234512578125000000e+05,1.253155078125000000e+04,3.722320068359375000e+03,2.429999923706054610e-01
1.508612187500000000e+05,9.433200000000000000e+04,1.048089843750000000e+05,1.048022812500000000e+05,7.706400000000000000e+04,8.912492187500000000e+04,1.526175000000000000e+04,1.361767968750000000e+04,2.429999923706054610e-01
9.913828906250000000e+04,6.344600000000000000e+04,1.024040390625000000e+05,1.737461250000000000e+05,1.301970000000000000e+05,8.745690625000000000e+04,9.214000000000000000e+03,1.334091992187500000e+04,2.439999961853027421e-01
1.430567031250000000e+05,9.158600000000000000e+04,1.023667812500000000e+05,6.993867968750000000e+04,6.107000000000000000e+04,7.505323437500000000e+04,1.700765039062500000e+04,1.651243945312500000e+04,2.439999961853027421e-01
9.630923437500000000e+04,5.933600000000000000e+04,1.063725546875000000e+05,9.171500000000000000e+04,7.957300000000000000e+04,7.553609375000000000e+04,1.081285058593750000e+04,8.268799804687500000e+03,2.439999961853027421e-01
9.994363281250000000e+04,6.529300000000000000e+04,1.003156015625000000e+05,4.571367968750000000e+04,4.160000000000000000e+04,7.201663281250000000e+04,4.591700195312500000e+03,4.109240234375000000e+03,2.449999999999999956e-01
1.112126328125000000e+05,6.594100000000000000e+04,1.105295781250000000e+05,1.272606406250000000e+05,8.045700000000000000e+04,1.036597656250000000e+05,1.108995019531250000e+04,1.548971972656250000e+04,2.449999999999999956e-01
8.707101562500000000e+04,5.390200000000000000e+04,1.058640859375000000e+05,7.621167968750000000e+04,6.550700000000000000e+04,7.624542187500000000e+04,8.783049804687500000e+03,5.177520019531250000e+03,2.449999999999999956e-01
1.636695312500000000e+05,9.255500000000000000e+04,1.158905078125000000e+05,1.053721250000000000e+05,4.955800000000000000e+04,1.393451562500000000e+05,9.135799804687500000e+03,9.741000000000000000e+03,2.460000038146972767e-01
1.632996093750000000e+05,9.790700000000000000e+04,1.093078515625000000e+05,1.072645625000000000e+05,8.537600000000000000e+04,8.233800781250000000e+04,8.369950195312500000e+03,1.233112011718750000e+04,2.460000038146972767e-01
7.096991406250000000e+04,4.655700000000000000e+04,9.990085156250000000e+04,9.732839843750000000e+04,5.990400000000000000e+04,1.064789375000000000e+05,4.734500122070312500e+02,2.311320068359375000e+03,2.460000038146972767e-01
1.786466875000000000e+05,1.130810000000000000e+05,1.035345390625000000e+05,9.192988281250000000e+04,6.874000000000000000e+04,8.764500000000000000e+04,1.068875000000000000e+04,5.469240234375000000e+03,2.470000076293945301e-01
1.486375156250000000e+05,8.979900000000000000e+04,1.084768125000000000e+05,6.386287890625000000e+04,5.545100000000000000e+04,7.547776562500000000e+04,3.190050048828125000e+03,1.911479980468750000e+03,2.489999961853027466e-01
1.404695468750000000e+05,9.452900000000000000e+04,9.738612500000000000e+04,5.580487890625000000e+04,4.980100000000000000e+04,7.343685156250000000e+04,6.461700195312500000e+03,5.314200195312500000e+03,2.500000000000000000e-01
1.126864531250000000e+05,7.165000000000000000e+04,1.030707421875000000e+05,4.888724218750000000e+04,4.208100000000000000e+04,7.613588281250000000e+04,3.098250000000000000e+03,2.013479980468750000e+03,2.500000000000000000e-01
1.541498906250000000e+05,9.346100000000000000e+04,1.080917968750000000e+05,8.673264062500000000e+04,6.883300000000000000e+04,8.257828125000000000e+04,8.199100585937500000e+03,8.070240234375000000e+03,2.520000076293945623e-01
1.053781250000000000e+05,7.098400000000000000e+04,9.729039062500000000e+04,5.288019921875000000e+04,4.763700000000000000e+04,7.274926562500000000e+04,6.057950195312500000e+03,8.382360351562500000e+03,2.520000076293945623e-01
1.000846484375000000e+05,7.525300000000000000e+04,8.716127343750000000e+04,4.081767968750000000e+04,3.859700000000000000e+04,6.930660937500000000e+04,6.684400390625000000e+03,5.533160156250000000e+03,2.520000076293945623e-01
1.632016562500000000e+05,1.082370000000000000e+05,9.881633593750000000e+04,6.962724218750000000e+04,5.962500000000000000e+04,7.652982812500000000e+04,2.033115039062500000e+04,1.575287988281250000e+04,2.529999923706054976e-01
1.637415156250000000e+05,1.063850000000000000e+05,1.008691484375000000e+05,7.929275781250000000e+04,6.610900000000000000e+04,7.860548437500000000e+04,1.038615039062500000e+04,1.283295996093750000e+04,2.550000000000000044e-01
1.433127656250000000e+05,8.810100000000000000e+04,1.066065703125000000e+05,6.310060156250000000e+04,5.312900000000000000e+04,7.783623437500000000e+04,7.910100097656250000e+03,8.094040039062500000e+03,2.550000000000000044e-01
2.036196093750000000e+05,1.222700000000000000e+05,1.091389062500000000e+05,9.015711718750000000e+04,7.157100000000000000e+04,8.255491406250000000e+04,1.252390039062500000e+04,2.104532031250000000e+04,2.550000000000000044e-01
1.750984218750000000e+05,1.090680000000000000e+05,1.052118828125000000e+05,9.347211718750000000e+04,7.762800000000000000e+04,7.891210156250000000e+04,1.517845019531250000e+04,8.636000000000000000e+03,2.560000038146972856e-01
1.545811718750000000e+05,9.210100000000000000e+04,1.099948046875000000e+05,9.173607812500000000e+04,7.524900000000000000e+04,7.989496093750000000e+04,1.071000000000000000e+04,9.299679687500000000e+03,2.560000038146972856e-01
1.604139062500000000e+05,1.135370000000000000e+05,9.259435937500000000e+04,7.057516406250000000e+04,6.184900000000000000e+04,7.478236718750000000e+04,7.021850097656250000e+03,9.572360351562500000e+03,2.560000038146972856e-01
1.306094765625000000e+05,8.607600000000000000e+04,9.944261718750000000e+04,5.504600000000000000e+04,4.731700000000000000e+04,7.624098437500000000e+04,2.890850097656250000e+03,3.765840087890625000e+03,2.560000038146972856e-01
1.049025859375000000e+05,6.917900000000000000e+04,9.937837500000000000e+04,4.947951953125000000e+04,4.413400000000000000e+04,7.347373437500000000e+04,1.047370019531250000e+04,7.346040039062500000e+03,2.560000038146972856e-01
7.658317968750000000e+04,4.470900000000000000e+04,1.122582812500000000e+05,8.702571875000000000e+04,7.772500000000000000e+04,7.337816406250000000e+04,1.013454980468750000e+04,1.144100000000000000e+04,2.570000076293945113e-01
1.083977421875000000e+05,8.294400000000000000e+04,8.564760156250000000e+04,4.354651953125000000e+04,4.232400000000000000e+04,6.742899218750000000e+04,4.803350097656250000e+03,4.862000000000000000e+03,2.579999923706054465e-01
1.206001250000000000e+05,7.838400000000000000e+04,1.008324375000000000e+05,5.941703906250000000e+04,4.928800000000000000e+04,7.900411718750000000e+04,1.286305078125000000e+04,1.147160058593750000e+04,2.579999923706054465e-01
1.263355156250000000e+05,7.676700000000000000e+04,1.078526562500000000e+05,7.626403906250000000e+04,6.350600000000000000e+04,7.870185937500000000e+04,1.472285058593750000e+04,1.134852050781250000e+04,2.579999923706054465e-01
1.371702812500000000e+05,8.271900000000000000e+04,1.086762734375000000e+05,1.047063984375000000e+05,8.094600000000000000e+04,8.477303906250000000e+04,1.785595117187500000e+04,1.812472070312500000e+04,2.579999923706054465e-01
1.642707500000000000e+05,1.199320000000000000e+05,8.976459375000000000e+04,6.525483984375000000e+04,4.990500000000000000e+04,8.569364843750000000e+04,6.652950195312500000e+03,1.218628027343750000e+04,2.589999961853027277e-01
1.564178437500000000e+05,1.165180000000000000e+05,8.797782031250000000e+04,7.619739843750000000e+04,6.731400000000000000e+04,7.418475781250000000e+04,7.896500000000000000e+03,1.377816015625000000e+04,2.589999961853027277e-01
1.207989531250000000e+05,8.241500000000000000e+04,9.605873437500000000e+04,5.902944140625000000e+04,5.345800000000000000e+04,7.236621875000000000e+04,6.583250000000000000e+03,8.086560058593750000e+03,2.589999961853027277e-01
8.338705468750000000e+04,5.730800000000000000e+04,9.535935156250000000e+04,8.984907812500000000e+04,7.904100000000000000e+04,7.449740625000000000e+04,5.566650390625000000e+03,7.837680175781250000e+03,2.600000000000000089e-01
1.550927031250000000e+05,9.821500000000000000e+04,1.034888281250000000e+05,1.022808437500000000e+05,9.287500000000000000e+04,7.217310156250000000e+04,1.683850000000000000e+04,1.312875976562500000e+04,2.610000038146972900e-01
1.179061875000000000e+05,8.526500000000000000e+04,9.062453125000000000e+04,3.711303906250000000e+04,3.516900000000000000e+04,6.915864062500000000e+04,4.415750000000000000e+03,4.388040039062500000e+03,2.620000076293945157e-01
1.113831484375000000e+05,6.936400000000000000e+04,1.052362343750000000e+05,1.131893984375000000e+05,9.956400000000000000e+04,7.450464062500000000e+04,2.041105078125000000e+04,2.075291992187500000e+04,2.629999923706054510e-01
2.400001875000000000e+05,1.443290000000000000e+05,1.089777734375000000e+05,1.390504843750000000e+05,1.023560000000000000e+05,8.903057031250000000e+04,1.331695019531250000e+04,1.331032031250000000e+04,2.629999923706054510e-01
1.180896718750000000e+05,7.626800000000000000e+04,1.014727734375000000e+05,8.351148437500000000e+04,7.554800000000000000e+04,7.244412500000000000e+04,6.294250000000000000e+03,7.821359863281250000e+03,2.629999923706054510e-01
1.605519687500000000e+05,9.672600000000000000e+04,1.087808125000000000e+05,1.008929609375000000e+05,8.263400000000000000e+04,8.001696093750000000e+04,1.288940039062500000e+04,1.185375976562500000e+04,2.639999961853027322e-01
1.808249687500000000e+05,1.156960000000000000e+05,1.024283046875000000e+05,1.349187968750000000e+05,1.130720000000000000e+05,7.819829687500000000e+04,1.710030078125000000e+04,1.812812109375000000e+04,2.670000076293945201e-01
1.443665000000000000e+05,9.567400000000000000e+04,9.889001562500000000e+04,6.459592187500000000e+04,5.485700000000000000e+04,7.717079687500000000e+04,1.627750000000000000e+04,1.400187988281250000e+04,2.679999923706054554e-01
1.248375078125000000e+05,8.494400000000000000e+04,9.631464062500000000e+04,5.375467968750000000e+04,4.574000000000000000e+04,7.701939062500000000e+04,5.196899902343750000e+03,3.376880126953125000e+03,2.679999923706054554e-01
1.172914062500000000e+05,8.180100000000000000e+04,9.396963281250000000e+04,4.941560156250000000e+04,4.292500000000000000e+04,7.544557031250000000e+04,4.811850097656250000e+03,7.189640136718750000e+03,2.679999923706054554e-01
1.769303750000000000e+05,1.082840000000000000e+05,1.070823906250000000e+05,1.537908437500000000e+05,1.181650000000000000e+05,8.529460156250000000e+04,1.068450073242187500e+03,1.112479980468750000e+03,2.679999923706054554e-01
1.610133593750000000e+05,1.058270000000000000e+05,9.971153906250000000e+04,8.089892187500000000e+04,7.019100000000000000e+04,7.553378906250000000e+04,1.084345019531250000e+04,1.186871972656250000e+04,2.689999961853027366e-01
1.196083359375000000e+05,7.133200000000000000e+04,1.098896953125000000e+05,8.479871875000000000e+04,6.969600000000000000e+04,7.973726562500000000e+04,9.620299804687500000e+03,1.071544042968750000e+04,2.689999961853027366e-01
9.047472656250000000e+04,6.366200000000000000e+04,9.313800781250000000e+04,8.629607812500000000e+04,7.258300000000000000e+04,7.791769531250000000e+04,1.017279980468750000e+04,1.355648046875000000e+04,2.689999961853027366e-01
1.194171718750000000e+05,8.092400000000000000e+04,9.670955468750000000e+04,5.248444140625000000e+04,4.644400000000000000e+04,7.405952343750000000e+04,7.740100097656250000e+03,1.031491992187500000e+04,2.710000038146972989e-01
1.688125625000000000e+05,1.043320000000000000e+05,1.060393671875000000e+05,8.375152343750000000e+04,7.200800000000000000e+04,7.622403125000000000e+04,6.639350097656250000e+03,8.066839843750000000e+03,2.710000038146972989e-01
1.444331718750000000e+05,9.436100000000000000e+04,1.003123359375000000e+05,9.964516406250000000e+04,8.234900000000000000e+04,7.930085156250000000e+04,1.556690039062500000e+04,1.071067968750000000e+04,2.720000076293945246e-01
1.352138281250000000e+05,9.248100000000000000e+04,9.581831250000000000e+04,8.145243750000000000e+04,6.753300000000000000e+04,7.904382812500000000e+04,4.653750000000000000e+03,8.627160156250000000e+03,2.720000076293945246e-01
1.016758750000000000e+05,6.699100000000000000e+04,9.946754687500000000e+04,6.455512109375000000e+04,5.901000000000000000e+04,7.169435937500000000e+04,5.129750000000000000e+03,6.327399902343750000e+03,2.729999923706054599e-01
1.274122656250000000e+05,9.282000000000000000e+04,8.996003125000000000e+04,9.013603906250000000e+04,7.490400000000000000e+04,7.886301562500000000e+04,1.009035058593750000e+04,6.564040039062500000e+03,2.729999923706054599e-01
1.492528906250000000e+05,9.419300000000000000e+04,1.038446250000000000e+05,6.468840234375000000e+04,5.643700000000000000e+04,7.511773437500000000e+04,7.517400390625000000e+03,6.120680175781250000e+03,2.729999923706054599e-01
1.558874375000000000e+05,8.892100000000000000e+04,1.148911953125000000e+05,1.144140781250000000e+05,8.953300000000000000e+04,8.374834375000000000e+04,1.797920117187500000e+04,2.065704101562500000e+04,2.750000000000000222e-01
1.206308046875000000e+05,8.087300000000000000e+04,9.775402343750000000e+04,1.111405625000000000e+05,9.708500000000000000e+04,7.502403125000000000e+04,2.105449951171875000e+03,1.974719970703125000e+03,2.750000000000000222e-01
